MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
4454,16.494,1,TG 14:0_16:0_18:2 [M+Na]+;,825.693,825.6948,-2.18,737,845,36,TG 14:0_16:0_18:2 [M+Na]+(36) / TG 16:1_16:1_16:0 [M+Na]+(35) / TG 14:0_16:1_18:1 [M+Na]+(30),true,true,LipiDex_HCD_Acetate.msp,545.454 | 569.454 | 597.4853 | 571.4697 | 543.4384 | 
4457,16.504,1,TG 16:0_18:1_20:5 [M+Na]+;,901.723,901.7261,-3.4379,66,860,100,TG 16:0_18:1_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,599.501 | 619.4697 | 645.4853 | 
4458,16.507,1,TG 16:1_16:0_18:2 [M+Na]+;,851.708,851.7105,-2.9353,744,895,47,TG 16:1_16:0_18:2 [M+Na]+(47) / TG 14:0_18:2_18:1 [M+Na]+(32) / TG 16:1_16:1_18:1 [M+Na]+(3) / TG 16:0_16:0_18:3 [M+Na]+(18),true,true,LipiDex_HCD_Acetate.msp,571.4697 | 595.4697 | 597.4853 | 569.454 | 623.501 | 573.4853 | 
4459,16.509,1,TG 14:0_14:0_16:0 [M+NH4]+;,768.707,768.7081,-1.431,738,749,30,TG 14:0_14:0_16:0 [M+NH4]+(30) / TG 12:0_16:0_16:0 [M+NH4]+(56) / TG 12:0_14:0_18:0 [M+NH4]+(14),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 239.2369 | 495.4408 | 523.4721 | 183.1743 | 551.5034 | 267.2682 | 467.4095 | 
4461,16.516,1,TG 12:0_16:0_18:1 [M+Na]+;,799.677,799.6792,-2.7511,618,744,53,TG 12:0_16:0_18:1 [M+Na]+(53) / TG 14:0_16:1_16:0 [M+Na]+(34) / TG 14:0_14:0_18:1 [M+Na]+(8) / TG 14:1_16:0_16:0 [M+Na]+(5),true,true,LipiDex_HCD_Acetate.msp,517.4227 | 543.4384 | 599.501 | 545.454 | 571.4697 | 573.4853 | 
4463,16.524,1,TG 18:2_18:1_19:0 [M+NH4]+;,916.836,916.8333,2.9449,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 281.2839 | 601.519 | 617.5503 | 619.566 | 
4465,16.531,1,TG 18:2_18:2_18:1 [M+Na]+;,903.741,903.7418,-0.8852,873,912,100,TG 18:2_18:2_18:1 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 623.501 | 
4467,16.538,1,TG 16:0_16:0_16:0 [M+Na]+;,829.728,829.7261,2.2899,347,1000,100,TG 16:0_16:0_16:0 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,573.4853 | 
4471,16.553,1,TG 18:3_18:0_18:0 [M+NH4]+;,902.809,902.8177,-9.6365,31,1000,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 267.2682 | 601.519 | 607.566 | 
4472,16.556,1,TG 14:1_20:2_22:2 [M+NH4]+;,926.815,926.8177,-2.9132,124,934,0,,true,true,LipiDex_HCD_Acetate.msp,209.19 | 291.2682 | 319.2995 | 573.4877 | 601.519 | 683.5973 | 
4473,16.559,1,TG 14:0_16:0_18:2 [M+NH4]+;,820.738,820.7394,-1.7058,886,894,71,TG 14:0_16:0_18:2 [M+NH4]+(71) / TG 16:1_16:1_16:0 [M+NH4]+(13) / TG 14:0_16:1_18:1 [M+NH4]+(16),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 239.2369 | 263.2369 | 523.4721 | 547.4721 | 575.5034 | 237.2213 | 549.4877 | 265.2526 | 521.4564 | 
