MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
143,0.586,1,TG 18:2_18:1_18:1 [M+NH4]+;,900.797,900.802,-5.5506,935,939,92,TG 18:2_18:1_18:1 [M+NH4]+(92) / TG 18:2_18:2_18:0 [M+NH4]+(8),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 265.2526 | 601.519 | 603.5347 | 267.2682 | 599.5034 | 
144,0.589,1,TG 16:1_16:0_18:1 [M+NH4]+;,848.767,848.7707,-4.3592,768,823,55,TG 16:1_16:0_18:1 [M+NH4]+(55) / TG 16:0_16:0_18:2 [M+NH4]+(37) / TG 14:0_18:1_18:1 [M+NH4]+(7),true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 239.2369 | 265.2526 | 549.4877 | 575.5034 | 577.519 | 263.2369 | 551.5034 | 211.2056 | 603.5347 | 
145,0.592,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.783,898.7864,-3.7829,919,943,67,TG 18:2_18:2_18:1 [M+NH4]+(67) / TG 16:0_18:2_20:3 [M+NH4]+(6) / TG 18:3_18:1_18:1 [M+NH4]+(11) / TG 16:0_18:1_20:4 [M+NH4]+(16),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 239.2369 | 289.2526 | 575.5034 | 625.519 | 261.2213 | 603.5347 | 287.2369 | 577.519 | 
146,0.598,1,TG 16:1_16:0_18:2 [M+NH4]+;,846.752,846.7551,-3.661,804,887,42,TG 16:1_16:0_18:2 [M+NH4]+(42) / TG 14:0_18:2_18:1 [M+NH4]+(40) / TG 16:1_16:1_18:1 [M+NH4]+(8) / TG 16:0_16:0_18:3 [M+NH4]+(10),true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 239.2369 | 263.2369 | 549.4877 | 573.4877 | 575.5034 | 211.2056 | 265.2526 | 547.4721 | 601.519 | 261.2213 | 551.5034 | 
147,0.602,1,TG 18:2_18:2_18:2 [M+NH4]+;,896.768,896.7707,-3.0108,864,1000,52,TG 18:2_18:2_18:2 [M+NH4]+(52) / TG 18:3_18:2_18:1 [M+NH4]+(17) / TG 16:0_18:2_20:4 [M+NH4]+(22) / TG 16:0_18:1_20:5 [M+NH4]+(5) / TG 16:0_16:0_22:6 [M+NH4]+(4),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 599.5034 | 261.2213 | 265.2526 | 597.4877 | 601.519 | 239.2369 | 287.2369 | 575.5034 | 623.5034 | 285.2213 | 577.519 | 311.2369 | 551.5034 | 
148,0.605,1,TG 16:0_18:3_18:2 [M+NH4]+;,870.753,870.7551,-2.4117,846,882,57,TG 16:0_18:3_18:2 [M+NH4]+(57) / TG 16:1_18:2_18:2 [M+NH4]+(21) / TG 16:1_18:3_18:1 [M+NH4]+(10) / TG 16:1_16:0_20:4 [M+NH4]+(13),true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 261.2213 | 263.2369 | 573.4877 | 575.5034 | 597.4877 | 237.2213 | 599.5034 | 265.2526 | 571.4721 | 287.2369 | 549.4877 | 
149,0.608,1,TG 14:0_16:0_18:1 [M+NH4]+;,822.751,822.7551,-4.9833,840,846,79,TG 14:0_16:0_18:1 [M+NH4]+(79) / TG 16:1_16:0_16:0 [M+NH4]+(21),true,true,Coon_Lab_HCD_Acetate_20171009.msp,211.2056 | 239.2369 | 265.2526 | 523.4721 | 549.4877 | 577.519 | 237.2213 | 551.5034 | 
150,0.612,1,TG 14:0_16:0_18:2 [M+NH4]+;,820.736,820.7394,-4.1426,67,899,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,211.2056 | 239.2369 | 263.2369 | 523.4721 | 547.4721 | 575.5034 | 
151,0.616,1,PC 10:0_26:2 [M+H]+;,786.598,786.6013,-4.1953,986,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
152,0.62,1,PC 12:0_22:2 [M+H]+;,758.567,758.57,-3.9548,840,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
243,0.964,1,LysoPC 14:0 [M+H]+;,468.307,468.309,-4.2707,722,736,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
245,0.971,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,727,730,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
252,0.998,1,LysoPC 18:3 [M+H]+;,518.323,518.3247,-3.2798,912,917,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
263,1.037,1,LysoPC 18:2 [M+H]+;,520.338,520.3403,-4.4202,961,967,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.038,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,964,969,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
265,1.039,1,LysoPC 16:1 [M+H]+;,494.323,494.3247,-3.439,971,982,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.046,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,972,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
270,1.055,1,LysoPC 15:0 [M+H]+;,482.323,482.3247,-3.5246,964,979,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
278,1.085,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,982,988,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
291,1.135,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,101,272,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
299,1.164,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,731,746,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
306,1.189,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,977,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
308,1.195,1,LysoPC 16:1 [M+H]+;,494.324,494.3247,-1.4161,960,986,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
309,1.199,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,933,953,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
318,1.232,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,967,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
323,1.251,1,LysoPC 22:6 [M+H]+;,568.339,568.3403,-2.2874,888,907,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
329,1.274,1,LysoPC 20:5 [M+H]+;,542.32,542.3247,-8.6664,46,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
330,1.277,1,LysoPC 15:0 [M+H]+;,482.322,482.3247,-5.5979,953,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
331,1.282,1,LysoPC 18:2 [M+H]+;,520.339,520.3403,-2.4984,894,899,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
332,1.285,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,54,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
338,1.307,1,LysoPE 18:2 [M+H]+;,478.293,478.2934,-0.8363,187,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 460.2823 | 
343,1.325,1,LysoPE 20:4 [M+H]+;,502.291,502.2934,-4.7781,617,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
346,1.336,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,976,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
356,1.374,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,985,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
359,1.384,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,118,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
363,1.399,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,99,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
364,1.402,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,969,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
366,1.41,1,LysoPC 20:5 [M+H]+;,542.32,542.3247,-8.6664,65,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
371,1.43,1,LysoPC 18:2 [M+H]+;,520.338,520.3403,-4.4202,981,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
372,1.434,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,45,996,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
374,1.44,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,893,898,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,1.455,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,772,775,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
379,1.459,1,PE-NMe2 17:1_18:3 [M-H]-;,752.514,752.523,-11.9598,141,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
384,1.477,1,LysoPC 17:1 [M+H]+;,508.338,508.3403,-4.5245,900,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
386,1.484,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,919,926,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
396,1.522,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,71,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
400,1.535,1,LysoPC 20:4 [M+H]+;,544.336,544.3403,-7.8995,142,334,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
401,1.54,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,82,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
411,1.577,1,LysoPC 18:3 [M+H]+;,518.32,518.3247,-9.0677,52,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
412,1.58,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,983,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
414,1.587,1,LysoPE 16:0 [M+H]+;,454.291,454.2934,-5.2829,949,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 436.2823 | 
416,1.596,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,968,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
417,1.599,1,PE-NMe2 17:1_18:3 [M-H]-;,752.514,752.523,-11.9598,113,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
426,1.628,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,977,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
438,1.669,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,83,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
441,1.681,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,88,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
442,1.685,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,114,271,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
444,1.691,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.503,674.5125,-14.0842,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
451,1.718,1,LysoPC 18:3 [M+H]+;,518.32,518.3247,-9.0677,51,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,1.724,1,LysoPC 17:0 [M+H]+;,510.354,510.356,-3.9188,888,911,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
456,1.735,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,969,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
457,1.738,1,PE-NMe2 17:1_18:3 [M-H]-;,752.514,752.523,-11.9598,133,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
465,1.767,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,747,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
466,1.773,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,975,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
482,1.832,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,62,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
483,1.836,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.503,674.5125,-14.0842,3,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
490,1.862,1,LysoSM d19:0 [M+H]+;,481.372,481.377,-10.3869,30,697,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 124.9998 | 184.0733 | 280.3002 | 
491,1.868,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,949,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
494,1.878,1,LysoPC 22:4 [M+H]+;,572.369,572.3716,-4.5425,987,992,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
496,1.885,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,980,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
500,1.898,1,AC 18:1 [M+H]+;,426.356,426.3583,-5.3945,858,984,100,AC 18:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
504,1.914,1,LysoPC 20:2 [M+H]+;,548.368,548.3716,-6.5649,916,937,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
508,1.929,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,973,982,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
522,1.986,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.504,674.5125,-12.6017,56,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
523,1.989,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,54,993,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
526,2.002,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,973,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
531,2.023,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,977,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
532,2.026,1,PC 11:0_20:1 [M+H]+;,718.531,718.5387,-10.7162,60,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
542,2.066,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,974,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
544,2.072,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,661,743,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
548,2.089,1,PC[OH] OH-14:1_23:4 [M+H]+;,810.557,810.5649,-9.7463,18,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
557,2.126,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.505,674.5125,-11.1191,169,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
558,2.129,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,5,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
561,2.142,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,974,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
564,2.152,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.52,688.5281,-11.7642,17,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
569,2.172,1,PC 10:0_22:1 [M+H]+;,732.546,732.5543,-11.3302,215,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
572,2.186,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,940,996,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
573,2.19,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,725,740,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
578,2.209,1,PC 11:0_20:1 [M+H]+;,718.53,718.5387,-12.1079,217,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
582,2.225,1,PC[OH] OH-14:1_23:4 [M+H]+;,810.557,810.5649,-9.7463,8,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
591,2.262,1,PC 10:0_15:1 [M+H]+;,634.451,634.4448,9.7723,10,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
593,2.269,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.504,674.5125,-12.6017,222,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
605,2.315,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.52,688.5281,-11.7642,7,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
606,2.32,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,728,731,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
607,2.324,1,PC 10:0_22:1 [M+H]+;,732.546,732.5543,-11.3302,117,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
617,2.364,1,PC[OH] OH-14:1_23:4 [M+H]+;,810.556,810.5649,-10.98,13,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
626,2.399,1,PC 10:0_15:1 [M+H]+;,634.451,634.4448,9.7723,8,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
641,2.458,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,734,736,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
645,2.471,1,PC 10:0_22:1 [M+H]+;,732.546,732.5543,-11.3302,35,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
653,2.503,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
662,2.539,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,813,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
671,2.572,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,59,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
676,2.588,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,978,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
684,2.618,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.519,688.5281,-13.2166,21,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
691,2.645,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
711,2.717,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,58,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
716,2.731,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,978,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
