MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
277,1.084,1,LysoPC 20:3 [M+Ac-H]-;,604.361,604.3614,-0.6619,782,783,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
301,1.179,1,LysoPE 16:0 [M-H]-;,452.277,452.2777,-1.5477,991,1000,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
302,1.182,1,LysoPC 18:2 [M+Ac-H]-;,578.345,578.3458,-1.3833,901,940,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
305,1.194,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,594,594,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
313,1.222,1,LysoPC 16:1 [M+Ac-H]-;,552.33,552.3301,-0.1811,760,764,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
314,1.226,1,LysoPC 20:4 [M+Ac-H]-;,602.345,602.3458,-1.3281,942,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
317,1.237,1,LysoPE 18:2 [M-H]-;,476.277,476.2777,-1.4697,936,1000,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
318,1.241,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,40,1000,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
324,1.263,1,LysoPE 20:4 [M-H]-;,500.277,500.2777,-1.3992,986,994,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
329,1.284,1,LysoPE 22:6 [M-H]-;,524.277,524.2777,-1.3352,816,818,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
332,1.296,1,LysoPC 22:6 [M+Ac-H]-;,626.345,626.3458,-1.2772,438,1000,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
340,1.326,1,LysoPC 18:2 [M+Ac-H]-;,578.345,578.3458,-1.3833,730,730,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
341,1.329,1,LysoPE 16:0 [M-H]-;,452.277,452.2777,-1.5477,997,998,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
345,1.346,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,578,578,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
352,1.371,1,LysoPC 20:4 [M+Ac-H]-;,602.345,602.3458,-1.3281,846,847,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
353,1.375,1,LysoPC 15:0 [M+Ac-H]-;,540.329,540.3301,-2.0358,11,821,100,LysoPC 15:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 241.2173 | 466.2939 | 
355,1.383,1,LysoPE 18:2 [M-H]-;,476.277,476.2777,-1.4697,962,998,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
372,1.448,1,LysoPC 22:5 [M+Ac-H]-;,628.361,628.3614,-0.6366,485,644,100,LysoPC 22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 329.2486 | 554.3252 | 
376,1.463,1,LysoPC 18:2 [M+Ac-H]-;,578.345,578.3458,-1.3833,713,715,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
380,1.477,1,LysoPC 16:0 [M+Ac-H]-;,554.346,554.3458,0.3608,735,736,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
381,1.481,1,LysoPE 16:0 [M-H]-;,452.277,452.2777,-1.5477,997,998,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
387,1.502,1,LysoPC 17:1 [M+Ac-H]-;,566.345,566.3458,-1.4126,671,1000,100,LysoPC 17:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 267.233 | 492.3096 | 
392,1.523,1,LysoPC 20:3 [M+Ac-H]-;,604.361,604.3614,-0.6619,945,948,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
393,1.527,1,LysoPI 18:0 [M-H]-;,599.319,599.3196,-1.0011,711,918,100,LysoPI 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
394,1.53,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,996,998,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
399,1.548,1,LysoPE 20:3 [M-H]-;,502.292,502.2934,-2.7872,957,1000,100,LysoPE 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 261.2588 | 305.2486 | 
407,1.578,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,224,998,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
416,1.613,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,794,795,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
420,1.628,1,LysoPE 16:0 [M-H]-;,452.277,452.2777,-1.5477,994,997,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
424,1.642,1,LysoPE 22:5 [M-H]-;,526.292,526.2934,-2.6601,908,909,100,LysoPE 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
431,1.667,1,LysoPE 18:1 [M-H]-;,478.292,478.2934,-2.9271,998,998,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
432,1.67,1,LysoPC 20:3 [M+Ac-H]-;,604.361,604.3614,-0.6619,902,936,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
445,1.721,1,LysoPC 16:0 [M+Ac-H]-;,554.346,554.3458,0.3608,574,574,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
455,1.761,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,706,706,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
466,1.802,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,998,998,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
470,1.818,1,LysoPC 17:0 [M+Ac-H]-;,568.361,568.3614,-0.7038,781,787,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
480,1.855,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,455,457,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
487,1.88,1,LysoPC 20:2 [M+Ac-H]-;,606.377,606.3771,-0.1649,744,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
490,1.893,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,721,721,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
493,1.903,1,LysoPC 22:4 [M+Ac-H]-;,630.376,630.3771,-1.745,969,984,100,LysoPC 22:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 331.2643 | 556.3409 | 
508,1.963,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,963,1000,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
511,1.976,1,LysoPC 17:0 [M+Ac-H]-;,568.361,568.3614,-0.7038,642,642,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
515,1.992,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,233,476,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
523,2.025,1,LysoPC 20:2 [M+Ac-H]-;,606.377,606.3771,-0.1649,604,612,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
525,2.034,1,LysoPC 18:1 [M+Ac-H]-;,580.362,580.3614,1.0338,748,751,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
546,2.119,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,635,635,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
551,2.139,1,LysoPC 16:0 [M+Ac-H]-;,554.346,554.3458,0.3608,225,346,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
562,2.184,1,LysoPC 18:1 [M+Ac-H]-;,580.362,580.3614,1.0338,478,1000,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
564,2.191,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,997,999,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
574,2.23,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,958,1000,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
600,2.338,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,983,984,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
612,2.387,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,995,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
635,2.481,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,957,958,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
646,2.526,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,997,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
670,2.615,1,LysoPC 18:0 [M+Ac-H]-;,582.376,582.3771,-1.8888,651,651,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
685,2.671,1,LysoPE 18:0 [M-H]-;,480.308,480.309,-2.082,998,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
705,2.747,1,LysoPC 18:0 [M+Ac-H]-;,582.376,582.3771,-1.8888,622,622,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
720,2.805,1,LysoPE 18:0 [M-H]-;,480.308,480.309,-2.082,997,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
732,2.851,1,LysoPC 20:1 [M+Ac-H]-;,608.392,608.3927,-1.1506,610,660,100,LysoPC 20:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 309.2799 | 534.3565 | 
740,2.884,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,609,609,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
770,3.002,1,LysoPC 20:1 [M+Ac-H]-;,608.393,608.3927,0.4931,269,483,100,LysoPC 20:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 309.2799 | 534.3565 | 
775,3.025,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,720,730,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
810,3.165,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,713,792,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
1249,4.877,1,PAF O-18:0 [M+Ac-H]-;,610.408,610.4084,-0.6553,514,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 168.0431 | 494.3616 | 536.3722 | 
1644,6.392,1,PC[OH] OH-18:2_18:2 [M+Ac-H]-;,856.571,856.5704,0.7005,661,996,100,PC[OH] OH-18:2_18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 279.233 | 295.2279 | 782.5313 | 
1719,6.669,1,PC[OH] OH-18:2_18:2 [M+Ac-H]-;,856.571,856.5704,0.7005,799,833,100,PC[OH] OH-18:2_18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 279.233 | 295.2279 | 782.5313 | 
1748,6.775,1,SM d18:1_12:0 [M+Ac-H]-;,705.518,705.5183,-0.4252,138,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 631.482 | 
1755,6.802,1,PC[OH] OH-18:2_18:2 [M+Ac-H]-;,856.57,856.5704,-0.467,737,827,100,PC[OH] OH-18:2_18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 279.233 | 295.2279 | 782.5313 | 
1763,6.831,1,PI[OH] OH-20:4_18:0 [M-H]-;,901.544,901.5442,-0.2218,156,1000,100,PI[OH] OH-20:4_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 283.2643 | 319.2279 | 581.3096 | 617.2732 | 
1795,6.954,1,PC[OH] OH-20:5_16:0 [M+Ac-H]-;,854.553,854.5547,-1.9893,26,1000,100,PC[OH] OH-20:5_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 317.2122 | 780.5156 | 
1797,6.961,1,SM d18:1_14:1 [M+Ac-H]-;,731.534,731.5339,0.1367,273,387,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 657.4977 | 
1798,6.964,1,PI[OH] OH-18:2_18:0 [M-H]-;,877.544,877.5442,-0.2279,154,962,100,PI[OH] OH-18:2_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 283.2643 | 295.2279 | 581.3096 | 593.2732 | 
1800,6.973,1,PC[OH] OH-18:2_16:0 [M+Ac-H]-;,832.57,832.5704,-0.4804,823,826,100,PC[OH] OH-18:2_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 295.2279 | 758.5313 | 
1801,6.976,1,PI[OH] OH-20:4_18:0 [M-H]-;,901.544,901.5442,-0.2218,618,729,100,PI[OH] OH-20:4_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 283.2643 | 319.2279 | 581.3096 | 617.2732 | 
1804,6.986,1,PC[OH] OH-18:2_18:1 [M+Ac-H]-;,858.586,858.586,0.0,596,663,100,PC[OH] OH-18:2_18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 281.2486 | 295.2279 | 784.5469 | 
1835,7.103,1,PC[OH] OH-22:6_16:0 [M+Ac-H]-;,880.569,880.5704,-1.5899,921,957,92,PC[OH] OH-22:6_16:0 [M+Ac-H]-(92) / PC[OH] OH-20:4_18:2 [M+Ac-H]-(8),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 343.2279 | 806.5313 | 279.233 | 319.2279 | 
1836,7.106,1,PC[OH] OH-20:4_16:0 [M+Ac-H]-;,856.569,856.5704,-1.6344,892,963,100,PC[OH] OH-20:4_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 319.2279 | 782.5313 | 
1840,7.121,1,PC[OH] OH-18:2_16:0 [M+Ac-H]-;,832.57,832.5704,-0.4804,837,839,100,PC[OH] OH-18:2_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 295.2279 | 758.5313 | 
1841,7.124,1,PI[OH] OH-20:4_18:0 [M-H]-;,901.544,901.5442,-0.2218,842,892,100,PI[OH] OH-20:4_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 283.2643 | 319.2279 | 581.3096 | 617.2732 | 
1847,7.146,1,PC[OH] OH-18:3_16:0 [M+Ac-H]-;,830.555,830.5547,0.3612,862,937,100,PC[OH] OH-18:3_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 293.2122 | 756.5156 | 
1875,7.251,1,PC[OH] OH-18:2_18:1 [M+Ac-H]-;,858.584,858.586,-2.3294,813,899,47,PC[OH] OH-18:2_18:1 [M+Ac-H]-(47) / PC[OH] OH-20:3_16:0 [M+Ac-H]-(44) / PC[OH] OH-18:0_18:3 [M+Ac-H]-(8),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 281.2486 | 295.2279 | 784.5469 | 255.233 | 321.2435 | 277.2173 | 299.2592 | 
1876,7.255,1,PC[OH] OH-20:4_16:0 [M+Ac-H]-;,856.57,856.5704,-0.467,964,982,100,PC[OH] OH-20:4_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 319.2279 | 782.5313 | 
