Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,725.65248,724.6452,14.035,0.111,2,87872.25762,100,F5
FALSE,[M+H]+1,1,608.51573,609.52301,9.448,0.112,2,87863.21433,100,F9
FALSE,[M-H]-1,-1,744.14149,743.13422,8.689,0.088,4,87854.38416,100,F6
FALSE,[M-H]-1,-1,668.14613,667.13885,12.084,0.135,4,87843.06913,100,F1
FALSE,[M-H]-1,-1,1186.33235,1185.32507,13.634,0.081,6,87821.39681,100,F5
FALSE,[M-H]-1,-1,675.65211,674.64484,13.894,0.104,4,87821.20634,77.529,F1
FALSE,[M+H]+1,1,780.08757,781.09485,7.338,0.086,2,87818.50231,100,F1
FALSE,[M-H]-1,-1,831.56111,830.55383,7.171,0.072,3,87808.14896,100,F6
FALSE,[M-H]-1,-1,725.68001,724.67273,14.559,0.122,2,87798.27259,100,F5
FALSE,[M+H]+1,1,620.41014,621.41742,7.784,0.074,3,87793.22907,100,F7
FALSE,[M+H]+1,1,962.30974,963.31702,10.871,0.114,5,87791.69425,100,F3
FALSE,[M+H]+1,1,620.39592,621.4032,7.173,0.063,3,87783.14329,100,F3
FALSE,[M+H]+1,1,878.73534,879.74261,8.431,0.172,3,87742.64167,100,F3
FALSE,[M-H]-1,-1,823.57185,822.56458,8.554,0.086,2,87708.84897,100,F1
FALSE,[M-H]-1,-1,332.27342,331.26614,5.334,0.095,3,87706.48865,100,F6
FALSE,[M+H]+1,1,601.32128,602.32855,1.369,0.077,2,87700.53027,100,F1
FALSE,[M-H]-1,-1,823.57191,822.56464,8.522,0.09,2,87691.31273,100,F4
FALSE,[M-H]-1,-1,866.65022,865.64294,9.253,0.104,2,87687.57875,100,F1
FALSE,[M+H]+1,1,771.44316,772.45044,6.511,0.064,4,87678.42941,100,F8
FALSE,[M+H]+1,1,402.30614,403.31342,7.915,0.092,3,87667.18781,100,F9
FALSE,[M-H]-1,-1,1250.67537,1249.66809,11.737,0.132,2,87662.4523,100,F5
FALSE,[M-H]-1,-1,766.61006,765.60278,13.904,0.112,3,87646.68679,100,F1
FALSE,[M+H]+1,1,851.96544,852.97272,0.657,0.069,3,87646.23943,100,F3
FALSE,[M-H]-1,-1,886.63527,885.62799,10.642,0.12,2,87642.93843,100,F6
FALSE,[M+H]+1,1,847.55638,848.56366,5.827,0.322,2,87632.32528,100,F8
FALSE,[M-H]-1,-1,382.09102,381.08374,0.889,0.057,3,87622.16107,100,F4
FALSE,[M+H]+1,1,819.1754,820.18268,6.572,0.079,3,87602.47228,100,F9
FALSE,[M+H]+1,1,691.50896,692.51624,9.568,0.068,2,87590.27151,100,F7
FALSE,[M-H]-1,-1,683.64149,682.63422,13.048,0.123,3,87583.59284,100,F2
FALSE,[M-H]-1,-1,931.70338,930.69611,12.103,0.115,3,87552.60156,100,F6
FALSE,[M-H]-1,-1,1543.37251,1542.36523,15.826,0.111,6,87552.38742,100,F1
FALSE,[M-H]-1,-1,888.6927,887.68542,11.269,0.129,2,87544.31772,100,F6
FALSE,[M-H]-1,-1,1200.7065,1199.69922,11.559,0.121,2,87542.23349,100,F4
FALSE,[M+H]+1,1,532.34197,533.34924,1.616,0.05,3,87533.71984,100,F3
FALSE,[M+H]+1,1,1010.81993,1011.82721,16.498,0.117,3,87521.9593,100,F3
FALSE,[M+H]+1,1,934.77226,935.77954,15.046,0.147,2,87513.28685,100,F3
FALSE,[M-H]-1,-1,901.55415,900.54688,9.184,0.154,3,87505.20051,100,F1
FALSE,[M-H]-1,-1,937.59987,936.59259,9.629,0.12,2,87504.12858,100,F4
FALSE,[M+H]+1,1,970.62291,971.63019,12.785,0.148,3,87498.1638,100,F1
FALSE,[M-H]-1,-1,957.71193,956.70465,12.023,0.109,2,87473.92142,100,F6
FALSE,[M+H]+1,1,908.56224,909.56952,11.67,0.111,2,87473.85313,100,F7
FALSE,[M+H]+1,1,900.63799,901.64526,15.433,0.076,2,87448.44848,100,F1
FALSE,[M-H]-1,-1,1056.25068,1055.24341,11.82,0.092,4,87430.9473,100,F6
FALSE,[M+H]+1,1,822.45708,823.46436,7.846,0.088,3,87420.17595,100,F9
FALSE,[M-H]-1,-1,766.61067,765.60339,13.906,0.115,3,87408.93314,100,F5
FALSE,[M+H]+1,1,914.73412,915.74139,16.764,0.084,2,87397.76341,100,F7
FALSE,[M+H]+1,1,993.75005,994.75732,18.658,0.086,2,87396.56194,100,F7
FALSE,[M+H]+1,1,875.58751,876.59479,6.842,0.189,3,87387.47315,100,F7
FALSE,[M+H]+1,1,808.64092,809.64819,10.968,0.112,3,87386.74461,100,F8
FALSE,[M-H]-1,-1,964.71766,963.71039,10.416,0.179,2,87381.83801,100,F5
FALSE,[M+H]+1,1,848.20891,849.21619,17.343,0.066,2,87360.41405,100,F7
FALSE,[M+H]+1,1,804.66356,805.67084,11.089,0.168,4,87358.40906,100,F3
FALSE,[M+H]+1,1,1023.72453,1024.73181,11.315,0.078,4,87351.11399,100,F8
FALSE,[M-H]-1,-1,993.58626,992.57898,9.225,0.107,2,87314.53781,100,F6
FALSE,[M+H]+1,1,992.92864,993.93591,18.306,0.12,3,87312.95375,100,F1
FALSE,[M+H]+1,1,1114.68694,1115.69421,16.009,0.124,2,87308.51435,100,F9
FALSE,[M+H]+1,1,627.54363,628.5509,11.722,0.219,2,87282.09944,100,F1
FALSE,[M+H]+1,1,298.0537,299.06097,7.538,0.126,3,87267.18841,100,F1
FALSE,[M+H]+1,1,957.63725,958.64453,3.865,0.099,4,87264.59661,100,F9
FALSE,[M+H]+1,1,922.6433,923.65057,10.473,0.096,2,87261.19079,100,F3
FALSE,[M-H]-1,-1,1033.76375,1032.75647,12.651,0.11,3,87260.48392,100,F6
FALSE,[M+H]+1,1,793.52556,794.53284,7.155,0.095,2,87248.81573,100,F1
FALSE,[M+H]+1,1,603.44225,604.44952,6.658,0.06,2,87231.22525,100,F3
FALSE,[M+H]+1,1,956.65911,957.66638,16.503,0.101,2,87214.7245,100,F9
FALSE,[M+H]+1,1,580.46495,581.47223,1.769,0.204,2,87209.18281,100,F3
FALSE,[M+H]+1,1,964.74834,965.75562,11.529,0.35,2,87205.95051,100,F7
FALSE,[M+H]+1,1,642.60344,643.61072,13.065,0.11,3,87202.95109,100,F3
FALSE,[M-H]-1,-1,1200.70515,1199.69788,11.629,0.123,2,87179.64449,100,F6
FALSE,[M+H]+1,1,789.86705,790.87433,19.534,0.116,4,87179.58102,100,F8
FALSE,[M-H]-1,-1,997.55873,996.55145,10.3,0.098,3,87121.20896,100,F4
FALSE,[M-H]-1,-1,723.51918,722.5119,8.898,0.107,2,87111.38135,100,F5
FALSE,[M-H]-1,-1,1106.74507,1105.73779,2.775,0.063,4,87109.64561,100,F1
FALSE,[M+H]+1,1,1099.3311,1100.33838,10.267,0.104,4,87099.4723,100,F8
FALSE,[M-H]-1,-1,902.74464,901.73737,13.784,0.123,2,87095.97297,100,F4
FALSE,[M+H]+1,1,945.70622,946.7135,11.62,0.085,2,87094.61182,100,F9
FALSE,[M+H]+1,1,658.48351,659.49078,9.218,0.081,2,87062.78137,100,F3
FALSE,[M-H]-1,-1,767.54506,766.53778,8.573,0.086,2,87055.99246,100,F6
FALSE,[M-H]-1,-1,989.58583,988.57855,9.422,0.087,3,87039.0499,100,F5
FALSE,[M+H]+1,1,765.49785,766.50513,10.582,0.084,3,87037.57737,100,F8
FALSE,[M-H]-1,-1,766.57368,765.56641,9.596,0.071,2,87033.14264,100,F1
FALSE,[M-H]-1,-1,853.61903,852.61176,9.321,0.091,3,87024.19926,100,F2
FALSE,[M+H]+1,1,771.44457,772.45184,6.509,0.069,4,86996.52156,100,F9
FALSE,[M+H]+1,1,647.61638,648.62366,13.573,0.095,2,86968.9641,100,F9
FALSE,[M-H]-1,-1,739.7018,738.69452,15.359,0.126,2,86964.14335,100,F6
FALSE,[M+H]+1,1,736.61089,737.61816,12.498,0.159,2,86956.31511,100,F1
FALSE,[M+H]+1,1,896.82811,897.83539,17.465,0.118,3,86941.06105,100,F3
FALSE,[M+H]+1,1,509.38423,510.39151,3.314,0.121,4,86930.3687,100,F9
FALSE,[M+H]+1,1,734.4785,735.48578,8.715,0.16,2,86906.20378,100,F3
FALSE,[M-H]-1,-1,1264.69319,1263.68591,12.272,0.128,3,86899.58572,100,F6
FALSE,[M+H]+1,1,650.13622,651.14349,7.186,0.12,3,86882.09591,100,F1
FALSE,[M-H]-1,-1,780.5981,779.59082,8.152,0.096,3,86876.74041,100,F5
FALSE,[M+H]+1,1,768.57219,769.57947,7.96,0.072,3,86842.33408,100,F3
FALSE,[M+H]+1,1,756.6237,757.63098,15.207,0.161,2,86838.9695,100,F1
FALSE,[M-H]-1,-1,1180.74129,1179.73401,8.098,0.07,4,86835.4362,100,F6
FALSE,[M+H]+1,1,863.79424,864.80151,16.491,0.085,2,86833.20987,100,F8
FALSE,[M+H]+1,1,1182.38384,1183.39111,16.334,0.074,2,86821.15115,100,F1
FALSE,[M+H]+1,1,546.3571,547.36438,7.101,0.06,2,86794.10172,100,F8
FALSE,[M+H]+1,1,606.50072,607.508,13.388,0.104,2,86782.18945,100,F1
FALSE,[M+H]+1,1,864.57121,865.57849,9.155,0.065,2,86760.91586,100,F9
FALSE,[M+H]+1,1,763.77703,764.7843,17.725,0.122,3,86754.73467,100,F3
FALSE,[M+H]+1,1,451.38573,452.39301,1.758,0.413,2,86753.98897,100,F3
FALSE,[M+H]+1,1,549.37944,550.38672,3.072,0.132,3,86752.78482,100,F7
FALSE,[M+H]+1,1,903.52922,904.5365,8.197,0.091,3,86740.08221,100,F7
FALSE,[M+H]+1,1,655.57427,656.58154,13.084,0.094,3,86729.36487,100,F9
FALSE,[M-H]-1,-1,1023.56917,1022.56189,8.226,0.102,3,86715.99413,100,F6
FALSE,[M+H]+1,1,744.61699,745.62427,13.456,0.174,2,86712.4831,100,F3
FALSE,[M+H]+1,1,642.30058,643.30786,7.109,0.069,2,86707.60258,100,F1
FALSE,[M+H]+1,1,744.54503,745.55231,13.905,0.116,3,86699.44795,100,F8
FALSE,[M+H]+1,1,921.87486,922.88214,20.291,0.133,4,86670.38576,100,F7
FALSE,[M+H]+1,1,765.49816,766.50543,10.54,0.095,3,86661.2655,100,F7
FALSE,[M-H]-1,-1,1551.09456,1550.08728,8.953,0.107,3,86656.60021,100,F5
FALSE,[M+H]+1,1,444.27873,445.28601,8.064,0.062,3,86630.02998,100,F3
FALSE,[M+H]+1,1,479.46984,480.47711,12.441,0.145,3,86617.54473,100,F3
FALSE,[M-H]-1,-1,995.60145,994.59418,9.923,0.106,2,86611.75378,100,F4
FALSE,[M+H]+1,1,915.25524,916.26251,16.271,0.076,2,86606.53935,100,F1
FALSE,[M+H]+1,1,891.54808,892.55536,10.139,0.129,2,86588.69295,100,F9
FALSE,[M+H]+1,1,596.47893,597.48621,15.184,0.12,2,86581.78699,100,F7
FALSE,[M+H]+1,1,672.5836,673.59088,13.89,0.112,2,86580.39164,100,F8
FALSE,[M+H]+1,1,716.54692,717.5542,7.601,0.086,3,86560.88493,100,F9
FALSE,[M+H]+1,1,789.86742,790.87469,19.49,0.107,4,86557.40886,100,F7
FALSE,[M+H]+1,1,891.7509,892.75818,13.582,0.072,3,86556.46897,100,F7
FALSE,[M-H]-1,-1,300.26536,299.25809,1.691,0.217,2,86531.79389,100,F6
FALSE,[M+H]+1,1,699.55596,700.56323,11.311,0.09,2,86525.88022,100,F3
FALSE,[M-H]-1,-1,907.62074,906.61346,8.592,0.08,2,86523.50233,100,F4
FALSE,[M+H]+1,1,921.87468,922.88196,20.343,0.136,4,86519.64322,100,F9
FALSE,[M-H]-1,-1,863.6606,862.65332,11.407,0.108,3,86487.45579,100,F5
FALSE,[M-H]-1,-1,1088.85322,1087.84595,19.665,0.057,4,86485.64911,100,F5
FALSE,[M+H]+1,1,873.78154,874.78882,18.179,0.047,2,86485.32918,100,F1
FALSE,[M+H]+1,1,702.5573,703.56458,13.053,0.099,2,86485.30407,100,F3
FALSE,[M+H]+1,1,944.73509,945.74237,18.425,0.095,3,86472.25051,100,F1
FALSE,[M+H]+1,1,974.59087,975.59814,9.122,0.094,4,86468.66674,100,F3
FALSE,[M-H]-1,-1,586.49196,585.48468,5.433,0.063,2,86453.18256,100,F1
FALSE,[M+H]+1,1,1073.57976,1074.58704,10.104,0.124,3,86441.03943,100,F8
FALSE,[M+H]+1,1,534.46434,535.47162,16.903,0.111,2,86432.12321,100,F9
FALSE,[M+H]+1,1,751.55071,752.55798,11.448,0.113,3,86423.17053,100,F9
FALSE,[M+H]+1,1,885.53252,886.53979,10.071,0.136,3,86415.54089,100,F7
FALSE,[M+H]+1,1,1024.64751,1025.65479,5.182,0.145,5,86408.65479,100,F3
FALSE,[M+H]+1,1,964.52983,965.53711,13.587,0.128,2,86408.08124,100,F9
FALSE,[M-H]-1,-1,1250.67512,1249.66785,11.74,0.132,2,86397.98205,100,F1
FALSE,[M+H]+1,1,1117.70232,1118.70959,6.526,0.07,3,86396.1782,100,F3
FALSE,[M+H]+1,1,724.5371,725.54437,13.37,0.107,2,86372.09165,100,F9
FALSE,[M+H]+1,1,784.5587,785.56598,13.592,0.111,2,86355.58596,100,F8
FALSE,[M-H]-1,-1,997.61915,996.61188,10.632,0.136,2,86351.61238,100,F4
FALSE,[M-H]-1,-1,746.12532,745.11804,8.101,0.061,5,86340.7033,100,F6
FALSE,[M+H]+1,1,797.53874,798.54602,1.721,0.086,2,86322.73362,100,F8
FALSE,[M+H]+1,1,801.27464,802.28192,9.69,0.106,3,86321.71536,100,F9
FALSE,[M-H]-1,-1,1098.29793,1097.29065,12.9,0.08,4,86318.24673,100,F1
FALSE,[M+H]+1,1,1025.3112,1026.31848,9.547,0.085,5,86309.10273,100,F8
FALSE,[M+H]+1,1,686.56029,687.56757,14.936,0.136,2,86307.00422,100,F1
FALSE,[M+H]+1,1,620.53435,621.54163,11.985,0.223,2,86294.54263,100,F3
FALSE,[M-H]-1,-1,1168.2646,1167.25732,10.27,0.106,5,86280.10917,100,F6
FALSE,[M+H]+1,1,897.65849,898.66577,11.297,0.088,3,86257.31466,100,F9
FALSE,[M+H]+1,1,827.61247,828.61975,8.623,0.058,3,86244.8794,100,F9
FALSE,[M+H]+1,1,740.53539,741.54266,10.543,0.127,2,86233.79268,100,F8
FALSE,[M+H]+1,1,549.37938,550.38666,3.084,0.114,4,86223.36582,100,F9
FALSE,[M+H]+1,1,608.39855,609.40582,10.05,0.108,2,86216.59201,100,F3
FALSE,[M+H]+1,1,627.49162,628.4989,4.822,0.143,2,86202.49293,100,F8
FALSE,[M+H]+1,1,538.35716,539.36444,6.507,0.065,3,86196.81217,100,F3
FALSE,[M+H]+1,1,486.22341,487.23068,6.696,0.078,2,86144.43698,100,F1
FALSE,[M-H]-1,-1,596.10737,595.1001,12.075,0.131,4,86133.7255,100,F6
FALSE,[M-H]-1,-1,412.39018,411.3829,7.125,0.097,2,86133.24561,100,F1
FALSE,[M-H]-1,-1,1098.67293,1097.66565,11.573,0.123,3,86117.05553,100,F4
FALSE,[M-H]-1,-1,741.52839,740.52112,8.326,0.212,2,86114.52179,100,F4
FALSE,[M-H]-1,-1,470.0648,469.05753,0.794,0.051,2,86110.55619,100,F6
FALSE,[M-H]-1,-1,766.57307,765.5658,9.61,0.07,2,86094.03846,100,F6
FALSE,[M+H]+1,1,736.49376,737.50104,8.419,0.104,2,86087.75274,100,F8
FALSE,[M-H]-1,-1,883.62703,882.61975,10.363,0.086,2,86070.2742,100,F6
FALSE,[M+H]+1,1,547.36363,548.37091,2.1,0.081,3,86060.67351,100,F7
FALSE,[M+H]+1,1,753.59166,754.59894,9.988,0.088,2,86057.18437,100,F8
FALSE,[M+H]+1,1,857.54381,858.55109,9.422,0.069,2,86056.16407,100,F3
FALSE,[M+H]+1,1,888.54039,889.54767,1.738,0.063,3,86049.6599,100,F3
FALSE,[M-H]-1,-1,826.60341,825.59613,12.761,0.224,2,86048.00796,100,F2
FALSE,[M+H]+1,1,536.47954,537.48682,16.982,0.128,2,86046.76769,100,F8
FALSE,[M-H]-1,-1,1116.21602,1115.20874,10.78,0.133,5,86033.47313,100,F5
FALSE,[M-H]-1,-1,888.69252,887.68524,11.274,0.124,2,86002.84555,100,F1
FALSE,[M+H]+1,1,703.65886,704.66614,11.946,0.103,2,85996.20823,100,F8
FALSE,[M+H]+1,1,684.54503,685.55231,12.722,0.141,2,85991.8659,100,F8
FALSE,[M+H]+1,1,894.52617,895.53345,0.579,0.069,3,85990.38325,100,F3
FALSE,[M-H]-1,-1,448.27608,447.2688,6.549,0.095,2,85988.62419,100,F4
FALSE,[M-H]-1,-1,1180.74153,1179.73425,8.092,0.068,4,85972.1606,100,F5
FALSE,[M-H]-1,-1,873.54988,872.5426,9.589,0.079,2,85966.77417,100,F6
FALSE,[M-H]-1,-1,881.61085,880.60358,9.645,0.122,2,85966.19589,100,F4
FALSE,[M+H]+1,1,888.60497,889.61224,8.153,0.085,2,85961.68534,100,F3
FALSE,[M-H]-1,-1,811.56947,810.56219,11.444,0.109,3,85927.76497,100,F6
FALSE,[M+H]+1,1,508.33278,509.34006,5.57,0.182,3,85925.05264,100,F1
FALSE,[M+H]+1,1,884.58342,885.5907,10.702,0.11,3,85916.98909,100,F9
FALSE,[M+H]+1,1,738.47197,739.47925,7.848,0.064,2,85909.81399,100,F1
FALSE,[M+H]+1,1,990.85454,991.86182,18.376,0.11,3,85897.85351,100,F8
FALSE,[M+H]+1,1,980.65672,981.664,15.737,0.118,3,85870.43967,100,F9
FALSE,[M+H]+1,1,795.65856,796.66583,12.288,0.117,3,85865.66651,100,F1
FALSE,[M-H]-1,-1,975.91835,974.91107,19.406,0.108,3,85852.49311,100,F4
FALSE,[M+H]+1,1,625.45464,626.46191,6.57,0.097,2,85836.58033,100,F3
FALSE,[M+H]+1,1,767.52831,768.53558,1.055,0.036,3,85778.39173,100,F3
FALSE,[M+H]+1,1,752.48924,753.49652,8.485,0.073,2,85753.28434,100,F9
FALSE,[M+H]+1,1,582.4193,583.42657,9.224,0.099,2,85731.85962,100,F1
FALSE,[M-H]-1,-1,481.31572,480.30844,1.652,0.08,3,85717.29533,100,F2
FALSE,[M-H]-1,-1,464.06499,463.05771,7.335,0.089,3,85694.14855,100,F1
FALSE,[M-H]-1,-1,344.04304,343.03577,1.041,0.191,3,85678.61328,100,F1
FALSE,[M+H]+1,1,986.75865,987.76593,15.525,0.107,3,85676.07077,100,F3
FALSE,[M-H]-1,-1,888.69276,887.68549,11.217,0.119,3,85663.24497,100,F4
FALSE,[M+H]+1,1,702.61443,703.6217,15.364,0.139,3,85658.97203,100,F3
FALSE,[M-H]-1,-1,825.58754,824.58026,9.124,0.086,3,85642.93766,100,F2
FALSE,[M+H]+1,1,765.49822,766.50549,10.569,0.098,2,85639.91303,100,F1
FALSE,[M+H]+1,1,588.47484,589.48212,14.135,0.161,2,85630.29612,100,F1
FALSE,[M-H]-1,-1,964.75941,963.75214,13.079,0.325,2,85630.27646,100,F1
FALSE,[M-H]-1,-1,795.60322,794.59595,13.527,0.094,3,85622.23162,100,F1
FALSE,[M+H]+1,1,660.37474,661.38202,0.479,0.137,3,85588.70974,100,F3
FALSE,[M-H]-1,-1,923.6606,922.65332,10.41,0.103,3,85577.44968,100,F5
FALSE,[M-H]-1,-1,596.10737,595.1001,11.808,0.119,3,85570.42737,100,F6
FALSE,[M+H]+1,1,643.31224,644.31952,2.777,0.109,3,85568.05385,100,F9
FALSE,[M+H]+1,1,1070.6469,1071.65417,12.806,0.126,3,85543.92442,100,F9
FALSE,[M+H]+1,1,589.59038,590.59766,10.194,0.124,2,85533.73948,100,F8
FALSE,[M+H]+1,1,632.47795,633.48523,11.496,0.085,4,85526.46213,100,F7
FALSE,[M+H]+1,1,1114.69048,1115.69775,15.963,0.157,2,85506.7303,100,F7
FALSE,[M+H]+1,1,788.62975,789.63702,16.444,0.087,2,85496.87723,100,F7
FALSE,[M-H]-1,-1,662.69368,661.6864,16.437,0.359,2,85484.66884,100,F6
FALSE,[M-H]-1,-1,1116.68843,1115.68115,10.69,0.163,2,85455.67905,100,F1
FALSE,[M+H]+1,1,942.71196,943.71924,16.724,0.038,2,85452.35392,100,F8
FALSE,[M+H]+1,1,534.28813,535.29541,6.955,0.089,3,85445.64391,100,F3
FALSE,[M+H]+1,1,770.60393,771.61121,12.35,0.132,3,85433.12528,100,F8
FALSE,[M+H]+1,1,467.39711,468.40439,5.662,0.186,2,85419.89233,100,F3
FALSE,[M-H]-1,-1,843.63484,842.62756,10.948,0.107,3,85418.03791,100,F4
FALSE,[M+H]+1,1,1140.16326,1141.17053,12.075,0.098,3,85416.40779,100,F1
FALSE,[M+H]+1,1,720.58068,721.58795,16.843,0.094,2,85415.84642,100,F7
FALSE,[M+H]+1,1,916.70275,917.71002,17.696,0.094,3,85393.85469,100,F1
FALSE,[M-H]-1,-1,997.55885,996.55157,10.345,0.082,3,85392.04318,100,F6
FALSE,[M+H]+1,1,988.83983,989.84711,17.737,0.094,3,85390.83031,100,F8
FALSE,[M-H]-1,-1,300.26542,299.25815,1.695,0.243,2,85388.4265,100,F5
FALSE,[M+H]+1,1,286.26512,287.2724,18.265,0.09,2,85382.31999,100,F1
FALSE,[M+H]+1,1,522.46398,523.47125,15.598,0.101,3,85381.44276,100,F7
FALSE,[M+H]+1,1,847.55705,848.56433,5.819,0.31,2,85361.48473,100,F7
FALSE,[M-H]-1,-1,1093.63606,1092.62878,10.661,0.145,2,85351.41668,100,F4
FALSE,[M+H]+1,1,852.50292,853.51019,9.609,0.069,2,85338.71711,100,F9
FALSE,[M+H]+1,1,583.44365,584.45093,7.733,0.067,2,85327.35245,100,F9
FALSE,[M-H]-1,-1,364.08092,363.07364,0.971,0.092,3,85319.81137,100,F6
FALSE,[M+H]+1,1,751.55083,752.55811,11.391,0.106,3,85318.47661,100,F7
FALSE,[M+H]+1,1,980.65697,981.66425,15.732,0.111,3,85316.63528,100,F8
FALSE,[M-H]-1,-1,1210.21297,1209.20569,10.998,0.106,5,85312.93906,100,F6
FALSE,[M-H]-1,-1,675.5923,674.58502,12.406,0.124,4,85307.0198,100,F6
FALSE,[M+H]+1,1,789.5255,790.53278,8.41,0.091,3,85305.44166,100,F8
FALSE,[M-H]-1,-1,250.15603,249.14876,0.737,0.042,2,85301.50675,100,F6
FALSE,[M-H]-1,-1,448.27611,447.26883,6.58,0.097,2,85271.62382,100,F6
FALSE,[M-H]-1,-1,1031.63069,1030.62341,10.761,0.116,3,85257.55238,100,F5
FALSE,[M+H]+1,1,520.30754,521.31482,7.181,0.075,2,85255.41672,100,F7
FALSE,[M+H]+1,1,502.09865,503.10593,7.683,0.103,3,85245.39181,100,F1
FALSE,[M-H]-1,-1,1003.57136,1002.56409,8.23,0.083,2,85244.57883,100,F4
FALSE,[M+H]+1,1,492.27864,493.28592,7.337,0.046,2,85242.68997,100,F3
FALSE,[M+H]+1,1,824.52312,825.5304,13.453,0.105,3,85233.3268,100,F9
FALSE,[M+H]+1,1,948.7036,949.71088,10.48,0.17,2,85233.01099,100,F1
FALSE,[M+H]+1,1,820.61711,821.62439,13.313,0.152,3,85208.64495,100,F1
FALSE,[M-H]-1,-1,679.64668,678.6394,13.454,0.097,2,85205.57275,100,F1
FALSE,[M+H]+1,1,971.88982,972.89709,19.704,0.142,3,85196.36646,100,F7
FALSE,[M+H]+1,1,775.69042,776.69769,11.992,0.152,2,85187.40402,100,F3
FALSE,[M+H]+1,1,795.65874,796.66602,12.295,0.107,3,85185.61996,100,F9
FALSE,[M+H]+1,1,428.08077,429.08804,14.861,0.1,3,85175.86486,100,F1
FALSE,[M-H]-1,-1,766.61012,765.60284,13.909,0.11,3,85163.96569,100,F6
FALSE,[M-H]-1,-1,655.64613,654.63885,11.778,0.102,2,85158.25595,100,F6
FALSE,[M-H]-1,-1,1061.64985,1060.64258,10.366,0.09,3,85157.61253,100,F6
FALSE,[M-H]-1,-1,661.63673,660.62946,13.172,0.103,3,85146.24742,100,F4
FALSE,[M+H]+1,1,642.52172,643.52899,10.424,0.119,3,85127.6565,100,F7
FALSE,[M+H]+1,1,972.88164,973.88892,18.922,0.153,5,85114.64433,100,F7
FALSE,[M+H]+1,1,946.86803,947.87531,19.368,0.119,2,85106.87278,100,F3
FALSE,[M+H]+1,1,993.75328,994.76056,18.708,0.089,2,85099.60813,100,F9
FALSE,[M-H]-1,-1,1059.58833,1058.58105,9.68,0.096,3,85083.4491,100,F2
FALSE,[M-H]-1,-1,539.52656,538.51929,10.133,0.093,2,85068.38544,100,F4
FALSE,[M+H]+1,1,873.57262,874.5799,7.166,0.108,2,85044.239,100,F9
FALSE,[M+H]+1,1,913.87993,914.88721,18.733,0.11,2,85040.68234,100,F7
FALSE,[M-H]-1,-1,300.26536,299.25809,1.712,0.222,2,85037.47208,100,F1
FALSE,[M+H]+1,1,587.40904,588.41632,5.663,0.156,3,85036.02882,100,F3
FALSE,[M-H]-1,-1,959.57509,958.56781,9.318,0.09,2,85025.1224,100,F4
FALSE,[M+H]+1,1,718.59892,719.6062,9.437,0.094,2,85023.55008,100,F7
FALSE,[M+H]+1,1,1014.65849,1015.66577,3.772,0.111,3,85020.4553,100,F7
FALSE,[M+H]+1,1,759.63695,760.64423,13.141,0.136,2,85015.93625,100,F1
FALSE,[M+H]+1,1,731.53807,732.54535,2.358,0.247,2,85003.65145,100,F8
FALSE,[M+H]+1,1,459.2607,460.26797,0.958,0.055,3,84997.9905,100,F3
FALSE,[M+H]+1,1,887.51763,888.5249,7.112,0.096,2,84997.59872,100,F1
FALSE,[M+H]+1,1,847.61644,848.62372,8.845,0.083,2,84993.27848,100,F7
FALSE,[M-H]-1,-1,692.44954,691.44226,5.015,0.072,2,84992.44215,100,F1
FALSE,[M+H]+1,1,800.52226,801.52954,13.582,0.124,2,84985.19966,100,F1
FALSE,[M+H]+1,1,792.56224,793.56952,8.374,0.091,2,84981.54952,100,F3
FALSE,[M-H]-1,-1,723.51912,722.51184,8.864,0.097,2,84979.28856,100,F4
FALSE,[M+H]+1,1,280.04286,281.05014,3.599,0.099,3,84978.88,100,F1
FALSE,[M-H]-1,-1,374.23778,373.2305,5.064,0.176,2,84940.5222,71.078,F1
FALSE,[M+H]+1,1,620.41026,621.41754,7.811,0.077,3,84938.60218,100,F9
FALSE,[M+H]+1,1,903.46532,904.4726,8.846,0.082,2,84922.59394,100,F8
FALSE,[M-H]-1,-1,883.62672,882.61945,10.308,0.081,2,84912.54255,100,F4
FALSE,[M-H]-1,-1,903.5721,902.56482,9.954,0.095,2,84905.80678,100,F5
FALSE,[M+H]+1,1,612.97911,613.98639,0.65,0.067,2,84901.93598,100,F3
FALSE,[M+H]+1,1,534.46337,535.47064,16.86,0.112,2,84893.91809,100,F7
FALSE,[M-H]-1,-1,993.58766,992.58038,9.204,0.121,2,84888.52929,100,F5
FALSE,[M-H]-1,-1,1078.67268,1077.66541,11.743,0.119,2,84885.72469,100,F6
FALSE,[M+H]+1,1,735.53551,736.54279,6.639,0.139,3,84884.87064,100,F7
FALSE,[M-H]-1,-1,1062.17866,1061.17139,9.555,0.077,5,84872.53623,100,F6
FALSE,[M+H]+1,1,1092.71025,1093.71753,17.248,0.061,2,84855.58508,100,F8
FALSE,[M+H]+1,1,547.36308,548.37036,2.096,0.087,4,84839.49184,100,F8
FALSE,[M+H]+1,1,757.59923,758.60651,12.466,0.122,2,84837.59419,43.132,F1
FALSE,[M+H]+1,1,789.52623,790.53351,8.379,0.111,3,84834.5562,100,F7
FALSE,[M+H]+1,1,720.49779,721.50507,0.563,0.048,3,84826.75021,100,F8
