MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
141,0.582,1,TG 16:0_18:2_18:2 [M+NH4]+;,872.769,872.7707,-1.9478,806,825,73,TG 16:0_18:2_18:2 [M+NH4]+(73) / TG 16:1_18:2_18:1 [M+NH4]+(16) / TG 16:0_18:3_18:1 [M+NH4]+(11),true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 263.2369 | 575.5034 | 599.5034 | 237.2213 | 265.2526 | 573.4877 | 601.519 | 261.2213 | 577.519 | 
142,0.585,1,TG 18:2_18:1_18:1 [M+NH4]+;,900.798,900.802,-4.4405,942,947,92,TG 18:2_18:1_18:1 [M+NH4]+(92) / TG 18:2_18:2_18:0 [M+NH4]+(8),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 265.2526 | 601.519 | 603.5347 | 267.2682 | 599.5034 | 
143,0.589,1,TG 16:1_16:0_18:1 [M+NH4]+;,848.767,848.7707,-4.3592,774,832,55,TG 16:1_16:0_18:1 [M+NH4]+(55) / TG 16:0_16:0_18:2 [M+NH4]+(37) / TG 14:0_18:1_18:1 [M+NH4]+(7),true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 239.2369 | 265.2526 | 549.4877 | 575.5034 | 577.519 | 263.2369 | 551.5034 | 211.2056 | 603.5347 | 
144,0.592,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.783,898.7864,-3.7829,921,947,67,TG 18:2_18:2_18:1 [M+NH4]+(67) / TG 16:0_18:2_20:3 [M+NH4]+(6) / TG 18:3_18:1_18:1 [M+NH4]+(10) / TG 16:0_18:1_20:4 [M+NH4]+(16),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 239.2369 | 289.2526 | 575.5034 | 625.519 | 261.2213 | 603.5347 | 287.2369 | 577.519 | 
145,0.598,1,PC 12:0_22:2 [M+H]+;,758.568,758.57,-2.6365,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
146,0.601,1,TG 16:1_16:0_18:2 [M+NH4]+;,846.752,846.7551,-3.661,826,895,45,TG 16:1_16:0_18:2 [M+NH4]+(45) / TG 14:0_18:2_18:1 [M+NH4]+(38) / TG 16:1_16:1_18:1 [M+NH4]+(8) / TG 16:0_16:0_18:3 [M+NH4]+(9),true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 239.2369 | 263.2369 | 549.4877 | 573.4877 | 575.5034 | 211.2056 | 265.2526 | 547.4721 | 601.519 | 261.2213 | 551.5034 | 
147,0.605,1,TG 16:0_18:3_18:2 [M+NH4]+;,870.753,870.7551,-2.4117,835,870,56,TG 16:0_18:3_18:2 [M+NH4]+(56) / TG 16:1_18:2_18:2 [M+NH4]+(20) / TG 16:1_18:3_18:1 [M+NH4]+(12) / TG 16:1_16:0_20:4 [M+NH4]+(12),true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 261.2213 | 263.2369 | 573.4877 | 575.5034 | 597.4877 | 237.2213 | 599.5034 | 265.2526 | 571.4721 | 287.2369 | 549.4877 | 
148,0.608,1,TG 18:2_18:2_18:2 [M+NH4]+;,896.768,896.7707,-3.0108,853,1000,74,TG 18:2_18:2_18:2 [M+NH4]+(74) / TG 18:3_18:2_18:1 [M+NH4]+(26),true,true,Coon_Lab_HCD_Acetate_20171009.msp,263.2369 | 599.5034 | 261.2213 | 265.2526 | 597.4877 | 601.519 | 
149,0.612,1,TG 14:0_16:0_18:1 [M+NH4]+;,822.752,822.7551,-3.7678,832,846,74,TG 14:0_16:0_18:1 [M+NH4]+(74) / TG 16:1_16:0_16:0 [M+NH4]+(26),true,true,Coon_Lab_HCD_Acetate_20171009.msp,211.2056 | 239.2369 | 265.2526 | 523.4721 | 549.4877 | 577.519 | 237.2213 | 551.5034 | 
242,0.968,1,LysoPC 14:0 [M+H]+;,468.307,468.309,-4.2707,722,736,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
243,0.971,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,722,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
251,1.003,1,LysoPC 18:3 [M+H]+;,518.324,518.3247,-1.3505,922,927,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
258,1.029,1,LysoPC 16:1 [M+H]+;,494.323,494.3247,-3.439,978,984,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.041,1,LysoPC 18:2 [M+H]+;,520.339,520.3403,-2.4984,964,971,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
263,1.042,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,961,966,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
265,1.048,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,965,969,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.052,1,LysoPC 16:0 [M+H]+;,496.338,496.3403,-4.6339,723,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
269,1.059,1,LysoPC 15:0 [M+H]+;,482.323,482.3247,-3.5246,953,982,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
277,1.089,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,983,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
291,1.144,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,93,274,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
301,1.183,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,925,949,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
302,1.187,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,732,748,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
303,1.19,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,943,968,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
305,1.198,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,977,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
315,1.235,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,980,987,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
317,1.241,1,LysoPC 22:6 [M+H]+;,568.339,568.3403,-2.2874,898,917,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
327,1.276,1,LysoPC 15:0 [M+H]+;,482.323,482.3247,-3.5246,958,986,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
329,1.283,1,LysoPC 20:5 [M+H]+;,542.321,542.3247,-6.8225,48,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
330,1.288,1,LysoPC 18:2 [M+H]+;,520.339,520.3403,-2.4984,899,903,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
331,1.291,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,52,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
338,1.316,1,LysoPE 18:2 [M+H]+;,478.293,478.2934,-0.8363,145,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 460.2823 | 
339,1.319,1,LysoPE 20:4 [M+H]+;,502.292,502.2934,-2.7872,736,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
340,1.324,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,978,984,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
343,1.334,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,957,987,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
345,1.341,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,977,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
354,1.375,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,919,939,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
358,1.39,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,70,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
362,1.405,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,77,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
365,1.416,1,LysoPC 20:5 [M+H]+;,542.32,542.3247,-8.6664,68,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
370,1.436,1,LysoPC 18:2 [M+H]+;,520.338,520.3403,-4.4202,981,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
371,1.439,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,46,996,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
377,1.461,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,743,758,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,1.464,1,PE-NMe2 17:1_18:3 [M-H]-;,752.514,752.523,-11.9598,114,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
381,1.476,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,861,879,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
384,1.486,1,LysoPC 17:1 [M+H]+;,508.339,508.3403,-2.5573,907,996,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
385,1.49,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,908,914,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
393,1.518,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,966,988,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
395,1.528,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,93,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
400,1.546,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,80,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
403,1.556,1,LysoPC 20:4 [M+H]+;,544.336,544.3403,-7.8995,138,321,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
410,1.583,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,54,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
413,1.593,1,LysoPE 16:0 [M+H]+;,454.291,454.2934,-5.2829,952,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 436.2823 | 
415,1.601,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,971,978,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
416,1.605,1,PE-NMe2 17:1_18:3 [M-H]-;,752.514,752.523,-11.9598,106,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
420,1.619,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,983,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
425,1.636,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,977,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
435,1.667,1,PC[OH] OH-20:1_18:3 [M+Ac-H]-;,884.592,884.6017,-10.9654,68,1000,100,PC[OH] OH-20:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 277.2173 | 325.2748 | 810.5626 | 
439,1.681,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.503,674.5125,-14.0842,26,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
440,1.687,1,PC 18:3_18:1 [M+Ac-H]-;,840.566,840.5755,-11.3018,103,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 277.2173 | 281.2486 | 766.5392 | 
447,1.709,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,106,269,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
450,1.721,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,51,993,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
452,1.728,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,867,887,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
455,1.738,1,LysoPC 18:1 [M+H]+;,522.354,522.356,-3.8288,968,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
456,1.742,1,PE-NMe2 17:1_18:3 [M-H]-;,752.515,752.523,-10.6309,132,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
465,1.777,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,973,987,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
467,1.784,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,797,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
477,1.821,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.504,674.5125,-12.6017,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
481,1.836,1,PC 11:0_20:1 [M+H]+;,718.531,718.5387,-10.7162,1,965,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
485,1.852,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,63,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
488,1.862,1,LysoSM d19:0 [M+H]+;,481.372,481.377,-10.3869,25,688,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 124.9998 | 184.0733 | 280.3002 | 
489,1.866,1,LysoPC 20:2 [M+H]+;,548.368,548.3716,-6.5649,947,967,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
491,1.874,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,947,971,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
492,1.878,1,LysoPC 22:4 [M+H]+;,572.37,572.3716,-2.7954,978,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
495,1.888,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,980,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
503,1.917,1,AC 18:1 [M+H]+;,426.357,426.3583,-3.0491,869,959,100,AC 18:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
508,1.936,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,962,974,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
518,1.976,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.505,674.5125,-11.1191,81,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
520,1.985,1,PC 11:0_20:1 [M+H]+;,718.531,718.5387,-10.7162,12,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
521,1.989,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,141,290,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
527,2.012,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,974,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
530,2.026,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,977,988,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
531,2.029,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,975,988,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
555,2.126,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.505,674.5125,-11.1191,207,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
557,2.132,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,4,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
561,2.149,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,973,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
565,2.165,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,976,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
569,2.178,1,PC 10:0_22:1 [M+H]+;,732.547,732.5543,-9.9651,128,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
577,2.212,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,723,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
588,2.255,1,PC[OH] OH-14:1_23:4 [M+H]+;,810.557,810.5649,-9.7463,11,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
590,2.265,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,13,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
593,2.276,1,Plasmenyl-PC P-18:1_11:0 [M+H]+;,674.505,674.5125,-11.1191,299,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
603,2.314,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.52,688.5281,-11.7642,3,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
608,2.333,1,PC 10:0_22:1 [M+H]+;,732.546,732.5543,-11.3302,145,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
609,2.337,1,DGDG 11:0_17:0 [M+NH4]+;,854.583,854.5841,-1.2872,5,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,259.1904 | 343.2843 | 495.4408 | 513.4514 | 
615,2.363,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,730,732,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
625,2.402,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,7,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
642,2.467,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.52,688.5281,-11.7642,14,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0728 | 
650,2.499,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,785,788,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
652,2.505,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
662,2.545,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,731,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
670,2.575,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,66,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
685,2.629,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,980,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
690,2.648,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
710,2.721,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,63,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
725,2.771,1,LysoPC 18:0 [M+H]+;,524.37,524.3716,-3.0513,980,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
730,2.789,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
742,2.83,1,LysoPC 20:1 [M+H]+;,550.385,550.3873,-4.1789,969,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
