Retention Time (min),Quant Ion,Polarity,Area (max),Identification,Lipid Class,Features Found,Hap1_Blank.raw,Hap1_Neg_3.raw,Hap1_Neg_1.raw,Hap1_Neg_2.raw,
15.685032999999999,965.692138671875,+,6.9203706547326E7,,,4,0.0,6.576175170929264E7,6.210327821746205E7,6.9203706547326E7,
15.691453333333333,550.5883178710938,+,3.624612301282096E7,,,4,0.0,3.567532974732103E7,3.624612301282096E7,3.620109221713321E7,
15.697753500000001,1129.24072265625,+,3071282.7009130875,,,4,0.0,3071282.7009130875,584216.2275074965,0.0,
15.699237000000002,1144.267578125,+,1.0761428326104736E7,,,4,0.0,1.0761428326104736E7,7590087.901700926,2515110.583021836,
15.706547,933.7666015625,+,1.4710713203177314E7,,,4,0.0,1.4710713203177314E7,1.4651354639588911E7,1.0617923827033978E7,
15.7077685,873.684326171875,+,3.705854452650859E7,TG 52:6,TG,4,401006.8064686807,3.233401820876703E7,3.3048924264031142E7,3.705854452650859E7,
15.730016999999998,1465.9991455078125,-,1.5399609558348736E7,CL 73:6,CL,4,0.0,1.5246082120147029E7,1.5168557693153923E7,1.5399609558348736E7,
15.734648333333332,1487.9837036132812,-,6355640.8519842215,,,4,0.0,6258466.82889611,6355640.8519842215,6286300.126215827,
15.736020666666667,592.634521484375,+,5.763868070781572E7,,,4,0.0,5.760703546981586E7,5.763868070781572E7,5.443757186270083E7,
15.743340000000002,739.7957763671875,+,2.8786470703201752E7,,,4,0.0,2.7965527241116732E7,2.8033909450428374E7,2.8786470703201752E7,
15.743340000000002,650.6775817871094,+,2.392767848560728E7,,,4,0.0,2.312022156908142E7,2.2643469371680383E7,2.392767848560728E7,
15.758004666666666,725.7798767089844,+,1.8910715252395604E7,,,4,0.0,1.7152608521067314E7,1.6784729322536476E7,1.8910715252395604E7,
15.765304,781.7012329101562,+,7650908.456175923,,,4,0.0,1030578.0974809042,1395751.9954291466,7650908.456175923,
15.773224666666666,608.6657104492188,+,2.356937587029413E9,,,4,0.0,2.356937587029413E9,2.27094937279171E9,2.1416396458928735E9,
15.780567666666665,1068.3408203125,+,2.1616867231103472E7,,,4,0.0,709888.6818992713,1054855.562838281,2.1616867231103472E7,
15.787875999999999,1071.3397216796875,+,1.355307382182519E7,,,4,0.0,331653.68478563294,511327.73411601456,1.355307382182519E7,
15.789456999999999,1110.366943359375,+,1.2602596617302852E7,,,4,4875.261939140558,227397.7767178208,384582.66722016246,1.2602596617302852E7,
15.790768499999999,792.7012329101562,+,1.5692217110397312E8,TG 46:2,TG,8,1120630.1313612347,1.3408710358913498E8,1.2614876335466748E8,1.5692217110397312E8,
15.795224666666668,1001.7501525878906,+,1.1867304727932172E7,TG 62:12,TG,4,0.0,1.0652217123771576E7,1.1060390829334714E7,1.1867304727932172E7,
15.812532000000001,822.6031494140625,-,2.639869449848433E7,,,4,345830.6652823289,1.3621121429737967E7,2.639869449848433E7,1.3955502566380993E7,
15.817226,1037.8209228515625,+,5.800474675144717E7,,,4,0.0,4.7510151798862986E7,5.800474675144717E7,4.883487167143364E7,
15.826474333333332,700.4774169921875,-,1.837794313658017E7,,,4,0.0,1.837794313658017E7,1.8371941135935258E7,1.7230734383007318E7,
15.826474333333332,1397.932373046875,-,7788836.59101129,,,4,0.0,5995602.710411956,7788836.59101129,6417459.062901341,
15.837656,1531.9627685546875,-,5.9039821325714655E7,,,4,0.0,5.492486690378902E7,5.524660778169053E7,5.9039821325714655E7,
15.837755333333334,1449.9659423828125,-,3.1181229150828695E8,,,4,0.0,3.032347567147533E8,3.0759535262477386E8,3.1181229150828695E8,
15.839211333333333,970.77783203125,+,2.2578832603126845E8,TG 60:11,TG,8,0.0,2.2578832603126845E8,2.1739383210101882E8,2.205252094103008E8,
15.839211333333333,944.7628173828125,+,2.006938229680631E8,TG 16:0_20:4_22:6,TG,8,0.0,2.006938229680631E8,1.976945356753343E8,1.991587599880835E8,
15.841474,1427.9808349609375,-,1.3149360465112958E9,CL 18:1_18:1_16:1_18:1,CL,4,0.0,1.2750541121252034E9,1.3149360465112958E9,1.280374737156726E9,
15.841474,1431.998046875,-,4.7629883806897916E7,,,4,0.0,4.694198678334985E7,4.6453524738433234E7,4.7629883806897916E7,
15.841474,1375.9517211914062,-,3.358929904597309E7,CL 66:2,CL,4,0.0,2.6691207694910716E7,3.358929904597309E7,2.577367592757521E7,
15.841900666666666,713.4902954101562,-,9.866768607562475E7,,,4,0.0,9.866768607562475E7,9.393908621834013E7,9.508752829556663E7,
15.84523,859.74365234375,+,7.27345355247097E7,,,4,28166.826407798384,7.27345355247097E7,5.695095324983691E7,6.35086610212307E7,
15.846517666666665,1000.8219604492188,+,1.309148730508883E7,,,4,0.0,1.2079521009043643E7,1.309148730508883E7,9799010.099305773,
15.849476333333333,1447.4610595703125,-,5349335.194396901,,,4,0.0,5337262.282826062,5018173.715039057,5349335.194396901,
15.853386333333333,1011.8038330078125,+,1.6827976506853834E8,,,4,0.0,1.6827976506853834E8,1.5179979890633738E8,1.3020738932009761E8,
15.853386333333333,985.788818359375,+,1.3294328488411151E8,,,4,0.0,1.3294328488411151E8,1.2134256202203564E8,1.0701449633792958E8,
15.875575666666668,603.5302734375,+,6.066113603986869E8,,,4,0.0,5.882554169367844E8,6.017234324017978E8,6.066113603986869E8,
15.881786,899.7025146484375,+,1.5115471813945144E8,TG 54:7,TG,4,44916.96394792853,1.5115471813945144E8,1.3832933899494982E8,1.4763969433783334E8,
15.882902666666666,807.7183227539062,+,2.0072938212964647E7,,,4,0.0,1.774095769093741E7,1.591423343169334E7,2.0072938212964647E7,
15.882902666666666,833.734130859375,+,5.601667002313776E7,,,4,0.0,5.486345619656454E7,4.94027933455867E7,5.601667002313776E7,
15.896835000000001,860.7661743164062,-,1.856930638609569E7,,,4,0.0,1.8260909714619115E7,1.7397414614243843E7,1.856930638609569E7,
15.897411666666665,834.7916564941406,+,8066493.728929388,,,4,0.0,8066493.728929388,7014411.560291734,7381232.2121557025,
15.897411666666665,578.6193237304688,+,6784193.637160508,,,4,0.0,6784193.637160508,6637243.421102232,6409178.581603822,
15.898662999999999,794.7171020507812,+,2.938529230243964E7,,,4,149453.69200799803,2.5128747255287614E7,2.6123494587648343E7,2.938529230243964E7,
15.908111666666665,726.498046875,-,4.0103348413722135E7,,,4,0.0,4.0103348413722135E7,3.8853583916717805E7,3.781100854303472E7,
15.914192333333332,1453.998046875,-,4.927234564720565E8,CL 72:5,CL,4,0.0,4.79135820041827E8,4.927234564720565E8,4.701422431735159E8,
15.920463666666668,860.8111572265625,+,1.3833162315415572E7,,,4,0.0,1.3682402284884147E7,1.352159493517558E7,1.3833162315415572E7,
15.925852333333333,1552.9738159179688,-,8958713.437285008,,,4,0.0,8770849.138780853,7980347.458370154,8958713.437285008,
15.925852333333333,1552.9461669921875,-,9071285.325892773,,,4,0.0,8719822.146119602,7980347.458370154,9071285.325892773,
15.929910666666666,1475.9815673828125,-,1.2310487036183164E8,,,4,0.0,1.2179865731340681E8,1.218751954323954E8,1.2310487036183164E8,
15.93408,1557.9794921875,-,2.43680628738502E7,,,4,0.0,2.383246059038935E7,2.43680628738502E7,2.423435721070325E7,
15.942456333333334,468.5102233886719,+,3.1672707514664475E7,,,4,0.0,3.1252722510784537E7,3.081155832847179E7,3.1672707514664475E7,
15.942456333333334,300.3238220214844,+,2.0469630096274957E7,,,4,0.0,2.0469630096274957E7,1.935182438635823E7,2.036076497834016E7,
15.942456333333334,454.49462890625,+,2.0349715477892976E7,,,4,0.0,2.0349715477892976E7,1.976904167236436E7,1.9754462943497583E7,
15.945448999999998,842.7560119628906,-,1.3015653076448197E7,,,4,0.0,1.1254088678856721E7,1.0905143267922174E7,1.3015653076448197E7,
15.95135175,754.6863098144531,+,1.907292996340052E7,TG 43:0,TG,4,480780.3403369859,3443258.0901824697,2686538.2170590637,1.907292996340052E7,
15.958258749999999,820.7325439453125,+,4.115541180002821E7,,,4,472118.03757866006,3.705630641055572E7,4.115541180002821E7,3.647719371173065E7,
15.962742666666665,790.7247924804688,-,1.0649992480899585E7,,,4,0.0,1.0121560121985842E7,1.0449584843587982E7,1.0649992480899585E7,
15.980297,1063.8353271484375,+,2.372966700050372E7,,,4,0.0,2.24742747788996E7,2.372966700050372E7,2.1006148056959476E7,
15.988427666666666,550.58837890625,+,1.6598597391513692E7,,,4,0.0,1.5711293409723183E7,1.5612541614097072E7,1.6598597391513692E7,
15.995727666666667,1043.7385864257812,+,1.5263638121995527E7,,,4,0.0,1.5263638121995527E7,1.1966632595414046E7,1.31195558518983E7,
15.995727666666667,738.7297668457031,+,7406111.935593493,,,4,0.0,68555.30935078199,240178.77139605785,7406111.935593493,
15.995770666666667,629.5460815429688,+,2.39476083322313E7,,,4,0.0,2.369968638277586E7,2.39476083322313E7,2.1221584816300314E7,
16.039687333333333,909.7589721679688,+,1.0282009712896325E8,,,4,0.0,1.0282009712896325E8,9.219352239875816E7,9.19901588375268E7,
16.039701,894.7447814941406,+,5.276431255254347E8,TG 54:7,TG,4,0.0,5.044087186896465E8,5.092036802490372E8,5.276431255254347E8,
16.039701,935.7731323242188,+,2.35390364961829E8,,,4,0.0,2.35390364961829E8,2.2267239669764835E8,2.121517065880649E8,
16.039701,868.7296752929688,+,2.2530023115274048E8,TG 52:6,TG,8,0.0,2.2530023115274048E8,2.170184253607658E8,2.216562940228347E8,
16.039701,889.6622924804688,+,4.70140434813317E7,,,4,0.0,4.70140434813317E7,4.124884909445444E7,3.87643603596094E7,
16.04605033333333,739.5053100585938,-,1.04779411640034E7,,,4,0.0,1.04779411640034E7,9991772.33525967,1.0017195680756101E7,
16.04655133333333,1584.0012817382812,-,6060010.0042385915,,,4,0.0,5743989.207222115,6060010.0042385915,5672111.8251519,
16.047030333333336,925.7139892578125,+,1.6956941897109345E8,TG 56:8,TG,4,0.0,1.6956941897109345E8,1.5368877979338562E8,1.611506105986972E8,
16.051862,1501.9988403320312,-,2.840560197723898E7,,,4,0.0,2.6892608106504284E7,2.840560197723898E7,2.615437473867603E7,
16.05325725,1043.7388916015625,+,1.5144764618160013E7,,,4,166610.25715347778,1.5144764618160013E7,1.2178737972276548E7,1.2877111788923388E7,
16.083652,627.5303955078125,+,4.1097273205067776E7,,,4,0.0,3.969349623096657E7,4.1097273205067776E7,3.4445369978098094E7,
16.09821033333333,975.7315673828125,+,8207637.249108292,TG 16:0_22:6_22:5,TG,4,0.0,8137415.2639293745,8042386.616774439,8207637.249108292,
16.0994775,961.8016052246094,+,2.5285729296413293E8,,,4,32522.1559194133,2.5285729296413293E8,2.4995263936498713E8,2.308660569136932E8,
16.106217333333333,1011.8038330078125,+,1.4994728533474967E7,,,4,0.0,1.4994728533474967E7,1.3918404136020154E7,1.2099637675006649E7,
16.113541,996.7935180664062,+,6.1786336645341516E7,TG 18:1_22:6_22:5,TG,4,0.0,6.1786336645341516E7,5.865893162271069E7,6.024633088929647E7,
16.1386885,780.7019653320312,+,4.870788138387391E7,TG 45:1,TG,4,609700.3373001266,2.078457940705475E7,1.9666728162907775E7,4.870788138387391E7,
16.139518666666664,1437.968505859375,-,9013877.44665362,,,4,0.0,8213020.703165234,9013877.44665362,8202628.416216194,
16.1411105,818.7169799804688,+,2.766603550440704E8,TG 48:3,TG,8,500640.53029162966,2.5475968277545303E8,2.478380679725954E8,2.766603550440704E8,
16.152588666666666,1415.9877319335938,-,2.9965864697663195E7,CL 69:3,CL,4,0.0,2.8038913234309565E7,2.9965864697663195E7,2.7529933364719685E7,
16.161584333333334,1441.9971923828125,-,9.109971674164106E7,CL 18:1_18:1_17:1_18:1,CL,4,0.0,8.656799332550928E7,9.109971674164106E7,8.545491808267878E7,
16.161584333333334,1463.9840698242188,-,2.7742315237738315E7,,,4,0.0,2.634992744992215E7,2.7742315237738315E7,2.62090413474109E7,
16.162828666666666,1506.0267333984375,-,7522794.739038744,,,4,0.0,7428184.992400078,7522794.739038744,6572527.546201179,
16.163892666666666,720.4981994628906,-,9180976.0674628,,,4,0.0,9153155.436637564,9180976.0674628,8821422.309730833,
16.187298000000002,870.7421264648438,+,6.383318246689674E8,TG 52:5,TG,4,686897.8766893523,6.383318246689674E8,6.017035537598073E8,6.023487815763528E8,
16.187972333333335,589.5145874023438,+,3.443026224353208E7,,,4,0.0,3.30857104737569E7,3.443026224353208E7,3.343682028709609E7,
16.195893,951.7288208007812,+,9.715504313274525E7,TG 58:9,TG,4,0.0,9.715504313274525E7,9.257547928434148E7,9.650456606629504E7,
16.21404475,754.6863098144531,+,1.4288582384913106E7,TG 43:0,TG,4,89715.03963692991,1692743.2140209712,2488613.7676193193,1.4288582384913106E7,
16.21441675,911.7742309570312,+,1.7418454895336068E8,,,4,30220.08995141616,1.7418454895336068E8,1.6366603659465373E8,1.6335144673030075E8,
16.232596,709.5268249511719,+,5355797.963448659,,,4,0.0,5355797.963448659,4926989.6279143,4463937.4805477,
16.233804499999998,806.7175598144531,+,7.571909440843283E7,TG 47:2,TG,4,1016723.3331875375,4.6317293642667115E7,4.406767444195891E7,7.571909440843283E7,
16.2367055,797.6583251953125,+,8425415.486880964,TG 14:0_16:1_16:1,TG,4,76208.06125831066,6431004.03584624,5059843.382872507,8425415.486880964,
16.23704766666667,1468.0196533203125,-,1.4428642158881987E7,,,4,0.0,1.3717737070033599E7,1.4428642158881987E7,1.2948282371031798E7,
16.239953666666665,578.6194458007812,+,1.1004669459796079E7,,,4,0.0,1.0605185053761445E7,1.0709785886488184E7,1.1004669459796079E7,
16.26741775,865.66162109375,+,1.4316369250231102E8,,,4,560507.0935965687,1.4316369250231102E8,1.292768260634065E8,1.403474390726515E8,
16.284766333333334,826.7258911132812,+,5131178.990111998,,,4,0.0,5131178.990111998,4194702.766837032,4669553.6707422845,
16.29169925,901.7150573730469,+,2.818487008053658E8,TG 54:6,TG,4,245303.07819816092,2.818487008053658E8,2.5657143644008875E8,2.718802493509804E8,
16.292130333333333,903.6765747070312,+,1.813683172853034E7,,,4,0.0,1.813683172853034E7,1.738038848498343E7,1.6355500554816531E7,
16.30242725,606.6868591308594,+,5.848955469945875E7,,,4,7137.192056573036,5.848955469945875E7,5.657758244011291E7,5.406361587143504E7,
16.314309,1039.8336181640625,+,5.070264049373055E7,,,4,7731.564790401046,5.070264049373055E7,4.406189514558009E7,4.0302700827726476E7,
16.322028,1001.7494506835938,+,5317455.508514622,TG 18:0_22:6_22:6,TG,4,0.0,3008962.22779838,5317455.508514622,3728534.676575398,
16.33063225,955.7059020996094,+,2.8921530990792844E7,,,4,69046.62769529212,2.8921530990792844E7,2.2062325464787763E7,2.2687424562204193E7,
16.3333205,913.7185668945312,+,2.6657439610568188E7,TG 55:7,TG,4,21493.79449596643,2.3386675175343107E7,2.399973961514448E7,2.6657439610568188E7,
16.33739,766.7246398925781,-,7306907.402793255,,,4,25013.293387529247,1451510.2375091924,7306907.402793255,1527416.3769573874,
16.38622925,1185.3851318359375,+,1.4474569134119913E7,,,4,7390.123295859558,889148.1891267376,1079236.9359980768,1.4474569134119913E7,
16.386904,872.761962890625,+,1.421700099908372E8,TG 52:4,TG,4,232055.45165570406,1.3784389287460247E8,1.421700099908372E8,1.2727574112790982E8,
16.388961999999996,708.7158813476562,+,6984279.146496401,,,4,0.0,333709.13156953524,397825.7457629178,6984279.146496401,
16.389611333333335,1143.3602294921875,+,1.9453429769542627E7,,,4,0.0,686685.6331341702,1128398.1458551947,1.9453429769542627E7,
16.392107666666664,804.7411193847656,-,5971078.248031655,,,4,0.0,5397785.251593776,5971078.248031655,5828267.624124558,
16.394945,849.6841430664062,+,1.1026474332462257E8,TG 50:4,TG,4,922123.6301038645,1.039957404830919E8,1.0109328108460657E8,1.1026474332462257E8,
16.396293999999997,592.634521484375,+,1.8480646139548056E7,,,4,0.0,1.7813826787311193E7,1.8480646139548056E7,1.708907193188101E7,
16.396951666666666,1146.35791015625,+,7560745.030469079,,,4,0.0,202481.9883773399,139829.78707099706,7560745.030469079,
16.402344,1479.9739990234375,-,6.024474629824863E7,,,4,1039473.63295359,5.568739017130277E7,6.024474629824863E7,5.1312251054540634E7,
16.403619000000003,937.7896118164062,+,2.2608814825688305E8,,,4,0.0,2.2608814825688305E8,2.07858647879471E8,1.942636921787034E8,
16.44827666666667,1003.76416015625,+,4.2264841011498675E7,TG 62:11,TG,4,0.0,4.088205822865301E7,4.0778366566683E7,4.2264841011498675E7,
16.44827666666667,752.7434387207031,+,1.0515046095668051E7,,,4,0.0,285249.262790507,225900.80472000776,1.0515046095668051E7,
16.455593333333336,908.7471923828125,+,8.881770529887149E7,,,4,0.0,8.881770529887149E7,8.289643812621133E7,8.600768077637559E7,
16.455623,972.7880249023438,+,3.202774213913797E8,TG 60:10,TG,8,0.0,3.202774213913797E8,3.104270391998185E8,3.181321071131589E8,
16.458067,369.3486022949219,+,1.4503889286351043E8,,,4,39111.44242317715,1.4503889286351043E8,1.2561715255754822E8,1.413029706191347E8,
16.462946666666667,939.7344055175781,+,2.3805665358193096E7,TG 17:1_18:1_22:6,TG,4,0.0,2.3805665358193096E7,2.001629462296516E7,2.3656132420850832E7,
16.46394525,768.7024230957031,+,5.507681374027783E7,TG 44:0,TG,8,2538184.5845922343,5.507681374027783E7,4.8359466489998385E7,3.0338919199195374E7,
16.464578333333336,1403.976806640625,-,5.669105990615373E7,CL 68:2,CL,4,0.0,3.3599312072371826E7,5.669105990615373E7,2.938117045776184E7,
16.4661835,719.5703125,+,1.366048744217994E8,,,4,1246362.1632498025,1.366048744217994E8,1.0960018465322018E8,1.2952973065413177E8,
16.468093,714.9996948242188,-,1.154919822566677E7,,,4,0.0,1.1459056053947927E7,1.154919822566677E7,1.083924363354685E7,
16.468385333333334,714.493896484375,-,1.373815770551018E7,,,4,0.0,1.3082543678228155E7,1.373815770551018E7,1.2816915829661274E7,
16.468418,1425.965087890625,-,1.7261750865745187E7,,,4,0.0,1.033164195941585E7,1.7261750865745187E7,9274476.99882683,
16.47068225,875.6990661621094,+,1.912668130083301E8,TG 52:5,TG,4,3755116.379010498,1.912668130083301E8,1.6194329824094287E8,1.755395472239315E8,
16.472172666666665,1456.0111694335938,-,3.394955110852315E8,CL 18:1_18:1_18:1_18:1,CL,4,0.0,3.256142365959319E8,3.394955110852315E8,3.208889143071239E8,
16.472172666666665,1429.99365234375,-,1.439863320468231E8,CL 70:3,CL,4,0.0,1.2829849225391391E8,1.439863320468231E8,1.2965001190099066E8,
16.472172666666665,1477.9967041015625,-,1.000786494914913E8,,,4,0.0,9.680770555596974E7,1.000786494914913E8,9.752593338302422E7,
16.472172666666665,1451.97998046875,-,4.242104925227096E7,,,4,0.0,3.885378564940037E7,4.242104925227096E7,3.8872907952541105E7,
16.472172666666665,727.5055541992188,-,3.629014138590552E7,,,4,0.0,3.546762178025936E7,3.629014138590552E7,3.433816058257866E7,
16.472172666666665,701.9909362792969,-,4117572.7010088596,,,4,0.0,2331290.28596578,4117572.7010088596,1931251.9027313683,
16.475959,1559.998779296875,-,2.290933823895764E7,,,4,0.0,2.2671883997722812E7,2.290933823895764E7,2.2835034222716916E7,
16.492059333333334,603.5302734375,+,2.8537150529311264E8,,,4,0.0,2.8537150529311264E8,2.8126322684373844E8,2.5614376264598295E8,
16.499666333333334,714.6119384765625,+,1.7662233975776252E8,CE 22:6,CE,4,0.0,1.7662233975776252E8,1.546444188177635E8,1.682990641101816E8,
16.51277025,796.7393798828125,+,7641683.870448099,TG 46:0,TG,4,7641683.870448099,327204.2202623467,776772.3285988885,2596008.2495578434,
16.51820425,946.7745361328125,+,1.0328754555159508E8,TG 58:9,TG,8,28282.16836529283,1.0328754555159508E8,9.222693892999388E7,9.554333787352541E7,
16.52453175,794.7171020507812,+,4.1632800569799024E8,TG 46:1,TG,8,3300820.9748735284,3.9499003643146944E8,3.4336863564270777E8,4.1632800569799024E8,
16.527461,1482.031982421875,-,2.9361302013431687E7,CL 74:5,CL,4,0.0,2.7959819205465283E7,2.9361302013431687E7,2.7649242686051287E7,
16.532615,905.6912841796875,+,6.364129584203464E7,,,4,1215270.8171048001,4.953783974884275E7,5.1925704410919264E7,6.364129584203464E7,
16.59101575,879.6771240234375,+,3.261036074777291E7,,,4,265802.96969071316,3.261036074777291E7,2.851638701404797E7,3.064346182819416E7,
16.59101575,879.6771240234375,+,3.1948492130175687E7,,,4,129305.45177633881,3.1948492130175687E7,2.7405082695666034E7,3.0048726081828274E7,
16.6119445,768.7021484375,+,9.647825145910318E7,TG 44:0,TG,4,229047.78032478326,3.2838521119888533E7,4.2001729458963156E7,9.647825145910318E7,
16.617243000000002,1024.8233032226562,+,5.302872358409731E7,,,4,0.0,5.302872358409731E7,5.130049717521098E7,4.959106192409314E7,
16.617243000000002,1065.8502807617188,+,1.5032884968945315E7,,,4,0.0,1.5032884968945315E7,7420696.3263316145,1.2479063361833373E7,
16.62456333333333,1039.8358154296875,+,1.4984064878582746E7,,,4,0.0,1.4809001960221093E7,1.4984064878582746E7,1.4330815794455586E7,
16.633422,809.7313537597656,+,1.852710649037429E7,,,4,1714323.2156745137,6075232.298573862,5072278.035741536,1.852710649037429E7,
16.63913033333333,578.6193237304688,+,1.934788940914011E7,,,4,0.0,1.934788940914011E7,1.796432871659135E7,1.852353874170736E7,
16.63913033333333,620.6655883789062,+,1.0670586841712676E7,,,4,0.0,1.0439484191685928E7,1.0670586841712676E7,9480556.361628417,
16.63913033333333,1050.8395385742188,+,1.2414822003599294E7,,,4,0.0,1.2414822003599294E7,1.1852631554394022E7,1.0807337349631857E7,
16.639922249999998,820.7327575683594,+,1.0135572673707099E9,TG 48:2,TG,8,4078468.191705879,9.896455422764896E8,8.644208555040033E8,1.0135572673707099E9,
16.639922249999998,848.7637329101562,+,2.4921334383623478E8,,,4,525561.6319561215,2.4921334383623478E8,2.4192876579125467E8,2.2733018842087522E8,
16.645237,846.7479858398438,+,1.162073663011681E9,TG 50:3,TG,8,1900022.3569714462,1.162073663011681E9,1.0544040493817432E9,1.0246786816020123E9,
16.645792999999998,861.7570190429688,+,1.6251071313579425E8,,,4,927727.8266836681,1.6251071313579425E8,1.4477675533464432E8,1.431120634507701E8,
16.645897500000004,822.7476806640625,+,1.8456226659167457E8,,,4,634526.250755041,1.8456226659167457E8,1.7567613745722848E8,1.7942778466761917E8,
16.65051525,796.7332458496094,+,7.038749467352171E7,,,4,4086557.488508553,6.228974473947283E7,5.72580783908458E7,7.038749467352171E7,
16.66762625,884.74609375,+,1.5000239436248422E8,TG 16:0_17:1_20:4,TG,8,13730.586712076287,1.5000239436248422E8,1.3445490664903578E8,1.4880861339036536E8,
16.672814000000002,887.7742614746094,+,2.0964847808248097E8,,,4,434854.5273838327,2.0964847808248097E8,1.7325966796508774E8,1.883290718955408E8,
16.683513666666666,802.7228393554688,+,6002766.367961506,,,4,0.0,5988494.026449075,5443547.353074647,6002766.367961506,
16.690839666666665,972.7880249023438,+,9.428997158892003E7,TG 60:10,TG,8,0.0,9.428997158892003E7,8.488701791879229E7,8.647454496005283E7,
16.694066749999998,915.7337036132812,+,4.879585033726343E7,TG 55:6,TG,4,302511.2265731772,4.879585033726343E7,4.1208789559155256E7,4.7390505403398804E7,
16.712921333333338,592.6345825195312,+,7448313.181870872,,,4,0.0,7304320.80108451,7023318.310835619,7448313.181870872,
16.72598025,862.7807922363281,-,9237867.296610659,,,4,116318.72038183783,7712481.887495326,9237867.296610659,8004413.404463928,
16.727219333333334,1007.7398071289062,+,8511240.168561812,,,4,0.0,8511240.168561812,6438349.068093954,7380703.345417006,
16.750332,817.6695556640625,+,1.5897224636528784E7,,,4,1.5897224636528784E7,0.0,0.0,0.0,
16.75827675,943.6966552734375,+,7.081273547000827E8,,,4,2811.371375346301,7.081273547000827E8,6.07171963191241E8,6.273693088300968E8,
16.763662666666665,1005.77294921875,+,1.4376082340034893E7,TG 62:10,TG,4,0.0,1.4376082340034893E7,1.1244521269244075E7,1.4032067829238122E7,
16.770160999999998,847.74462890625,-,7723209.071206586,,,4,0.0,7388149.357354094,6636963.451076641,7723209.071206586,
16.770160999999998,1470.034912109375,-,9003057.882367123,,,4,0.0,8345362.682149563,9003057.882367123,8520754.759835105,
16.777702,1041.85009765625,+,1.392608627164739E7,,,4,0.0,1.392608627164739E7,1.2834478032536207E7,1.2731904968136992E7,
16.780334666666665,1444.009033203125,-,9832424.150595013,,,4,0.0,8921595.90613015,9832424.150595013,8608960.259481909,
16.783953333333333,821.7301025390625,-,9795500.414421445,,,4,0.0,9205901.26060983,9137535.455218164,9795500.414421445,
16.785289666666667,636.6971435546875,+,2.4518730854159516E8,,,4,0.0,2.3476874233480287E8,2.4518730854159516E8,1.8402468712496942E8,
16.789316333333336,844.771484375,-,8.5357776061074E7,,,4,0.0,8.153176027897285E7,8.273269545436634E7,8.5357776061074E7,
16.789316333333336,870.7872314453125,-,7261010.524293106,,,4,0.0,6569709.07192023,6901029.510425714,7261010.524293106,
16.791835,732.8269653320312,+,6275434.960429225,,,4,0.0,98167.11791191973,141680.39679234446,6275434.960429225,
16.807314,818.7559204101562,-,1.1227454016066244E8,,,4,0.0,1.0620456997422382E8,1.1227454016066244E8,1.1108923879512943E8,
16.810778749999997,1015.8352661132812,+,1.3046092518024586E8,,,4,1488239.6024157251,1.3046092518024586E8,1.2336522156222306E8,1.1828393171070565E8,
16.814257,854.7606506347656,+,4811152.04965108,,,4,0.0,4811152.04965108,3508948.4620900536,3655343.281588576,
16.828726,818.8011779785156,+,5124941.55472703,,,4,0.0,5124941.55472703,4397912.370743875,4037117.9121332695,
16.8387,782.7177734375,+,5.2836570786315635E7,TG 45:0,TG,4,1997136.5679170652,1.5472947000097325E7,1.0044291163941903E7,5.2836570786315635E7,
16.842388333333336,989.82177734375,+,2.2829919292065325E8,,,4,0.0,2.2829919292065325E8,2.1202916891194612E8,2.0040726883886957E8,
16.849236333333334,948.7917785644531,+,1.1155916595271232E9,TG 58:8,TG,8,0.0,1.1155916595271232E9,1.0123880717884041E9,1.0567427646806104E9,
16.869534,927.7279052734375,+,4.985489655757162E8,TG 56:7,TG,4,0.0,4.985489655757162E8,4.3780928725393695E8,4.5704825765023386E8,
16.905438,752.7080078125,+,9985328.094583893,,,4,0.0,9985328.094583893,8107845.207122784,8426085.117871957,
16.922038333333333,974.8071594238281,+,5.785780944243044E8,TG 60:9,TG,8,0.0,5.785780944243044E8,5.3394840685992604E8,5.330103820447187E8,
16.926631,1067.865966796875,+,4610883.5754268,,,4,0.0,4509354.670728156,4610883.5754268,3686972.9444742287,
16.92751925,564.6400756835938,+,2.5127195356679993E9,,,4,71896.61824093464,2.5127195356679993E9,2.260360517131409E9,2.328766415084908E9,
16.940763999999998,998.8081359863281,+,9670864.197164157,TG 18:0_22:6_22:5,TG,4,0.0,9670864.197164157,9413587.307603817,8660070.887893632,
16.94284575,808.7288208007812,+,1.652786599199911E8,TG 47:1,TG,8,2052772.1980416717,1.1514267064484832E8,9.810609976519981E7,1.652786599199911E8,
16.94284575,782.7177734375,+,4.907558733791784E7,TG 45:0,TG,4,1282327.1538491275,2.3266441839042738E7,9518300.839379458,4.907558733791784E7,
16.948092666666668,1026.8368530273438,+,6.94590010217625E7,,,4,0.0,6.94590010217625E7,6.450949745497896E7,6.661059246665172E7,
16.95900625,830.6648559570312,+,1.7413299629689824E7,,,4,1173294.3226853893,1.4942561448077885E7,1.12765412293026E7,1.7413299629689824E7,
16.96298366666667,550.5882568359375,+,2.8785165322704017E7,,,4,0.0,2.8785165322704017E7,2.6893269203517623E7,2.7895279274418626E7,
16.96298366666667,578.6193237304688,+,1.0415783066877266E7,,,4,0.0,1.0415783066877266E7,9138057.122429058,1.0063403881889911E7,
