MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
281,1.092,1,LysoPC 16:1 [M+Ac-H]-;,552.33,552.3301,-0.1811,185,1000,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
287,1.114,1,LysoPI 18:1 [M-H]-;,597.304,597.304,0.0,785,883,100,LysoPI 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 281.2486 | 315.0487 | 333.0619 | 
292,1.132,1,LysoPC 22:6 [M+Ac-H]-;,626.346,626.3458,0.3193,867,991,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
293,1.136,1,LysoPE 22:6 [M-H]-;,524.277,524.2777,-1.3352,708,710,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
302,1.169,1,LysoPC 20:4 [M+Ac-H]-;,602.345,602.3458,-1.3281,997,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
303,1.172,1,LysoPE 20:4 [M-H]-;,500.277,500.2777,-1.3992,997,997,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
307,1.19,1,LysoPC 18:2 [M+Ac-H]-;,578.345,578.3458,-1.3833,995,995,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
309,1.196,1,LysoPE 18:2 [M-H]-;,476.277,476.2777,-1.4697,962,998,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
310,1.201,1,LysoPE 16:1 [M-H]-;,450.261,450.2621,-2.443,997,997,100,LysoPE 16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 253.2173 | 
317,1.226,1,LysoPG 18:1 [M-H]-;,509.287,509.2879,-1.7672,1000,1000,100,LysoPG 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 
330,1.276,1,LysoPE 22:6 [M-H]-;,524.277,524.2777,-1.3352,689,691,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
331,1.279,1,LysoPC 22:6 [M+Ac-H]-;,626.345,626.3458,-1.2772,672,760,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
340,1.312,1,LysoPE 20:4 [M-H]-;,500.277,500.2777,-1.3992,995,995,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
341,1.316,1,LysoPC 20:4 [M+Ac-H]-;,602.345,602.3458,-1.3281,917,919,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
342,1.319,1,LysoPE 22:5 [M-H]-;,526.293,526.2934,-0.76,998,998,100,LysoPE 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
345,1.33,1,LysoPC 18:2 [M+Ac-H]-;,578.345,578.3458,-1.3833,860,860,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
346,1.334,1,LysoPE 18:2 [M-H]-;,476.277,476.2777,-1.4697,962,998,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
353,1.362,1,LysoPC 22:5 [M+Ac-H]-;,628.361,628.3614,-0.6366,998,1000,100,LysoPC 22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 329.2486 | 554.3252 | 
360,1.389,1,LysoPI 18:0 [M-H]-;,599.319,599.3196,-1.0011,824,867,100,LysoPI 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
362,1.396,1,LysoPC 20:3 [M+Ac-H]-;,604.361,604.3614,-0.6619,995,995,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
363,1.399,1,LysoPE 20:3 [M-H]-;,502.293,502.2934,-0.7963,960,999,100,LysoPE 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 261.2588 | 305.2486 | 
371,1.43,1,LysoPE 16:0 [M-H]-;,452.278,452.2777,0.6633,997,998,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
372,1.434,1,LysoPC 16:0 [M+Ac-H]-;,554.346,554.3458,0.3608,963,970,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
380,1.465,1,LysoPE 22:5 [M-H]-;,526.293,526.2934,-0.76,997,997,100,LysoPE 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
381,1.468,1,LysoPC 18:2 [M+Ac-H]-;,578.346,578.3458,0.3458,912,917,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
391,1.506,1,LysoPC 22:5 [M+Ac-H]-;,628.361,628.3614,-0.6366,301,1000,100,LysoPC 22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 329.2486 | 554.3252 | 
395,1.524,1,LysoPI 18:0 [M-H]-;,599.319,599.3196,-1.0011,873,900,100,LysoPI 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
400,1.543,1,LysoPC 20:3 [M+Ac-H]-;,604.361,604.3614,-0.6619,953,954,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
402,1.549,1,LysoPE 20:3 [M-H]-;,502.293,502.2934,-0.7963,983,983,100,LysoPE 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 261.2588 | 305.2486 | 
410,1.578,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,650,651,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
411,1.582,1,LysoPE 16:0 [M-H]-;,452.277,452.2777,-1.5477,997,997,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
413,1.588,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,991,992,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
416,1.6,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,997,998,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
427,1.64,1,LysoPE 22:4 [M-H]-;,528.308,528.309,-1.8928,987,987,100,LysoPE 22:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 287.2744 | 331.2643 | 
436,1.673,1,LysoPI 18:0 [M-H]-;,599.319,599.3196,-1.0011,386,892,100,LysoPI 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
450,1.727,1,LysoPC 16:0 [M+Ac-H]-;,554.346,554.3458,0.3608,520,520,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
451,1.731,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,948,948,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
452,1.734,1,LysoPE 16:0 [M-H]-;,452.278,452.2777,0.6633,992,1000,100,LysoPE 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
455,1.747,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,998,998,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
462,1.775,1,PS 11:0_16:0 [M-H]-;,664.419,664.419,0.0,196,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 185.1547 | 255.233 | 321.1472 | 391.2255 | 577.3875 | 
465,1.788,1,LysoPE 22:4 [M-H]-;,528.309,528.309,0.0,988,989,100,LysoPE 22:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 287.2744 | 331.2643 | 
484,1.861,1,LysoPC 20:2 [M+Ac-H]-;,606.377,606.3771,-0.1649,982,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
485,1.867,1,LysoPC 18:1 [M+Ac-H]-;,580.361,580.3614,-0.6892,696,696,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
488,1.877,1,LysoPC 16:0 [M+Ac-H]-;,554.345,554.3458,-1.4431,743,988,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
490,1.886,1,LysoPE 18:1 [M-H]-;,478.293,478.2934,-0.8363,997,997,100,LysoPE 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
501,1.932,1,PS 11:0_16:0 [M-H]-;,664.42,664.419,1.5051,179,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 185.1547 | 255.233 | 321.1472 | 391.2255 | 577.3875 | 
517,1.994,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,623,630,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
521,2.013,1,LysoPC 18:1 [M+Ac-H]-;,580.362,580.3614,1.0338,664,787,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
522,2.017,1,LysoPC 20:2 [M+Ac-H]-;,606.378,606.3771,1.4842,568,625,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
527,2.036,1,LysoPE 17:0 [M-H]-;,466.293,466.2934,-0.8578,993,1000,100,LysoPE 17:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 269.2486 | 
550,2.131,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,729,729,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
579,2.245,1,PS 14:1_16:0 [M-H]-;,704.451,704.4503,0.9937,40,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 225.186 | 255.233 | 361.1785 | 391.2255 | 617.4188 | 
602,2.34,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,985,1000,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
607,2.362,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,990,992,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
635,2.474,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,984,1000,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
640,2.493,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,967,968,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
670,2.612,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,998,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
675,2.631,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,738,738,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
688,2.678,1,LysoPE 20:1 [M-H]-;,506.324,506.3247,-1.3825,994,1000,100,LysoPE 20:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 309.2799 | 
702,2.733,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,199,997,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
705,2.745,1,LysoPE 18:0 [M-H]-;,480.308,480.309,-2.082,998,998,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
711,2.769,1,Ether-PC O-16:0_18:3 [M+Ac-H]-;,800.581,800.5805,0.6245,150,1000,100,Ether-PC O-16:0_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,277.2173 | 466.3303 | 726.5443 | 
740,2.883,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,712,712,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
742,2.89,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,990,1000,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
759,2.958,1,LysoPE 20:1 [M-H]-;,506.324,506.3247,-1.3825,994,1000,100,LysoPE 20:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 309.2799 | 
771,3.003,1,LysoPC 20:1 [M+Ac-H]-;,608.392,608.3927,-1.1506,877,902,100,LysoPC 20:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 309.2799 | 534.3565 | 
816,3.168,1,PS 11:0_18:0 [M-H]-;,692.45,692.4503,-0.4332,281,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 185.1547 | 283.2643 | 321.1472 | 419.2568 | 605.4188 | 
850,3.3,1,PS 11:0_18:0 [M-H]-;,692.45,692.4503,-0.4332,242,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 185.1547 | 283.2643 | 321.1472 | 419.2568 | 605.4188 | 
949,3.666,1,LysoPC 19:0 [M+Ac-H]-;,596.392,596.3927,-1.1737,604,608,100,LysoPC 19:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 297.2799 | 522.3565 | 
1031,3.968,1,Methyl-PA 14:0_18:2 [M-H]-;,657.44,657.4495,-14.4498,79,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,110.9853 | 167.0115 | 227.2017 | 279.233 | 
1070,4.115,1,PS 14:1_18:0 [M-H]-;,732.481,732.4816,-0.8191,67,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 225.186 | 283.2643 | 361.1785 | 419.2568 | 645.4501 | 
1129,4.351,1,PI[OH] OH-14:0_18:4 [M-H]-;,817.451,817.4503,0.8563,5,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 243.1966 | 275.2017 | 541.2419 | 573.247 | 
1188,4.583,1,PI[OH] OH-14:0_18:4 [M-H]-;,817.451,817.4503,0.8563,6,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 243.1966 | 275.2017 | 541.2419 | 573.247 | 
1224,4.718,1,PS[OH] OH-16:1_16:0 [M-H]-;,748.475,748.4765,-2.0041,94,1000,100,PS[OH] OH-16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 255.233 | 269.2122 | 405.2048 | 661.4449 | 
1247,4.798,1,LysoPC 20:0 [M+Ac-H]-;,610.407,610.4084,-2.2935,770,774,100,LysoPC 20:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 311.2956 | 536.3722 | 
1267,4.874,1,PS[OH] OH-16:1_16:0 [M-H]-;,748.476,748.4765,-0.668,68,1000,100,PS[OH] OH-16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 255.233 | 269.2122 | 405.2048 | 661.4449 | 
1323,5.073,1,PS[OH] OH-18:3_16:0 [M-H]-;,772.477,772.4765,0.6473,94,1000,100,PS[OH] OH-18:3_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 255.233 | 293.2122 | 429.2048 | 685.4449 | 
1355,5.206,1,PS[OH] OH-18:3_16:0 [M-H]-;,772.477,772.4765,0.6473,147,1000,100,PS[OH] OH-18:3_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 255.233 | 293.2122 | 429.2048 | 685.4449 | 
1483,5.69,1,SHexCer d18:4_15:0 [M+H]+;,760.477,760.467,13.1498,117,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,246.2216 | 258.2216 | 260.2373 | 276.2322 | 
1502,5.765,1,PS[OH] OH-20:4_16:0 [M-H]-;,798.492,798.4921,-0.1252,42,1000,100,PS[OH] OH-20:4_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 255.233 | 319.2279 | 455.2204 | 711.4606 | 
1657,6.383,1,PS[OH] OH-16:1_18:0 [M-H]-;,776.509,776.5078,1.5454,20,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 269.2122 | 283.2643 | 405.2048 | 689.4762 | 
1703,6.562,1,PS[OH] OH-18:3_18:0 [M-H]-;,800.508,800.5078,0.2498,162,1000,100,PS[OH] OH-18:3_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 283.2643 | 293.2122 | 429.2048 | 713.4762 | 
1706,6.574,1,PG 20:5_22:6 [M-H]-;,839.486,839.4863,-0.3574,437,678,100,PG 20:5_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 301.2173 | 327.233 | 655.3617 | 681.3773 | 683.393 | 709.4086 | 
1744,6.708,1,PG 18:3_22:6 [M-H]-;,815.486,815.4863,-0.3679,427,665,100,PG 18:3_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 277.2173 | 327.233 | 631.3617 | 659.393 | 681.3773 | 709.4086 | 
1752,6.738,1,PG 22:6_22:6 [M-H]-;,865.501,865.502,-1.1554,597,823,100,PG 22:6_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 327.233 | 681.3773 | 709.4086 | 
1788,6.872,1,PS[OH] OH-20:4_18:0 [M-H]-;,826.523,826.5234,-0.484,219,1000,100,PS[OH] OH-20:4_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 283.2643 | 319.2279 | 455.2204 | 739.4919 | 
1790,6.881,1,PG 22:6_22:6 [M-H]-;,865.501,865.502,-1.1554,586,856,100,PG 22:6_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 327.233 | 681.3773 | 709.4086 | 
