MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
40,0.171,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,869,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
134,0.556,1,LysoPC 18:2 [M+H]+;,520.333,520.3403,-14.0293,74,780,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
171,0.694,1,LysoPC 18:2 [M+H]+;,520.334,520.3403,-12.1075,16,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
180,0.727,1,PC 10:0_16:1 [M+H]+;,648.456,648.4604,-6.7853,16,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
243,0.969,1,LysoPC 20:5 [M+H]+;,542.324,542.3247,-1.2907,730,733,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
249,0.991,1,LysoPE 20:5 [M+H]+;,500.276,500.2777,-3.3981,901,1000,0,,false,true,LipiDex_HCD_Acetate.msp,359.2581 | 482.2666 | 
255,1.014,1,LysoPC 18:3 [M+H]+;,518.324,518.3247,-1.3505,743,746,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
274,1.088,1,LysoPC 16:1 [M+H]+;,494.324,494.3247,-1.4161,728,731,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
277,1.101,1,LysoPC 14:0 [M+H]+;,468.308,468.309,-2.1353,956,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
279,1.108,1,LysoPC 20:0 [M+H]+;,552.411,552.4029,14.6632,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
281,1.117,1,LysoPC 20:5 [M+H]+;,542.324,542.3247,-1.2907,910,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
283,1.124,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,730,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
288,1.142,1,LysoPE 22:6 [M+H]+;,526.293,526.2934,-0.76,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
292,1.157,1,LysoPC 18:3 [M+H]+;,518.324,518.3247,-1.3505,957,963,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
299,1.183,1,LysoPE 20:4 [M+H]+;,502.292,502.2934,-2.7872,973,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
303,1.198,1,LysoPC 18:2 [M+H]+;,520.339,520.3403,-2.4984,729,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
310,1.222,1,LysoPE 18:2 [M+H]+;,478.292,478.2934,-2.9271,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,337.2737 | 460.2823 | 
311,1.227,1,LysoPC 16:1 [M+H]+;,494.323,494.3247,-3.439,977,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
321,1.263,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,742,745,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,1.264,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,835,839,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,1.279,1,LysoPE 22:6 [M+H]+;,526.292,526.2934,-2.6601,966,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
330,1.292,1,LysoPC 15:0 [M+H]+;,482.324,482.3247,-1.4513,969,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
336,1.315,1,LysoPE 20:4 [M+H]+;,502.292,502.2934,-2.7872,940,995,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
341,1.333,1,LysoPC 18:2 [M+H]+;,520.339,520.3403,-2.4984,947,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
343,1.34,1,LysoPE 22:5 [M+H]+;,528.308,528.309,-1.8928,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
348,1.359,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,742,744,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
351,1.371,1,LysoPE 18:2 [M+H]+;,478.292,478.2934,-2.9271,965,1000,0,,false,true,LipiDex_HCD_Acetate.msp,337.2737 | 460.2823 | 
353,1.378,1,AC 18:2 [M+H]+;,424.341,424.3427,-4.0062,795,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
358,1.397,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
361,1.409,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,943,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
362,1.412,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,136,281,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
363,1.416,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,697,859,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
365,1.422,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,729,731,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
367,1.433,1,LysoPE 20:3 [M+H]+;,504.309,504.309,0.0,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
368,1.436,1,LysoPC 17:1 [M+H]+;,508.34,508.3403,-0.5902,970,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
374,1.459,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,55,828,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
377,1.472,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,927,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
381,1.487,1,LysoPE 22:5 [M+H]+;,528.309,528.309,0.0,937,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
387,1.51,1,LysoPC 22:5 [M+H]+;,570.356,570.356,0.0,766,781,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
396,1.545,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,884,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
398,1.552,1,LysoPE 16:0 [M+H]+;,454.293,454.2934,-0.8805,992,993,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
401,1.563,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,980,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
403,1.569,1,PC[OH] OH-18:4_20:6 [M+H]+;,814.507,814.5023,5.7704,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
408,1.588,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,729,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
411,1.601,1,LysoPC 18:3 [M+H]+;,518.321,518.3247,-7.1384,60,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
418,1.625,1,LysoPC 20:4 [M+H]+;,544.336,544.3403,-7.8995,11,574,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
429,1.662,1,LysoPE 22:4 [M+H]+;,530.323,530.3247,-3.2056,963,1000,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
436,1.69,1,LysoPE 16:0 [M+H]+;,454.292,454.2934,-3.0817,978,1000,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
441,1.708,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,976,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
442,1.711,1,PC[OH] OH-18:4_20:6 [M+H]+;,814.506,814.5023,4.5427,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
446,1.726,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,747,750,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
448,1.733,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
451,1.745,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,47,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,1.752,1,PE-NMe2 17:1_18:3 [M-H]-;,752.515,752.523,-10.6309,103,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 267.233 | 277.2173 | 
454,1.755,1,LysoPC 20:3 [M+H]+;,546.363,546.356,12.8122,478,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
459,1.775,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,146,299,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
483,1.866,1,LysoPE 22:4 [M+H]+;,530.324,530.3247,-1.3199,940,1000,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
486,1.878,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,982,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
487,1.882,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,978,1000,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
492,1.901,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,721,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
493,1.904,1,AC 18:1 [M+H]+;,426.357,426.3583,-3.0491,974,980,100,AC 18:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
497,1.92,1,LysoPC 20:3 [M+H]+;,546.363,546.356,12.8122,4,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
512,1.98,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,966,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
522,2.021,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,954,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
528,2.043,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,952,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
546,2.116,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,975,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
578,2.24,1,PC 10:0_15:1 [M+H]+;,634.453,634.4448,12.9247,799,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
580,2.247,1,PC[OH] OH-20:1_19:3 [M+Ac-H]-;,898.61,898.6173,-8.1236,40,1000,0,,true,true,LipiDex_HCD_Hydroxy.msp,168.0428 | 224.0698 | 291.233 | 325.2748 | 824.5782 | 
613,2.377,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,722,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
618,2.396,1,PC 10:0_15:1 [M+H]+;,634.452,634.4448,11.3485,925,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
652,2.53,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,758,774,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
658,2.553,1,PC[OH] OH-22:6_19:5 [M+H]+;,854.539,854.5336,6.3192,989,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
668,2.591,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
683,2.65,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,63,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
686,2.661,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,981,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
695,2.695,1,PC[OH] OH-18:4_22:6 [M+H]+;,842.538,842.5336,5.2223,983,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
697,2.703,1,PC[OH] OH-22:6_19:5 [M+H]+;,854.538,854.5336,5.149,992,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
706,2.736,1,LysoPE 18:0 [M+H]+;,482.323,482.3247,-3.5246,993,994,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
721,2.793,1,LysoPC 20:3 [M+H]+;,546.352,546.356,-7.3212,60,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
726,2.81,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,980,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
733,2.836,1,PC[OH] OH-18:4_22:6 [M+H]+;,842.539,842.5336,6.4092,994,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
738,2.856,1,PC 10:0_22:1 [M+H]+;,732.547,732.5543,-9.9651,724,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
762,2.949,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,968,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
763,2.953,1,Plasmenyl-PC P-18:1_12:0 [M+H]+;,688.52,688.5281,-11.7642,12,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
764,2.956,1,LysoPC 20:1 [M+H]+;,550.386,550.3873,-2.362,972,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
790,3.054,1,PC[OH] OH-18:4_22:6 [M+H]+;,842.538,842.5336,5.2223,993,995,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
802,3.102,1,LysoPC 20:1 [M+H]+;,550.386,550.3873,-2.362,971,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
954,3.674,1,LysoPC 19:0 [M+H]+;,538.386,538.3873,-2.4146,1,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
973,3.747,1,Plasmenyl-PC P-18:1_13:0 [M+H]+;,702.536,702.5438,-11.1025,964,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1014,3.899,1,Plasmenyl-PC P-18:1_13:0 [M+H]+;,702.536,702.5438,-11.1025,545,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1238,4.716,1,PC[OH] OH-14:1_14:1 [M+H]+;,690.47,690.471,-1.4483,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1258,4.783,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,980,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1276,4.85,1,PC[OH] OH-14:1_14:1 [M+H]+;,690.47,690.471,-1.4483,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1319,5.005,1,PC[OH] OH-14:1_14:1 [M+H]+;,690.47,690.471,-1.4483,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1356,5.145,1,PC[OH] OH-14:1_14:1 [M+H]+;,690.471,690.471,0.0,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1475,5.583,1,PC[OH] OH-14:1_14:1 [M+H]+;,690.47,690.471,-1.4483,995,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1483,5.614,1,PC[OH] OH-14:1_16:2 [M+H]+;,716.486,716.4866,-0.8374,995,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1525,5.769,1,PC[OH] OH-14:1_16:2 [M+H]+;,716.486,716.4866,-0.8374,982,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1533,5.799,1,PC[OH] OH-14:1_18:4 [M+H]+;,740.486,740.4866,-0.8103,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1572,5.945,1,PC[OH] OH-14:1_18:4 [M+H]+;,740.487,740.4866,0.5402,997,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1602,6.056,1,PE[OH] OH-18:4_14:1 [M+H]+;,698.439,698.4397,-1.0022,552,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,283.2268 | 557.4203 | 
1659,6.269,1,PC[OH] OH-14:1_17:3 [M+H]+;,728.487,728.4866,0.5491,995,995,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1670,6.31,1,PC 10:0_26:1 [M+H]+;,788.61,788.6169,-8.7495,24,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1678,6.341,1,Plasmenyl-PC P-20:0_14:1 [M+H]+;,744.584,744.5907,-8.9982,54,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1693,6.399,1,PC[OH] OH-14:1_16:1 [M+H]+;,718.503,718.5023,0.9742,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1694,6.402,1,PE[OH] OH-14:1_17:3 [M+H]+;,686.44,686.4397,0.437,623,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,321.2424 | 545.4203 | 
1709,6.46,1,PC[OH] OH-14:1_18:4 [M+H]+;,740.485,740.4866,-2.1607,851,998,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1723,6.513,1,PE[OH] OH-16:1_14:1 [M+H]+;,676.456,676.4553,1.0348,915,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,283.2268 | 535.4359 | 
1732,6.549,1,PC[OH] OH-14:1_16:1 [M+H]+;,718.502,718.5023,-0.4175,995,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1746,6.602,1,PC[OH] OH-14:1_18:3 [M+H]+;,742.502,742.5023,-0.404,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1749,6.612,1,PC[OH] OH-14:1_21:5 [M+H]+;,780.517,780.5179,-1.1531,997,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1754,6.63,1,PC[OH] OH-18:4_19:5 [M+H]+;,802.499,802.5023,-4.1121,148,509,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1757,6.641,1,PC[OH] OH-14:1_20:6 [M+H]+;,764.484,764.4866,-3.401,86,420,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1769,6.684,1,PE[OH] OH-18:3_14:1 [M+H]+;,700.455,700.4553,-0.4283,791,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,283.2268 | 559.4359 | 
1773,6.7,1,PC[OH] OH-14:1_18:5 [M+H]+;,738.471,738.471,0.0,625,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1791,6.768,1,PC[OH] OH-14:1_23:6 [M+H]+;,806.533,806.5336,-0.7439,996,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1804,6.815,1,PC[OH] OH-14:1_18:2 [M+H]+;,744.517,744.5179,-1.2088,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1818,6.867,1,PC[OH] OH-14:1_14:0 [M+H]+;,692.486,692.4866,-0.8664,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1819,6.871,1,PC[OH] OH-14:1_20:4 [M+H]+;,768.518,768.5179,0.1301,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1868,7.055,1,PC[OH] OH-14:1_26:0 [M+H]+;,860.667,860.6744,-8.5979,21,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1870,7.062,1,PC[OH] OH-14:1_20:1 [M+H]+;,774.565,774.5649,0.1291,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1873,7.074,1,PC 12:0_26:1 [M+H]+;,816.641,816.6482,-8.8165,538,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1881,7.106,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1883,7.113,1,Plasmanyl-PC O-18:0_18:2 [M+H]+;,772.615,772.622,-9.0601,992,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1889,7.135,1,PC[OH] OH-14:1_20:2 [M+H]+;,772.55,772.5492,1.0355,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1907,7.203,1,PC[OH] OH-22:6_19:5 [M+H]+;,854.538,854.5336,5.149,997,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1913,7.225,1,SM d18:0_20:5 [M+H]+;,751.574,751.5754,-1.8628,2,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1915,7.232,1,PC[OH] OH-14:1_23:5 [M+H]+;,808.55,808.5492,0.9894,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1934,7.303,1,PC[OH] OH-14:1_20:2 [M+H]+;,772.549,772.5492,-0.2589,996,997,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1942,7.333,1,PC[OH] OH-14:1_20:5 [M+H]+;,766.5,766.5023,-3.0006,971,1000,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1943,7.336,1,PC[OH] OH-14:1_17:1 [M+H]+;,732.518,732.5179,0.1365,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1965,7.419,1,PC 20:5_22:6 [M+H]+;,852.554,852.5543,-0.3519,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1978,7.47,1,PC 14:1_22:5 [M+H]+;,778.539,778.5387,0.3853,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1982,7.485,1,PI 18:4_22:5 [M+H]+;,905.516,905.518,-2.2087,41,1000,0,,false,true,LipiDex_HCD_Acetate.msp,645.4877 | 
1983,7.488,1,PC[OH] OH-14:1_16:0 [M+H]+;,720.518,720.5179,0.1388,996,996,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
1988,7.507,1,PC 18:4_22:5 [M+H]+;,828.554,828.5543,-0.3621,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1990,7.513,1,PC[OH] OH-14:1_20:0 [M+H]+;,776.58,776.5805,-0.6438,995,995,0,,false,true,LipiDex_HCD_Hydroxy.msp,86.0964 | 184.0733 | 
2010,7.589,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,977,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
2013,7.602,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.503,599.5039,-1.5012,983,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
2015,7.609,1,PE 18:3_22:6 [M+H]+;,786.507,786.5074,-0.5086,73,689,0,,false,true,LipiDex_HCD_Acetate.msp,335.2581 | 385.2737 | 645.4877 | 
2020,7.627,1,PI 16:1_22:6 [M+H]+;,881.514,881.518,-4.5376,23,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
2033,7.675,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
2037,7.69,1,PI 14:1_24:4 [M+H]+;,885.548,885.5493,-1.468,49,1000,0,,false,true,LipiDex_HCD_Acetate.msp,625.519 | 
2039,7.697,1,PC 10:0_24:4 [M+H]+;,754.537,754.5387,-2.253,996,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
