Retention Time (min),Quant Ion,Polarity,Area (max),Identification,Lipid Class,Features Found,Filter Status,Liver_PS.raw (F1),JAS_Blank_Neg.raw (F2),JAS_Blank_Pos.raw (F3),Liver_Neg_1.raw (F4),Liver_Neg_2.raw (F5),Liver_Neg_3.raw (F6),
10.581,1174.63647,-,39985.80376,,,3,Adduct of existing peak,39985.80376,713.9569643,0.0,38748.97682,36915.42971,35361.01328,
10.581,980.56238,-,20105.52895,,,4,Adduct of existing peak,18695.84048,555.0751003,0.0,18497.95629,20105.52895,17624.26788,
10.582,869.67389,-,1527722.365,,,4,Adduct of existing peak,1440749.565,572.9879695,0.0,1509173.455,1515912.79,1527722.365,
10.582,886.58362,+,620178.4436,,,4,,620178.4436,0.0,436.9024428,0.0,0.0,0.0,577551.4582,497784.5641,505498.7034,
10.582,822.57855,-,251094.062,,,4,Adduct of existing peak,226999.4849,538.078417,0.0,251094.062,192819.8218,237061.7214,
10.582,951.67639,-,234357.928,,,3,,228560.6069,602.8509633,0.0,226671.0029,218167.1079,234357.928,
10.582,986.58258,-,41551.18641,,,4,Adduct of existing peak,41551.18641,702.8133751,0.0,36089.4703,39427.36257,38716.44364,
10.582,937.66199,-,21809.09966,,,2,Adduct of existing peak,19239.30339,581.7058267,0.0,21809.09966,20261.19187,19310.7521,
10.583,1050.59253,+,89426.14918,,,3,Adduct of existing peak,84233.42265,0.0,464.9779585,0.0,0.0,0.0,89426.14918,53137.39399,49891.0631,
10.584,1236.60522,-,30845.73602,,,4,,25438.40843,815.1250487,0.0,30845.73602,27334.23128,28183.60163,
10.585,968.5874,+,241116.8572,,,4,Adduct of existing peak,219014.3544,0.0,490.2761993,0.0,0.0,0.0,241116.8572,172025.4264,170391.658,
10.585,855.659,-,75061.10046,,,4,Adduct of existing peak,57567.95514,570.505591,0.0,75061.10046,66409.99955,64023.45284,
10.585,666.6142,-,41794.46153,,,4,,31086.38684,5228.577216,0.0,40084.35431,41794.46153,38669.71999,
10.586,795.6369,-,72159.50305,,,4,Adduct of existing peak,69917.744,554.3893292,0.0,70380.01897,65218.44369,72159.50305,
10.586,799.52698,+,34706.86527,,,3,Adduct of existing peak,33542.94945,0.0,577.7844669,0.0,0.0,0.0,34706.86527,32597.94379,31231.56846,
10.586,1062.56775,-,26430.2212,,,4,Adduct of existing peak,23139.10601,656.9461062,0.0,26430.2212,24023.12209,21779.58263,
10.587,811.66809,+,4612286.215,SM d42:3,SM,4,,4007319.454,0.0,1669.670948,0.0,0.0,0.0,4612286.215,3913319.13,3721815.58,
10.587,895.57562,+,97194.78943,,,4,Adduct of existing peak,59658.47761,0.0,578.3050009,0.0,0.0,0.0,97194.78943,83708.76539,40943.54233,
10.587,950.51715,+,72434.9906,,,2,Adduct of existing peak,5055.942844,0.0,450.0330139,0.0,0.0,0.0,22746.31827,62518.32472,72434.9906,
10.588,862.53613,+,78506.26959,,,4,Adduct of existing peak,78506.26959,0.0,411.8034959,0.0,0.0,0.0,48586.39278,33698.82004,42286.15002,
10.591,1033.67822,-,54615.13129,,,4,Adduct of existing peak,50356.55876,625.5580194,0.0,46401.67969,44816.97356,54615.13129,
10.592,974.60516,+,73687.16404,,,3,Adduct of existing peak,54257.13253,0.0,460.9234667,0.0,0.0,0.0,73687.16404,31709.91307,30762.0563,
10.592,1109.66504,-,34444.37804,,,4,Adduct of existing peak,33632.74921,647.2935278,0.0,34444.37804,32298.00948,32704.43253,
10.593,909.63641,+,61083.2984,,,4,Adduct of existing peak,60670.39361,0.0,421.7088838,0.0,0.0,0.0,61083.2984,49634.49819,53958.08967,
10.594,868.55518,+,146844.333,,,4,Adduct of existing peak,117567.2453,0.0,462.949862,0.0,0.0,0.0,146844.333,52874.76983,53702.59271,
10.595,843.65924,-,893791.6129,,,8,Adduct of existing peak,893791.6129,609.8611796,0.0,839418.7681,819419.0877,814217.3401,
10.595,944.53888,+,30906.60507,,,2,Adduct of existing peak,30906.60507,0.0,502.0346505,0.0,0.0,0.0,29698.92787,13559.29212,17039.70071,
10.599,1007.66693,-,31704.71344,,,5,Adduct of existing peak,29014.62945,515.9759783,0.0,17454.85139,31704.71344,30229.47822,
10.603,1001.64752,-,43007.24325,,,7,Adduct of existing peak,37287.43191,535.8605731,0.0,43007.24325,24801.53295,41067.50814,
10.603,915.65582,+,37083.78716,,,3,Adduct of existing peak,30844.13935,0.0,450.6552964,0.0,0.0,0.0,37083.78716,18714.58261,19203.96792,
10.604,872.68457,+,262560.8825,,,2,,146124.1644,0.0,532.9032282,0.0,0.0,0.0,262560.8825,221775.3672,147039.8235,
10.606,550.59045,+,39318.659,,,3,,36789.6483,0.0,4318.78558,0.0,0.0,0.0,5322.946024,39318.659,28828.55476,
10.61,759.53345,+,40870.14285,,,2,Adduct of existing peak,40870.14285,0.0,241.7663236,0.0,0.0,0.0,37701.36917,32046.38468,40564.883,
10.611,873.68481,+,86098.85092,,,3,Adduct of existing peak,77809.07339,0.0,537.3127392,0.0,0.0,0.0,82016.96873,78245.35266,86098.85092,
10.618,775.6214,+,142149.7802,,,2,,96858.99353,0.0,1004.508157,0.0,0.0,0.0,45171.74265,142149.7802,55999.25154,
10.619,734.59601,+,49468.57962,,,4,Adduct of existing peak,42969.08752,0.0,373.2218585,0.0,0.0,0.0,49468.57962,47887.23605,48906.55402,
10.628,657.55615,+,53792.17527,,,3,,53792.17527,0.0,405.7200402,0.0,0.0,0.0,42452.8861,33549.04754,29204.17378,
10.635,829.66559,+,715153.9126,,,4,Adduct of existing peak,658495.0114,0.0,16721.24707,0.0,0.0,0.0,630026.4631,715153.9126,674979.918,
10.637,651.51978,-,397270.5331,,,4,Adduct of existing peak,340341.2509,636.6844398,0.0,397270.5331,288929.3266,363711.7524,
10.637,577.42572,-,27998.80067,,,4,,22878.8519,596.375559,0.0,27516.2869,26939.55662,27998.80067,
10.639,853.66614,+,299355.1079,,,4,Adduct of existing peak,276863.1706,0.0,1737.525566,0.0,0.0,0.0,299355.1079,289127.6488,271500.639,
10.64,969.60986,-,31973.56279,,,4,,26216.83422,504.7063901,0.0,31973.56279,27389.58511,27092.17131,
10.644,575.50238,+,1012876.818,,,4,Adduct of existing peak,785512.6299,0.0,13578.71712,0.0,0.0,0.0,1012876.818,874123.9247,879823.7226,
10.646,482.52896,+,179735.8802,,,4,,179735.8802,0.0,724.4248771,0.0,0.0,0.0,172461.6354,169190.7109,166860.1665,
10.649,769.62109,-,46183.13849,,,2,,42645.28306,548.3134523,0.0,46183.13849,27727.87545,24152.12286,
10.651,793.59436,+,236436.1853,,,3,,236436.1853,0.0,22319.89035,0.0,0.0,0.0,181289.5876,181655.2377,186468.2229,
10.652,925.66193,-,96447.06631,,,4,,89719.66825,626.9649798,0.0,84926.07194,96447.06631,91771.67855,
10.652,829.64551,-,26372.57485,,,4,Adduct of existing peak,23459.55442,543.3939184,0.0,26372.57485,23693.24075,22701.01806,
10.654,627.47559,-,130174.7222,,,4,Adduct of existing peak,106713.2049,583.9446659,0.0,127655.1491,127617.0612,130174.7222,
10.654,817.5946,+,104585.0503,,,3,Adduct of existing peak,67462.43849,0.0,430.8845604,0.0,0.0,0.0,85409.56951,103943.6856,104585.0503,
10.655,730.57471,+,113133.2293,Ether-PE O-18:0_18:2,Ether-PE,7,,113133.2293,524.7983142,1819.724912,44733.36672,44552.25212,42816.01943,79213.05793,69332.75694,63182.58657,
10.656,610.54034,+,1582190.663,,,4,Adduct of existing peak,1582190.663,0.0,2402.10428,0.0,0.0,0.0,763797.5548,603142.6878,578641.4151,
10.657,697.50018,+,100921.7812,,,3,,100921.7812,0.0,439.1006465,0.0,0.0,0.0,54528.82109,37262.64092,35602.71807,
10.657,869.67664,+,78313.45155,,,4,Adduct of existing peak,78313.45155,0.0,630.390033,0.0,0.0,0.0,69113.16859,70620.28201,62266.20515,
10.657,739.547,+,76853.23353,,,3,,76853.23353,0.0,475.5091383,0.0,0.0,0.0,60431.70711,41078.42062,43718.03912,
10.658,691.48151,+,190158.7707,,,4,,190158.7707,0.0,3559.844055,0.0,0.0,0.0,149255.4681,138962.9575,142506.0236,
10.659,773.48486,+,67025.26772,,,3,,67025.26772,0.0,455.741822,0.0,0.0,0.0,50239.31726,38657.85524,43117.85235,
10.66,971.70331,-,125824.6841,,,2,,110560.1581,1099.470927,0.0,125824.6841,113241.6058,123932.5315,
10.663,812.63873,+,69679.11855,,,3,Adduct of existing peak,69679.11855,0.0,300.3049577,0.0,0.0,0.0,4413.455293,59307.21309,59570.38564,
10.664,615.49548,+,2753806.765,,,4,,2753806.765,0.0,76366.18281,0.0,0.0,0.0,2148710.921,2009472.734,2009817.844,
10.664,883.62115,+,29118.3824,,,4,Adduct of existing peak,29118.3824,0.0,355.3356694,0.0,0.0,0.0,26297.0185,28098.38559,21216.6074,
10.67,663.52069,-,26619.14206,,,3,,16151.52453,752.0890814,0.0,26619.14206,18436.46714,20114.21532,
10.675,601.51788,+,621628.0494,,,4,Adduct of existing peak,416841.4727,0.0,48372.51892,0.0,0.0,0.0,621628.0494,535960.9038,531051.439,
10.677,677.53625,-,395195.7346,,,4,Adduct of existing peak,345782.8937,1415.79194,0.0,395195.7346,366116.7989,383100.5442,
10.677,767.57935,+,109886.8228,,,2,,109886.8228,0.0,2995.744911,0.0,0.0,0.0,32911.29722,71636.41129,81633.23446,
10.689,665.5116,+,65964.74028,,,3,Adduct of existing peak,65964.74028,0.0,290.2936069,0.0,0.0,0.0,44662.1201,46288.84379,51209.64773,
10.689,723.5127,+,51326.16318,,,4,Adduct of existing peak,51326.16318,0.0,347.3265446,0.0,0.0,0.0,31544.65328,23854.47917,29441.0959,
10.691,641.51111,+,1714469.029,,,4,Adduct of existing peak,1714469.029,0.0,99985.99253,0.0,0.0,0.0,1385127.22,1333486.261,1315191.613,
10.691,717.49744,+,85519.63555,,,4,,85519.63555,0.0,583.6916991,0.0,0.0,0.0,62565.26308,59021.02373,61741.6281,
10.692,636.55585,+,1291324.145,DG 18:2_18:1,DG,4,,1291324.145,0.0,11837.17319,0.0,0.0,0.0,797696.5979,618519.0734,597045.4567,
10.692,857.65948,+,22094.7636,,,3,Adduct of existing peak,18455.20921,0.0,1364.150811,0.0,0.0,0.0,21997.75592,22094.7636,21061.9273,
10.694,653.49213,-,136071.4774,,,4,Adduct of existing peak,115445.652,614.9868292,0.0,129051.772,127035.7589,136071.4774,
10.694,660.55652,+,65083.52479,,,2,Adduct of existing peak,65083.52479,0.0,311.8481871,0.0,0.0,0.0,37074.02944,37530.50735,36048.74387,
10.695,799.50061,+,25834.94007,,,3,,25834.94007,0.0,217.5237332,0.0,0.0,0.0,17739.30024,14744.96747,14914.20491,
10.698,879.68207,+,176133.1623,,,3,,135491.2331,0.0,712.301381,0.0,0.0,0.0,114504.0248,176133.1623,150345.8579,
10.7,722.59656,+,26075.23192,,,4,Adduct of existing peak,26075.23192,0.0,1535.460965,0.0,0.0,0.0,23156.34261,25386.72742,23018.63018,
10.701,837.61859,+,581712.5725,,,2,,564336.2675,0.0,308.3350722,0.0,0.0,0.0,581712.5725,201578.3002,269047.137,
10.703,727.54895,+,35976.07448,,,4,,35976.07448,0.0,2413.130011,0.0,0.0,0.0,22719.41752,26757.46253,29028.55338,
10.705,860.71021,+,47768.53753,,,7,Adduct of existing peak,47768.53753,0.0,201.3120699,0.0,0.0,0.0,30192.59035,45371.38319,47089.421,
10.71,657.39221,-,19714.68624,,,2,,10913.64347,608.2941549,0.0,13177.48288,12897.03439,19714.68624,
10.714,843.61029,+,72379.95154,,,3,,72379.95154,0.0,479.3815178,0.0,0.0,0.0,34368.34527,38324.15387,51185.99223,
10.722,538.51892,+,164953.9549,,,4,,164953.9549,0.0,12608.92879,0.0,0.0,0.0,113402.3613,107906.2294,107154.2269,
10.735,596.5722,+,71118.36049,,,4,Adduct of existing peak,71118.36049,0.0,1589.391664,0.0,0.0,0.0,19216.37022,15075.91605,14862.35667,
10.735,596.52545,-,21898.4001,,,3,Adduct of existing peak,18633.86276,519.2171691,0.0,20843.72747,20602.8975,21898.4001,
10.74,820.58655,-,90595.7423,PE 42:5,PE,4,,71922.52908,546.392749,0.0,90595.7423,82251.69051,80292.88222,
10.742,814.6319,+,1.179871281E7,PC 18:2_20:0,PC,9,,1.179871281E7,0.0,25584.34299,0.0,0.0,0.0,1.015836901E7,1.09405509E7,1.157512681E7,
10.744,579.53479,+,17392.71239,,,2,,12926.73293,0.0,248.6632659,0.0,0.0,0.0,17392.71239,15774.73877,16004.73541,
10.745,588.53253,+,95907.26035,,,3,Adduct of existing peak,95907.26035,0.0,3174.775219,0.0,0.0,0.0,72604.81895,68990.24585,69260.23988,
10.75,624.5567,-,444652.9707,,,4,Adduct of existing peak,322097.5377,911.7002801,0.0,443503.1804,442484.3888,444652.9707,
10.75,564.53546,-,354213.004,Cer[NS] d18:1_18:0,Cer[NS],8,,354213.004,494.075621,3392.512309,261727.945,263840.8274,270379.901,82820.93196,75624.61743,76667.39131,
10.751,610.54102,-,102009.4022,,,4,,64245.76806,496.85928,0.0,102009.4022,97010.09512,96664.95173,
10.753,600.51227,-,257072.4068,,,4,Adduct of existing peak,189333.5521,1433.175827,0.0,255475.7493,256602.069,257072.4068,
10.754,858.62341,-,153561.9218,,,4,,104266.3036,665.1760334,0.0,153561.9218,118694.9089,101541.6222,
10.755,1112.62927,-,77170.77409,,,4,,71946.35362,647.1039331,0.0,77170.77409,74485.38043,72566.68171,
10.755,1118.64502,-,36741.07791,,,4,,33357.82193,651.5044876,0.0,36233.09384,36741.07791,34382.72346,
10.756,872.63837,-,2656235.909,PC 18:2_20:0,PC,4,Redundant Identification,1996357.757,834.3379542,0.0,2656235.909,2101725.049,2062095.058,
10.756,954.64075,-,438076.9921,,,4,,264105.015,625.2892447,0.0,438076.9921,393844.6559,397244.323,
10.756,1030.62695,-,136941.5518,,,4,,120863.5075,614.6492957,0.0,136941.5518,127410.2823,125289.4739,
10.756,1036.64392,-,113348.1309,,,4,,102734.8705,629.0287655,0.0,113348.1309,102606.2608,102080.3133,
10.756,624.60382,+,47919.62505,,,3,,47919.62505,0.0,240.9071324,0.0,0.0,0.0,18039.54364,22108.9205,23897.69584,
10.757,720.55298,+,273030.8184,PE-NMe2 16:0_16:0,PE-NMe2,7,,273030.8184,523.1883874,6136.282026,83397.03374,80860.84652,80840.76779,175950.8483,149730.0826,152813.1164,
10.757,940.62494,-,61456.28049,,,4,,50697.0501,606.8382188,0.0,61456.28049,46589.07502,51207.56674,
10.757,1194.63147,-,44378.29534,,,4,,41128.44668,616.2094514,0.0,43974.5303,44378.29534,42617.07323,
10.757,1076.60608,+,31755.94944,,,3,Adduct of existing peak,25251.31267,0.0,283.284795,0.0,0.0,0.0,31755.94944,19228.74982,16834.1365,
10.757,930.59564,-,28526.54816,,,4,Adduct of existing peak,17563.93735,556.6362172,0.0,13503.05869,25115.81207,28526.54816,
10.757,976.52991,+,23954.04788,,,2,Adduct of existing peak,1638.131894,0.0,310.2723284,0.0,0.0,0.0,5732.991057,18902.93456,23954.04788,
10.758,548.54004,+,181239.9609,Cer[NS] d36:1,Cer[NS],4,Redundant Identification,145679.5249,0.0,6597.103112,0.0,0.0,0.0,181239.9609,165929.5859,164727.8013,
10.758,1022.62695,-,32982.51413,,,4,,28208.93165,604.1044806,0.0,32982.51413,29761.61277,29025.71042,
10.76,952.55933,-,27166.9947,,,3,Adduct of existing peak,23779.23713,512.8320708,0.0,25503.25178,25558.9153,27166.9947,
10.761,912.59955,+,188392.1867,,,4,,162742.3308,0.0,357.6052378,0.0,0.0,0.0,188392.1867,136915.4678,129481.118,
10.761,848.59406,-,65078.29098,,,4,Adduct of existing peak,53705.98763,564.5413541,0.0,65078.29098,59674.48424,56965.52334,
10.761,936.53619,+,53831.80252,,,2,Adduct of existing peak,1324.489937,0.0,250.8665989,0.0,0.0,0.0,10010.04732,42959.86714,53831.80252,
10.762,918.6167,+,118967.2862,,,4,Adduct of existing peak,91823.87324,0.0,347.5575828,0.0,0.0,0.0,118967.2862,58263.84389,56424.97285,
10.763,921.59027,+,23757.40765,,,3,Adduct of existing peak,14720.98809,0.0,282.1799388,0.0,0.0,0.0,23757.40765,21807.19247,16308.27762,
10.765,994.60254,+,76238.00625,,,4,Adduct of existing peak,65229.22855,0.0,329.502779,0.0,0.0,0.0,76238.00625,52931.94542,47521.73519,
10.766,1034.56201,-,20335.45156,,,4,Adduct of existing peak,12604.28233,542.4345283,0.0,18006.86086,17478.24891,20335.45156,
10.767,876.57294,-,96283.34655,,,4,Adduct of existing peak,89360.33224,529.4839805,0.0,96283.34655,91717.02906,92522.53993,
10.769,834.53052,+,73369.46493,,,4,,47494.29768,0.0,407.8141792,0.0,0.0,0.0,73369.46493,52622.73794,60691.25601,
10.77,627.53119,-,63966.82699,,,3,Adduct of existing peak,55024.95351,891.4322488,0.0,63966.82699,35864.75459,61694.16849,
10.77,958.57422,-,27781.31742,,,4,Adduct of existing peak,27781.31742,526.8750695,0.0,23577.62164,26052.20373,22629.0042,
10.77,492.44116,-,18359.01061,,,3,,14535.02627,498.9141939,0.0,18359.01061,16908.1198,16892.74545,
10.771,796.58514,+,1541541.861,PE 20:4_20:0,PE,7,,1541541.861,2352.837024,4104.881774,584846.1294,632051.4641,596170.5002,1111749.914,982697.6664,1071960.82,
10.776,655.56616,+,52582.76264,,,4,,33221.63379,0.0,290.2703917,0.0,0.0,0.0,52582.76264,46674.04085,46056.91812,
10.776,1000.62085,+,22865.34443,,,2,Adduct of existing peak,18011.2438,0.0,343.9852378,0.0,0.0,0.0,22865.34443,10679.20601,11994.57497,
10.783,840.54816,+,37170.47166,,,2,Adduct of existing peak,29199.52657,0.0,285.7405059,0.0,0.0,0.0,37170.47166,20432.22191,20553.04433,
10.789,826.55853,-,188543.8897,,,4,,176286.6404,1093.121316,0.0,188543.8897,184438.1787,181294.7585,
10.791,902.54358,-,55370.02073,,,4,Adduct of existing peak,49731.09818,1068.608849,0.0,55370.02073,53971.07841,52446.25263,
10.791,662.57391,-,35419.51589,,,5,Adduct of existing peak,22028.3998,708.3250987,277.3043668,35419.51589,33036.13734,32260.65262,4783.982825,13117.25367,19375.2985,
10.792,908.56018,-,51374.93381,,,4,,46594.87874,1069.126204,0.0,50629.31084,51374.93381,48132.54778,
10.792,990.56146,-,19505.11318,,,2,,18296.09058,750.7304948,0.0,19505.11318,17665.60115,16457.00362,
10.793,984.54596,-,39328.78531,,,4,,35519.70878,1046.098368,0.0,35967.81783,37075.32279,39328.78531,
10.794,1066.54749,-,22331.72737,,,3,,20172.9682,1059.389197,0.0,21760.88393,22331.72737,22106.73096,
10.795,746.56946,+,3200357.918,PE 18:1_18:0,PE,6,,3200357.918,2051.985178,9833.114795,1150565.877,1137603.97,1133119.117,2223870.593,1912169.374,1882559.966,
10.797,906.65869,-,68887.7369,Ether-PC O-20:0_22:6,Ether-PC,4,Redundant Identification,59494.18264,654.332199,0.0,68462.62105,68887.7369,59798.1591,
10.799,605.55005,+,218083.5931,,,4,,159742.1088,0.0,1309.641052,0.0,0.0,0.0,209553.5278,218083.5931,199831.1628,
10.801,659.50378,+,162124.7562,,,4,,162124.7562,0.0,961.5906137,0.0,0.0,0.0,138443.8637,136279.4897,131844.2372,
10.804,848.65271,+,281121.118,Ether-PC O-20:0_22:6,Ether-PC,8,,242785.0841,0.0,987.4206719,0.0,0.0,0.0,281121.118,224988.0794,242864.8506,
10.804,866.51965,+,81762.31537,,,4,Adduct of existing peak,81762.31537,0.0,2234.882875,0.0,0.0,0.0,76492.94517,54325.57786,59097.81554,
10.804,790.53235,+,80671.75624,,,4,Adduct of existing peak,72175.3956,0.0,1228.380382,0.0,0.0,0.0,80671.75624,52603.88484,53241.51252,
10.804,784.51636,+,76898.75027,,,3,,57049.28479,0.0,1336.755043,0.0,0.0,0.0,76898.75027,55718.27489,61504.44968,
10.806,676.63513,+,21323.04514,,,2,,21323.04514,0.0,516.730189,0.0,0.0,0.0,12577.99433,16256.96924,15402.0822,
10.809,804.62659,+,113845.5696,,,7,,113845.5696,789.9763293,1850.404524,28544.70728,28009.07496,29422.90176,61980.75798,56030.97457,64866.20168,
10.81,840.65869,-,68433.39983,,,4,Adduct of existing peak,53422.78785,828.9583929,0.0,68433.39983,63085.81414,66642.33473,
10.81,616.56683,-,62167.04097,Cer[NS] d40:3,Cer[NS],4,,42350.99387,872.731375,0.0,60983.97681,60078.82214,62167.04097,
10.812,676.58838,-,164352.6935,,,4,Adduct of existing peak,122565.3874,884.5853051,0.0,159452.6789,157736.4816,164352.6935,
10.815,816.61316,-,69780.88585,,,4,Adduct of existing peak,55529.33715,782.236061,0.0,69780.88585,59126.65903,62507.90833,
10.816,652.54474,-,124037.8893,,,4,Adduct of existing peak,88130.60181,1076.321982,0.0,113797.4057,122194.9626,124037.8893,
10.828,600.57141,+,55219.579,,,4,Adduct of existing peak,30234.44959,0.0,1179.52877,0.0,0.0,0.0,54295.93962,48504.17258,55219.579,
10.842,773.58966,+,936464.4884,,,4,,936464.4884,1797.942208,2659.216679,145643.3879,168656.3349,315839.066,829440.2545,192257.8266,222149.4849,
10.844,636.55695,-,28596.25084,,,4,Adduct of existing peak,17725.10362,1153.074031,0.0,28596.25084,27648.27085,26254.12221,
10.845,626.52863,-,74674.24287,,,4,Adduct of existing peak,51352.54685,1118.757437,0.0,65425.93239,70896.03287,74674.24287,
10.847,650.57306,-,128018.0053,,,4,Adduct of existing peak,92484.03283,1154.982895,0.0,124873.839,126263.4918,128018.0053,
10.847,590.55164,-,79161.66119,Cer[NS] d18:2_20:0,Cer[NS],4,,79161.66119,1132.404625,2086.115361,58904.55015,60946.19674,58514.71012,28281.54725,18772.09044,18737.71711,
10.856,574.55524,+,50311.14518,,,4,Adduct of existing peak,38560.7668,0.0,1051.923614,0.0,0.0,0.0,48360.00073,50311.14518,45882.99676,
10.858,824.65131,+,33736.6941,,,4,Adduct of existing peak,32388.71103,0.0,1192.345631,0.0,0.0,0.0,33736.6941,17832.10978,28644.93276,
10.86,790.5965,-,150394.5708,,,4,Adduct of existing peak,117626.7646,1086.824233,0.0,147091.5182,150394.5708,148150.0813,
10.861,614.5484,+,23319.54116,,,3,Adduct of existing peak,20739.54966,0.0,1198.67719,0.0,0.0,0.0,23319.54116,15419.5012,16045.46937,
10.867,814.6413,-,185857.8014,,,4,,155018.444,1096.814652,0.0,180079.742,185857.8014,180079.8736,
10.869,756.6344,+,289833.9986,HexCer[NS] d18:1_20:0,HexCer[NS],7,,289833.9986,1100.059465,6594.547493,72107.03739,75936.42406,79402.89755,163120.6533,159893.7382,147932.4736,
10.872,799.60394,+,81695.10051,,,3,,65406.32093,0.0,1360.853474,0.0,0.0,0.0,81695.10051,57745.12234,50167.41542,
10.872,756.63513,-,64375.54356,,,4,Adduct of existing peak,52591.70707,7338.044923,0.0,64375.54356,60261.73297,62283.00318,
10.875,738.62433,+,101428.6351,,,4,Adduct of existing peak,82548.84395,0.0,4211.443624,0.0,0.0,0.0,101428.6351,94902.078,90126.32834,
10.875,563.44354,+,37245.41009,,,3,,37245.41009,0.0,8040.480765,0.0,0.0,0.0,32991.19915,29959.67862,30597.71204,
10.875,786.30731,+,33959.77367,,,3,,33959.77367,0.0,917.0083999,0.0,0.0,0.0,28524.79484,28774.14049,27989.10053,
10.878,971.27008,+,49786.44062,,,3,Adduct of existing peak,49786.44062,0.0,834.1391729,0.0,0.0,0.0,36162.97137,40008.09956,38176.50494,
10.878,576.57129,+,22586.32472,,,3,Adduct of existing peak,15601.10577,0.0,1091.331633,0.0,0.0,0.0,21259.18123,21540.59771,22586.32472,
10.879,997.71954,-,56329.15131,,,2,,45025.70142,2345.340658,0.0,40882.18763,56329.15131,46771.39248,
10.88,966.31641,+,775232.8729,,,5,,775232.8729,0.0,38147.2095,0.0,0.0,0.0,774818.6871,727997.3544,679586.2131,
10.882,662.57147,+,121380.709,,,3,,121380.709,0.0,1363.345121,0.0,0.0,0.0,91099.62616,57452.88749,53282.70744,
10.883,1007.34277,+,964396.9459,,,5,,866258.1466,0.0,62732.76888,0.0,0.0,0.0,881679.0544,964396.9459,916466.3031,
10.888,628.604,+,15434.32342,,,2,Adduct of existing peak,10448.62151,0.0,1016.740339,0.0,0.0,0.0,13998.75838,15434.32342,15137.37801,
10.889,948.66962,-,43292.86577,,,2,,21929.08928,1562.424793,0.0,39192.09909,43292.86577,30118.94401,
10.889,648.55554,+,36502.80246,,,4,Adduct of existing peak,36502.80246,0.0,2159.151816,0.0,0.0,0.0,23119.85235,21459.40326,17311.05527,
10.89,866.67279,-,162592.494,,,4,,139569.0057,1132.414051,0.0,156320.2987,161833.8483,162592.494,
10.89,653.51202,+,32406.95437,,,4,Adduct of existing peak,29990.255,0.0,1079.980867,0.0,0.0,0.0,32406.95437,22481.40647,20958.19381,
10.891,808.66583,+,228836.6769,HexCer[NS] d42:3,HexCer[NS],6,,228836.6769,1110.707577,19600.19217,50390.47506,53344.48113,54650.37288,194535.2785,152636.189,146267.2524,
10.891,822.69202,+,42581.5397,,,4,Adduct of existing peak,33841.54908,0.0,1237.914767,0.0,0.0,0.0,39430.48809,39990.04843,42581.5397,
10.892,994.34802,+,54601.7231,,,2,,992.6357413,0.0,812.3402602,0.0,0.0,0.0,10266.78157,33945.57614,54601.7231,
10.897,736.60791,+,55607.38703,,,3,Adduct of existing peak,55607.38703,0.0,1334.831888,0.0,0.0,0.0,47341.09884,50766.09853,39702.48892,
10.901,790.65588,+,71815.07825,,,2,Adduct of existing peak,55776.44998,0.0,3480.130394,0.0,0.0,0.0,65092.06887,71815.07825,50938.39203,
10.903,842.62756,-,120860.7469,,,4,Adduct of existing peak,74857.55109,1115.557207,0.0,110742.4688,120860.7469,91700.96312,
10.914,741.56384,+,40445.99058,,,4,Adduct of existing peak,40445.99058,0.0,1060.714938,0.0,0.0,0.0,26310.11724,19884.92883,16037.39924,
10.921,776.61523,+,148984.9026,,,3,,100549.6905,0.0,1711.181934,0.0,0.0,0.0,148984.9026,33421.77829,33687.19263,
10.921,810.53186,+,66496.44235,,,2,,66496.44235,0.0,2453.453475,0.0,0.0,0.0,40660.76945,48601.39411,59694.14386,
10.948,761.65332,+,29521.16408,,,3,,29521.16408,0.0,2154.159284,0.0,0.0,0.0,18347.2023,23949.00896,17898.98618,
10.948,773.51563,-,24961.81571,,,4,,16415.61613,713.0166397,0.0,20662.38245,20973.37065,24961.81571,
10.953,853.64185,-,54438.41134,,,6,Adduct of existing peak,43236.26698,790.1339263,0.0,54438.41134,33807.15607,31020.22015,
10.964,702.60443,-,196663.7388,,,5,,196663.7388,873.6861092,0.0,124027.5056,154043.3828,176371.2315,
10.971,840.63727,+,426644.3679,,,2,Adduct of existing peak,426644.3679,0.0,1909.221975,0.0,0.0,0.0,94156.89372,95133.7331,96904.42754,
10.973,840.64801,+,629442.4949,PC 40:3,PC,2,,629442.4949,0.0,1469.142429,0.0,0.0,0.0,600906.7904,603384.5603,577222.7293,
10.973,816.5481,+,84822.16318,,,2,,34232.66926,0.0,2210.064164,0.0,0.0,0.0,84822.16318,21959.91559,38769.26408,
10.977,980.65717,-,33154.30452,,,3,Adduct of existing peak,23577.76837,679.6616644,0.0,33154.30452,26774.9337,26117.57274,
10.978,409.4046,-,72879.25998,,,6,,41372.11345,19593.37503,0.0,44441.66148,41723.39518,72879.25998,
10.981,859.67773,+,185735.0535,,,4,Adduct of existing peak,154767.2102,0.0,1412.485409,0.0,0.0,0.0,152384.1612,179809.4879,185735.0535,
10.982,568.60223,+,93061.68473,,,4,Adduct of existing peak,91722.51687,0.0,1555.325464,0.0,0.0,0.0,81167.40996,90121.71637,93061.68473,
