Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,548.42756,547.42029,7.896,0.084,2,125937.5943,100,F6
FALSE,[M-H]-1,-1,908.54072,907.53345,7.559,0.071,2,125925.3134,100,F4
FALSE,[M+H]+1,1,868.7885,869.79578,19.595,0.109,2,125920.1138,100,F9
FALSE,[M-H]-1,-1,578.23427,577.22699,4.922,0.141,2,125849.771,100,F1
FALSE,[M-H]-1,-1,801.55147,800.54419,8.182,0.099,2,125844.1877,100,F6
FALSE,[M-H]-1,-1,850.66994,849.66266,12.641,0.105,4,125794.0933,100,F1
FALSE,[M+H]+1,1,448.18993,449.1972,3.104,0.137,3,125759.7007,100,F1
FALSE,[M-H]-1,-1,404.16414,403.15686,3.585,0.149,2,125728.0996,100,F5
FALSE,[M+H]+1,1,780.65984,781.66711,12.105,0.199,3,125673.9831,100,F8
FALSE,[M-H]-1,-1,861.64668,860.6394,11.108,0.125,4,125665.8823,100,F4
FALSE,[M-H]-1,-1,946.74696,945.73969,13.285,0.268,2,125621.127,100,F1
FALSE,[M+H]+1,1,927.52947,928.53674,8.086,0.089,3,125616.2655,100,F7
FALSE,[M+H]+1,1,749.53533,750.5426,9.163,0.074,2,125573.9983,100,F9
FALSE,[M+H]+1,1,864.6425,865.64978,10.31,0.088,3,125533.7907,100,F9
FALSE,[M+H]+1,1,1074.65129,1075.65857,11.642,0.126,3,125526.7301,100,F7
FALSE,[M+H]+1,1,863.70073,864.70801,14.506,0.127,2,125523.894,100,F7
FALSE,[M+H]+1,1,1026.93022,1027.9375,19.937,0.112,4,125516.8033,100,F9
FALSE,[M+H]+1,1,617.62316,618.63043,10.072,0.204,3,125510.1846,100,F3
FALSE,[M-H]-1,-1,801.55092,800.54364,8.187,0.113,2,125474.2674,100,F1
FALSE,[M+H]+1,1,755.62712,756.6344,10.869,0.087,3,125435.7099,64.597,F1
FALSE,[M-H]-1,-1,770.50862,769.50134,7.178,0.122,4,125434.1341,100,F5
FALSE,[M-H]-1,-1,368.36418,367.3569,9.455,0.108,3,125398.5732,100,F2
FALSE,[M+H]+1,1,863.14293,864.15021,3.108,0.099,4,125384.5962,100,F9
FALSE,[M-H]-1,-1,1031.63386,1030.62659,10.76,0.094,3,125345.62,100,F6
FALSE,[M-H]-1,-1,298.05348,297.0462,7.182,0.049,3,125331.139,100,F4
FALSE,[M+H]+1,1,835.80113,836.80841,18.93,0.106,4,125305.1742,100,F9
FALSE,[M-H]-1,-1,639.57924,638.57196,11.796,0.089,3,125207.2301,100,F1
FALSE,[M+H]+1,1,872.54045,873.54773,8.124,0.071,3,125187.7963,54.369,F7
FALSE,[M+H]+1,1,459.40364,460.41092,0.987,0.088,3,125149.7136,100,F7
FALSE,[M-H]-1,-1,1065.53914,1064.53186,10.091,0.101,2,125143.7835,100,F4
FALSE,[M-H]-1,-1,703.62434,702.61707,13.397,0.109,4,125131.254,100,F4
FALSE,[M+H]+1,1,863.5399,864.54718,6.603,0.092,4,125128.4748,100,F9
FALSE,[M+H]+1,1,893.66075,894.66803,9.984,0.072,3,125105.4446,100,F8
FALSE,[M-H]-1,-1,497.27476,496.26749,1,0.076,4,125084.5558,100,F5
FALSE,[M+H]+1,1,838.73839,839.74567,18.302,0.118,3,125073.5855,100,F9
FALSE,[M-H]-1,-1,1022.68703,1021.67975,11.506,0.1,3,125049.5153,100,F5
FALSE,[M+H]+1,1,620.47856,621.48584,15.593,0.097,2,125014.9088,100,F9
FALSE,[M-H]-1,-1,651.58009,650.57281,10.895,0.102,3,125010.6297,100,F4
FALSE,[M+H]+1,1,991.57781,992.58508,10.027,0.139,2,125004.6648,100,F1
FALSE,[M-H]-1,-1,940.72713,939.71985,16.612,0.116,4,124996.5831,100,F5
FALSE,[M+H]+1,1,998.68224,999.68951,15.016,0.119,2,124986.4517,100,F1
FALSE,[M+H]+1,1,934.73668,935.74396,12.693,0.141,4,124978.5655,100,F8
FALSE,[M-H]-1,-1,678.46095,677.45367,3.113,0.09,3,124965.0071,100,F1
FALSE,[M+H]+1,1,1006.79515,1007.80243,17.386,0.087,2,124957.4709,100,F9
FALSE,[M+H]+1,1,1110.34612,1111.35339,12.795,0.078,6,124946.1517,100,F8
FALSE,[M+H]+1,1,877.22875,878.23602,6.616,0.13,2,124945.0949,100,F8
FALSE,[M+K]+1,1,812.67423,851.63739,11.522,0.085,3,124933.2386,0.513,F8
FALSE,[M-H]-1,-1,933.5027,932.49542,8.267,0.079,2,124917.2802,100,F4
FALSE,[M+H]+1,1,572.40306,573.41034,1.78,0.121,3,124906.0788,100,F1
FALSE,[M+H]+1,1,1178.77239,1179.77966,7.944,0.042,3,124893.1885,100,F7
FALSE,[M+Na]+1,1,836.60105,859.59027,9.592,0.077,1,124889.5291,4.792,F1
FALSE,[M-H]-1,-1,652.48414,651.47687,10.433,0.085,5,124873.0097,100,F4
FALSE,[M+H]+1,1,1085.15141,1086.15869,11.277,0.082,7,124850.8287,100,F8
FALSE,[M+H]+1,1,872.21117,873.21844,7.107,0.053,5,124763.4914,100,F9
FALSE,[M+H]+1,1,601.32109,602.32837,1.256,0.1,3,124713.0166,77.884,F9
FALSE,[M-H]-1,-1,843.56135,842.55408,7.429,0.084,3,124702.4867,100,F5
FALSE,[M+H]+1,1,993.325,994.33228,14.895,0.087,7,124691.7434,100,F3
FALSE,[M-H]-1,-1,1581.08992,1580.08264,9.096,0.056,2,124688.3486,100,F1
FALSE,[M+H]+1,1,856.65532,857.6626,10.279,0.099,4,124679,100,F8
FALSE,[M+H]+1,1,731.16106,732.16833,4.924,0.121,4,124664.7807,100,F9
FALSE,[M+H]+1,1,337.33397,338.34125,7.116,0.055,2,124657.7351,100,F1
FALSE,[M+H]+1,1,835.8004,836.80768,18.944,0.108,3,124639.6993,100,F8
FALSE,[M-H]-1,-1,1014.09437,1013.0871,11.73,0.259,5,124633.1965,100,F4
FALSE,[M-H]-1,-1,901.67659,900.66931,11.816,0.11,3,124600.7715,100,F4
FALSE,[M+K]+1,1,551.59916,590.56232,13.45,0.148,2,124591.2507,0.128,F1
FALSE,[M+Na]+1,1,881.48313,904.47235,8.799,0.067,2,124569.028,82.96,F8
FALSE,[M+H]+1,1,512.25963,513.26691,0.722,0.113,2,124498.2311,100,F1
FALSE,[M+H]+1,1,872.72179,873.72906,12.75,0.205,3,124481.9674,100,F8
FALSE,[M+H]+1,1,730.47582,731.48309,3.918,0.088,3,124470.549,100,F9
FALSE,[M+H]+1,1,459.40386,460.41113,1.023,0.08,2,124445.0871,100,F1
FALSE,[M+H]+1,1,1062.83452,1063.8418,15.495,0.092,3,124435.0912,100,F8
FALSE,[M-H]-1,-1,885.64528,884.638,10.497,0.098,3,124418.8517,100,F1
FALSE,[M+H]+1,1,915.62987,916.63715,8.512,0.068,3,124408.3935,100,F7
FALSE,[M+H]+1,1,338.28118,339.28845,10.692,0.092,2,124386.319,100,F1
FALSE,[M-H]-1,-1,1118.70405,1117.69678,7.892,0.073,2,124382.5729,100,F4
FALSE,[M+H]+1,1,840.64678,841.65405,13.088,0.126,3,124363.7696,100,F1
FALSE,[M+H]+1,1,651.65312,652.6604,14.238,0.104,3,124352.6896,73.111,F9
FALSE,[M+Na]+1,1,866.50944,889.49866,6.832,0.102,3,124344.1489,6.391,F1
FALSE,[M-H]-1,-1,713.34163,712.33435,1.641,0.074,3,124249.1927,100,F6
FALSE,[M+H]+1,1,688.50347,689.51074,10.17,0.127,3,124243.1054,100,F7
FALSE,[M-H]-1,-1,1240.75947,1239.7522,7.737,0.15,3,124215.294,100,F5
FALSE,[M+Na]+1,1,803.54545,826.53467,8.168,0.075,2,124205.8075,8.833,F7
FALSE,[M-H]-1,-1,705.45668,704.4494,7.634,0.054,3,124178.1708,100,F1
FALSE,[M+H]+1,1,948.75353,949.7608,18.585,0.109,3,124147.4296,100,F7
FALSE,[M-H]-1,-1,653.55202,652.54474,10.815,0.093,5,124106.147,100,F6
FALSE,[M-H]-1,-1,1545.07136,1544.06409,8.465,0.059,3,124084.8246,100,F5
FALSE,[M-H]-1,-1,672.42287,671.41559,3.953,0.108,3,124057.7192,100,F4
FALSE,[M+H]+1,1,872.72118,873.72845,12.737,0.165,3,124049.734,100,F1
FALSE,[M+H]+1,1,998.65312,999.6604,14.034,0.174,4,124036.2895,100,F7
FALSE,[M+H]+1,1,1039.76042,1040.7677,13.725,0.079,4,124027.6047,100,F8
FALSE,[M-H]-1,-1,735.67384,734.66656,13.763,0.119,3,124027.1925,100,F5
FALSE,[M+H]+1,1,765.52294,766.53021,2.337,0.158,3,124023.2127,100,F9
FALSE,[M-H]-1,-1,432.22664,431.21936,0.918,0.086,2,124014.8989,100,F4
FALSE,[M-H]-1,-1,274.15617,273.1489,0.734,0.039,2,123993.1118,100,F5
FALSE,[M+H]+1,1,425.45937,426.46664,14.365,0.119,3,123983.4273,100,F7
FALSE,[M+H]+1,1,470.32335,471.33063,1.806,0.093,3,123980.2645,57.968,F9
FALSE,[M+H]+1,1,1025.31194,1026.31921,9.523,0.061,4,123956.8394,100,F7
FALSE,[M-H]-1,-1,338.21248,337.2052,1.412,0.073,2,123956.186,100,F4
FALSE,[M-H]-1,-1,972.71058,971.70331,10.664,0.168,3,123948.1179,100,F6
FALSE,[M+H]+1,1,895.6751,896.68237,13.894,0.138,3,123946.5007,100,F7
FALSE,[M+H]+1,1,595.34911,596.35638,1.09,0.062,3,123940.019,100,F8
FALSE,[M+H]+1,1,1035.76409,1036.77136,6.964,0.047,3,123924.7447,100,F9
FALSE,[M-H]-1,-1,1503.11714,1502.10986,9.818,0.092,3,123885.0424,100,F5
FALSE,[M+H]+1,1,900.74443,901.75171,18.657,0.127,2,123883.6657,100,F8
FALSE,[M+H]+1,1,1043.19756,1044.20483,9.321,0.11,3,123882.3215,100,F9
FALSE,[M-H]-1,-1,298.05339,297.04611,2.696,0.165,3,123854.1194,100,F5
FALSE,[M+H]+1,1,819.57836,820.58563,10.07,0.094,2,123824.3443,100,F1
FALSE,[M+H]+1,1,269.30763,270.31491,5.462,0.099,3,123814.961,100,F1
FALSE,[M-H]-1,-1,560.20454,559.19727,3.881,0.119,2,123779.4524,100,F6
FALSE,[M-H]-1,-1,665.63222,664.62494,12.252,0.128,3,123775.5753,100,F4
FALSE,[M+H]+1,1,649.63701,650.64429,14.962,0.133,2,123772.6303,100,F7
FALSE,[M+H]+1,1,768.40355,769.41083,1.075,0.082,3,123766.6834,100,F9
FALSE,[M+H]+1,1,1000.74736,1001.75464,15.712,0.076,2,123698.3168,100,F9
FALSE,[M+H]+1,1,992.85112,993.8584,18.154,0.105,2,123691.8603,100,F9
FALSE,[M-H]-1,-1,1526.43159,1525.42432,15.631,0.074,6,123686.3273,100,F1
FALSE,[M+H]+1,1,903.68627,904.69354,7.026,0.043,3,123647.0412,100,F9
FALSE,[M+H]+1,1,992.85094,993.85822,18.174,0.089,2,123568.8012,100,F1
FALSE,[M-H]-1,-1,652.61177,651.60449,12.199,0.098,3,123543.0302,100,F6
FALSE,[M+H]+1,1,859.58623,860.59351,1.121,0.091,3,123504.0886,100,F8
FALSE,[M+H]+1,1,995.3029,996.31018,12.047,0.094,6,123498.6652,100,F7
FALSE,[M+H]+1,1,475.35091,476.35818,0.918,0.118,2,123496.4808,100,F8
FALSE,[M-H]-1,-1,805.54603,804.53876,7.842,0.054,2,123488.1314,100,F5
FALSE,[M-H]-1,-1,1093.63765,1092.63037,10.625,0.118,3,123465.3842,100,F4
FALSE,[M-H]-1,-1,872.66835,871.66107,11.818,0.078,2,123432.8055,100,F6
FALSE,[M+H]+1,1,768.62456,769.63184,14.801,0.125,3,123424.7823,100,F7
FALSE,[M+H]+1,1,858.59331,859.60059,9.612,0.099,2,123421.8928,100,F8
FALSE,[M-H]-1,-1,492.36549,491.35822,5.793,0.133,3,123374.8069,100,F6
FALSE,[M+H]+1,1,595.34789,596.35516,1.087,0.056,3,123374.7003,100,F9
FALSE,[M+H]+1,1,934.70299,935.71027,14.795,0.133,3,123350.6094,100,F7
FALSE,[M+H]+1,1,1039.76164,1040.76892,13.78,0.098,4,123326.704,100,F7
FALSE,[M+H]+1,1,478.31917,479.32645,6.76,0.051,3,123298.5412,100,F1
FALSE,[M+H]+1,1,648.50847,649.51575,7.55,0.179,2,123266.3881,100,F1
FALSE,[M+H]+1,1,689.49834,690.50562,8.96,0.093,2,123242.8091,100,F8
FALSE,[M+H]+1,1,877.71605,878.72333,14.644,0.121,2,123219.7044,100,F7
FALSE,[M-H]-1,-1,723.63655,722.62927,12.814,0.106,2,123204.3161,100,F4
FALSE,[M+H]+1,1,962.30925,963.31653,11.209,0.073,6,123129.2902,100,F9
FALSE,[M-H]-1,-1,522.08894,521.08167,6.878,0.05,3,123117.669,100,F1
FALSE,[M+H]+1,1,563.60002,564.6073,14.508,0.09,2,123090.0802,100,F1
FALSE,[M-H]-1,-1,946.57844,945.57117,7.965,0.066,3,123089.6414,100,F6
FALSE,[M-H]-1,-1,913.59901,912.59174,9.883,0.064,2,123052.3934,100,F1
FALSE,[M+H]+1,1,1026.76799,1027.77527,15.579,0.11,3,123045.2104,100,F7
FALSE,[M+H]+1,1,642.52239,643.52966,10.427,0.115,3,123042.2946,26.235,F8
FALSE,[M-H]-1,-1,901.67634,900.66907,11.765,0.106,3,123016.1869,100,F6
FALSE,[M-H]-1,-1,816.53694,815.52966,7.662,0.06,2,123013.3936,100,F1
FALSE,[M-H]-1,-1,813.52919,812.52191,8.249,0.073,2,123008.7966,100,F5
FALSE,[M+H]+1,1,709.69609,710.70337,13.909,0.096,2,123006.344,100,F8
FALSE,[M+H]+1,1,692.49004,693.49731,11.496,0.094,3,123001.2362,100,F1
FALSE,[M+H]+1,1,609.36247,610.36975,1.197,0.069,3,122991.0551,100,F9
FALSE,[M-H]-1,-1,887.58607,886.5788,9.671,0.083,2,122990.7897,100,F6
FALSE,[M-H]-1,-1,314.08537,313.07809,1.472,0.11,4,122950.8545,100,F4
FALSE,[M+H]+1,1,785.56395,786.57123,7.95,0.065,4,122946.1897,100,F9
FALSE,[M-H]-1,-1,384.19575,383.18848,6.64,0.049,2,122945.7438,100,F4
FALSE,[M+H]+1,1,882.66167,883.66895,10.068,0.086,3,122933.9576,100,F8
FALSE,[M+H]+1,1,562.53313,563.54041,19.043,0.124,2,122932.8514,100,F7
FALSE,[M+H]+1,1,869.73393,870.74121,15.755,0.102,3,122851.8715,100,F3
FALSE,[M+H]+1,1,805.6798,806.68707,12.587,0.078,2,122849.3111,100,F8
FALSE,[M-H]-1,-1,999.5713,998.56403,8.324,0.087,2,122829.2379,100,F1
FALSE,[M+H]+1,1,818.6433,819.65057,10.978,0.095,4,122824.9664,100,F9
FALSE,[M+Na]+1,1,860.54093,883.53015,7.905,0.075,1,122822.4994,5.485,F1
FALSE,[M+H]+1,1,984.68822,985.6955,16.201,0.133,2,122820.5193,100,F1
FALSE,[M+H]+1,1,882.52605,883.53333,7.603,0.08,3,122804.0193,34.366,F7
FALSE,[M+H]+1,1,757.14,758.14728,5.34,0.118,4,122764.1314,100,F8
FALSE,[M+H]+1,1,444.1125,445.11978,6.684,0.058,2,122763.3757,100,F7
FALSE,[M+Na]+1,1,729.53251,752.52173,8.109,0.072,2,122756.2981,6.336,F8
FALSE,[M-H]-1,-1,665.63179,664.62451,12.204,0.14,3,122747.8404,100,F5
FALSE,[M-H]-1,-1,813.52919,812.52191,8.248,0.064,2,122736.5871,100,F1
FALSE,[M+Na]+1,1,521.34904,544.33826,1.717,0.108,2,122710.9791,3.616,F7
FALSE,[M+H]+1,1,711.60021,712.60748,9.515,0.091,2,122708.275,100,F7
FALSE,[M-H]-1,-1,1137.71797,1136.71069,7.567,0.094,2,122687.7139,100,F6
FALSE,[M+H]+1,1,988.71086,989.71814,17.083,0.128,2,122679.4424,100,F7
FALSE,[M-H]-1,-1,384.19578,383.18851,6.612,0.05,2,122671.8387,100,F5
FALSE,[M-H]-1,-1,653.55171,652.54443,10.822,0.094,5,122638.7986,100,F5
FALSE,[M-H]-1,-1,1005.58748,1004.5802,8.77,0.131,2,122637.6068,100,F1
FALSE,[M-H]-1,-1,940.72743,939.72015,16.27,0.136,3,122588.377,100,F4
FALSE,[M-H]-1,-1,1113.53804,1112.53076,9.475,0.083,2,122585.8813,100,F5
FALSE,[M+H]+1,1,1020.88402,1021.8913,18.944,0.113,2,122579.6664,100,F7
FALSE,[M-H]-1,-1,677.59541,676.58813,10.806,0.097,3,122565.3874,100,F1
FALSE,[M+H]+1,1,871.20104,872.20831,3.86,0.142,3,122562.6985,100,F8
FALSE,[M+H]+1,1,809.54912,810.5564,2.419,0.181,3,122546.1508,100,F7
FALSE,[M-H]-1,-1,1014.09498,1013.08771,10.336,0.085,6,122531.9884,100,F4
FALSE,[M-H]-1,-1,548.42781,547.42053,7.917,0.086,2,122507.941,100,F4
FALSE,[M+H]+1,1,992.72484,993.73212,15.623,0.096,3,122498.078,100,F9
FALSE,[M+H]+1,1,577.32164,578.32892,1.671,0.091,3,122433.0143,64.683,F7
FALSE,[M+H]+1,1,859.60729,860.61456,9.031,0.082,2,122400.8529,100,F9
FALSE,[M+H]+1,1,894.804,895.81128,19.77,0.144,3,122398.9434,100,F7
FALSE,[M+H]+1,1,428.26573,429.27301,4.929,0.178,5,122373.7404,100,F1
FALSE,[M+Na]+1,1,608.58481,631.57404,10.769,0.117,3,122356.8769,83.15,F1
FALSE,[M+H]+1,1,620.47954,621.48682,7.968,0.067,2,122313.0776,100,F8
FALSE,[M+H]+1,1,1028.73332,1029.7406,16.681,0.17,2,122273.2124,100,F8
FALSE,[M-H]-1,-1,735.59791,734.59064,12.842,0.093,2,122204.0263,100,F1
FALSE,[M+H]+1,1,949.70537,950.71265,14.026,0.244,2,122203.7311,100,F1
FALSE,[M+H]+1,1,470.32393,471.33121,1.801,0.103,3,122200.811,51.916,F8
FALSE,[M+H]+1,1,808.55614,809.56342,0.969,0.094,2,122140.0682,100,F7
FALSE,[M+H]+1,1,819.64433,820.65161,10.671,0.083,2,122131.4313,100,F7
FALSE,[M-H]-1,-1,843.56196,842.55469,7.446,0.081,3,122121.7583,100,F4
FALSE,[M+H]+1,1,378.21907,379.22635,4.909,0.108,3,122116.0651,100,F1
FALSE,[M-H]-1,-1,917.60811,916.60083,8.631,0.097,2,122113.1263,100,F1
FALSE,[M+H]+1,1,454.28084,455.28812,5.353,0.102,4,122092.3203,100,F9
FALSE,[M+H]+1,1,529.31542,530.32269,1.714,0.112,2,122045.0441,100,F9
FALSE,[M-H]-1,-1,1310.17769,1309.17041,11.519,0.284,4,122034.792,100,F1
FALSE,[M+H]+1,1,838.7387,839.74597,18.314,0.12,3,122019.3319,100,F8
FALSE,[M-H]-1,-1,298.05339,297.04611,7.174,0.047,3,121980.3734,100,F6
FALSE,[M-H]-1,-1,304.23955,303.23227,1.237,0.074,2,121967.7537,100,F4
FALSE,[M+H]+1,1,861.81548,862.82275,19.011,0.118,3,121935.1342,100,F8
FALSE,[M-H]-1,-1,737.3423,736.33502,1.264,0.103,3,121932.8073,100,F4
FALSE,[M-H]-1,-1,1105.57271,1104.56543,8.481,0.142,2,121924.25,100,F1
FALSE,[M-H]-1,-1,354.20668,353.1994,0.564,0.049,2,121848.5719,100,F4
FALSE,[M-H]-1,-1,652.61159,651.60431,12.194,0.097,3,121829.0084,100,F5
FALSE,[M-H]-1,-1,842.50929,841.50201,6.953,0.102,3,121795.7576,100,F4
FALSE,[M-H]-1,-1,887.58473,886.57745,9.674,0.079,2,121789.3049,100,F5
FALSE,[M-H]-1,-1,775.55153,774.54425,9.228,0.091,2,121721.243,100,F6
FALSE,[M-H]-1,-1,816.537,815.52972,7.661,0.056,2,121720.422,100,F5
FALSE,[M+H]+1,1,558.17937,559.18665,3.911,0.144,3,121689.26,100,F1
FALSE,[M+H]+1,1,768.40361,769.41089,1.151,0.096,3,121687.8373,100,F7
FALSE,[M-H]-1,-1,970.69472,969.68744,10.128,0.114,3,121683.4203,100,F1
FALSE,[M+H]+1,1,689.49797,690.50525,8.924,0.095,2,121677.2897,100,F9
FALSE,[M-H]-1,-1,298.05363,297.04636,10.884,0.088,3,121639.3146,100,F6
FALSE,[M+H]+1,1,889.65489,890.66217,11.205,0.089,3,121633.9287,100,F8
FALSE,[M-H]-1,-1,1206.06807,1205.06079,8.564,0.096,3,121633.5828,100,F1
FALSE,[M+H]+1,1,605.36864,606.37592,2.301,0.22,2,121606.8135,100,F7
FALSE,[M+H]+1,1,991.57854,992.58582,10.127,0.143,2,121594.742,100,F7
FALSE,[M+K]+1,1,936.72373,975.68689,15.189,0.067,3,121592.9179,51.441,F7
FALSE,[M+H]+1,1,731.51079,732.51807,7.348,0.049,3,121521.1559,100,F8
FALSE,[M+H]+1,1,908.68633,909.6936,14.582,0.246,2,121516.9969,100,F1
FALSE,[M-H]-1,-1,338.21211,337.20483,1.403,0.071,2,121505.0139,100,F6
FALSE,[M+H]+1,1,731.4735,732.48077,5.501,0.133,2,121435.8948,100,F7
FALSE,[M-H]-1,-1,825.55067,824.5434,8.213,0.071,2,121411.7582,100,F6
FALSE,[M-H]-1,-1,690.5431,689.53583,11.394,0.092,3,121407.432,100,F5
FALSE,[M+H]+1,1,488.29271,489.29999,7.035,0.046,2,121402.7253,90.85,F7
FALSE,[M+H]+1,1,966.84105,967.84833,16.367,0.164,2,121401.59,100,F7
FALSE,[M+H]+1,1,661.5642,662.57147,10.88,0.13,3,121380.709,100,F1
FALSE,[M+H]+1,1,644.53612,645.5434,12.54,0.102,3,121371.0609,100,F8
FALSE,[M+H]+1,1,768.62401,769.63129,14.701,0.099,3,121359.5144,100,F1
FALSE,[M+H]+1,1,530.36418,531.37146,6.973,0.047,4,121327.5086,100,F8
FALSE,[M+H]+1,1,994.73827,995.74554,16.451,0.066,3,121311.4069,100,F7
FALSE,[M+H]+1,1,440.28981,441.29709,7.232,0.165,3,121298.178,100,F9
FALSE,[M-H]-1,-1,801.50435,800.49707,10.003,0.108,3,121272.7228,100,F1
FALSE,[M+H]+1,1,625.38402,626.3913,1.216,0.069,2,121269.0876,100,F1
FALSE,[M+H]+1,1,664.622,665.62927,8.303,0.064,3,121267.6999,100,F9
FALSE,[M+H]+1,1,827.59117,828.59845,12.758,0.09,3,121259.215,100,F1
FALSE,[M-H]-1,-1,486.22795,485.22067,3.125,0.116,2,121246.7974,100,F6
FALSE,[M-H]-1,-1,532.31727,531.31,6.585,0.054,2,121228.2943,100,F5
FALSE,[M-H]-1,-1,901.67592,900.66864,11.762,0.103,3,121189.3981,100,F5
FALSE,[M-H]-1,-1,652.4839,651.47662,10.399,0.082,4,121162.6586,100,F6
FALSE,[M-H]-1,-1,600.53609,599.52881,11.125,0.086,5,121142.5188,100,F6
FALSE,[M+H]+1,1,587.10405,588.11133,7.503,0.076,5,121089.6321,100,F9
FALSE,[M+H]+1,1,620.47856,621.48584,15.613,0.094,2,121057.9252,100,F8
FALSE,[M+H]+1,1,861.59917,862.60645,7.843,0.053,3,120985.0502,100,F8
FALSE,[M+H]+1,1,633.4077,634.41498,1.829,0.162,2,120964.3901,100,F1
FALSE,[M+H]+1,1,952.70281,953.71008,16.969,0.106,4,120938.1677,100,F8
FALSE,[M+H]+1,1,719.47338,720.48065,5.669,0.109,3,120919.5919,100,F9
FALSE,[M-H]-1,-1,858.52431,857.51703,7.334,0.069,2,120904.4794,100,F6
FALSE,[M-H]-1,-1,1031.63374,1030.62646,10.757,0.098,4,120863.5075,100,F1
FALSE,[M+H]+1,1,619.59093,620.59821,12.013,0.113,2,120854.1405,22.07,F7
FALSE,[M+H]+1,1,907.49761,908.50488,9.739,0.058,2,120844.6205,100,F9
FALSE,[M+H]+1,1,502.10066,503.10794,5.591,0.09,5,120830.8363,100,F7
FALSE,[M+H]+1,1,799.57244,800.57971,7.7,0.121,2,120797.532,100,F1
FALSE,[M-H]-1,-1,1100.18623,1099.17896,11.494,0.105,6,120793.13,100,F2
FALSE,[M+H]+1,1,621.6057,622.61298,13.859,0.099,3,120785.8761,83.2,F1
FALSE,[M+H]+1,1,635.41606,636.42334,2.863,0.106,3,120770.1479,100,F8
FALSE,[M-H]-1,-1,711.62971,710.62244,13.805,0.124,2,120749.2519,100,F4
FALSE,[M+H]+1,1,824.6129,825.62018,14.749,0.116,3,120745.8123,100,F9
FALSE,[M+H]+1,1,673.43089,674.43817,2.663,0.174,3,120719.8994,100,F7
FALSE,[M-H]-1,-1,864.08089,863.07361,8.98,0.093,3,120704.7919,100,F4
FALSE,[M+H]+1,1,287.28182,288.28909,1.886,0.098,2,120696.9291,100,F1
FALSE,[M+H]+1,1,605.36876,606.37604,2.178,0.24,2,120696.3238,100,F9
FALSE,[M-H]-1,-1,945.87056,944.86328,17.907,0.116,3,120692.5473,100,F6
FALSE,[M+H]+1,1,691.64897,692.65625,12.745,0.161,3,120663.9451,100,F3
FALSE,[M+H]+1,1,885.78154,886.78882,17.976,0.1,2,120659.7907,100,F1
FALSE,[M+H]+1,1,707.48155,708.48883,1.639,0.077,3,120641.2028,100,F1
FALSE,[M-H]-1,-1,652.48414,651.47687,10.396,0.085,4,120636.3607,100,F5
FALSE,[M-H]-1,-1,914.66926,913.66199,11.599,0.099,3,120605.3523,100,F6
FALSE,[M+H]+1,1,962.30876,963.31604,11.217,0.076,6,120570.5338,100,F8
FALSE,[M+H]+1,1,646.5548,647.56207,11.967,0.116,3,120559.0646,23.429,F7
FALSE,[M+H]+1,1,1065.94792,1066.9552,20.731,0.196,3,120523.1129,100,F7
FALSE,[M+H]+1,1,1006.50517,1007.51245,8.515,0.081,3,120516.3721,100,F7
FALSE,[M+H]+1,1,966.73406,967.74133,13.643,0.218,2,120509.3233,100,F7
FALSE,[M+H]+1,1,932.77812,933.7854,13.538,0.107,3,120478.8658,100,F9
FALSE,[M+H]+1,1,903.687,904.69427,7.095,0.049,3,120454.9858,100,F7
FALSE,[M+H]+1,1,454.28166,455.28894,5.352,0.12,6,120445.2866,100,F1
FALSE,[M-H]-1,-1,843.63484,842.62756,10.902,0.095,4,120418.7301,100,F5
FALSE,[M-H]-1,-1,1109.60408,1108.5968,9.603,0.157,2,120411.7539,100,F1
FALSE,[M+H]+1,1,1036.81804,1037.82532,16.046,0.096,2,120384.6171,100,F9
FALSE,[M+H]+1,1,572.47862,573.4859,8.464,0.12,2,120377.2803,100,F7
FALSE,[M+H]+1,1,943.69493,944.70221,15.456,0.075,2,120360.0676,100,F9
FALSE,[M+H]+1,1,904.69011,905.69739,16.128,0.081,3,120315.2832,100,F8
FALSE,[M-H]-1,-1,1059.58858,1058.5813,9.684,0.083,2,120314.2345,100,F6
FALSE,[M+K]+1,1,812.67484,851.638,11.504,0.081,3,120314.2096,0.436,F9
FALSE,[M+H]+1,1,609.36315,610.37042,1.201,0.064,3,120305.8336,100,F8
FALSE,[M+H]+1,1,991.73754,992.74481,6.982,0.044,3,120301.5583,100,F9
FALSE,[M+H]+1,1,966.86144,967.86871,20.495,0.117,4,120280.6267,100,F9
FALSE,[M+H]+1,1,801.62419,802.63147,12.725,0.122,3,120277.7866,61.325,F1
FALSE,[M+H]+1,1,338.28118,339.28845,11.52,0.101,2,120169.3335,100,F1
FALSE,[M-H]-1,-1,298.05339,297.04611,7.171,0.047,3,120167.8199,100,F5
FALSE,[M+Na]+1,1,813.4827,836.47192,9.074,0.083,2,120148.9284,50.037,F1
FALSE,[M+H]+1,1,927.4655,928.47278,8.557,0.08,2,120132.0149,100,F8
FALSE,[M-H]-1,-1,936.11665,935.10938,9.327,0.115,4,120116.3468,100,F6
FALSE,[M-H]-1,-1,791.54487,790.5376,8.165,0.064,2,120066.6251,100,F1
