MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2647,10.035,1,CL 18:0_18:0_18:2_20:1 [M-H]-;,1486.082,1486.074,5.3833,122,735,0,,true,true,LipiDex_HCD_Acetate.msp,152.9958 | 279.233 | 283.2643 | 309.2799 | 415.2255 | 419.2568 | 433.2361 | 437.2674 | 445.2724 | 463.283 | 703.5283 | 725.5127 | 839.5209 | 861.5052 | 
2650,10.045,1,PC 18:0_20:3 [M+Ac-H]-;,870.622,870.6224,-0.4594,780,780,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
2652,10.052,1,PC 20:3_20:1 [M+Ac-H]-;,896.636,896.6381,-2.3421,712,715,100,PC 20:3_20:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 305.2486 | 309.2799 | 822.6018 | 
2657,10.07,1,PS[OH] OH-18:1_18:2 [M-H]-;,800.498,800.5078,-12.2422,243,1000,78,PS[OH] OH-18:1_18:2 [M-H]-(78) / PS[OH] OH-18:3_18:0 [M-H]-(22),true,true,LipiDex_HCD_Hydroxy.msp,78.9596 | 152.9963 | 279.233 | 297.2435 | 433.2361 | 713.4762 | 283.2643 | 293.2122 | 429.2048 | 
2659,10.077,1,PC 16:0_17:0 [M+Ac-H]-;,806.591,806.5911,-0.124,913,925,86,PC 16:0_17:0 [M+Ac-H]-(86) / PC 15:0_18:0 [M+Ac-H]-(14),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 269.2486 | 732.5549 | 241.2173 | 283.2643 | 
2661,10.085,1,PC 18:2_18:0 [M+Ac-H]-;,844.607,844.6068,0.2368,741,741,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
2663,10.092,1,Plasmanyl-PE O-18:0_22:6 [M-H]-;,776.56,776.5594,0.7726,712,718,100,Plasmanyl-PE O-18:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 229.1962 | 283.2431 | 327.233 | 448.3197 | 466.3303 | 
2664,10.095,1,PS 18:0_22:6 [M-H]-;,834.53,834.5285,1.7974,219,990,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 327.233 | 419.2568 | 463.2255 | 747.497 | 
2666,10.103,1,PC 19:0_20:4 [M+Ac-H]-;,882.622,882.6224,-0.4532,819,822,100,PC 19:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 297.2799 | 303.233 | 808.5862 | 
2668,10.11,1,PC 18:0_20:4 [M+Ac-H]-;,868.607,868.6068,0.2303,726,759,100,PC 18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 303.233 | 794.5705 | 
2669,10.113,1,Cer[NS] d18:0_16:0 [M-H]-;,538.519,538.5199,-1.6712,778,935,100,Cer[NS] d18:0_16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 239.238 | 254.2489 | 255.233 | 265.2537 | 280.2646 | 296.2595 | 490.4993 | 508.5099 | 
2671,10.121,1,PE 18:2_20:1 [M-H]-;,768.554,768.5543,-0.3903,644,672,57,PE 18:2_20:1 [M-H]-(57) / PE-NMe2 18:2_18:1 [M-H]-(21) / PE 18:1_20:2 [M-H]-(10) / PE 18:0_20:3 [M-H]-(11),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 309.2799 | 168.0431 | 281.2486 | 263.2744 | 307.2643 | 261.2588 | 283.2643 | 305.2486 | 
2672,10.125,1,PE 18:0_20:4 [M-H]-;,766.538,766.5387,-0.9132,876,876,100,PE 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 283.2643 | 303.233 | 
2673,10.128,1,PS 18:0_20:4 [M-H]-;,810.527,810.5285,-1.8506,439,635,100,PS 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
2675,10.135,1,PE 18:2_18:0 [M-H]-;,742.539,742.5387,0.404,718,731,100,PE 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 283.2643 | 
2676,10.139,1,PC 17:0_18:1 [M+Ac-H]-;,832.607,832.6068,0.2402,716,731,86,PC 17:0_18:1 [M+Ac-H]-(86) / PC 17:1_18:0 [M+Ac-H]-(14),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 281.2486 | 758.5705 | 267.233 | 283.2643 | 
2680,10.154,1,PC 18:2_19:0 [M+Ac-H]-;,858.622,858.6224,-0.4659,701,702,100,PC 18:2_19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 297.2799 | 784.5862 | 
2682,10.16,1,PE 18:0_22:5 [M-H]-;,792.555,792.5543,0.8832,962,964,96,PE 18:0_22:5 [M-H]-(96) / PE-NMe2 18:0_20:5 [M-H]-(4),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 283.2643 | 285.2588 | 329.2486 | 168.0431 | 301.2173 | 
2683,10.164,1,PE 19:0_20:4 [M-H]-;,780.555,780.5543,0.8968,828,829,100,PE 19:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 297.2799 | 303.233 | 
2688,10.185,1,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-;,804.613,804.6118,1.4914,887,914,95,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-(95) / Plasmanyl-PC O-16:0_18:1 [M+Ac-H]-(5),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 255.233 | 458.3405 | 492.3459 | 730.5756 | 281.2486 | 466.3303 | 
2690,10.194,1,PC 18:0_20:3 [M+Ac-H]-;,870.623,870.6224,0.6892,767,768,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
2692,10.2,1,Plasmanyl-PC O-18:0_20:4 [M+Ac-H]-;,854.628,854.6275,0.5851,736,995,100,Plasmanyl-PC O-18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,303.233 | 494.3616 | 780.5913 | 
2696,10.215,1,PC 16:0_18:1 [M+Ac-H]-;,818.594,818.5911,3.5427,722,757,100,PC 16:0_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 281.2486 | 744.5549 | 
2697,10.219,1,PC 20:0_22:6 [M+Ac-H]-;,920.639,920.6381,0.9776,890,997,100,PC 20:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 311.2956 | 327.233 | 846.6018 | 
2699,10.225,1,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-;,804.612,804.6118,0.2486,595,1000,100,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 255.233 | 458.3405 | 492.3459 | 730.5756 | 
2700,10.23,1,Plasmanyl-PC O-16:0_16:0 [M+Ac-H]-;,778.598,778.5962,2.3119,900,909,100,Plasmanyl-PC O-16:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,255.233 | 466.3303 | 704.56 | 
2701,10.234,1,PC 18:2_18:0 [M+Ac-H]-;,844.607,844.6068,0.2368,747,777,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
2707,10.256,1,PC 18:0_22:4 [M+Ac-H]-;,896.638,896.6381,-0.1115,835,836,100,PC 18:0_22:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 331.2643 | 822.6018 | 
2710,10.268,1,PE 18:0_20:3 [M-H]-;,768.555,768.5543,0.9108,780,780,100,PE 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 261.2588 | 283.2643 | 305.2486 | 
2711,10.272,1,PS 18:0_20:4 [M-H]-;,810.529,810.5285,0.6169,493,514,100,PS 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
2715,10.287,1,PC 18:2_19:0 [M+Ac-H]-;,858.622,858.6224,-0.4659,702,703,100,PC 18:2_19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 297.2799 | 784.5862 | 
2716,10.29,1,PE 18:2_18:0 [M-H]-;,742.539,742.5387,0.404,689,703,100,PE 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 283.2643 | 
2720,10.305,1,PE 19:0_20:4 [M-H]-;,780.554,780.5543,-0.3843,859,859,100,PE 19:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 297.2799 | 303.233 | 
2723,10.315,1,PC 18:3_20:4 [M+Ac-H]-;,862.557,862.5598,-3.2462,299,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 303.233 | 788.5236 | 
2730,10.345,1,PC 18:0_20:3 [M+Ac-H]-;,870.622,870.6224,-0.4594,754,754,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
2731,10.348,1,PE 17:0_18:1 [M-H]-;,730.539,730.5387,0.4107,763,882,49,PE 17:0_18:1 [M-H]-(49) / PE-NMe 16:0_18:1 [M-H]-(16) / PE-NMe 17:1_17:0 [M-H]-(16) / PE-NMe2 16:0_17:1 [M-H]-(8) / PE 17:1_18:0 [M-H]-(11),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 269.2486 | 281.2486 | 154.0275 | 255.233 | 267.233 | 168.0431 | 283.2643 | 
2733,10.355,1,PE 18:0_22:4 [M-H]-;,794.57,794.57,0.0,816,847,80,PE 18:0_22:4 [M-H]-(80) / PE-NMe2 16:0_22:4 [M-H]-(20),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 283.2643 | 287.2744 | 331.2643 | 168.0431 | 255.233 | 
2734,10.359,1,PE 18:2_19:0 [M-H]-;,756.555,756.5543,0.9252,664,683,84,PE 18:2_19:0 [M-H]-(84) / PE-NMe 18:1_18:1 [M-H]-(16),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 297.2799 | 154.0275 | 281.2486 | 
2740,10.383,1,PC 18:2_18:0 [M+Ac-H]-;,844.608,844.6068,1.4208,601,625,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
2745,10.402,1,PE 18:0_20:3 [M-H]-;,768.555,768.5543,0.9108,733,748,100,PE 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 261.2588 | 283.2643 | 305.2486 | 
2746,10.405,1,PC 20:4_20:0 [M+Ac-H]-;,896.639,896.6381,1.0037,730,804,71,PC 20:4_20:0 [M+Ac-H]-(71) / PC 18:0_22:4 [M+Ac-H]-(29),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 303.233 | 311.2956 | 822.6018 | 283.2643 | 331.2643 | 
2748,10.412,1,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-;,830.629,830.6275,1.8059,701,1000,100,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,279.233 | 494.3616 | 756.5913 | 
2750,10.421,1,PC 18:2_19:0 [M+Ac-H]-;,858.623,858.6224,0.6988,665,666,100,PC 18:2_19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 297.2799 | 784.5862 | 
2751,10.424,1,PS 18:0_20:4 [M-H]-;,810.53,810.5285,1.8506,515,537,100,PS 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
2752,10.428,1,PE 20:0_22:6 [M-H]-;,818.571,818.57,1.2216,847,850,85,PE 20:0_22:6 [M-H]-(85) / PE 18:1_24:5 [M-H]-(15),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 283.2431 | 311.2956 | 327.233 | 78.9596 | 140.0123 | 196.0374 | 281.2486 | 313.2901 | 357.2799 | 478.2939 | 554.3252 | 
2757,10.449,1,Plasmanyl-PE O-18:0_20:4 [M-H]-;,752.561,752.5594,2.1261,981,988,100,Plasmanyl-PE O-18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 205.1962 | 259.2431 | 303.233 | 448.3197 | 466.3303 | 
2759,10.456,1,Plasmanyl-PE O-18:0_22:5 [M-H]-;,778.574,778.5751,-1.4128,893,998,92,Plasmanyl-PE O-18:0_22:5 [M-H]-(92) / Plasmenyl-PE P-20:0_20:4 [M-H]-(8),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 231.2118 | 285.2588 | 329.2486 | 448.3197 | 466.3303 | 196.038 | 205.1962 | 259.2431 | 303.233 | 492.3459 | 
2765,10.481,1,PC 18:0_20:3 [M+Ac-H]-;,870.623,870.6224,0.6892,578,642,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
2767,10.487,1,SM d18:0_22:2 [M+Ac-H]-;,843.66,843.6591,1.0668,332,466,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
2769,10.494,1,PC 19:0_20:3 [M+Ac-H]-;,884.64,884.6381,2.1478,756,759,100,PC 19:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 297.2799 | 305.2486 | 810.6018 | 
2770,10.499,1,PE 18:0_22:4 [M-H]-;,794.571,794.57,1.2585,869,869,100,PE 18:0_22:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 283.2643 | 287.2744 | 331.2643 | 
2771,10.503,1,PE 18:2_19:0 [M-H]-;,756.555,756.5543,0.9252,716,728,100,PE 18:2_19:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 297.2799 | 
2775,10.521,1,PC 18:1_18:0 [M+Ac-H]-;,846.623,846.6224,0.7087,593,737,55,PC 18:1_18:0 [M+Ac-H]-(55) / PC 16:0_20:1 [M+Ac-H]-(45),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 283.2643 | 772.5862 | 255.233 | 309.2799 | 
2777,10.527,1,PC 16:0_18:0 [M+Ac-H]-;,820.609,820.6068,2.6809,927,930,100,PC 16:0_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 283.2643 | 746.5705 | 
2779,10.534,1,PC 20:4_22:1 [M+Ac-H]-;,922.654,922.6537,0.3251,748,770,78,PC 20:4_22:1 [M+Ac-H]-(78) / PC 20:0_22:5 [M+Ac-H]-(22),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 303.233 | 337.3112 | 848.6175 | 311.2956 | 329.2486 | 
2780,10.539,1,PC 20:4_20:0 [M+Ac-H]-;,896.639,896.6381,1.0037,767,770,100,PC 20:4_20:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 303.233 | 311.2956 | 822.6018 | 
2782,10.546,1,SM d18:0_20:1 [M+Ac-H]-;,817.645,817.6435,1.8345,328,458,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 743.6072 | 
2785,10.558,1,PE 20:0_22:6 [M-H]-;,818.57,818.57,0.0,674,886,70,PE 20:0_22:6 [M-H]-(70) / PE 18:1_24:5 [M-H]-(30),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 283.2431 | 311.2956 | 327.233 | 78.9596 | 140.0123 | 196.0374 | 281.2486 | 313.2901 | 357.2799 | 478.2939 | 554.3252 | 
2786,10.561,1,PG[OH] OH-22:1_16:0 [M-H]-;,819.574,819.5751,-1.3422,130,1000,68,PG[OH] OH-22:1_16:0 [M-H]-(68) / PG[OH] OH-20:1_18:0 [M-H]-(32),true,true,LipiDex_HCD_Hydroxy.msp,152.9958 | 255.233 | 353.3061 | 609.3773 | 637.4086 | 707.4505 | 735.4818 | 283.2643 | 325.2748 | 665.4399 | 679.4192 | 
2787,10.564,1,PC 17:0_18:1 [M+Ac-H]-;,832.608,832.6068,1.4413,283,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 281.2486 | 758.5705 | 
2788,10.568,1,PE 18:0_20:3 [M-H]-;,768.555,768.5543,0.9108,774,774,100,PE 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 261.2588 | 283.2643 | 305.2486 | 
2789,10.571,1,SM d18:2_24:1 [M+Ac-H]-;,869.675,869.6748,0.23,396,396,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 795.6385 | 
2791,10.579,1,PE-NMe2 18:1_18:0 [M-H]-;,772.586,772.5856,0.5177,735,736,95,PE-NMe2 18:1_18:0 [M-H]-(95) / PE 18:0_20:1 [M-H]-(5),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 281.2486 | 283.2643 | 140.0118 | 196.038 | 309.2799 | 
2800,10.615,1,PC 18:1_20:1 [M+Ac-H]-;,872.638,872.6381,-0.1146,855,959,57,PC 18:1_20:1 [M+Ac-H]-(57) / PC 18:2_20:0 [M+Ac-H]-(28) / PC 18:0_20:2 [M+Ac-H]-(11) / PC 16:0_22:2 [M+Ac-H]-(4),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 309.2799 | 798.6018 | 279.233 | 311.2956 | 283.2643 | 307.2643 | 255.233 | 335.2956 | 
2805,10.634,1,SM d18:0_22:2 [M+Ac-H]-;,843.66,843.6591,1.0668,341,482,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
2806,10.637,1,PE 20:4_20:0 [M-H]-;,794.569,794.57,-1.2585,598,853,51,PE 20:4_20:0 [M-H]-(51) / PE-NMe2 18:0_20:4 [M-H]-(18) / PE 18:0_22:4 [M-H]-(31),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 303.233 | 311.2956 | 168.0431 | 283.2643 | 287.2744 | 331.2643 | 
2810,10.651,1,PC 18:1_18:0 [M+Ac-H]-;,846.622,846.6224,-0.4725,739,740,100,PC 18:1_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 283.2643 | 772.5862 | 
2815,10.669,1,PC 16:0_18:0 [M+Ac-H]-;,820.61,820.6068,3.8996,910,976,100,PC 16:0_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 283.2643 | 746.5705 | 
2818,10.679,1,PC 17:0_20:2 [M+Ac-H]-;,858.622,858.6224,-0.4659,317,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 307.2643 | 784.5862 | 
2822,10.694,1,SM d18:0_20:1 [M+Ac-H]-;,817.644,817.6435,0.6115,169,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 743.6072 | 
2823,10.698,1,PC 20:4_20:0 [M+Ac-H]-;,896.638,896.6381,-0.1115,787,821,100,PC 20:4_20:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 303.233 | 311.2956 | 822.6018 | 
2825,10.706,1,SM d18:2_24:1 [M+Ac-H]-;,869.675,869.6748,0.23,414,414,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 795.6385 | 
2826,10.709,1,PC 17:0_18:1 [M+Ac-H]-;,832.608,832.6068,1.4413,287,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 269.2486 | 281.2486 | 758.5705 | 
2827,10.713,1,Plasmanyl-PE O-18:0_18:2 [M-H]-;,728.56,728.5594,0.8235,935,960,100,Plasmanyl-PE O-18:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 235.2431 | 279.233 | 448.3197 | 466.3303 | 
2829,10.719,1,PS 18:0_20:4 [M-H]-;,810.529,810.5285,0.6169,506,537,100,PS 18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
2830,10.725,1,PE-NMe2 18:1_18:0 [M-H]-;,772.586,772.5856,0.5177,732,732,100,PE-NMe2 18:1_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 281.2486 | 283.2643 | 
2832,10.731,1,PE 16:0_20:1 [M-H]-;,744.555,744.5543,0.9402,759,849,56,PE 16:0_20:1 [M-H]-(56) / PE-NMe2 16:0_18:1 [M-H]-(23) / PE 18:1_18:0 [M-H]-(21),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 255.233 | 309.2799 | 168.0431 | 281.2486 | 283.2643 | 
2837,10.75,1,Cer[NS] d19:0_17:1 [M+Ac-H]-;,624.557,624.5567,0.4803,242,1000,0,,true,true,LipiDex_HCD_Acetate.msp,249.2224 | 253.2537 | 266.2489 | 267.233 | 279.2693 | 292.2646 | 308.2595 | 564.5361 | 
2838,10.753,1,Cer[NS] d18:1_18:0 [M-H]-;,564.536,564.5356,0.7085,952,961,100,Cer[NS] d18:1_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 265.2537 | 282.2802 | 283.2643 | 308.2959 | 324.2908 | 516.515 | 534.5256 | 
2840,10.765,1,PC 18:2_20:0 [M+Ac-H]-;,872.639,872.6381,1.0314,697,708,81,PC 18:2_20:0 [M+Ac-H]-(81) / PC 18:0_20:2 [M+Ac-H]-(19),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 311.2956 | 798.6018 | 283.2643 | 307.2643 | 
2841,10.768,1,PC 18:1_20:0 [M+Ac-H]-;,874.646,874.6537,-8.8035,3,991,100,PC 18:1_20:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 311.2956 | 800.6175 | 
2843,10.775,1,PE 20:4_22:1 [M-H]-;,820.588,820.5856,2.9247,633,786,51,PE 20:4_22:1 [M-H]-(51) / PE 20:0_22:5 [M-H]-(36) / PE-NMe2 18:0_22:5 [M-H]-(13),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 303.233 | 337.3112 | 285.2588 | 311.2956 | 329.2486 | 168.0431 | 283.2643 | 
2844,10.778,1,PE 18:1_20:1 [M-H]-;,770.571,770.57,1.2977,814,816,100,PE 18:1_20:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 281.2486 | 309.2799 | 
2846,10.786,1,PE 20:4_20:0 [M-H]-;,794.571,794.57,1.2585,847,847,100,PE 20:4_20:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 259.2431 | 303.233 | 311.2956 | 
2847,10.79,1,SM d18:0_22:2 [M+Ac-H]-;,843.66,843.6591,1.0668,198,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 769.6229 | 
2848,10.793,1,PE-NMe2 16:0_16:0 [M-H]-;,718.54,718.5387,1.8092,912,1000,82,PE-NMe2 16:0_16:0 [M-H]-(82) / PE 16:0_18:0 [M-H]-(18),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 140.0118 | 196.038 | 283.2643 | 
2850,10.802,1,PC 18:1_18:0 [M+Ac-H]-;,846.623,846.6224,0.7087,754,755,100,PC 18:1_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 283.2643 | 772.5862 | 
2853,10.812,1,PE-NMe2 18:2_20:0 [M-H]-;,798.602,798.6013,0.8765,699,699,100,PE-NMe2 18:2_20:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 311.2956 | 
2855,10.82,1,PC 18:2_19:0 [M+Ac-H]-;,858.623,858.6224,0.6988,249,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 297.2799 | 784.5862 | 
2857,10.827,1,Cer[NS] d18:1_22:2 [M+Ac-H]-;,676.588,676.588,0.0,239,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 317.285 | 334.3115 | 335.2956 | 360.3272 | 376.3221 | 616.5674 | 
2859,10.833,1,Plasmanyl-PC O-20:0_22:6 [M+Ac-H]-;,906.659,906.6588,0.2206,851,995,100,Plasmanyl-PC O-20:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 522.3929 | 832.6226 | 
2860,10.839,1,PC 18:2_22:1 [M+Ac-H]-;,898.654,898.6537,0.3338,253,577,64,PC 18:2_22:1 [M+Ac-H]-(64) / PC 20:3_20:0 [M+Ac-H]-(36),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 337.3112 | 824.6175 | 305.2486 | 311.2956 | 
