MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
494,1.124,1,AC 14:0 [M+H]+;,372.308,372.3114,-9.1321,878,881,100,AC 14:0 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 211.2056 | 313.2373 | 
496,1.128,1,LysoPC 15:0 [M+H]+;,482.32,482.3247,-9.7445,722,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
502,1.14,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,722,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
507,1.151,1,LysoPC 17:2 [M+H]+;,506.32,506.3247,-9.2826,812,832,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
519,1.176,1,LysoPE 15:0 [M+H]+;,440.274,440.2777,-8.4038,974,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,299.2581 | 422.2666 | 
520,1.181,1,LysoPC 14:0 [M+H]+;,468.304,468.309,-10.6767,948,983,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
521,1.183,1,LysoPE 20:5 [M+H]+;,500.272,500.2777,-11.3937,974,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,359.2581 | 482.2666 | 
522,1.184,1,LysoPC 22:6 [M+H]+;,568.335,568.3403,-9.3254,729,732,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
523,1.186,1,LysoPE 22:6 [M+H]+;,526.288,526.2934,-10.2604,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,385.2737 | 508.2823 | 
527,1.194,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,729,732,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
557,1.256,1,LysoPC 18:2 [M+H]+;,520.336,520.3403,-8.2638,729,732,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
561,1.266,1,LysoPE 18:2 [M+H]+;,478.289,478.2934,-9.1994,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 460.2823 | 
567,1.278,1,AC 16:1 [M+H]+;,398.323,398.327,-10.042,974,981,100,AC 16:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 237.2213 | 339.253 | 
571,1.287,1,LysoPE 16:1 [M+H]+;,452.273,452.2777,-10.3918,992,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 434.2666 | 
580,1.306,1,LysoPC 15:0 [M+H]+;,482.32,482.3247,-9.7445,791,808,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
586,1.318,1,LysoPC 18:4 [M+H]+;,516.301,516.309,-15.4946,48,272,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
590,1.324,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,930,939,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
595,1.334,1,LysoPC 20:5 [M+H]+;,542.317,542.3247,-14.1981,57,815,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
602,1.35,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,982,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
603,1.351,1,LysoPC 22:5 [M+H]+;,570.35,570.356,-10.5197,731,734,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
605,1.354,1,LysoPC 17:1 [M+H]+;,508.335,508.3403,-10.4261,728,731,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
606,1.356,1,LysoPE 17:1 [M+H]+;,466.289,466.2934,-9.4361,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,325.2737 | 448.2823 | 
609,1.362,1,AC 22:6 [M+H]+;,472.338,472.3427,-9.9504,679,999,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 311.2369 | 413.2686 | 
610,1.365,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,983,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
611,1.366,1,LysoPC 20:4 [M+H]+;,544.336,544.3403,-7.8995,805,808,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
612,1.367,1,LysoPE 22:6 [M+H]+;,526.289,526.2934,-8.3604,974,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,385.2737 | 508.2823 | 
613,1.369,1,LysoPC 22:6 [M+H]+;,568.335,568.3403,-9.3254,959,964,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
632,1.41,1,AC 20:4 [M+H]+;,448.338,448.3427,-10.4831,866,923,100,AC 20:4 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 287.2369 | 389.2686 | 
640,1.429,1,LysoPC 18:2 [M+H]+;,520.336,520.3403,-8.2638,813,817,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
649,1.447,1,AC 15:0 [M+H]+;,386.323,386.327,-10.3539,421,885,100,AC 15:0 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 225.2213 | 327.253 | 
650,1.45,1,LysoPE 18:2 [M+H]+;,478.289,478.2934,-9.1994,991,994,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 460.2823 | 
653,1.456,1,AC 18:2 [M+H]+;,424.339,424.3427,-8.7194,911,937,100,AC 18:2 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
654,1.458,1,LysoPC 16:0 [M+H]+;,496.337,496.3403,-6.6487,746,762,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
659,1.468,1,LysoPE 20:5 [M+H]+;,500.272,500.2777,-11.3937,45,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,359.2581 | 482.2666 | 
662,1.475,1,LysoPE 20:3 [M+H]+;,504.305,504.309,-7.9316,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,363.2894 | 486.2979 | 
663,1.476,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,730,733,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
664,1.478,1,LysoPE 16:0 [M+H]+;,454.289,454.2934,-9.6854,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 436.2823 | 
670,1.492,1,LysoPC 18:4 [M+H]+;,516.304,516.309,-9.6841,7,688,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
681,1.517,1,LysoPC 20:5 [M+H]+;,542.318,542.3247,-12.3542,73,814,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
690,1.537,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,982,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
691,1.539,1,LysoPC 17:1 [M+H]+;,508.335,508.3403,-10.4261,934,943,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
692,1.54,1,LysoPC 22:5 [M+H]+;,570.351,570.356,-8.7665,773,776,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
697,1.55,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,975,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
700,1.558,1,LysoPE 22:6 [M+H]+;,526.286,526.2934,-14.0606,227,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,385.2737 | 508.2823 | 
701,1.56,1,LysoPC 22:6 [M+H]+;,568.333,568.3403,-12.8444,14,600,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
728,1.616,1,AC 22:5 [M+H]+;,474.354,474.3583,-9.0649,657,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 313.2526 | 415.2843 | 
731,1.623,1,SM d18:4_10:0 [M+H]+;,613.435,613.4345,0.8151,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
739,1.639,1,AC 17:1 [M+H]+;,412.338,412.3427,-11.3983,452,975,100,AC 17:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 251.2369 | 353.2686 | 
740,1.643,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,864,870,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
741,1.645,1,AC 18:2 [M+H]+;,424.338,424.3427,-11.076,841,970,100,AC 18:2 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
743,1.649,1,LysoPE 18:1 [M+H]+;,480.305,480.309,-8.328,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
747,1.657,1,LysoPC 18:1 [M+H]+;,522.352,522.356,-7.6576,729,731,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
750,1.664,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,976,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,363.2894 | 486.2979 | 
751,1.665,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,748,751,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
752,1.667,1,LysoPC 18:3 [M+H]+;,518.318,518.3247,-12.9263,41,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
753,1.668,1,LysoPE 16:0 [M+H]+;,454.289,454.2934,-9.6854,993,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 436.2823 | 
756,1.675,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,45,763,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
774,1.714,1,PC 10:0_11:0 [M+H]+;,580.404,580.3978,10.6823,995,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
780,1.728,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,986,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
781,1.73,1,LysoPE 20:4 [M+H]+;,502.287,502.2934,-12.7416,10,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
784,1.736,1,LysoPC 22:5 [M+H]+;,570.351,570.356,-8.7665,962,968,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
788,1.744,1,AC 16:0 [M+H]+;,400.339,400.3427,-9.2421,879,882,100,AC 16:0 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
791,1.752,1,LysoPE 22:6 [M+H]+;,526.286,526.2934,-14.0606,205,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,385.2737 | 508.2823 | 
794,1.757,1,LysoPC 17:0 [M+H]+;,510.352,510.356,-7.8377,723,737,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
798,1.765,1,LysoPC 22:6 [M+H]+;,568.333,568.3403,-12.8444,8,864,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
803,1.777,1,LysoPE 17:0 [M+H]+;,468.305,468.309,-8.5414,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,327.2894 | 450.2979 | 
820,1.812,1,SM d18:4_10:0 [M+H]+;,613.436,613.4345,2.4452,43,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
830,1.834,1,LysoPC 18:1 [M+H]+;,522.352,522.356,-7.6576,742,745,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
831,1.835,1,LysoPE 18:1 [M+H]+;,480.305,480.309,-8.328,993,994,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
833,1.839,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,946,959,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
837,1.847,1,SP d17:0 [M+H]+;,288.287,288.2903,-11.4468,5,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 
841,1.857,1,LysoPE 20:3 [M+H]+;,504.305,504.309,-7.9316,980,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,363.2894 | 486.2979 | 
842,1.859,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,961,968,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
843,1.861,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,61,390,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
860,1.898,1,PC 10:0_11:0 [M+H]+;,580.404,580.3978,10.6823,995,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
870,1.92,1,LysoPE 22:4 [M+H]+;,530.321,530.3247,-6.9769,993,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
871,1.921,1,LysoPC 22:4 [M+H]+;,572.367,572.3716,-8.0367,760,763,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
874,1.927,1,AC 18:1 [M+H]+;,426.354,426.3583,-10.0854,979,988,100,AC 18:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
875,1.929,1,LysoPE 20:2 [M+H]+;,506.321,506.3247,-7.3076,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,365.305 | 488.3136 | 
883,1.949,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,727,742,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
884,1.951,1,LysoPC 17:0 [M+H]+;,510.352,510.356,-7.8377,837,856,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
889,1.961,1,AC 20:3 [M+H]+;,450.354,450.3583,-9.548,2,374,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 289.2526 | 391.2843 | 
909,2.003,1,LysoPE 17:0 [M+H]+;,468.305,468.309,-8.5414,979,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,327.2894 | 450.2979 | 
910,2.007,1,LysoPC 18:1 [M+H]+;,522.352,522.356,-7.6576,970,987,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
915,2.017,1,LysoPE 22:5 [M+H]+;,528.303,528.309,-11.357,95,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
920,2.031,1,LysoPC 15:1 [M+H]+;,480.305,480.309,-8.328,402,443,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
922,2.035,1,LysoPC 22:5 [M+H]+;,570.349,570.356,-12.273,37,642,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
925,2.041,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,854,874,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
931,2.055,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,271,799,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
948,2.091,1,SP d18:1 [M+H-H2O]+;,282.277,282.2797,-9.565,338,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,252.2686 | 264.2686 | 
950,2.099,1,LysoPE 22:4 [M+H]+;,530.32,530.3247,-8.8625,990,994,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
951,2.101,1,LysoPC 22:4 [M+H]+;,572.367,572.3716,-8.0367,937,958,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
953,2.105,1,LysoPE 20:4 [M+H]+;,502.289,502.2934,-8.7598,12,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
957,2.113,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,701,744,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
961,2.122,1,LysoPE 20:2 [M+H]+;,506.32,506.3247,-9.2826,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,365.305 | 488.3136 | 
962,2.124,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,732,746,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
964,2.128,1,AC 18:1 [M+H]+;,426.354,426.3583,-10.0854,982,988,100,AC 18:1 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
973,2.146,1,LysoPC 17:0 [M+H]+;,510.351,510.356,-9.7971,959,993,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
991,2.184,1,LysoPC 18:1 [M+H]+;,522.352,522.356,-7.6576,940,953,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
997,2.194,1,LysoPE 17:0 [M+H]+;,468.305,468.309,-8.5414,978,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,327.2894 | 450.2979 | 
1001,2.204,1,LysoPE 18:1 [M+H]+;,480.305,480.309,-8.328,957,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
1005,2.212,1,LysoPE 22:5 [M+H]+;,528.303,528.309,-11.357,96,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
1016,2.233,1,LysoPC 22:5 [M+H]+;,570.349,570.356,-12.273,131,486,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1032,2.27,1,SP d18:1 [M+H-H2O]+;,282.277,282.2797,-9.565,976,994,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,252.2686 | 264.2686 | 
1033,2.272,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,419,783,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1040,2.287,1,LysoPE 22:4 [M+H]+;,530.32,530.3247,-8.8625,569,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
1041,2.289,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,30,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1042,2.291,1,LysoPC 22:4 [M+H]+;,572.367,572.3716,-8.0367,732,735,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1050,2.309,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,959,967,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1051,2.311,1,LysoPE 20:2 [M+H]+;,506.321,506.3247,-7.3076,944,994,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,365.305 | 488.3136 | 
1057,2.323,1,LysoPE 20:4 [M+H]+;,502.289,502.2934,-8.7598,573,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
1081,2.379,1,LysoPC 18:1 [M+H]+;,522.353,522.356,-5.7432,768,793,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1083,2.383,1,LysoPE 18:1 [M+H]+;,480.306,480.309,-6.246,934,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
1097,2.414,1,LysoPE 22:5 [M+H]+;,528.305,528.309,-7.5713,15,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
1110,2.448,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,32,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1113,2.453,1,SP d18:1 [M+H-H2O]+;,282.277,282.2797,-9.565,49,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,252.2686 | 264.2686 | 
1115,2.457,1,AC 20:2 [M+H]+;,452.37,452.374,-8.8422,44,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 85.0284 | 144.1019 | 291.2682 | 393.2999 | 
1123,2.476,1,LysoPC 16:1 [M+H]+;,494.321,494.3247,-7.485,354,718,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1128,2.486,1,LysoPE 22:4 [M+H]+;,530.322,530.3247,-5.0912,942,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
1130,2.492,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,959,985,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1157,2.552,1,SP d18:0 [M+H]+;,302.303,302.3059,-9.5929,545,987,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,254.2842 | 266.2842 | 284.2948 | 
