MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
383,0.986,1,LysoPE 20:5 [M-H]-;,498.259,498.2621,-6.2216,991,998,100,LysoPE 20:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 257.2275 | 301.2173 | 
384,0.987,1,LysoPC 20:5 [M+Ac-H]-;,600.326,600.3301,-6.8296,938,1000,100,LysoPC 20:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 301.2173 | 526.2939 | 
385,0.987,1,LysoPC 14:0 [M+Ac-H]-;,526.311,526.3145,-6.65,590,933,100,LysoPC 14:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 227.2017 | 241.0721 | 452.2783 | 
393,0.997,1,LysoPE 14:0 [M-H]-;,424.244,424.2464,-5.6571,995,997,100,LysoPE 14:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 227.2017 | 
398,1.001,1,LysoPG 20:4 [M-H]-;,531.269,531.2723,-6.2115,986,1000,100,LysoPG 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 303.233 | 
415,1.021,1,LysoPI 22:5 [M-H]-;,645.299,645.304,-7.7483,31,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 315.0487 | 329.2486 | 333.0619 | 
435,1.043,1,LysoPI 18:1 [M-H]-;,597.3,597.304,-6.6968,741,932,100,LysoPI 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 281.2486 | 315.0487 | 333.0619 | 
436,1.043,1,LysoPE 18:3 [M-H]-;,474.258,474.2621,-8.645,956,1000,100,LysoPE 18:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 233.2275 | 277.2173 | 
441,1.05,1,LysoPG 22:6 [M-H]-;,555.269,555.2723,-5.943,843,956,100,LysoPG 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 327.233 | 
443,1.052,1,LysoPI 16:0 [M-H]-;,571.285,571.2883,-5.7764,620,768,100,LysoPI 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 255.233 | 315.0487 | 333.0619 | 
444,1.053,1,LysoPC 18:3 [M+Ac-H]-;,576.326,576.3301,-7.114,879,1000,100,LysoPC 18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 277.2173 | 502.2939 | 
452,1.062,1,LysoPC 15:1 [M+Ac-H]-;,538.311,538.3145,-6.5018,932,1000,100,LysoPC 15:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 239.2017 | 241.0721 | 464.2783 | 
461,1.072,1,LysoPI 20:3 [M-H]-;,621.3,621.304,-6.4381,928,962,100,LysoPI 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 305.2486 | 315.0487 | 333.0619 | 
468,1.078,1,LysoPE 17:2 [M-H]-;,462.259,462.2621,-6.7062,952,1000,100,LysoPE 17:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 221.2275 | 265.2173 | 
471,1.083,1,LysoPE 20:5 [M-H]-;,498.259,498.2621,-6.2216,995,995,100,LysoPE 20:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 257.2275 | 301.2173 | 
472,1.084,1,LysoPC 14:0 [M+Ac-H]-;,526.311,526.3145,-6.65,712,747,100,LysoPC 14:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 227.2017 | 241.0721 | 452.2783 | 
473,1.085,1,LysoPC 20:5 [M+Ac-H]-;,600.326,600.3301,-6.8296,929,937,100,LysoPC 20:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 301.2173 | 526.2939 | 
481,1.095,1,LysoPE 14:0 [M-H]-;,424.244,424.2464,-5.6571,990,1000,100,LysoPE 14:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 227.2017 | 
483,1.097,1,LysoPE 16:1 [M-H]-;,450.259,450.2621,-6.8849,997,998,100,LysoPE 16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 253.2173 | 
484,1.097,1,LysoPC 16:1 [M+Ac-H]-;,552.327,552.3301,-5.6126,968,969,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
485,1.098,1,LysoPI 22:4 [M-H]-;,647.315,647.3196,-7.1062,539,685,100,LysoPI 22:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 315.0487 | 331.2643 | 333.0619 | 
488,1.101,1,LysoPG 20:4 [M-H]-;,531.269,531.2723,-6.2115,721,1000,100,LysoPG 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 303.233 | 
489,1.101,1,LysoPG 18:1 [M-H]-;,509.286,509.2879,-3.7307,940,1000,100,LysoPG 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 
505,1.12,1,LysoPC 15:0 [M+Ac-H]-;,540.326,540.3301,-7.588,861,1000,100,LysoPC 15:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 241.2173 | 466.2939 | 
510,1.124,1,LysoPE 15:0 [M-H]-;,438.259,438.2621,-7.0734,989,1000,100,LysoPE 15:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 241.2173 | 
515,1.131,1,LysoPG 16:0 [M-H]-;,483.269,483.2723,-6.8284,944,998,100,LysoPG 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 255.233 | 
521,1.139,1,LysoPE 18:3 [M-H]-;,474.259,474.2621,-6.5365,984,984,100,LysoPE 18:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 233.2275 | 277.2173 | 
522,1.14,1,LysoPI 18:1 [M-H]-;,597.3,597.304,-6.6968,910,961,100,LysoPI 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 281.2486 | 315.0487 | 333.0619 | 
523,1.14,1,LysoPG 22:5 [M-H]-;,557.283,557.2879,-8.7926,46,999,100,LysoPG 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 329.2486 | 
534,1.152,1,LysoPC 18:3 [M+Ac-H]-;,576.326,576.3301,-7.114,959,1000,100,LysoPC 18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 277.2173 | 502.2939 | 
542,1.161,1,LysoPI 20:3 [M-H]-;,621.3,621.304,-6.4381,842,888,100,LysoPI 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 305.2486 | 315.0487 | 333.0619 | 
545,1.164,1,LysoPC 22:6 [M+Ac-H]-;,626.342,626.3458,-6.0669,808,980,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
551,1.172,1,LysoPC 14:0 [M+Ac-H]-;,526.311,526.3145,-6.65,184,812,100,LysoPC 14:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 227.2017 | 241.0721 | 452.2783 | 
552,1.173,1,LysoPE 20:5 [M-H]-;,498.259,498.2621,-6.2216,972,1000,100,LysoPE 20:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 257.2275 | 301.2173 | 
553,1.174,1,LysoPE 22:6 [M-H]-;,524.274,524.2777,-7.0573,861,862,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
558,1.178,1,LysoPE 17:2 [M-H]-;,462.259,462.2621,-6.7062,947,1000,100,LysoPE 17:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 221.2275 | 265.2173 | 
571,1.194,1,LysoPE 16:1 [M-H]-;,450.259,450.2621,-6.8849,998,998,100,LysoPE 16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 253.2173 | 
572,1.195,1,LysoPC 16:1 [M+Ac-H]-;,552.327,552.3301,-5.6126,892,919,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
573,1.196,1,LysoPG 18:1 [M-H]-;,509.284,509.2879,-7.6578,1000,1000,100,LysoPG 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 
588,1.211,1,LysoPI 20:2 [M-H]-;,623.314,623.3196,-8.9842,746,935,100,LysoPI 20:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 307.2643 | 315.0487 | 333.0619 | 
591,1.216,1,LysoPC 15:0 [M+Ac-H]-;,540.326,540.3301,-7.588,990,998,100,LysoPC 15:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 241.2173 | 466.2939 | 
592,1.217,1,LysoPE 15:0 [M-H]-;,438.26,438.2621,-4.7917,990,1000,100,LysoPE 15:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 241.2173 | 
593,1.218,1,LysoPC 20:4 [M+Ac-H]-;,602.342,602.3458,-6.3087,958,960,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
601,1.227,1,LysoPI 18:1 [M-H]-;,597.3,597.304,-6.6968,872,930,100,LysoPI 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 281.2486 | 315.0487 | 333.0619 | 
607,1.232,1,LysoPG 16:0 [M-H]-;,483.27,483.2723,-4.7592,978,990,100,LysoPG 16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 255.233 | 
614,1.24,1,LysoPE 18:2 [M-H]-;,476.275,476.2777,-5.669,961,999,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
626,1.253,1,LysoPC 18:2 [M+Ac-H]-;,578.34,578.3458,-10.0286,926,935,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
631,1.26,1,LysoPE 20:4 [M-H]-;,500.274,500.2777,-7.3959,995,995,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
632,1.261,1,LysoPC 22:6 [M+Ac-H]-;,626.342,626.3458,-6.0669,844,892,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
641,1.271,1,LysoPE 22:6 [M-H]-;,524.274,524.2777,-7.0573,864,865,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
652,1.283,1,LysoPE 16:1 [M-H]-;,450.259,450.2621,-6.8849,997,998,100,LysoPE 16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 253.2173 | 
661,1.293,1,LysoPG 18:1 [M-H]-;,509.284,509.2879,-7.6578,1000,1000,100,LysoPG 18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 
662,1.294,1,LysoPC 16:1 [M+Ac-H]-;,552.327,552.3301,-5.6126,157,726,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
667,1.298,1,LysoPG 20:3 [M-H]-;,533.284,533.2879,-7.3131,946,1000,100,LysoPG 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 305.2486 | 
671,1.304,1,LysoPC 15:0 [M+Ac-H]-;,540.326,540.3301,-7.588,823,1000,100,LysoPC 15:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 241.2173 | 466.2939 | 
672,1.304,1,LysoPI 20:2 [M-H]-;,623.315,623.3196,-7.3798,488,968,100,LysoPI 20:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 307.2643 | 315.0487 | 333.0619 | 
675,1.307,1,LysoPI 17:0 [M-H]-;,585.299,585.304,-8.5426,19,923,100,LysoPI 17:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 269.2486 | 315.0487 | 333.0619 | 
681,1.315,1,LysoPC 20:4 [M+Ac-H]-;,602.342,602.3458,-6.3087,971,972,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
695,1.329,1,LysoPE 17:1 [M-H]-;,464.274,464.2777,-7.9694,992,1000,100,LysoPE 17:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 267.233 | 
698,1.331,1,LysoPC 17:1 [M+Ac-H]-;,566.341,566.3458,-8.4754,621,1000,100,LysoPC 17:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 267.233 | 492.3096 | 
701,1.337,1,LysoPE 18:2 [M-H]-;,476.274,476.2777,-7.7686,962,998,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
703,1.338,1,LysoPE 22:5 [M-H]-;,526.289,526.2934,-8.3604,995,995,100,LysoPE 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
711,1.348,1,LysoPE 20:4 [M-H]-;,500.274,500.2777,-7.3959,995,995,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
712,1.349,1,LysoPC 18:2 [M+Ac-H]-;,578.342,578.3458,-6.5705,970,970,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
713,1.35,1,LysoPC 22:5 [M+Ac-H]-;,628.357,628.3614,-7.0023,957,961,100,LysoPC 22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 329.2486 | 554.3252 | 
721,1.359,1,LysoPE 22:6 [M-H]-;,524.274,524.2777,-7.0573,789,790,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
722,1.36,1,LysoPC 22:6 [M+Ac-H]-;,626.342,626.3458,-6.0669,382,493,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
734,1.373,1,LysoPE 16:1 [M-H]-;,450.259,450.2621,-6.8849,990,1000,100,LysoPE 16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 253.2173 | 
742,1.382,1,LysoPC 16:1 [M+Ac-H]-;,552.327,552.3301,-5.6126,29,675,100,LysoPC 16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 253.2173 | 478.2939 | 
753,1.394,1,LysoPC 15:0 [M+Ac-H]-;,540.325,540.3301,-9.4387,231,350,100,LysoPC 15:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 241.2173 | 466.2939 | 
761,1.403,1,LysoPC 20:4 [M+Ac-H]-;,602.342,602.3458,-6.3087,666,667,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
764,1.405,1,LysoPC 17:1 [M+Ac-H]-;,566.342,566.3458,-6.7097,68,1000,100,LysoPC 17:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 267.233 | 492.3096 | 
767,1.408,1,LysoPG 20:2 [M-H]-;,535.3,535.3036,-6.7252,459,1000,100,LysoPG 20:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 307.2643 | 
781,1.426,1,LysoPE 18:2 [M-H]-;,476.274,476.2777,-7.7686,962,998,100,LysoPE 18:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
782,1.427,1,LysoPE 17:1 [M-H]-;,464.274,464.2777,-7.9694,997,998,100,LysoPE 17:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 267.233 | 
791,1.437,1,LysoPE 22:5 [M-H]-;,526.29,526.2934,-6.4603,996,996,100,LysoPE 22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
792,1.438,1,LysoPE 20:4 [M-H]-;,500.275,500.2777,-5.397,994,994,100,LysoPE 20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 259.2431 | 303.233 | 
793,1.439,1,LysoPC 22:5 [M+Ac-H]-;,628.358,628.3614,-5.4109,923,925,100,LysoPC 22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 329.2486 | 554.3252 | 
794,1.439,1,LysoPC 18:2 [M+Ac-H]-;,578.342,578.3458,-6.5705,860,860,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
801,1.448,1,LysoPE 22:6 [M-H]-;,524.275,524.2777,-5.1499,895,939,100,LysoPE 22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2431 | 327.233 | 
803,1.449,1,LysoPE 20:3 [M-H]-;,502.29,502.2934,-6.769,984,984,100,LysoPE 20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 261.2588 | 305.2486 | 
