MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
490,1.105,1,LysoPC 14:0 [M+H]+;,468.304,468.309,-10.6767,944,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
491,1.106,1,LysoPE 20:5 [M+H]+;,500.274,500.2777,-7.3959,983,995,0,,false,true,LipiDex_HCD_Acetate.msp,359.2581 | 482.2666 | 
492,1.107,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,715,731,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
493,1.109,1,LysoPE 16:1 [M+H]+;,452.273,452.2777,-10.3918,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,311.2581 | 434.2666 | 
500,1.125,1,LysoPE 14:0 [M+H]+;,426.258,426.2621,-9.6185,973,1000,0,,false,true,LipiDex_HCD_Acetate.msp,285.2424 | 408.251 | 
502,1.129,1,AC 14:0 [M+H]+;,372.307,372.3114,-11.8181,869,873,100,AC 14:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 211.2056 | 313.2373 | 
503,1.131,1,LysoPE 18:4 [M+H]+;,474.255,474.2621,-14.9706,6,1000,0,,false,true,LipiDex_HCD_Acetate.msp,333.2424 | 456.251 | 
505,1.135,1,LysoPC 15:0 [M+H]+;,482.32,482.3247,-9.7445,723,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
510,1.147,1,LysoPC 18:3 [M+H]+;,518.32,518.3247,-9.0677,744,747,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
519,1.165,1,LysoPC 17:2 [M+H]+;,506.319,506.3247,-11.2576,774,791,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
520,1.168,1,LysoPE 18:3 [M+H]+;,476.273,476.2777,-9.8682,95,1000,0,,false,true,LipiDex_HCD_Acetate.msp,335.2581 | 458.2666 | 
522,1.171,1,LysoPC 22:6 [M+H]+;,568.335,568.3403,-9.3254,730,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
523,1.173,1,LysoPE 22:6 [M+H]+;,526.288,526.2934,-10.2604,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
535,1.199,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,961,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
540,1.211,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,751,754,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
541,1.212,1,LysoPE 16:1 [M+H]+;,452.273,452.2777,-10.3918,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,311.2581 | 434.2666 | 
543,1.214,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,729,731,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
545,1.218,1,LysoPC 18:4 [M+H]+;,516.302,516.309,-13.5578,1,744,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
551,1.231,1,LysoPC 15:0 [M+H]+;,482.32,482.3247,-9.7445,731,746,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
565,1.257,1,LysoPC 18:2 [M+H]+;,520.336,520.3403,-8.2638,722,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
568,1.263,1,LysoPE 18:2 [M+H]+;,478.289,478.2934,-9.1994,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,337.2737 | 460.2823 | 
570,1.269,1,LysoPE 22:6 [M+H]+;,526.288,526.2934,-10.2604,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
571,1.27,1,LysoPC 22:6 [M+H]+;,568.335,568.3403,-9.3254,737,740,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
572,1.272,1,AC 16:1 [M+H]+;,398.323,398.327,-10.042,973,980,100,AC 16:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 237.2213 | 339.253 | 
580,1.289,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,976,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
590,1.31,1,LysoPC 20:4 [M+H]+;,544.336,544.3403,-7.8995,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
591,1.311,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,920,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
593,1.315,1,LysoPE 16:1 [M+H]+;,452.273,452.2777,-10.3918,993,995,0,,false,true,LipiDex_HCD_Acetate.msp,311.2581 | 434.2666 | 
603,1.335,1,LysoPC 15:0 [M+H]+;,482.32,482.3247,-9.7445,963,981,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
611,1.352,1,LysoPC 18:2 [M+H]+;,520.335,520.3403,-10.1856,739,742,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
612,1.353,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
613,1.354,1,LysoPC 22:5 [M+H]+;,570.35,570.356,-10.5197,732,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
614,1.355,1,LysoPE 18:2 [M+H]+;,478.289,478.2934,-9.1994,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,337.2737 | 460.2823 | 
615,1.357,1,LysoPC 17:1 [M+H]+;,508.335,508.3403,-10.4261,728,731,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
620,1.369,1,LysoPE 22:6 [M+H]+;,526.289,526.2934,-8.3604,964,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
621,1.37,1,LysoPC 22:6 [M+H]+;,568.335,568.3403,-9.3254,964,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
622,1.372,1,LysoPE 17:1 [M+H]+;,466.289,466.2934,-9.4361,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,325.2737 | 448.2823 | 
630,1.39,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,977,996,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
633,1.396,1,AC 20:4 [M+H]+;,448.338,448.3427,-10.4831,876,934,100,AC 20:4 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 287.2369 | 389.2686 | 
636,1.402,1,AC 22:6 [M+H]+;,472.338,472.3427,-9.9504,692,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 311.2369 | 413.2686 | 
640,1.411,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,946,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
641,1.413,1,LysoPC 16:1 [M+H]+;,494.32,494.3247,-9.5079,951,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
646,1.423,1,LysoPC 20:5 [M+H]+;,542.317,542.3247,-14.1981,29,437,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
653,1.44,1,AC 18:2 [M+H]+;,424.338,424.3427,-11.076,847,978,100,AC 18:2 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
660,1.456,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,994,995,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
661,1.457,1,LysoPC 22:5 [M+H]+;,570.35,570.356,-10.5197,758,760,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
662,1.458,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
663,1.459,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,731,733,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
664,1.461,1,LysoPC 18:2 [M+H]+;,520.336,520.3403,-8.2638,857,861,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
665,1.462,1,LysoPC 17:1 [M+H]+;,508.336,508.3403,-8.4589,763,766,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
666,1.464,1,LysoPE 18:2 [M+H]+;,478.289,478.2934,-9.1994,974,1000,0,,false,true,LipiDex_HCD_Acetate.msp,337.2737 | 460.2823 | 
671,1.476,1,LysoPE 22:6 [M+H]+;,526.288,526.2934,-10.2604,198,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
672,1.478,1,LysoPE 16:0 [M+H]+;,454.289,454.2934,-9.6854,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
674,1.482,1,LysoPE 17:1 [M+H]+;,466.289,466.2934,-9.4361,418,1000,0,,false,true,LipiDex_HCD_Acetate.msp,325.2737 | 448.2823 | 
675,1.484,1,LysoPC 22:6 [M+H]+;,568.333,568.3403,-12.8444,84,773,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
681,1.498,1,LysoPE 20:4 [M+H]+;,502.289,502.2934,-8.7598,989,995,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
685,1.506,1,LysoPE 18:3 [M+H]+;,476.271,476.2777,-14.0674,1,1000,0,,false,true,LipiDex_HCD_Acetate.msp,335.2581 | 458.2666 | 
688,1.512,1,AC 20:4 [M+H]+;,448.338,448.3427,-10.4831,760,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 287.2369 | 389.2686 | 
690,1.517,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,722,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
691,1.519,1,LysoPC 20:4 [M+H]+;,544.335,544.3403,-9.7366,838,842,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
706,1.551,1,AC 18:2 [M+H]+;,424.338,424.3427,-11.076,927,939,100,AC 18:2 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
710,1.561,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
711,1.562,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
712,1.563,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
713,1.564,1,LysoPC 22:5 [M+H]+;,570.35,570.356,-10.5197,740,742,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
714,1.566,1,LysoPC 17:1 [M+H]+;,508.335,508.3403,-10.4261,959,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
720,1.58,1,LysoPE 16:0 [M+H]+;,454.289,454.2934,-9.6854,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
726,1.591,1,LysoPE 22:6 [M+H]+;,526.286,526.2934,-14.0606,212,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
727,1.593,1,LysoPC 22:6 [M+H]+;,568.333,568.3403,-12.8444,148,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
739,1.617,1,LysoPE 20:4 [M+H]+;,502.288,502.2934,-10.7507,966,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
740,1.621,1,LysoPC 16:0 [M+H]+;,496.335,496.3403,-10.6782,733,748,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
748,1.637,1,LysoPE 18:1 [M+H]+;,480.305,480.309,-8.328,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
752,1.646,1,LysoPC 18:1 [M+H]+;,522.351,522.356,-9.572,722,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
760,1.664,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,976,1000,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
761,1.665,1,LysoPE 22:5 [M+H]+;,528.304,528.309,-9.4642,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
762,1.666,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,746,749,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
764,1.668,1,LysoPC 22:5 [M+H]+;,570.351,570.356,-8.7665,766,768,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
767,1.674,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,12,664,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
771,1.684,1,LysoPE 16:0 [M+H]+;,454.289,454.2934,-9.6854,993,994,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
774,1.69,1,LysoPE 22:6 [M+H]+;,526.286,526.2934,-14.0606,134,1000,0,,false,true,LipiDex_HCD_Acetate.msp,385.2737 | 508.2823 | 
775,1.692,1,PC 10:0_11:0 [M+H]+;,580.404,580.3978,10.6823,995,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
778,1.698,1,LysoPC 22:6 [M+H]+;,568.333,568.3403,-12.8444,29,853,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
780,1.703,1,LysoPC 18:3 [M+H]+;,518.318,518.3247,-12.9263,37,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
790,1.725,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,968,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
791,1.726,1,LysoPE 18:1 [M+H]+;,480.305,480.309,-8.328,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
792,1.727,1,LysoPE 22:4 [M+H]+;,530.319,530.3247,-10.7481,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
793,1.729,1,LysoPE 20:4 [M+H]+;,502.286,502.2934,-14.7324,9,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
794,1.731,1,AC 16:0 [M+H]+;,400.339,400.3427,-9.2421,895,898,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
795,1.733,1,LysoPC 22:4 [M+H]+;,572.366,572.3716,-9.7839,730,733,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
800,1.744,1,LysoPC 18:1 [M+H]+;,522.351,522.356,-9.572,722,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
811,1.766,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,809,1000,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
812,1.767,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,736,739,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
817,1.777,1,LysoPC 17:0 [M+H]+;,510.351,510.356,-9.7971,722,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
818,1.779,1,LysoPC 22:5 [M+H]+;,570.351,570.356,-8.7665,965,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
819,1.781,1,LysoPE 22:5 [M+H]+;,528.303,528.309,-11.357,926,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
822,1.788,1,PC 10:0_11:0 [M+H]+;,580.404,580.3978,10.6823,995,995,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
825,1.794,1,LysoPE 17:0 [M+H]+;,468.305,468.309,-8.5414,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,327.2894 | 450.2979 | 
831,1.808,1,LysoPC 18:3 [M+H]+;,518.319,518.3247,-10.997,15,343,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
840,1.827,1,LysoPE 22:4 [M+H]+;,530.319,530.3247,-10.7481,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
841,1.828,1,LysoPE 18:1 [M+H]+;,480.304,480.309,-10.41,993,994,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
842,1.829,1,LysoPC 22:4 [M+H]+;,572.366,572.3716,-9.7839,730,733,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
844,1.832,1,AC 16:0 [M+H]+;,400.338,400.3427,-11.7399,857,860,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
845,1.834,1,LysoPC 16:0 [M+H]+;,496.336,496.3403,-8.6634,944,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
847,1.838,1,LysoPE 20:4 [M+H]+;,502.287,502.2934,-12.7416,6,1000,0,,false,true,LipiDex_HCD_Acetate.msp,361.2737 | 484.2823 | 
850,1.846,1,LysoPC 18:1 [M+H]+;,522.352,522.356,-7.6576,852,857,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
860,1.867,1,LysoPE 20:3 [M+H]+;,504.304,504.309,-9.9146,951,996,0,,false,true,LipiDex_HCD_Acetate.msp,363.2894 | 486.2979 | 
862,1.871,1,LysoPC 20:3 [M+H]+;,546.351,546.356,-9.1515,976,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
863,1.873,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,87,320,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
867,1.881,1,LysoPC 17:0 [M+H]+;,510.352,510.356,-7.8377,729,744,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
871,1.891,1,PC 10:0_11:0 [M+H]+;,580.404,580.3978,10.6823,995,995,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
875,1.899,1,SP d17:0 [M+H]+;,288.287,288.2903,-11.4468,41,1000,0,,true,true,LipiDex_HCD_Acetate.msp,240.2686 | 252.2686 | 270.2791 | 
879,1.907,1,AC 18:1 [M+H]+;,426.354,426.3583,-10.0854,978,987,100,AC 18:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
885,1.921,1,LysoPE 20:2 [M+H]+;,506.32,506.3247,-9.2826,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,365.305 | 488.3136 | 
890,1.933,1,LysoPE 18:1 [M+H]+;,480.304,480.309,-10.41,994,995,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 462.2979 | 
891,1.934,1,LysoPE 22:4 [M+H]+;,530.32,530.3247,-8.8625,992,994,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
892,1.936,1,LysoPC 22:4 [M+H]+;,572.366,572.3716,-9.7839,862,865,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
895,1.942,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
900,1.954,1,LysoPC 18:1 [M+H]+;,522.351,522.356,-9.572,972,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
912,1.978,1,LysoPC 20:4 [M+H]+;,544.333,544.3403,-13.4107,94,313,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
913,1.98,1,LysoPC 17:0 [M+H]+;,510.352,510.356,-7.8377,891,913,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
919,1.992,1,LysoPE 17:0 [M+H]+;,468.305,468.309,-8.5414,980,1000,0,,false,true,LipiDex_HCD_Acetate.msp,327.2894 | 450.2979 | 
920,1.995,1,AC 18:1 [M+H]+;,426.354,426.3583,-10.0854,979,988,100,AC 18:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
926,2.007,1,LysoPE 22:5 [M+H]+;,528.302,528.309,-13.2498,78,1000,0,,false,true,LipiDex_HCD_Acetate.msp,387.2894 | 510.2979 | 
931,2.021,1,LysoPE 20:2 [M+H]+;,506.321,506.3247,-7.3076,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,365.305 | 488.3136 | 
940,2.04,1,LysoPE 22:4 [M+H]+;,530.32,530.3247,-8.8625,991,994,0,,false,true,LipiDex_HCD_Acetate.msp,389.305 | 512.3136 | 
942,2.044,1,LysoPC 20:2 [M+H]+;,548.367,548.3716,-8.3885,730,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
