MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2796,7.579,1,PG 18:1_20:4 [M-H]-;,795.514,795.5176,-4.5254,697,949,81,PG 18:1_20:4 [M-H]-(81) / PG 16:0_22:5 [M-H]-(12) / PG 18:2_20:3 [M-H]-(7),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 303.233 | 635.393 | 657.3773 | 663.4243 | 685.4086 | 255.233 | 329.2486 | 609.3773 | 637.4086 | 683.393 | 711.4243 | 279.233 | 305.2486 | 633.3773 | 659.393 | 661.4086 | 687.4243 | 
2797,7.58,1,PC 14:1_16:1 [M+Ac-H]-;,760.509,760.5129,-5.1281,931,999,100,PC 14:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 225.186 | 253.2173 | 686.4766 | 
2825,7.613,1,PG 20:2_22:6 [M-H]-;,845.528,845.5333,-6.2682,551,562,79,PG 20:2_22:6 [M-H]-(79) / PG 20:3_22:5 [M-H]-(21),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 307.2643 | 327.233 | 661.4086 | 681.3773 | 689.4399 | 709.4086 | 305.2486 | 329.2486 | 659.393 | 683.393 | 687.4243 | 711.4243 | 
2832,7.618,1,PS 11:0_16:0 [M-H]-;,664.415,664.419,-6.0203,364,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 185.1547 | 255.233 | 321.1472 | 391.2255 | 577.3875 | 
2843,7.63,1,PG 15:0_16:1 [M-H]-;,705.467,705.4707,-5.2447,21,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 241.2173 | 253.2173 | 595.3617 | 607.3617 | 623.393 | 635.393 | 
2845,7.635,1,PC[OH] OH-16:0_18:1 [M+Ac-H]-;,834.581,834.586,-5.991,704,706,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 271.2279 | 281.2486 | 760.5469 | 
2847,7.636,1,PC[OH] OH-16:1_18:1 [M+Ac-H]-;,832.566,832.5704,-5.2848,144,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 269.2122 | 281.2486 | 758.5313 | 
2855,7.646,1,PG 18:1_22:5 [M-H]-;,821.529,821.5333,-5.2341,661,875,87,PG 18:1_22:5 [M-H]-(87) / PG 20:3_20:3 [M-H]-(13),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 329.2486 | 635.393 | 663.4243 | 683.393 | 711.4243 | 305.2486 | 659.393 | 687.4243 | 
2856,7.647,1,PG 18:1_22:6 [M-H]-;,819.514,819.5176,-4.3928,513,768,100,PG 18:1_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 327.233 | 635.393 | 663.4243 | 681.3773 | 709.4086 | 
2862,7.652,1,PE-NMe2 14:1_14:0 [M-H]-;,660.456,660.4604,-6.662,935,945,100,PE-NMe2 14:1_14:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 225.186 | 227.2017 | 
2875,7.668,1,PC 14:0_20:5 [M+Ac-H]-;,810.525,810.5285,-4.3182,848,987,100,PC 14:0_20:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 301.2173 | 736.4923 | 
2882,7.674,1,PC[OH] OH-17:1_16:0 [M+Ac-H]-;,820.565,820.5704,-6.5808,25,1000,100,PC[OH] OH-17:1_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 283.2279 | 746.5313 | 
2887,7.682,1,PI 20:4_22:4 [M-H]-;,933.543,933.5493,-6.7484,94,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 303.233 | 331.2643 | 601.2783 | 629.3096 | 
2888,7.683,1,PG 16:1_17:1 [M-H]-;,731.482,731.4863,-5.8784,357,987,100,PG 16:1_17:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 267.233 | 607.3617 | 621.3773 | 635.393 | 649.4086 | 
2889,7.684,1,PS[OH] OH-17:0_19:0 [M-H]-;,806.549,806.5547,-7.0671,1,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 152.9963 | 285.2435 | 297.2799 | 421.2361 | 719.5232 | 
2895,7.692,1,PI 16:1_20:3 [M-H]-;,857.52,857.518,2.3323,376,791,100,PI 16:1_20:3 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 305.2486 | 551.2627 | 603.294 | 
2896,7.693,1,PG 16:1_18:1 [M-H]-;,745.499,745.502,-4.0241,673,997,76,PG 16:1_18:1 [M-H]-(76) / PG 16:0_18:2 [M-H]-(24),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 281.2486 | 607.3617 | 635.393 | 663.4243 | 255.233 | 279.233 | 609.3773 | 633.3773 | 637.4086 | 661.4086 | 
2905,7.703,1,PG 22:5_22:4 [M-H]-;,871.544,871.5489,-5.6222,547,906,100,PG 22:5_22:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 329.2486 | 331.2643 | 683.393 | 685.4086 | 711.4243 | 713.4399 | 
2912,7.709,1,PS 17:0_18:1 [M-H]-;,774.524,774.5285,-5.81,56,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 269.2486 | 281.2486 | 405.2411 | 417.2411 | 687.497 | 
2915,7.714,1,PI 18:1_22:6 [M-H]-;,907.528,907.5337,-6.2808,488,520,64,PI 18:1_22:6 [M-H]-(64) / PI 20:4_20:3 [M-H]-(36),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 327.233 | 579.294 | 625.2783 | 303.233 | 305.2486 | 601.2783 | 603.294 | 
2921,7.719,1,PE-NMe2 14:1_16:1 [M-H]-;,686.472,686.4761,-5.9725,800,986,91,PE-NMe2 14:1_16:1 [M-H]-(91) / PE 16:1_16:1 [M-H]-(9),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 225.186 | 253.2173 | 140.0118 | 196.038 | 
2925,7.725,1,PG 18:2_18:1 [M-H]-;,771.513,771.5176,-5.9623,727,1000,91,PG 18:2_18:1 [M-H]-(91) / PG 16:1_20:2 [M-H]-(9),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 279.233 | 281.2486 | 633.3773 | 635.393 | 661.4086 | 663.4243 | 253.2173 | 307.2643 | 607.3617 | 689.4399 | 
2926,7.726,1,PG 16:1_20:3 [M-H]-;,769.498,769.502,-5.1982,137,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 305.2486 | 607.3617 | 635.393 | 659.393 | 687.4243 | 
2934,7.733,1,SM d18:0_14:1 [M+Ac-H]-;,733.548,733.5496,-2.1812,5,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
2937,7.738,1,PI 16:1_16:0 [M-H]-;,807.497,807.5024,-6.6873,270,908,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 255.233 | 551.2627 | 553.2783 | 
2938,7.739,1,LysoPC 24:0 [M+Ac-H]-;,666.468,666.471,-4.5013,941,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
2944,7.744,1,PA 16:1_16:1 [M-H]-;,643.431,643.4339,-4.5071,687,1000,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
2946,7.748,1,PI 18:0_20:5 [M-H]-;,883.528,883.5337,-6.4514,4,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
2948,7.75,1,PE-NMe2 14:0_22:4 [M-H]-;,766.535,766.5387,-4.8269,205,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 227.2017 | 331.2643 | 
2953,7.754,1,MGDG 14:1_16:0 [M+Ac-H]-;,759.532,759.5259,8.0313,184,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,225.186 | 255.233 | 
2955,7.76,1,PC 14:1_16:1 [M+Ac-H]-;,760.509,760.5129,-5.1281,883,958,100,PC 14:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 225.186 | 253.2173 | 686.4766 | 
2956,7.761,1,PG 16:0_22:5 [M-H]-;,795.513,795.5176,-5.7824,622,700,64,PG 16:0_22:5 [M-H]-(64) / PG 18:1_20:4 [M-H]-(36),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 255.233 | 329.2486 | 609.3773 | 637.4086 | 683.393 | 711.4243 | 281.2486 | 303.233 | 635.393 | 657.3773 | 663.4243 | 685.4086 | 
2957,7.761,1,PS 18:1_22:6 [M-H]-;,832.508,832.5129,-5.8858,227,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 281.2486 | 327.233 | 417.2411 | 463.2255 | 745.4814 | 
2975,7.782,1,PG 20:3_22:5 [M-H]-;,845.529,845.5333,-5.0855,258,910,100,PG 20:3_22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 305.2486 | 329.2486 | 659.393 | 683.393 | 687.4243 | 711.4243 | 
2976,7.783,1,PS 16:1_18:1 [M-H]-;,758.492,758.4972,-6.8557,106,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
2977,7.784,1,PC 22:6_22:6 [M+Ac-H]-;,936.57,936.5755,-5.8725,817,1000,100,PC 22:6_22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 327.233 | 862.5392 | 
2986,7.794,1,PC 14:0_15:1 [M+Ac-H]-;,748.509,748.5129,-5.2103,142,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 239.2017 | 674.4766 | 
3005,7.815,1,PG 18:1_22:5 [M-H]-;,821.528,821.5333,-6.4514,767,771,100,PG 18:1_22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 329.2486 | 635.393 | 663.4243 | 683.393 | 711.4243 | 
3006,7.816,1,PS 17:1_22:5 [M-H]-;,820.514,820.5129,1.3406,83,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 267.233 | 329.2486 | 403.2255 | 465.2411 | 733.4814 | 
3015,7.826,1,PG 18:1_22:6 [M-H]-;,819.513,819.5176,-5.6131,401,533,100,PG 18:1_22:6 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 327.233 | 635.393 | 663.4243 | 681.3773 | 709.4086 | 
3020,7.83,1,PG 17:1_18:2 [M-H]-;,757.498,757.502,-5.2805,194,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 267.233 | 279.233 | 621.3773 | 633.3773 | 649.4086 | 661.4086 | 
3045,7.861,1,PI 16:0_20:4 [M-H]-;,857.513,857.518,-5.8308,902,917,100,PI 16:0_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
3047,7.862,1,PG 14:0_16:0 [M-H]-;,693.466,693.4707,-6.7775,600,897,100,PG 14:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 227.2017 | 255.233 | 581.346 | 609.3773 | 637.4086 | 
3049,7.864,1,PS 16:1_16:0 [M-H]-;,732.478,732.4816,-4.9148,2,903,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
3059,7.875,1,PG 14:0_18:1 [M-H]-;,719.482,719.4863,-5.9765,455,745,100,PG 14:0_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 227.2017 | 281.2486 | 581.346 | 609.3773 | 635.393 | 663.4243 | 
3067,7.887,1,PI 18:1_22:5 [M-H]-;,909.542,909.5493,-8.026,825,834,100,PI 18:1_22:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 329.2486 | 579.294 | 627.294 | 
3077,7.898,1,PG 18:2_18:1 [M-H]-;,771.514,771.5176,-4.6661,703,986,100,PG 18:2_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 279.233 | 281.2486 | 633.3773 | 635.393 | 661.4086 | 663.4243 | 
3078,7.898,1,PE-NMe 14:0_17:2 [M-H]-;,686.471,686.4761,-7.4292,55,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 154.0275 | 227.2017 | 265.2173 | 
3079,7.899,1,PC 14:0_22:6 [M+Ac-H]-;,836.54,836.5442,-5.0207,473,474,100,PC 14:0_22:6 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 327.233 | 762.5079 | 
3083,7.903,1,PC[OH] OH-16:0_16:0 [M+Ac-H]-;,808.565,808.5704,-6.6785,223,1000,100,PC[OH] OH-16:0_16:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 255.233 | 271.2279 | 734.5313 | 
3084,7.903,1,PC[OH] OH-16:1_18:1 [M+Ac-H]-;,832.567,832.5704,-4.0837,277,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 269.2122 | 281.2486 | 758.5313 | 
3087,7.909,1,SM d18:0_14:1 [M+Ac-H]-;,733.545,733.5496,-6.2709,379,380,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
3088,7.91,1,PI 16:1_16:0 [M-H]-;,807.497,807.5024,-6.6873,903,990,100,PI 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 255.233 | 551.2627 | 553.2783 | 
3089,7.91,1,PS 16:0_20:4 [M-H]-;,782.493,782.4972,-5.3674,492,564,100,PS 16:0_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 255.233 | 303.233 | 391.2255 | 439.2255 | 695.4657 | 
3097,7.92,1,PI 18:1_20:4 [M-H]-;,883.528,883.5337,-6.4514,872,882,100,PI 18:1_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
3098,7.921,1,BMP 16:1_20:4 [M+NH4]+;,786.524,786.5285,-5.7213,152,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,253.2162 | 303.2319 | 
3100,7.922,1,SM d18:1_16:1 [M+Ac-H]-;,759.562,759.5652,-4.2129,24,503,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
3104,7.926,1,PA 16:1_16:1 [M-H]-;,643.43,643.4339,-6.0612,731,968,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
3107,7.932,1,PG 18:1_20:3 [M-H]-;,797.529,797.5333,-5.3916,734,995,87,PG 18:1_20:3 [M-H]-(87) / PG 18:2_20:2 [M-H]-(13),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 305.2486 | 635.393 | 659.393 | 663.4243 | 687.4243 | 279.233 | 307.2643 | 633.3773 | 661.4086 | 689.4399 | 
3108,7.933,1,PE-NMe2 16:0_20:4 [M-H]-;,766.533,766.5387,-7.436,350,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 255.233 | 303.233 | 
3110,7.935,1,PG 16:1_18:1 [M-H]-;,745.499,745.502,-4.0241,600,846,100,PG 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 281.2486 | 607.3617 | 635.393 | 663.4243 | 
3111,7.935,1,PS 17:1_20:3 [M-H]-;,796.509,796.5129,-4.8963,30,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 267.233 | 305.2486 | 403.2255 | 441.2411 | 709.4814 | 
3114,7.938,1,PE-NMe 16:1_17:2 [M-H]-;,712.485,712.4917,-9.4036,246,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 154.0275 | 253.2173 | 265.2173 | 
3115,7.939,1,PI[OH] OH-18:2_20:2 [M-H]-;,901.539,901.5442,-5.7679,27,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 295.2279 | 307.2643 | 593.2732 | 605.3096 | 
3117,7.943,1,PI 16:1_18:1 [M-H]-;,833.514,833.518,-4.7989,963,981,83,PI 16:1_18:1 [M-H]-(83) / PI 16:0_18:2 [M-H]-(17),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 281.2486 | 551.2627 | 579.294 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
3118,7.944,1,PS 18:1_22:6 [M-H]-;,832.509,832.5129,-4.6846,223,946,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 281.2486 | 327.233 | 417.2411 | 463.2255 | 745.4814 | 
3122,7.947,1,PE 18:1_18:1 [M-H]-;,742.535,742.5387,-4.9829,962,1000,100,PE 18:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 281.2486 | 
3124,7.949,1,PG 18:1_20:4 [M-H]-;,795.515,795.5176,-3.2683,76,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 281.2486 | 303.233 | 635.393 | 657.3773 | 663.4243 | 685.4086 | 
3127,7.954,1,PG 20:2_22:5 [M-H]-;,847.543,847.5489,-6.9613,609,717,63,PG 20:2_22:5 [M-H]-(63) / PG 20:1_22:6 [M-H]-(37),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 307.2643 | 329.2486 | 661.4086 | 683.393 | 689.4399 | 711.4243 | 309.2799 | 327.233 | 663.4243 | 681.3773 | 691.4556 | 709.4086 | 
3128,7.955,1,PI 17:2_18:1 [M-H]-;,845.513,845.518,-5.9135,96,935,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 265.2173 | 281.2486 | 563.2627 | 579.294 | 
3129,7.956,1,SM d18:1_16:1 [M+Ac-H]-;,759.561,759.5652,-5.5295,7,893,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
3130,7.957,1,PG 17:0_22:5 [M-H]-;,809.531,809.5333,-2.8411,7,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 269.2486 | 329.2486 | 623.393 | 651.4243 | 683.393 | 711.4243 | 
3143,7.97,1,PE-NMe2 16:0_22:5 [M-H]-;,792.55,792.5543,-5.4255,144,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 255.233 | 329.2486 | 
3156,7.984,1,CL 18:1_18:0_17:1_18:0 [M-H]-;,1446.041,1446.0427,-1.1756,15,948,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 267.233 | 281.2486 | 283.2643 | 403.2255 | 417.2411 | 419.2568 | 421.2361 | 435.2517 | 437.2674 | 687.497 | 701.5127 | 823.4896 | 837.5052 | 
3157,7.988,1,PG 18:0_22:6 [M-H]-;,821.528,821.5333,-6.4514,614,623,81,PG 18:0_22:6 [M-H]-(81) / PG 18:1_22:5 [M-H]-(19),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 283.2643 | 327.233 | 637.4086 | 665.4399 | 681.3773 | 709.4086 | 281.2486 | 329.2486 | 635.393 | 663.4243 | 683.393 | 711.4243 | 
3159,7.989,1,PC 14:0_14:0 [M+Ac-H]-;,736.51,736.5129,-3.9375,991,1000,100,PC 14:0_14:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 662.4766 | 
3160,7.99,1,PC 22:6_22:5 [M+Ac-H]-;,938.585,938.5911,-6.4991,635,999,100,PC 22:6_22:5 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 327.233 | 329.2486 | 864.5549 | 
3164,7.993,1,PC[OH] OH-16:0_18:1 [M+Ac-H]-;,834.581,834.586,-5.991,280,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 271.2279 | 281.2486 | 760.5469 | 
3177,8.011,1,PS 16:1_18:1 [M-H]-;,758.493,758.4972,-5.5373,520,825,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
3179,8.013,1,PE-NMe2 14:0_14:0 [M-H]-;,662.471,662.4761,-7.6984,999,1000,100,PE-NMe2 14:0_14:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 227.2017 | 
3185,8.018,1,PC[OH] OH-18:1_18:2 [M+Ac-H]-;,858.587,858.586,1.1647,75,1000,100,PC[OH] OH-18:1_18:2 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 279.233 | 297.2435 | 784.5469 | 
3189,8.024,1,PC 16:1_22:6 [M+Ac-H]-;,862.555,862.5598,-5.5648,730,748,83,PC 16:1_22:6 [M+Ac-H]-(83) / PS 18:1_24:5 [M-H]-(17),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 327.233 | 788.5236 | 78.9596 | 152.9963 | 281.2486 | 357.2799 | 417.2411 | 493.2724 | 775.5283 | 
3191,8.026,1,PE 18:2_20:5 [M-H]-;,760.498,760.4917,8.2841,5,869,100,PE 18:2_20:5 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 257.2275 | 279.233 | 301.2173 | 
3197,8.034,1,PI 18:2_18:1 [M-H]-;,859.528,859.5337,-6.6315,893,901,100,PI 18:2_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
3198,8.034,1,PE-NMe2 16:1_16:0 [M-H]-;,716.518,716.523,-6.9781,76,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 255.233 | 
3207,8.045,1,PI 17:0_20:4 [M-H]-;,871.528,871.5337,-6.5402,47,446,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
3208,8.046,1,PS 16:1_16:0 [M-H]-;,732.478,732.4816,-4.9148,556,561,100,PS 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
3209,8.047,1,PG[OH] OH-18:1_14:0 [M-H]-;,735.476,735.4812,-7.0702,159,1000,93,PG[OH] OH-18:1_14:0 [M-H]-(93) / PG[OH] OH-16:1_16:0 [M-H]-(7),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,152.9958 | 227.2017 | 297.2435 | 581.346 | 609.3773 | 651.3879 | 679.4192 | 255.233 | 269.2122 | 623.3566 | 637.4086 | 
3217,8.056,1,PI 20:4_20:2 [M-H]-;,909.543,909.5493,-6.9265,597,621,100,PI 20:4_20:2 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 303.233 | 307.2643 | 601.2783 | 605.3096 | 
3218,8.057,1,PG 16:1_16:0 [M-H]-;,719.483,719.4863,-4.5866,860,861,100,PG 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 255.233 | 607.3617 | 609.3773 | 635.393 | 637.4086 | 
3219,8.058,1,PC 16:1_18:3 [M+Ac-H]-;,812.54,812.5442,-5.1689,948,962,100,PC 16:1_18:3 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 277.2173 | 738.5079 | 
3223,8.061,1,PC[OH] OH-18:1_18:1 [M+Ac-H]-;,860.596,860.6017,-6.6233,140,1000,50,PC[OH] OH-18:1_18:1 [M+Ac-H]-(50) / PC[OH] OH-20:2_16:0 [M+Ac-H]-(50),true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,168.0428 | 224.0698 | 281.2486 | 297.2435 | 786.5626 | 255.233 | 323.2592 | 
3227,8.067,1,PG 18:2_18:1 [M-H]-;,771.515,771.5176,-3.37,475,658,100,PG 18:2_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 279.233 | 281.2486 | 633.3773 | 635.393 | 661.4086 | 663.4243 | 
3231,8.07,1,PE 16:1_18:3 [M-H]-;,710.472,710.4761,-5.7708,173,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 233.2275 | 253.2173 | 277.2173 | 
