MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2493,9.21,1,Cer[AS] d18:2_18:1 [M-H]-;,576.507,576.4992,13.5299,2,971,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 251.238 | 266.2489 | 279.233 | 281.2486 | 296.2595 | 
2505,9.256,1,PC 10:0_22:1 [M+H]+;,732.554,732.5543,-0.4095,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2516,9.299,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2521,9.318,1,PC 10:0_19:0 [M+H]+;,692.523,692.523,0.0,263,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2523,9.324,1,PC 11:0_22:1 [M+H]+;,746.57,746.57,0.0,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2524,9.33,1,PE 17:1_17:1 [M+H]+;,716.523,716.523,0.0,879,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,325.2737 | 575.5034 | 
2532,9.36,1,PE 16:0_17:1 [M+H]+;,704.523,704.523,0.0,957,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 325.2737 | 563.5034 | 
2535,9.372,1,HexCer[AP] t16:0_18:1 [M+Ac-H]-;,790.56,790.5681,-10.2458,6,1000,100,HexCer[AP] t16:0_18:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,71.0139 | 89.0244 | 101.0244 | 113.0244 | 119.035 | 179.0561 | 297.2435 | 352.2857 | 730.5475 | 
2541,9.394,1,Cer[AS] d18:2_18:0 [M-H]-;,578.523,578.5148,14.1742,1,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 253.2537 | 266.2489 | 281.2486 | 283.2643 | 298.2752 | 
2546,9.413,1,PC 10:0_22:2 [M+H]+;,730.539,730.5387,0.4107,973,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2558,9.459,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,994,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2572,9.511,1,PC 10:0_22:0 [M+H]+;,734.57,734.57,0.0,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2574,9.521,1,PE 18:0_22:6 [M+H]+;,792.554,792.5543,-0.3785,884,971,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 385.2737 | 651.5347 | 
2578,9.534,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2581,9.546,1,SM d19:0_17:1 [M+H]+;,731.606,731.6067,-0.9568,997,998,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
2588,9.571,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2592,9.586,1,PC 14:0_24:4 [M+H]+;,810.6,810.6013,-1.6037,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2599,9.613,1,DG 16:1_16:1 [M+NH4]+;,582.509,582.5097,-1.2017,726,1000,100,DG 16:1_16:1 [M+NH4]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 255.2319 | 311.2581 | 
2610,9.651,1,PC 10:0_22:0 [M+H]+;,734.57,734.57,0.0,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2614,9.664,1,PC 10:0_24:1 [M+H]+;,760.584,760.5856,-2.1036,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2626,9.705,1,PE-NMe2 16:0_18:1 [M+H]+;,746.569,746.57,-1.3395,552,553,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 221.2264 | 239.2369 | 247.242 | 265.2526 | 577.519 | 
2629,9.715,1,PC 10:0_26:2 [M+H]+;,786.599,786.6013,-2.924,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2637,9.743,1,PE-NMe2 18:1_18:1 [M+H]+;,772.584,772.5856,-2.071,304,307,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 247.242 | 265.2526 | 603.5347 | 
2638,9.747,1,Cer[AS] d18:2_18:0 [M-H]-;,578.522,578.5148,12.4457,2,627,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 253.2537 | 266.2489 | 281.2486 | 283.2643 | 298.2752 | 
2642,9.762,1,PE 16:0_18:1 [M+H]+;,718.538,718.5387,-0.9742,988,992,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 339.2894 | 577.519 | 
2648,9.785,1,PC[OH] OH-14:0_19:0 [M+H]+;,764.573,764.5805,-9.8093,14,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2652,9.799,1,PE 18:2_18:2 [M+H]+;,740.519,740.523,-5.4016,23,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 599.5034 | 
2654,9.807,1,PC 10:0_24:1 [M+H]+;,760.584,760.5856,-2.1036,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2655,9.81,1,PE 18:1_18:1 [M+H]+;,744.553,744.5543,-1.746,971,998,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 603.5347 | 
2658,9.82,1,PE 20:4_20:3 [M+H]+;,790.53,790.5387,-11.0052,25,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 363.2894 | 649.519 | 
2663,9.838,1,PE-NMe 16:0_18:1 [M+H]+;,732.553,732.5543,-1.7746,884,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.958 | 156.042 | 221.2264 | 239.2369 | 247.242 | 265.2526 | 577.519 | 
2668,9.856,1,PE 18:0_20:5 [M+H]+;,766.535,766.5387,-4.8269,3,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 359.2581 | 625.519 | 
2669,9.861,1,PC 10:0_26:2 [M+H]+;,786.6,786.6013,-1.6527,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2671,9.868,1,DG 18:1_18:0 [M+NH4]+;,640.587,640.588,-1.5611,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,265.2526 | 267.2682 | 283.2632 | 285.2788 | 339.2894 | 341.305 | 
2674,9.879,1,PE 18:0_20:4 [M+H]+;,768.553,768.5543,-1.6915,17,17,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 361.2737 | 627.5347 | 
2677,9.889,1,PC 12:0_22:2 [M+H]+;,758.569,758.57,-1.3183,971,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2679,9.896,1,PE 16:0_18:1 [M+H]+;,718.538,718.5387,-0.9742,988,991,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 339.2894 | 577.519 | 
2682,9.906,1,PC 11:0_24:1 [M+H]+;,774.6,774.6013,-1.6783,117,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2683,9.91,1,PE-NMe2 16:1_22:6 [M-H]-;,788.517,788.523,-7.6092,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 327.233 | 
2690,9.938,1,PE 18:2_18:2 [M+H]+;,740.52,740.523,-4.0512,3,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,337.2737 | 599.5034 | 
2694,9.953,1,PE 18:1_18:1 [M+H]+;,744.554,744.5543,-0.4029,977,998,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 603.5347 | 
2695,9.957,1,Cer[AS] d18:0_20:0 [M-H]-;,610.577,610.5774,-0.6551,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.238 | 241.2537 | 270.2802 | 281.285 | 309.2799 | 311.2956 | 326.3065 | 
2696,9.96,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2708,10.004,1,Plasmenyl-DG P-18:0_18:2 [M+H]+;,605.551,605.5509,0.1651,7,1000,100,Plasmenyl-DG P-18:0_18:2 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 
2712,10.02,1,DG 18:1_18:0 [M+NH4]+;,640.588,640.588,0.0,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,265.2526 | 267.2682 | 283.2632 | 285.2788 | 339.2894 | 341.305 | 
2718,10.043,1,PC 16:1_22:2 [M+H]+;,812.617,812.6169,0.1231,992,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2719,10.049,1,PE 17:1_17:0 [M+H]+;,718.539,718.5387,0.4175,957,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,325.2737 | 327.2894 | 577.519 | 
2722,10.059,1,PC 11:0_24:1 [M+H]+;,774.601,774.6013,-0.3873,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2730,10.091,1,PE 18:1_18:1 [M+H]+;,744.555,744.5543,0.9402,869,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 603.5347 | 
2735,10.111,1,PC 10:0_24:1 [M+H]+;,760.586,760.5856,0.5259,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2742,10.137,1,Ether-PC O-20:0_12:0 [M+H]+;,720.59,720.5907,-0.9714,1000,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0733 | 
2748,10.159,1,Ether-PC O-20:0_14:1 [M+H]+;,746.606,746.6064,-0.5358,1000,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0733 | 
2749,10.165,1,PE 20:3_20:2 [M+H]+;,794.57,794.57,0.0,559,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,363.2894 | 365.305 | 653.5503 | 
2754,10.185,1,Cer[AS] d19:0_20:0 [M-H]-;,624.593,624.5931,-0.1601,6,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,253.2537 | 255.2693 | 281.285 | 284.2959 | 309.2799 | 311.2956 | 326.3065 | 
2762,10.214,1,PC 11:0_24:1 [M+H]+;,774.601,774.6013,-0.3873,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2777,10.273,1,PC 10:0_24:1 [M+H]+;,760.586,760.5856,0.5259,995,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2783,10.296,1,PC 10:0_22:1 [M+H]+;,732.554,732.5543,-0.4095,949,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2790,10.324,1,Cer[AS] d19:0_20:0 [M-H]-;,624.593,624.5931,-0.1601,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,253.2537 | 255.2693 | 281.285 | 284.2959 | 309.2799 | 311.2956 | 326.3065 | 
2797,10.349,1,PC 12:0_22:2 [M+H]+;,758.57,758.57,0.0,981,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2802,10.37,1,PC 11:0_24:1 [M+H]+;,774.601,774.6013,-0.3873,993,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2815,10.421,1,DG 18:1_19:0 [M+NH4]+;,654.604,654.6036,0.6111,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,265.2526 | 281.2839 | 283.2632 | 299.2945 | 339.2894 | 355.3207 | 
2828,10.47,1,PC 10:0_26:1 [M+H]+;,788.616,788.6169,-1.1412,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2831,10.482,1,PC 10:0_24:0 [M+H]+;,762.601,762.6013,-0.3934,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2836,10.5,1,DG 16:1_16:0 [M+NH4]+;,584.525,584.5254,-0.6843,112,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 239.2369 | 255.2319 | 257.2475 | 311.2581 | 313.2737 | 
2837,10.504,1,DG 16:1_18:1 [M+NH4]+;,610.541,610.541,0.0,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 255.2319 | 265.2526 | 283.2632 | 311.2581 | 339.2894 | 
2842,10.523,1,PE 18:0_20:3 [M+H]+;,770.569,770.57,-1.2977,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 363.2894 | 629.5503 | 
2843,10.527,1,PC 12:0_26:2 [M+H]+;,814.632,814.6326,-0.7365,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2864,10.601,1,PC 10:0_26:1 [M+H]+;,788.616,788.6169,-1.1412,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2874,10.637,1,DG 16:1_18:1 [M+NH4]+;,610.54,610.541,-1.6379,3,620,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,237.2213 | 255.2319 | 265.2526 | 283.2632 | 311.2581 | 339.2894 | 
2881,10.662,1,PE-NMe2 18:1_18:0 [M+H]+;,774.602,774.6013,0.9037,214,226,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 247.242 | 249.2577 | 265.2526 | 267.2682 | 605.5503 | 
2885,10.678,1,PC 12:0_26:2 [M+H]+;,814.632,814.6326,-0.7365,987,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2904,10.754,1,PC 10:0_26:1 [M+H]+;,788.618,788.6169,1.3948,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2912,10.785,1,PE 17:0_17:0 [M+H]+;,720.555,720.5543,0.9715,733,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,327.2894 | 579.5347 | 
2916,10.8,1,PC 15:1_22:6 [M+H]+;,790.531,790.5387,-9.7402,963,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2921,10.819,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,982,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2926,10.838,1,DG 18:0_20:1 [M+NH4]+;,668.619,668.6193,-0.4487,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 293.2839 | 311.2945 | 341.305 | 367.3207 | 
2934,10.871,1,PE 18:1_18:0 [M+H]+;,746.57,746.57,0.0,982,999,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 341.305 | 605.5503 | 
2943,10.903,1,PC 10:0_26:1 [M+H]+;,788.616,788.6169,-1.1412,995,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2964,10.987,1,DG 18:0_20:1 [M+NH4]+;,668.62,668.6193,1.0469,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 293.2839 | 311.2945 | 341.305 | 367.3207 | 
2968,11.0,1,DG 20:1_20:1 [M+NH4]+;,694.636,694.635,1.4396,5,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,293.2839 | 311.2945 | 367.3207 | 
2983,11.061,1,PC 10:0_26:1 [M+H]+;,788.617,788.6169,0.1268,956,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3000,11.131,1,DG 18:0_20:1 [M+NH4]+;,668.62,668.6193,1.0469,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 293.2839 | 311.2945 | 341.305 | 367.3207 | 
3002,11.137,1,Ether-PC O-20:0_14:0 [M+H]+;,748.623,748.622,1.3358,998,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,184.0733 | 
3004,11.147,1,DG 20:1_20:1 [M+NH4]+;,694.636,694.635,1.4396,5,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,293.2839 | 311.2945 | 367.3207 | 
3006,11.153,1,Cer[NS] d17:0_16:0 [M+H]+;,526.52,526.5199,0.1899,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 508.5088 | 
3043,11.296,1,DG 19:0_20:1 [M+NH4]+;,682.635,682.635,0.0,2,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,281.2839 | 293.2839 | 299.2945 | 311.2945 | 355.3207 | 367.3207 | 
3045,11.305,1,Cer[NS] d17:0_16:0 [M+H]+;,526.52,526.5199,0.1899,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 508.5088 | 
3066,11.387,1,DG 18:0_20:4 [M+NH4]+;,662.572,662.5723,-0.4528,79,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 287.2369 | 305.2475 | 341.305 | 361.2737 | 
3086,11.463,1,DG 16:0_18:1 [M+NH4]+;,612.557,612.5567,0.4898,1,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 257.2475 | 265.2526 | 283.2632 | 313.2737 | 339.2894 | 
3088,11.469,1,SM d18:1_24:1 [M+H]+;,813.685,813.685,0.0,995,999,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3098,11.506,1,DG 18:1_18:1 [M+NH4]+;,638.571,638.5723,-2.0358,29,61,100,DG 18:1_18:1 [M+NH4]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,265.2526 | 283.2632 | 339.2894 | 
3105,11.533,1,Plasmenyl-DG P-16:0_18:2 [M+H]+;,577.519,577.5196,-1.0389,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 
3118,11.58,1,PC 12:0_26:1 [M+H]+;,816.648,816.6482,-0.2449,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3121,11.592,1,SM d18:0_22:1 [M+H]+;,787.669,787.6693,-0.3809,995,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3151,11.706,1,SM d18:1_24:1 [M+H]+;,813.686,813.685,1.229,991,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3161,11.744,1,CL 18:0_18:0_14:0_18:0 [M-2H]2-;,703.506,703.5096,-5.1172,21,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,76.4982 | 113.6011 | 141.6324 | 181.5974 | 209.6287 | 
3172,11.788,1,PC 11:0_24:1 [M+H]+;,774.602,774.6013,0.9037,606,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3207,11.927,1,DG 20:1_20:0 [M+NH4]+;,696.652,696.6506,2.0096,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,293.2839 | 295.2995 | 311.2945 | 313.3101 | 367.3207 | 369.3363 | 
3244,12.076,1,DG 20:1_20:0 [M+NH4]+;,696.651,696.6506,0.5742,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,293.2839 | 295.2995 | 311.2945 | 313.3101 | 367.3207 | 369.3363 | 
3257,12.125,1,SM d19:0_22:1 [M+H]+;,801.686,801.685,1.2474,992,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3276,12.2,1,Cer[NS] d17:0_18:0 [M+H]+;,554.551,554.5512,-0.3607,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 536.5401 | 
3283,12.226,1,Cer[NS] d17:0_20:3 [M+H]+;,576.534,576.5356,-2.7752,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 558.5245 | 
3314,12.338,1,Cer[NS] d17:0_18:0 [M+H]+;,554.55,554.5512,-2.1639,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 536.5401 | 
3319,12.356,1,Cer[NS] d17:0_20:3 [M+H]+;,576.532,576.5356,-6.2442,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,240.2686 | 252.2686 | 270.2791 | 558.5245 | 
3341,12.437,1,Plasmenyl-DG P-18:0_18:2 [M+H]+;,605.55,605.5509,-1.4862,1,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 
3351,12.473,1,DG 16:0_18:0 [M+NH4]+;,614.572,614.5723,-0.4881,727,972,100,DG 16:0_18:0 [M+NH4]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 257.2475 | 267.2682 | 285.2788 | 313.2737 | 341.305 | 
3356,12.49,1,DG 16:0_20:1 [M+NH4]+;,640.587,640.588,-1.5611,1,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.2369 | 257.2475 | 293.2839 | 311.2945 | 313.2737 | 367.3207 | 
3379,12.575,1,Plasmenyl-DG P-18:0_18:2 [M+H]+;,605.55,605.5509,-1.4862,7,1000,100,Plasmenyl-DG P-18:0_18:2 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 
3387,12.605,1,TG 12:0_12:0_12:0 [M+NH4]+;,656.582,656.5829,-1.3707,563,1000,45,TG 12:0_12:0_12:0 [M+NH4]+(45) / TG 10:0_12:0_14:0 [M+NH4]+(22) / TG 10:0_10:0_16:0 [M+NH4]+(32),true,true,Coon_Lab_HCD_Acetate_20171009.msp,183.1743 | 439.3782 | 155.143 | 211.2056 | 411.3469 | 467.4095 | 239.2369 | 383.3156 | 
3390,12.617,1,PC 14:1_26:0 [M+H]+;,844.679,844.6795,-0.5919,996,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3391,12.62,1,SM d18:0_24:1 [M+H]+;,815.7,815.7006,-0.7356,995,999,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3396,12.639,1,DG 18:1_18:0 [M+NH4]+;,640.588,640.588,0.0,3,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,265.2526 | 267.2682 | 283.2632 | 285.2788 | 339.2894 | 341.305 | 
3398,12.646,1,TG 12:0_12:0_14:1 [M+Na]+;,687.555,687.554,1.4544,157,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,461.3601 | 487.3758 | 
3406,12.677,1,TG 10:0_14:1_16:1 [M+NH4]+;,708.615,708.6142,1.129,179,515,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,155.143 | 209.19 | 237.2213 | 437.3625 | 465.3938 | 519.4408 | 
3407,12.68,1,TG 10:0_14:1_16:1 [M+Na]+;,713.57,713.5696,0.5606,122,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,459.3445 | 487.3758 | 541.4227 | 
3428,12.761,1,Cer[NS] d18:1_24:1 [M+H-H2O]+;,630.62,630.6189,1.7443,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,252.2686 | 264.2686 | 282.2791 | 
3430,12.772,1,SM d18:0_24:1 [M+H]+;,815.702,815.7006,1.7163,977,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3442,12.818,1,TG 10:0_14:1_16:1 [M+NH4]+;,708.615,708.6142,1.129,121,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,155.143 | 209.19 | 237.2213 | 437.3625 | 465.3938 | 519.4408 | 
3513,13.096,1,PC 15:1_26:0 [M+H]+;,858.697,858.6952,2.0962,994,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3532,13.173,1,SM d19:0_17:0 [M+H]+;,733.614,733.6224,-11.45,184,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
3561,13.29,1,Cer[NS] d19:0_18:0 [M+H]+;,582.583,582.5825,0.8582,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,268.2999 | 280.2999 | 298.3104 | 564.5714 | 
3566,13.31,1,Cer[NS] d19:0_20:3 [M+H]+;,604.565,604.5669,-3.1427,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,268.2999 | 280.2999 | 298.3104 | 586.5558 | 
3568,13.317,1,Cer[NS] d18:2_26:0 [M+H]+;,676.662,676.6608,1.7734,2,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,250.2529 | 262.2529 | 280.2635 | 658.6497 | 
3599,13.433,1,Cer[NS] d19:0_18:0 [M+H]+;,582.581,582.5825,-2.5747,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,268.2999 | 280.2999 | 298.3104 | 564.5714 | 
3606,13.457,1,DG 18:0_18:0 [M+NH4]+;,642.602,642.6036,-2.4899,705,1000,100,DG 18:0_18:0 [M+NH4]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 341.305 | 
3641,13.578,1,PC 16:1_26:0 [M+H]+;,872.709,872.7108,-2.0625,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
3642,13.581,1,Cer[NS] d19:0_18:0 [M+H]+;,582.582,582.5825,-0.8582,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,268.2999 | 280.2999 | 298.3104 | 564.5714 | 
3643,13.584,1,TG 10:0_12:0_16:0 [M+NH4]+;,684.613,684.6142,-1.7528,44,762,42,TG 10:0_12:0_16:0 [M+NH4]+(42) / TG 12:0_12:0_14:0 [M+NH4]+(29) / TG 10:0_14:0_14:0 [M+NH4]+(29),true,true,Coon_Lab_HCD_Acetate_20171009.msp,155.143 | 183.1743 | 239.2369 | 411.3469 | 467.4095 | 495.4408 | 211.2056 | 439.3782 | 
3645,13.591,1,DG 18:0_18:0 [M+NH4]+;,642.603,642.6036,-0.9337,933,1000,100,DG 18:0_18:0 [M+NH4]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,267.2682 | 285.2788 | 341.305 | 
