MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1878,7.363,1,PS 16:1_17:0 [M-H]-;,746.497,746.4972,-0.2679,236,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 269.2486 | 389.2098 | 405.2411 | 659.4657 | 
1881,7.375,1,PE-NMe2 12:0_16:1 [M-H]-;,660.46,660.4604,-0.6056,703,703,100,PE-NMe2 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 199.1704 | 253.2173 | 
1884,7.385,1,PE-NMe2 14:1_16:1 [M-H]-;,686.475,686.4761,-1.6024,904,904,100,PE-NMe2 14:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 225.186 | 253.2173 | 
1886,7.393,1,PI 16:1_17:1 [M-H]-;,819.504,819.5024,1.9524,299,911,100,PI 16:1_17:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 267.233 | 551.2627 | 565.2783 | 
1890,7.409,1,PS 16:1_16:1 [M-H]-;,730.466,730.4659,0.1369,888,897,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
1898,7.44,1,PE 14:1_16:1 [M-H]-;,658.445,658.4448,0.3037,906,906,79,PE 14:1_16:1 [M-H]-(79) / PE-NMe2 14:1_14:1 [M-H]-(21),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 225.186 | 253.2173 | 168.0431 | 
1899,7.443,1,PS 16:1_18:4 [M-H]-;,752.448,752.4503,-3.0567,249,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 275.2017 | 389.2098 | 411.1942 | 665.4188 | 
1910,7.486,1,PC 14:1_16:1 [M+Ac-H]-;,760.513,760.5129,0.1315,898,948,100,PC 14:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 225.186 | 253.2173 | 686.4766 | 
1912,7.493,1,PA 16:1_16:1 [M-H]-;,643.434,643.4339,0.1554,991,991,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
1913,7.496,1,PI 12:0_18:0 [M-H]-;,781.486,781.4867,-0.8957,656,754,56,PI 12:0_18:0 [M-H]-(56) / PI 14:0_16:0 [M-H]-(44),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 199.1704 | 223.0013 | 241.0119 | 283.2643 | 497.2157 | 581.3096 | 227.2017 | 255.233 | 525.247 | 553.2783 | 
1923,7.533,1,PG 15:1_18:4 [M-H]-;,725.437,725.4394,-3.3083,4,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 239.2017 | 275.2017 | 593.346 | 621.3773 | 629.346 | 657.3773 | 
1925,7.541,1,PS 16:1_16:1 [M-H]-;,730.466,730.4659,0.1369,891,900,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
1929,7.555,1,PS 16:1_17:1 [M-H]-;,744.482,744.4816,0.5373,260,956,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 267.233 | 389.2098 | 403.2255 | 657.4501 | 
1932,7.567,1,PI 16:1_16:0 [M-H]-;,807.502,807.5024,-0.4954,957,972,92,PI 16:1_16:0 [M-H]-(92) / PI 14:0_18:1 [M-H]-(8),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 255.233 | 551.2627 | 553.2783 | 227.2017 | 281.2486 | 525.247 | 579.294 | 
1942,7.606,1,PI[OH] OH-18:4_18:4 [M-H]-;,865.459,865.4503,10.0526,5,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 275.2017 | 291.1966 | 573.247 | 589.2419 | 
1947,7.624,1,PI 16:1_18:1 [M-H]-;,833.517,833.518,-1.1997,944,958,100,PI 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 281.2486 | 551.2627 | 579.294 | 
1950,7.636,1,PA 16:1_16:1 [M-H]-;,643.433,643.4339,-1.3987,988,988,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
1952,7.642,1,PI 16:0_20:4 [M-H]-;,857.516,857.518,-2.3323,924,944,100,PI 16:0_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1959,7.667,1,PC 15:1_16:1 [M+Ac-H]-;,774.528,774.5285,-0.6456,909,946,100,PC 15:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 239.2017 | 253.2173 | 700.4923 | 
1963,7.685,1,PI 18:1_20:4 [M-H]-;,883.532,883.5337,-1.9241,809,826,100,PI 18:1_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1964,7.688,1,PS 16:0_18:4 [M-H]-;,754.463,754.4659,-3.8438,185,809,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 255.233 | 275.2017 | 391.2255 | 411.1942 | 667.4344 | 
1965,7.693,1,PS 16:1_16:0 [M-H]-;,732.481,732.4816,-0.8191,644,655,100,PS 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
1969,7.706,1,PS 16:1_16:1 [M-H]-;,730.465,730.4659,-1.2321,853,861,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
1970,7.711,1,PI 16:1_16:0 [M-H]-;,807.502,807.5024,-0.4954,931,961,100,PI 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 255.233 | 551.2627 | 553.2783 | 
1972,7.718,1,PS 16:1_18:1 [M-H]-;,758.496,758.4972,-1.5821,687,695,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
1977,7.736,1,PS 16:1_20:4 [M-H]-;,780.478,780.4816,-4.6125,174,840,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 303.233 | 389.2098 | 439.2255 | 693.4501 | 
1985,7.768,1,PI 16:1_18:1 [M-H]-;,833.517,833.518,-1.1997,935,952,100,PI 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 281.2486 | 551.2627 | 579.294 | 
1990,7.786,1,PA 16:1_16:1 [M-H]-;,643.433,643.4339,-1.3987,983,984,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
1993,7.797,1,PG 16:1_16:0 [M-H]-;,719.486,719.4863,-0.417,691,691,100,PG 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 255.233 | 607.3617 | 609.3773 | 635.393 | 637.4086 | 
2001,7.826,1,PS 16:0_18:4 [M-H]-;,754.463,754.4659,-3.8438,151,740,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 255.233 | 275.2017 | 391.2255 | 411.1942 | 667.4344 | 
2002,7.83,1,PC 12:0_16:0 [M+Ac-H]-;,736.512,736.5129,-1.222,676,677,93,PC 12:0_16:0 [M+Ac-H]-(93) / PC 14:0_14:0 [M+Ac-H]-(7),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 199.1704 | 224.0693 | 255.233 | 662.4766 | 227.2017 | 
2004,7.836,1,PE 15:1_16:1 [M-H]-;,672.46,672.4604,-0.5948,979,985,91,PE 15:1_16:1 [M-H]-(91) / PE-NMe 15:1_15:1 [M-H]-(9),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 239.2017 | 253.2173 | 154.0275 | 
2005,7.844,1,PS 16:1_16:0 [M-H]-;,732.481,732.4816,-0.8191,621,631,100,PS 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
2008,7.854,1,PE-NMe2 12:0_16:0 [M-H]-;,662.475,662.4761,-1.6604,684,684,100,PE-NMe2 12:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 199.1704 | 255.233 | 
2010,7.861,1,PS 16:1_18:1 [M-H]-;,758.496,758.4972,-1.5821,676,684,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
2011,7.864,1,PS 16:1_16:1 [M-H]-;,730.466,730.4659,0.1369,822,883,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
2013,7.871,1,PG 16:1_18:1 [M-H]-;,745.501,745.502,-1.3414,747,747,100,PG 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 281.2486 | 607.3617 | 635.393 | 663.4243 | 
2015,7.879,1,PS 16:1_20:4 [M-H]-;,780.478,780.4816,-4.6125,171,884,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 303.233 | 389.2098 | 439.2255 | 693.4501 | 
2019,7.893,1,PC 12:0_15:0 [M+Ac-H]-;,722.497,722.4972,-0.2768,211,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 199.1704 | 224.0693 | 241.2173 | 648.461 | 
2022,7.904,1,PC 14:0_16:1 [M+Ac-H]-;,762.527,762.5285,-1.9671,934,967,74,PC 14:0_16:1 [M+Ac-H]-(74) / PC 12:0_18:1 [M+Ac-H]-(26),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 253.2173 | 688.4923 | 199.1704 | 281.2486 | 
2027,7.922,1,PI 15:0_18:1 [M-H]-;,821.518,821.518,0.0,576,680,42,PI 15:0_18:1 [M-H]-(42) / PI 16:0_17:1 [M-H]-(33) / PI 16:1_17:0 [M-H]-(24),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 241.2173 | 281.2486 | 539.2627 | 579.294 | 255.233 | 267.233 | 553.2783 | 565.2783 | 253.2173 | 269.2486 | 551.2627 | 567.294 | 
2029,7.929,1,PE-NMe2 14:0_16:1 [M-H]-;,688.49,688.4917,-2.4692,995,999,85,PE-NMe2 14:0_16:1 [M-H]-(85) / PE 14:0_18:1 [M-H]-(4) / PE-NMe2 12:0_18:1 [M-H]-(10),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 227.2017 | 253.2173 | 140.0118 | 196.038 | 281.2486 | 199.1704 | 
2030,7.936,1,PA 16:1_16:1 [M-H]-;,643.433,643.4339,-1.3987,987,987,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
2032,7.943,1,PC 13:0_16:1 [M+Ac-H]-;,748.512,748.5129,-1.2024,291,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 213.186 | 224.0693 | 253.2173 | 674.4766 | 
2038,7.965,1,PC 16:1_16:1 [M+Ac-H]-;,788.543,788.5442,-1.5218,979,980,100,PC 16:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 714.5079 | 
2040,7.973,1,PC 12:0_16:0 [M+Ac-H]-;,736.512,736.5129,-1.222,612,636,72,PC 12:0_16:0 [M+Ac-H]-(72) / PC 10:0_18:0 [M+Ac-H]-(28),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 199.1704 | 224.0693 | 255.233 | 662.4766 | 171.1391 | 283.2643 | 
2044,7.986,1,PE 12:0_16:0 [M-H]-;,634.444,634.4448,-1.2609,678,679,100,PE 12:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 199.1704 | 255.233 | 
2045,7.991,1,PS 16:1_16:0 [M-H]-;,732.481,732.4816,-0.8191,656,664,100,PS 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
2046,7.994,1,PC 15:1_16:1 [M+Ac-H]-;,774.527,774.5285,-1.9367,306,998,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 239.2017 | 253.2173 | 700.4923 | 
2047,7.998,1,PE-NMe2 16:1_16:1 [M-H]-;,714.506,714.5074,-1.9594,1000,1000,100,PE-NMe2 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 
2060,8.048,1,PS 16:1_18:1 [M-H]-;,758.496,758.4972,-1.5821,680,687,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
2061,8.051,1,PC 14:0_16:1 [M+Ac-H]-;,762.527,762.5285,-1.9671,812,960,62,PC 14:0_16:1 [M+Ac-H]-(62) / PC 14:1_16:0 [M+Ac-H]-(38),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 227.2017 | 253.2173 | 688.4923 | 225.186 | 255.233 | 
2062,8.055,1,PE 14:0_16:1 [M-H]-;,660.46,660.4604,-0.6056,952,957,83,PE 14:0_16:1 [M-H]-(83) / PE-NMe2 12:0_16:1 [M-H]-(9) / PE 12:0_18:1 [M-H]-(8),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 227.2017 | 253.2173 | 168.0431 | 199.1704 | 281.2486 | 
2064,8.061,1,Methyl-PA 16:1_24:4 [M-H]-;,763.53,763.5278,2.8814,165,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,110.9853 | 167.0115 | 253.2173 | 359.2956 | 
2065,8.066,1,PE-NMe2 14:0_16:1 [M-H]-;,688.49,688.4917,-2.4692,996,999,91,PE-NMe2 14:0_16:1 [M-H]-(91) / PE 14:0_18:1 [M-H]-(2) / PE-NMe2 12:0_18:1 [M-H]-(6),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 227.2017 | 253.2173 | 140.0118 | 196.038 | 281.2486 | 199.1704 | 
2068,8.076,1,CL 16:1_17:1_14:0_20:0 [M-H]-;,1389.985,1389.9801,3.5252,81,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 227.2017 | 253.2173 | 267.233 | 311.2956 | 363.1942 | 381.2048 | 389.2098 | 403.2255 | 407.2204 | 421.2361 | 447.2881 | 465.2987 | 657.4501 | 675.497 | 793.4426 | 811.4896 | 
2069,8.08,1,PA 16:1_16:1 [M-H]-;,643.431,643.4339,-4.5071,983,984,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
2072,8.091,1,PS 16:1_17:2 [M-H]-;,742.463,742.4659,-3.9059,196,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 265.2173 | 389.2098 | 401.2098 | 655.4344 | 
2075,8.103,1,PC 16:1_16:1 [M+Ac-H]-;,788.544,788.5442,-0.2536,981,981,100,PC 16:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 714.5079 | 
2077,8.11,1,PE 16:1_16:1 [M-H]-;,686.475,686.4761,-1.6024,999,1000,100,PE 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 253.2173 | 
2078,8.113,1,PS 16:1_20:4 [M-H]-;,780.478,780.4816,-4.6125,194,983,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 303.233 | 389.2098 | 439.2255 | 693.4501 | 
2083,8.131,1,PA 16:1_16:0 [M-H]-;,645.449,645.4495,-0.7747,767,768,100,PA 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 407.2204 | 409.2361 | 
2085,8.138,1,PE-NMe2 16:1_16:1 [M-H]-;,714.507,714.5074,-0.5598,1000,1000,100,PE-NMe2 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 
2086,8.142,1,PC 15:1_16:1 [M+Ac-H]-;,774.528,774.5285,-0.6456,306,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 239.2017 | 253.2173 | 700.4923 | 
2088,8.148,1,CL 16:1_18:0_16:1_16:1 [M-H]-;,1373.956,1373.9488,5.2404,143,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 283.2643 | 389.2098 | 407.2204 | 419.2568 | 437.2674 | 643.4344 | 673.4814 | 779.427 | 809.4739 | 
2089,8.152,1,CL 16:1_20:0_16:1_17:1 [M-H]-;,1416.003,1415.9957,5.1554,86,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 267.233 | 311.2956 | 389.2098 | 403.2255 | 407.2204 | 421.2361 | 447.2881 | 465.2987 | 657.4501 | 701.5127 | 793.4426 | 837.5052 | 
2091,8.16,1,CL 16:1_18:2_16:1_18:2 [M-H]-;,1395.938,1395.9331,3.5102,190,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 279.233 | 389.2098 | 407.2204 | 415.2255 | 433.2361 | 669.4501 | 805.4426 | 
2092,8.163,1,PA 16:1_18:1 [M-H]-;,671.465,671.4652,-0.2979,748,748,100,PA 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 407.2204 | 417.2411 | 435.2517 | 
2093,8.167,1,PE-NMe 16:1_16:1 [M-H]-;,700.49,700.4917,-2.4269,1000,1000,100,PE-NMe 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 154.0275 | 253.2173 | 
2094,8.17,1,CL 16:0_18:1_16:1_18:1 [M-H]-;,1401.987,1401.9801,4.9216,156,419,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 255.233 | 281.2486 | 389.2098 | 391.2255 | 407.2204 | 409.2361 | 417.2411 | 435.2517 | 671.4657 | 673.4814 | 807.4583 | 809.4739 | 
2098,8.187,1,PS 17:1_18:1 [M-H]-;,772.512,772.5129,-1.165,151,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 267.233 | 281.2486 | 403.2255 | 417.2411 | 685.4814 | 
2100,8.195,1,PS 16:1_18:1 [M-H]-;,758.496,758.4972,-1.5821,652,661,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
2107,8.219,1,PI 16:0_18:1 [M-H]-;,835.532,835.5337,-2.0346,941,959,91,PI 16:0_18:1 [M-H]-(91) / PI 16:1_18:0 [M-H]-(9),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 281.2486 | 553.2783 | 579.294 | 253.2173 | 283.2643 | 551.2627 | 581.3096 | 
2108,8.222,1,PI 16:0_16:0 [M-H]-;,809.516,809.518,-2.4706,740,943,64,PI 16:0_16:0 [M-H]-(64) / PI 14:0_18:0 [M-H]-(36),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 553.2783 | 227.2017 | 283.2643 | 525.247 | 581.3096 | 
2114,8.244,1,PG 17:1_18:4 [M-H]-;,753.468,753.4707,-3.5834,4,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 267.233 | 275.2017 | 621.3773 | 629.346 | 649.4086 | 657.3773 | 
2115,8.247,1,PE 16:1_16:1 [M-H]-;,686.475,686.4761,-1.6024,999,999,100,PE 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 253.2173 | 
2116,8.251,1,PC 16:1_16:1 [M+Ac-H]-;,788.543,788.5442,-1.5218,975,981,100,PC 16:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 714.5079 | 
2123,8.278,1,PA 16:1_16:0 [M-H]-;,645.449,645.4495,-0.7747,738,739,100,PA 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 407.2204 | 409.2361 | 
2124,8.282,1,PI 18:0_20:4 [M-H]-;,885.548,885.5493,-1.468,839,861,100,PI 18:0_20:4 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 303.233 | 581.3096 | 601.2783 | 
2125,8.286,1,PE-NMe2 16:1_16:1 [M-H]-;,714.507,714.5074,-0.5598,1000,1000,100,PE-NMe2 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 
2127,8.293,1,PE-NMe2 16:1_18:1 [M-H]-;,742.538,742.5387,-0.9427,249,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 253.2173 | 281.2486 | 
2129,8.3,1,PI 18:1_18:1 [M-H]-;,861.546,861.5493,-3.8303,964,979,100,PI 18:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 579.294 | 
2130,8.304,1,PA 16:1_18:1 [M-H]-;,671.464,671.4652,-1.7871,746,746,100,PA 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 407.2204 | 417.2411 | 435.2517 | 
2134,8.318,1,PC 15:0_16:1 [M+Ac-H]-;,776.544,776.5442,-0.2576,805,812,100,PC 15:0_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 241.2173 | 253.2173 | 702.5079 | 
2140,8.343,1,PS 16:1_18:1 [M-H]-;,758.496,758.4972,-1.5821,657,666,100,PS 16:1_18:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 281.2486 | 389.2098 | 417.2411 | 671.4657 | 
2141,8.347,1,PS 16:1_16:0 [M-H]-;,732.481,732.4816,-0.8191,721,744,100,PS 16:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 255.233 | 389.2098 | 391.2255 | 645.4501 | 
2143,8.353,1,PE-NMe 16:1_16:1 [M-H]-;,700.49,700.4917,-2.4269,999,1000,100,PE-NMe 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 154.0275 | 253.2173 | 
2144,8.357,1,PA 16:1_16:1 [M-H]-;,643.433,643.4339,-1.3987,991,991,100,PA 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 407.2204 | 
2145,8.361,1,PI 16:0_18:1 [M-H]-;,835.533,835.5337,-0.8378,598,750,50,PI 16:0_18:1 [M-H]-(50) / PI 16:1_18:0 [M-H]-(50),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 281.2486 | 553.2783 | 579.294 | 253.2173 | 283.2643 | 551.2627 | 581.3096 | 
2148,8.371,1,PS 16:0_20:4 [M-H]-;,782.493,782.4972,-5.3674,147,876,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 255.233 | 303.233 | 391.2255 | 439.2255 | 695.4657 | 
2149,8.374,1,PC 16:1_17:1 [M+Ac-H]-;,802.56,802.5598,0.2492,927,976,83,PC 16:1_17:1 [M+Ac-H]-(83) / PC 15:1_18:1 [M+Ac-H]-(17),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 253.2173 | 267.233 | 728.5236 | 239.2017 | 281.2486 | 
2151,8.382,1,PG 17:1_18:4 [M-H]-;,753.468,753.4707,-3.5834,6,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 267.233 | 275.2017 | 621.3773 | 629.346 | 649.4086 | 657.3773 | 
2156,8.4,1,PE 16:1_16:1 [M-H]-;,686.475,686.4761,-1.6024,998,1000,100,PE 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 253.2173 | 
