Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,933.47658,932.4693,9.839,0.099,2,22682.16316,100,F6
FALSE,[M+H]+1,1,684.42662,685.4339,9.563,0.071,3,22677.40016,100,F7
FALSE,[M+H]+1,1,580.55498,581.56226,10.367,0.095,2,22676.86368,100,F1
FALSE,[M-H]-1,-1,1069.59285,1068.58557,10.593,0.097,3,22673.5684,100,F4
FALSE,[M-H]-1,-1,808.71474,807.70746,16.847,0.097,2,22673.2219,100,F6
FALSE,[M+H]+1,1,576.23668,577.24396,6.095,0.139,2,22671.26723,100,F1
FALSE,[M+H]+1,1,563.63622,564.64349,13.397,0.117,2,22662.00809,100,F1
FALSE,[M-H]-1,-1,391.24666,390.23938,1.111,0.054,2,22661.48747,100,F2
FALSE,[M+H]+1,1,412.26821,413.27548,4.575,0.1,1,22658.09386,20.688,F8
FALSE,[M+H]+1,1,846.65532,847.6626,12.867,0.101,3,22650.06553,100,F7
FALSE,[M+H]+1,1,614.26525,615.27252,6.12,0.089,3,22648.56969,100,F8
FALSE,[M+H]+1,1,708.56932,709.5766,14.503,0.097,2,22648.38129,42.834,F7
FALSE,[M+H]+1,1,977.51396,978.52124,7.06,0.068,2,22642.82195,100,F8
FALSE,[M+H]+1,1,948.8958,949.90308,18.691,0.071,2,22639.45536,100,F9
FALSE,[M+H]+1,1,546.46398,547.47125,15.103,0.132,2,22636.90293,100,F1
FALSE,[M+H]+1,1,623.38036,624.38763,1.348,0.093,3,22634.12438,100,F3
FALSE,[M-H]-1,-1,681.45766,680.45038,6.254,0.122,2,22633.62008,100,F1
FALSE,[M+K]+1,1,623.62199,662.58514,14.93,0.105,3,22627.41219,1.481,F1
FALSE,[M+H]+1,1,1054.84587,1055.85315,20.251,0.087,2,22624.30918,100,F8
FALSE,[M+H]+1,1,1004.6693,1005.67657,7.511,0.044,2,22623.75692,100,F7
FALSE,[M-H]-1,-1,811.53584,810.52856,8.453,0.117,2,22622.35492,100,F6
FALSE,[M+H]+1,1,771.28478,772.29205,8.64,0.06,3,22619.75433,100,F9
FALSE,[M+H]+1,1,678.51445,679.52173,1.214,0.083,2,22609.71259,100,F8
FALSE,[M+Na]+1,1,558.37607,581.3653,1.767,0.141,1,22608.35788,55.199,F8
FALSE,[M+H]+1,1,661.46794,662.47522,6.917,0.065,2,22606.59297,100,F8
FALSE,[M-H]-1,-1,530.3022,529.29492,3.297,0.143,2,22603.77447,100,F6
FALSE,[M+H]+1,1,1057.99626,1059.00354,20.531,0.091,2,22601.39491,100,F9
FALSE,[M+H]+1,1,855.17827,856.18555,6.389,0.1,2,22595.94642,100,F7
FALSE,[M+H]+1,1,959.7614,960.76868,10.274,0.091,2,22594.30849,100,F3
FALSE,[M+H]+1,1,404.22127,405.22855,6.623,0.07,2,22589.38394,100,F9
FALSE,[M+H]+1,1,484.32887,485.33615,7.503,0.053,3,22589.1562,100,F9
FALSE,[M-H]-1,-1,414.20302,413.19574,1.006,0.061,2,22568.15455,100,F4
FALSE,[M-H]-1,-1,1108.69441,1107.68713,9.401,0.095,3,22564.49972,100,F4
FALSE,[M+H]+1,1,1151.72466,1152.73193,7.852,0.106,2,22559.66963,100,F8
FALSE,[M+H]+1,1,564.48729,565.49457,9.234,0.068,2,22556.72133,100,F1
FALSE,[M-H]-1,-1,1108.69417,1107.68689,9.405,0.086,3,22551.97764,100,F1
FALSE,[M+H]+1,1,894.54741,895.55469,7.075,0.064,3,22551.44815,100,F9
FALSE,[M+H]+1,1,492.18736,493.19464,6.333,0.173,2,22550.40635,100,F1
FALSE,[M-H]-1,-1,811.41347,810.40619,7.155,0.096,2,22548.9381,100,F1
FALSE,[M+H]+1,1,524.34801,525.35529,6.096,0.122,2,22548.01215,100,F7
FALSE,[M+Na]+1,1,748.47733,771.46655,11.384,0.09,2,22539.64864,24.07,F7
FALSE,[M-H]-1,-1,779.6006,778.59332,10.155,0.104,2,22539.04571,100,F4
FALSE,[M+H]+1,1,731.55821,732.56549,13.672,0.085,2,22534.70907,100,F9
FALSE,[M-H]-1,-1,1472.36983,1471.36255,13.599,0.064,3,22533.64261,100,F5
FALSE,[M+H]+1,1,814.20677,815.21405,8.945,0.069,4,22527.25244,100,F3
FALSE,[M+H]+1,1,1096.69402,1097.70129,17.979,0.044,2,22523.8462,100,F8
FALSE,[M+H]+1,1,567.47148,568.47876,6.467,0.078,2,22521.76555,100,F1
FALSE,[M-H]-1,-1,788.68635,787.67908,14.471,0.099,2,22519.95045,100,F6
FALSE,[M+H]+1,1,762.42613,763.43341,10.516,0.096,3,22515.3683,100,F9
FALSE,[M-H]-1,-1,687.48262,686.47534,7.366,0.057,3,22512.68715,100,F5
FALSE,[M+H]+1,1,875.41948,876.42676,7.726,0.098,2,22510.13205,100,F1
FALSE,[M+H]+1,1,987.71373,988.72101,9.959,0.124,3,22505.44761,100,F9
FALSE,[M-H]-1,-1,500.14805,499.14078,0.974,0.071,2,22504.30624,100,F5
FALSE,[M-H]-1,-1,695.64174,694.63446,13.414,0.106,2,22496.55899,100,F4
FALSE,[M+H]+1,1,721.40618,722.41345,6.291,0.064,2,22493.1486,100,F1
FALSE,[M+H]+1,1,492.41829,493.42557,12.822,0.121,2,22484.98391,100,F8
FALSE,[M-H]-1,-1,450.22444,449.21716,0.77,0.069,2,22484.85611,100,F6
FALSE,[M+H]+1,1,623.40904,624.41632,7.684,0.052,2,22480.47617,100,F8
FALSE,[M+H]+1,1,848.18974,849.19702,7.334,0.052,2,22460.50154,100,F7
FALSE,[M+H]+1,1,636.09715,637.10443,6.101,0.13,2,22453.34888,100,F7
FALSE,[M-H]-1,-1,759.64961,758.64233,13.434,0.109,2,22449.98574,100,F2
FALSE,[M-H]-1,-1,396.22938,395.22211,1.359,0.055,2,22449.66168,100,F4
FALSE,[M+H]+1,1,934.5211,935.52838,8.308,0.112,2,22449.11464,100,F7
FALSE,[M-H]-1,-1,851.47438,850.4671,9.831,0.091,3,22446.76184,100,F5
FALSE,[M+H]+1,1,536.30541,537.31268,7.507,0.063,2,22438.86837,100,F1
FALSE,[M+H]+1,1,503.30184,504.30911,0.595,0.042,3,22427.50449,100,F8
FALSE,[M+Na]+1,1,814.69456,837.68378,12.654,0.073,2,22421.64435,11.176,F9
FALSE,[M+H]+1,1,410.31761,411.32489,12.591,0.121,2,22416.28327,100,F7
FALSE,[M-H]-1,-1,687.62965,686.62238,14.281,0.111,3,22414.72222,100,F5
FALSE,[M+H]+1,1,428.21959,429.22687,1.141,0.112,2,22411.52576,100,F7
FALSE,[M-H]-1,-1,745.63594,744.62866,12.824,0.094,2,22409.43564,100,F1
FALSE,[M+H]+1,1,492.41835,493.42563,12.809,0.115,2,22407.35521,100,F9
FALSE,[M+H]+1,1,948.89397,949.90125,18.682,0.085,2,22406.78726,100,F8
FALSE,[M-H]-1,-1,610.56447,609.55719,11.136,0.086,3,22402.42553,100,F4
FALSE,[M+H]+1,1,453.49101,454.49829,14.811,0.118,3,22401.24775,100,F7
FALSE,[M+H]+1,1,680.53783,681.5451,11.227,0.081,2,22394.71517,100,F9
FALSE,[M+H]+1,1,534.46446,535.47174,8.505,0.071,2,22393.68269,100,F8
FALSE,[M+H]+1,1,408.15398,409.16125,6.337,0.12,2,22388.88184,100,F9
FALSE,[M+H]+1,1,991.55211,992.55939,10.592,0.098,2,22387.80578,100,F8
FALSE,[M+H]+1,1,492.41847,493.42575,12.817,0.11,2,22387.1577,100,F7
FALSE,[M+H]+1,1,707.69097,708.69824,13.918,0.105,3,22387.11502,100,F8
FALSE,[M+H]+1,1,830.67632,831.68359,11.366,0.115,4,22386.07194,100,F3
FALSE,[M-H]-1,-1,451.36546,450.35818,3.34,0.084,2,22379.19125,100,F1
FALSE,[M+K]+1,1,711.67472,750.63788,13.999,0.1,2,22378.93204,2.015,F9
FALSE,[M+H]+1,1,567.55968,568.56696,12.843,0.115,3,22374.65876,100,F8
FALSE,[M+H]+1,1,738.59044,739.59772,11.224,0.076,3,22370.77727,100,F9
FALSE,[M-H]-1,-1,897.47139,896.46411,8.971,0.076,3,22367.88172,100,F6
FALSE,[M+H]+1,1,669.58708,670.59436,13.399,0.085,2,22356.91336,100,F1
FALSE,[M+H]+1,1,1046.91936,1047.92664,18.154,0.088,3,22348.16471,100,F8
FALSE,[M+H]+1,1,725.75322,726.7605,13.841,0.123,2,22343.25716,100,F7
FALSE,[M+H]+1,1,633.43694,634.44421,6.664,0.076,3,22339.9144,100,F7
FALSE,[M+H]+1,1,890.70769,891.71497,9.624,0.082,2,22336.07534,100,F9
FALSE,[M+H]+1,1,772.59648,773.60376,13.194,0.088,3,22333.96884,100,F8
FALSE,[M+H]+1,1,850.47838,851.48566,11.526,0.088,2,22331.41232,41.468,F8
FALSE,[M+H]+1,1,549.58403,550.59131,15.474,0.077,2,22329.55628,100,F8
FALSE,[M+H]+1,1,774.61516,775.62244,15.991,0.118,3,22316.74011,100,F7
FALSE,[M+H]+1,1,532.94969,533.95697,6.628,0.127,2,22312.5335,100,F9
FALSE,[M+H]+1,1,710.5266,711.53387,15.282,0.079,2,22302.77345,100,F9
FALSE,[M+H]+1,1,835.59319,836.60046,9.076,0.082,2,22302.14336,100,F9
FALSE,[M+Na]+1,1,646.53232,669.52155,11.571,0.079,2,22299.77906,38.165,F1
FALSE,[M-H]-1,-1,248.17674,247.16946,1.602,0.138,2,22298.21093,100,F6
FALSE,[M+H]+1,1,567.55986,568.56714,12.844,0.12,3,22294.57669,100,F9
FALSE,[M+H]+1,1,458.19371,459.20099,4.958,0.118,2,22292.67053,100,F1
FALSE,[M+H]+1,1,749.65532,750.6626,14.166,0.116,3,22292.44458,100,F9
FALSE,[M+H]+1,1,693.66442,694.67169,13.992,0.104,2,22290.38263,100,F8
FALSE,[M+H]+1,1,951.7589,952.76617,10.073,0.071,3,22282.09381,100,F9
FALSE,[M+H]+1,1,458.17031,459.17758,0.607,0.06,3,22279.81074,100,F9
FALSE,[M-H]-1,-1,915.42775,914.42047,7.774,0.094,2,22277.24246,100,F5
FALSE,[M+H]+1,1,733.19988,734.20715,4.948,0.116,2,22275.24979,100,F9
FALSE,[M+H]+1,1,587.42479,588.43207,1.1,0.138,2,22269.34301,100,F7
FALSE,[M+Na]+1,1,495.25913,518.24835,0.836,0.062,1,22268.3861,7.874,F9
FALSE,[M+H]+1,1,638.48497,639.49225,11.51,0.123,2,22261.20156,100,F8
FALSE,[M+H]+1,1,420.30226,421.30954,6.934,0.065,2,22258.42538,100,F9
FALSE,[M+H]+1,1,667.43907,668.44635,6.855,0.077,2,22257.28843,100,F8
FALSE,[M-H]-1,-1,732.60505,731.59778,14.856,0.101,2,22255.19955,100,F4
FALSE,[M+H]+1,1,573.90404,574.91132,2.619,0.14,3,22254.46014,100,F1
FALSE,[M-H]-1,-1,738.60127,737.59399,11.146,0.089,3,22252.62507,100,F6
FALSE,[M+H]+1,1,682.55449,683.56177,13.924,0.098,3,22251.66227,27.817,F8
FALSE,[M+K]+1,1,592.58921,631.55237,12.091,0.133,2,22246.71929,8.044,F3
FALSE,[M+H]+1,1,708.56865,709.57593,14.508,0.094,2,22245.6069,28.15,F8
FALSE,[M-H]-1,-1,1545.01753,1544.01025,8.421,0.075,3,22244.28644,100,F5
FALSE,[M+H]+1,1,428.08089,429.08817,5.391,0.077,3,22233.6834,100,F8
FALSE,[M+H]+1,1,755.54418,756.55145,9.163,0.08,2,22223.96182,100,F1
FALSE,[M+H]+1,1,523.26732,524.2746,1.245,0.098,2,22216.99327,100,F1
FALSE,[M+H]+1,1,1024.81474,1025.82202,20.545,0.075,3,22214.15495,100,F1
FALSE,[M-H]-1,-1,460.31859,459.31131,1.486,0.123,2,22213.14137,100,F4
FALSE,[M+H]+1,1,1196.75054,1197.75781,9.311,0.063,3,22211.03456,100,F9
FALSE,[M+H]+1,1,1158.2625,1159.26978,11.406,0.08,4,22210.87829,100,F3
FALSE,[M-H]-1,-1,591.44081,590.43353,9.366,0.085,3,22204.58095,100,F5
FALSE,[M+H]+1,1,681.66423,682.67151,13.864,0.106,2,22198.77831,100,F9
FALSE,[M+H]+1,1,338.28148,339.28876,10.018,0.112,2,22191.24897,100,F1
FALSE,[M+H]+1,1,846.65465,847.66193,12.871,0.1,3,22184.9782,100,F9
FALSE,[M+H]+1,1,664.48827,665.49554,9.556,0.073,2,22176.41288,100,F8
FALSE,[M-H]-1,-1,767.545,766.53772,9.352,0.084,3,22162.46096,100,F5
FALSE,[M+H]+1,1,950.76995,951.77722,18.577,0.089,3,22161.25483,100,F7
FALSE,[M+H]+1,1,735.60192,736.60919,10.381,0.097,4,22157.98627,100,F8
FALSE,[M+H]+1,1,861.63841,862.64569,5.586,0.107,2,22152.53077,100,F9
FALSE,[M+H]+1,1,656.32347,657.33075,1.636,0.051,2,22151.38111,100,F7
FALSE,[M-H]-1,-1,1108.69502,1107.68774,9.394,0.089,3,22150.58415,100,F6
FALSE,[M+H]+1,1,664.4887,665.49597,9.561,0.075,2,22145.45544,100,F9
FALSE,[M-H]-1,-1,773.59334,772.58606,11.825,0.126,3,22135.63217,100,F5
FALSE,[M-H]-1,-1,773.5934,772.58612,11.828,0.134,3,22121.72571,100,F4
FALSE,[M+H]+1,1,695.67986,696.68713,15.605,0.115,2,22118.59115,100,F7
FALSE,[M+H]+1,1,609.36449,610.37177,1.224,0.079,3,22117.7519,100,F3
FALSE,[M+H]+1,1,849.68956,850.69684,15.684,0.132,2,22113.34553,100,F8
FALSE,[M+H]+1,1,812.6118,813.61908,10.022,0.124,2,22110.95786,100,F8
FALSE,[M+H]+1,1,735.6021,736.60938,10.384,0.096,4,22103.7818,100,F7
FALSE,[M+H]+1,1,637.20677,638.21405,9.579,0.067,2,22100.82056,100,F7
FALSE,[M-H]-1,-1,779.56654,778.55927,9.09,0.079,3,22093.4429,100,F6
FALSE,[M+H]+1,1,854.47728,855.48456,10.546,0.103,2,22091.49357,100,F9
FALSE,[M+H]+1,1,837.62535,838.63263,10.262,0.1,3,22087.65182,100,F8
FALSE,[M-H]-1,-1,663.55684,662.54956,10.857,0.084,4,22076.77617,100,F6
FALSE,[M+H]+1,1,811.59593,812.60321,8.366,0.064,2,22074.4207,100,F7
FALSE,[M+H]+1,1,600.47338,601.48065,10.085,0.111,2,22074.0395,100,F9
FALSE,[M+H]+1,1,592.50408,593.51135,11.167,0.126,2,22071.80556,100,F3
FALSE,[M-H]-1,-1,696.51149,695.50421,10.074,0.079,2,22070.09275,100,F6
FALSE,[M+Na]+1,1,746.46165,769.45087,10.509,0.084,3,22069.41286,14.153,F8
FALSE,[M+Na]+1,1,666.4238,689.41302,7.544,0.079,2,22067.29386,12.228,F7
FALSE,[M+H]+1,1,863.70677,864.71405,10.429,0.075,2,22061.88979,100,F1
FALSE,[M-H]-1,-1,726.60084,725.59357,10.582,0.156,2,22060.61043,100,F6
FALSE,[M+Na]+1,1,733.56144,756.55066,9.575,0.068,2,22058.527,8.384,F3
FALSE,[M+H]+1,1,777.58599,778.59326,7.858,0.066,2,22055.19025,100,F9
FALSE,[M-H]-1,-1,654.09492,653.08765,7.717,0.052,2,22052.66008,100,F2
FALSE,[M-H]-1,-1,1109.49653,1108.48926,7.8,0.108,2,22050.79928,100,F4
FALSE,[M-H]-1,-1,1492.98958,1491.9823,7.777,0.063,2,22046.68208,100,F4
FALSE,[M+H]+1,1,813.54473,814.552,8.759,0.068,1,22046.17942,6.808,F7
FALSE,[M+H]+1,1,693.66387,694.67114,13.998,0.109,3,22041.59226,100,F9
FALSE,[M-H]-1,-1,742.16652,741.15924,9.004,0.073,2,22035.0079,100,F2
FALSE,[M-H]-1,-1,1025.50862,1024.50134,9.828,0.09,2,22033.50098,100,F5
FALSE,[M+Na]+1,1,769.56876,792.55798,10.246,0.106,2,22029.82615,15.455,F9
FALSE,[M-H]-1,-1,396.22926,395.22198,1.681,0.087,2,22028.45462,100,F5
FALSE,[M+H]+1,1,1006.65599,1007.66327,6.989,0.055,2,22005.44939,100,F9
FALSE,[M+H]+1,1,487.21819,488.22546,1.086,0.069,2,22003.71966,100,F8
FALSE,[M+H]+1,1,634.51402,635.5213,9.489,0.092,2,22000.9908,100,F7
FALSE,[M+H]+1,1,674.56285,675.57013,12.59,0.104,3,21990.46425,100,F8
FALSE,[M+H]+1,1,778.64421,779.65149,11.183,0.127,2,21986.71532,100,F9
FALSE,[M+H]+1,1,783.65886,784.66614,12.116,0.101,3,21982.1074,100,F9
FALSE,[M+H]+1,1,761.40636,762.41364,8.209,0.072,1,21977.78754,67.754,F1
FALSE,[M+H]+1,1,794.45915,795.46643,10.512,0.103,2,21966.06278,100,F7
FALSE,[M+H]+1,1,568.2282,569.23547,6.628,0.083,2,21959.74555,100,F9
FALSE,[M+H]+1,1,632.57335,633.58063,10.52,0.151,2,21957.59942,100,F9
FALSE,[M-H]-1,-1,1584.4156,1583.40833,14.3,0.077,3,21950.75867,100,F2
FALSE,[M+H]+1,1,849.62547,850.63275,10.595,0.067,2,21950.75419,100,F8
FALSE,[M+H]+1,1,946.33519,947.34247,4.93,0.1,3,21946.47991,100,F8
FALSE,[M+H]+1,1,737.63103,738.63831,12.599,0.09,3,21945.26384,100,F8
FALSE,[M+H]+1,1,568.22789,569.23517,6.626,0.082,2,21942.08513,100,F8
FALSE,[M+H]+1,1,863.70732,864.7146,10.424,0.077,3,21940.89079,100,F7
FALSE,[M+K]+1,1,680.53751,719.50067,13.451,0.101,2,21940.66435,14.92,F8
FALSE,[M-H]-1,-1,396.2292,395.22192,1.356,0.057,2,21934.88089,100,F6
FALSE,[M-H]-1,-1,508.35988,507.3526,4.586,0.117,2,21934.57631,100,F5
FALSE,[M-H]-1,-1,1181.69929,1180.69202,7.719,0.087,2,21934.49232,100,F1
FALSE,[M+H]+1,1,764.44335,765.45062,11.386,0.085,2,21934.13484,100,F1
FALSE,[M+H]+1,1,553.4724,554.47968,6.678,0.103,2,21933.00168,100,F1
FALSE,[M+H]+1,1,520.44805,521.45532,13.642,0.163,2,21930.63955,100,F1
FALSE,[M+H]+1,1,749.65526,750.66254,14.153,0.117,3,21927.15552,100,F7
FALSE,[M+H]+1,1,629.61199,630.61926,12.779,0.092,3,21917.91551,100,F9
FALSE,[M+H]+1,1,394.3235,395.33078,12.37,0.095,2,21914.82485,100,F1
FALSE,[M+H]+1,1,486.27367,487.28094,1.146,0.082,2,21912.30163,100,F9
FALSE,[M+H]+1,1,764.44353,765.45081,11.394,0.086,3,21909.65524,100,F7
FALSE,[M+H]+1,1,1132.88249,1133.88977,14.679,0.104,2,21904.41172,100,F1
FALSE,[M+H]+1,1,787.60289,788.61017,6.308,0.112,2,21889.00003,100,F1
FALSE,[M+H]+1,1,569.46587,570.47314,5.385,0.081,3,21880.89064,100,F9
FALSE,[M+H]+1,1,656.32396,657.33124,1.636,0.051,2,21880.43279,100,F8
FALSE,[M+H]+1,1,797.50206,798.50934,8.981,0.099,2,21878.859,8.767,F7
FALSE,[M+H]+1,1,961.9005,962.90778,18.693,0.102,2,21875.89801,100,F9
FALSE,[M+H]+1,1,905.82616,906.83344,18.346,0.116,2,21874.30435,100,F1
FALSE,[M+H]+1,1,682.55492,683.56219,13.915,0.097,3,21867.14735,26.071,F7
FALSE,[M+H]+1,1,630.53008,631.53735,0.675,0.057,2,21863.80031,100,F1
FALSE,[M+H]+1,1,492.23598,493.24326,0.835,0.076,2,21861.45866,100,F9
FALSE,[M-H]-1,-1,1133.43855,1132.43127,6.298,0.086,3,21860.67264,100,F4
FALSE,[M+H]+1,1,562.49632,563.5036,16.8,0.104,3,21856.58139,100,F8
FALSE,[M-H]-1,-1,681.45772,680.45044,6.24,0.127,3,21849.63557,100,F5
FALSE,[M+H]+1,1,1010.84929,1011.85657,18.177,0.078,3,21845.98928,100,F1
FALSE,[M+H]+1,1,533.20598,534.21326,0.84,0.059,2,21845.31307,100,F9
FALSE,[M+H]+1,1,404.22075,405.22803,6.621,0.062,2,21833.4558,100,F8
FALSE,[M+H]+1,1,660.43126,661.43854,9.251,0.068,2,21832.77658,100,F7
FALSE,[M-H]-1,-1,791.5674,790.56012,8.863,0.118,3,21830.72193,100,F2
FALSE,[M+H]+1,1,763.11144,764.11871,2.912,0.116,3,21828.88692,100,F7
FALSE,[M+H]+1,1,605.68309,606.69037,18.635,0.096,2,21807.69524,100,F1
FALSE,[M+H]+1,1,547.30522,548.3125,3.719,0.103,3,21803.36174,100,F8
FALSE,[M+H]+1,1,562.25633,563.26361,1.23,0.096,2,21791.99797,100,F7
FALSE,[M+H]+1,1,605.68328,606.69055,19.982,0.13,2,21790.74847,100,F1
FALSE,[M+H]+1,1,846.65428,847.66156,12.866,0.102,3,21787.55342,100,F8
FALSE,[M+H]+1,1,962.90129,963.90857,20.282,0.153,2,21787.10247,100,F3
FALSE,[M-H]-1,-1,1025.50752,1024.50024,9.845,0.091,2,21769.07681,100,F4
FALSE,[M-H]-1,-1,638.51149,637.50421,10.536,0.133,2,21766.99418,100,F1
FALSE,[M+H]+1,1,915.73497,916.74225,10.53,0.066,2,21766.72552,100,F1
FALSE,[M-H]-1,-1,1007.53682,1006.52954,9.796,0.068,2,21751.64934,100,F5
FALSE,[M+H]+1,1,413.42266,414.42993,8.44,0.153,2,21751.52963,100,F1
FALSE,[M-H]-1,-1,618.42518,617.41791,7.539,0.127,2,21750.10194,100,F4
FALSE,[M+H]+1,1,448.29488,449.30215,6.285,0.07,2,21749.06641,100,F1
FALSE,[M+H]+1,1,428.08113,429.08841,5.387,0.071,4,21748.8172,100,F9
FALSE,[M+H]+1,1,993.74974,994.75702,18.643,0.092,2,21747.99556,100,F8
FALSE,[M+H]+1,1,627.54357,628.55084,11.854,0.112,2,21745.53773,100,F3
FALSE,[M+H]+1,1,511.40386,512.41113,6.022,0.119,2,21744.92266,100,F1
FALSE,[M-H]-1,-1,994.45271,993.44543,6.912,0.06,2,21742.69775,100,F6
FALSE,[M+H]+1,1,444.11211,445.11938,7.175,0.049,2,21741.61432,100,F7
FALSE,[M+H]+1,1,942.78581,943.79309,17.063,0.098,2,21735.78097,100,F8
FALSE,[M-H]-1,-1,670.30366,669.29639,1.506,0.062,3,21735.4512,100,F6
FALSE,[M+H]+1,1,801.62486,802.63214,10.872,0.11,2,21729.66479,100,F8
FALSE,[M+H]+1,1,1060.86052,1061.8678,20.274,0.069,3,21726.687,100,F1
FALSE,[M+H]+1,1,836.68627,837.69354,11.933,0.092,3,21719.34893,100,F9
FALSE,[M+H]+1,1,693.6646,694.67188,13.984,0.099,2,21719.04885,100,F7
FALSE,[M-H]-1,-1,778.46309,777.45581,6.303,0.065,2,21718.71099,100,F1
FALSE,[M-H]-1,-1,801.70601,800.69873,13.983,0.093,2,21718.52481,100,F6
FALSE,[M+H]+1,1,632.57341,633.58069,18.694,0.09,2,21717.01061,100,F1
FALSE,[M-H]-1,-1,665.42641,664.41913,1.851,0.111,3,21716.50115,100,F5
FALSE,[M+H]+1,1,770.39562,771.40289,5.643,0.09,2,21715.897,100,F8
FALSE,[M-H]-1,-1,1175.6396,1174.63232,10.598,0.085,2,21707.91051,100,F6
FALSE,[M-H]-1,-1,873.54854,872.54126,9.51,0.078,2,21698.37101,100,F4
FALSE,[M-H]-1,-1,811.41487,810.40759,7.159,0.091,3,21696.02635,100,F4
FALSE,[M-H]-1,-1,944.55873,943.55145,8.336,0.065,2,21692.87451,100,F5
FALSE,[M+Na]+1,1,986.63206,1009.62128,1.188,0.04,2,21692.0213,32.336,F7
FALSE,[M+H]+1,1,669.33672,670.34399,1.278,0.11,3,21681.33118,100,F7
FALSE,[M-H]-1,-1,668.14564,667.13837,8.276,0.053,4,21674.21632,100,F2
FALSE,[M+H]+1,1,1028.42082,1029.4281,7.612,0.09,2,21673.94705,100,F7
FALSE,[M-H]-1,-1,696.51155,695.50427,10.086,0.084,2,21671.72079,100,F5
FALSE,[M+H]+1,1,954.75188,955.75916,16.031,0.105,3,21670.21479,100,F3
FALSE,[M-H]-1,-1,732.60554,731.59827,14.853,0.102,2,21667.94709,100,F5
FALSE,[M+H]+1,1,882.52562,883.5329,6.651,0.068,2,21664.94804,100,F8
FALSE,[M+H]+1,1,509.55409,510.56137,17.029,0.079,3,21662.73151,100,F1
FALSE,[M+H]+1,1,472.3109,473.31818,7.017,0.043,2,21656.71594,100,F3
FALSE,[M-H]-1,-1,732.60542,731.59814,14.853,0.101,2,21653.41999,100,F6
FALSE,[M-H]-1,-1,710.43867,709.4314,7.509,0.043,2,21651.87236,100,F5
FALSE,[M-H]-1,-1,889.57503,888.56775,8.64,0.085,2,21651.25353,100,F4
FALSE,[M-H]-1,-1,779.60115,778.59387,10.152,0.088,3,21640.27967,100,F6
FALSE,[M-H]-1,-1,792.52516,791.51788,8.069,0.04,2,21636.91197,100,F5
FALSE,[M+H]+1,1,576.11931,577.12659,6.625,0.055,2,21635.59443,100,F9
FALSE,[M+H]+1,1,656.32408,657.33136,1.627,0.049,2,21630.83729,100,F9
FALSE,[M+H]+1,1,811.75487,812.76215,17.614,0.125,2,21629.64928,100,F8
FALSE,[M-H]-1,-1,779.60103,778.59375,10.162,0.099,2,21629.62638,100,F1
FALSE,[M-H]-1,-1,958.61384,957.60657,7.494,0.057,2,21629.13958,100,F4
FALSE,[M-H]-1,-1,855.66011,854.65283,14.377,0.101,3,21628.64855,100,F4
FALSE,[M-H]-1,-1,815.50429,814.49701,9.84,0.091,2,21623.31458,100,F6
FALSE,[M+H]+1,1,1066.52434,1067.53162,9.07,0.073,2,21618.79762,100,F8
FALSE,[M+H]+1,1,800.61504,801.62231,11.933,0.104,3,21612.28469,100,F1
FALSE,[M+H]+1,1,747.53343,748.54071,0.91,0.161,2,21605.53635,100,F9
FALSE,[M+H]+1,1,915.73699,916.74426,10.522,0.076,2,21604.2979,100,F9
FALSE,[M+H]+1,1,869.6859,870.69318,12.505,0.115,2,21603.44743,100,F7
FALSE,[M-H]-1,-1,811.41316,810.40588,7.174,0.091,3,21602.74798,100,F6
FALSE,[M+H]+1,1,553.47228,554.47955,6.666,0.102,2,21597.47352,100,F9
FALSE,[M-H]-1,-1,553.50661,552.49933,9.337,0.105,2,21593.11428,100,F4
FALSE,[M+H]+1,1,714.53575,715.54303,14.808,0.123,2,21592.01585,100,F7
FALSE,[M+H]+1,1,560.48027,561.48755,15.974,0.106,3,21588.92855,100,F7
FALSE,[M+H]+1,1,1136.72612,1137.7334,10.178,0.097,3,21583.55896,100,F8
FALSE,[M-H]-1,-1,851.47413,850.46686,9.838,0.072,2,21582.75893,100,F1
FALSE,[M+H]+1,1,777.58599,778.59326,7.855,0.064,2,21582.65936,100,F8
FALSE,[M-H]-1,-1,527.30018,526.29291,1.336,0.099,2,21576.19012,100,F6
FALSE,[M+H]+1,1,588.3311,589.33838,0.906,0.12,2,21575.78008,100,F8
FALSE,[M-H]-1,-1,366.34871,365.34143,8.381,0.101,2,21571.99584,100,F1
FALSE,[M-H]-1,-1,1016.43495,1015.42767,6.908,0.067,2,21571.94058,100,F4
FALSE,[M+Na]+1,1,652.43345,675.42267,7.712,0.051,2,21570.90068,9.254,F9
FALSE,[M+K]+1,1,700.5178,739.48096,12.433,0.118,2,21570.6379,2.069,F8
FALSE,[M+H]+1,1,925.25871,926.26599,9.89,0.07,3,21567.29959,100,F3
FALSE,[M+H]+1,1,567.55998,568.56726,12.836,0.109,3,21560.32163,100,F7
FALSE,[M+H]+1,1,638.48516,639.49243,11.523,0.106,2,21559.87771,100,F9
FALSE,[M-H]-1,-1,496.23118,495.22391,4.883,0.039,2,21559.72258,100,F5
FALSE,[M-H]-1,-1,610.99739,609.99011,0.554,0.055,2,21555.07165,100,F1
