MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
303,1.243,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,725,739,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,1.318,1,LysoPC 17:1 [M+H]+;,508.34,508.3403,-0.5902,533,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
324,1.328,1,LysoPC 16:1 [M+H]+;,494.324,494.3247,-1.4161,949,975,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,1.335,1,LysoPE 22:5 [M+H]+;,528.31,528.309,1.8928,977,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,387.2894 | 510.2979 | 
329,1.349,1,LysoPE 20:4 [M+H]+;,502.293,502.2934,-0.7963,963,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
338,1.382,1,CerP d15:1_22:5 [M+H]+;,650.448,650.455,-10.7617,6,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,222.2216 | 241.2036 | 534.4669 | 552.4775 | 632.4438 | 
348,1.421,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,723,738,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
359,1.468,1,LysoPC 17:1 [M+H]+;,508.34,508.3403,-0.5902,540,993,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
362,1.478,1,LysoPC 16:1 [M+H]+;,494.324,494.3247,-1.4161,908,939,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
382,1.558,1,LysoPE 16:0 [M+H]+;,454.293,454.2934,-0.8805,977,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 436.2823 | 
384,1.567,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,968,976,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
387,1.577,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,53,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
388,1.58,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,728,731,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
391,1.592,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
402,1.634,1,LysoPE 20:4 [M+H]+;,502.29,502.2934,-6.769,5,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,361.2737 | 484.2823 | 
419,1.7,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,975,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
424,1.717,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,737,740,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
427,1.727,1,LysoPE 22:4 [M+H]+;,530.324,530.3247,-1.3199,969,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
429,1.736,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
434,1.755,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,52,999,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
464,1.868,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,982,991,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,1.871,1,LysoPE 18:1 [M+H]+;,480.308,480.309,-2.082,979,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,339.2894 | 462.2979 | 
470,1.89,1,LysoPE 22:4 [M+H]+;,530.324,530.3247,-1.3199,652,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,389.305 | 512.3136 | 
474,1.906,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,63,997,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
499,2.005,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,950,983,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
522,2.095,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,847,995,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
552,2.215,1,PC 10:0_15:1 [M+H]+;,634.453,634.4448,12.9247,19,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
598,2.396,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,718,730,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
640,2.565,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,799,833,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
668,2.673,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 464.3136 | 
674,2.699,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,979,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
687,2.747,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,69,990,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
709,2.834,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,976,989,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1592,6.21,1,PC 10:0_14:0 [M+H]+;,622.445,622.4448,0.3213,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1646,6.412,1,PC 10:0_16:1 [M+H]+;,648.46,648.4604,-0.6168,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1681,6.547,1,PE 12:0_14:1 [M+H]+;,606.414,606.4135,0.8245,961,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,257.2111 | 283.2268 | 465.3938 | 
1684,6.559,1,PC 10:0_16:1 [M+H]+;,648.461,648.4604,0.9253,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1718,6.685,1,PC[OH] OH-14:1_18:0 [M+H]+;,748.549,748.5492,-0.2672,995,996,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
1837,7.136,1,PC 10:0_16:0 [M+H]+;,650.475,650.4761,-1.6911,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1856,7.207,1,PC 10:0_18:1 [M+H]+;,676.491,676.4917,-1.0348,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1863,7.232,1,SM d18:0_20:5 [M+H]+;,751.572,751.5754,-4.5238,957,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
1868,7.25,1,PC[OH] OH-14:0_18:0 [M+H]+;,750.564,750.5649,-1.1991,996,996,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
1875,7.278,1,PC 10:0_16:0 [M+H]+;,650.475,650.4761,-1.6911,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1880,7.296,1,PE 13:0_13:0 [M+H]+;,608.428,608.4291,-1.8079,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,271.2268 | 467.4095 | 
1886,7.318,1,PE 12:0_16:1 [M+H]+;,634.444,634.4448,-1.2609,985,986,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,257.2111 | 311.2581 | 493.4251 | 
1892,7.339,1,PC 10:0_20:2 [M+H]+;,702.506,702.5074,-1.9929,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1895,7.352,1,PC 10:0_18:1 [M+H]+;,676.49,676.4917,-2.513,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1898,7.362,1,PE 12:0_18:4 [M+H]+;,656.426,656.4291,-4.7225,186,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,257.2111 | 333.2424 | 515.4095 | 
1901,7.374,1,PE-NMe2 12:0_16:1 [M+H]+;,662.475,662.4761,-1.6604,970,971,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 165.1638 | 170.0577 | 183.1743 | 219.2107 | 237.2213 | 493.4251 | 
1923,7.456,1,PE 15:1_15:1 [M+H]+;,660.46,660.4604,-0.6056,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,297.2424 | 519.4408 | 
1929,7.48,1,PC 10:0_20:2 [M+H]+;,702.507,702.5074,-0.5694,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1938,7.512,1,PC 10:0_17:0 [M+H]+;,664.491,664.4917,-1.0534,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1952,7.566,1,PC 11:0_18:1 [M+H]+;,690.507,690.5074,-0.5793,986,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
1981,7.67,1,PI 12:0_22:2 [M+H]+;,835.532,835.5337,-2.0346,776,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,575.5034 | 
1982,7.673,1,PC 11:0_20:2 [M+H]+;,716.522,716.523,-1.3956,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2021,7.818,1,PE 15:1_16:1 [M+H]+;,674.475,674.4761,-1.6309,959,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,297.2424 | 311.2581 | 533.4564 | 
2022,7.821,1,PC 11:0_20:2 [M+H]+;,716.522,716.523,-1.3956,995,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2026,7.836,1,PC 10:0_18:0 [M+H]+;,678.506,678.5074,-2.0634,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2043,7.898,1,PC 10:0_20:1 [M+H]+;,704.522,704.523,-1.4194,991,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2046,7.909,1,PC 10:0_20:1 [M+H]+;,704.522,704.523,-1.4194,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2063,7.972,1,PC 10:0_22:2 [M+H]+;,730.538,730.5387,-0.9582,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2064,7.977,1,PC 10:0_18:0 [M+H]+;,678.506,678.5074,-2.0634,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2071,8.001,1,PC[OH] OH-14:1_21:1 [M+H]+;,788.59,788.5805,12.047,687,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2073,8.008,1,PE 14:0_14:0 [M+H]+;,636.459,636.4604,-2.1997,980,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,285.2424 | 495.4408 | 
2084,8.042,1,PC 10:0_20:1 [M+H]+;,704.522,704.523,-1.4194,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2088,8.051,1,PE 15:1_15:0 [M+H]+;,662.473,662.4761,-4.6794,962,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,297.2424 | 299.2581 | 521.4564 | 
2095,8.067,1,PE-NMe2 14:0_16:1 [M+H]+;,690.507,690.5074,-0.5793,947,948,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 193.1951 | 211.2056 | 219.2107 | 237.2213 | 521.4564 | 
2107,8.111,1,PE-NMe2 16:1_16:1 [M+H]+;,716.522,716.523,-1.3956,832,833,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 219.2107 | 237.2213 | 547.4721 | 
2108,8.114,1,PE 14:0_18:4 [M+H]+;,684.456,684.4604,-6.4284,149,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,285.2424 | 333.2424 | 543.4408 | 
2109,8.118,1,PC 10:0_22:2 [M+H]+;,730.538,730.5387,-0.9582,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2112,8.128,1,PE 16:1_16:1 [M+H]+;,688.492,688.4917,0.4357,993,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 547.4721 | 
2114,8.136,1,PC[OH] OH-14:1_21:1 [M+H]+;,788.59,788.5805,12.047,589,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2117,8.146,1,PE 16:1_18:4 [M+H]+;,710.473,710.4761,-4.3633,70,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 333.2424 | 569.4564 | 
2126,8.179,1,PE-NMe 16:1_16:1 [M+H]+;,702.506,702.5074,-1.9929,997,999,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.958 | 156.042 | 219.2107 | 237.2213 | 547.4721 | 
2131,8.198,1,PC[OH] OH-14:1_19:1 [M+H]+;,760.559,760.5492,12.8854,281,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2137,8.219,1,PE-NMe 16:1_18:4 [M+H]+;,724.488,724.4917,-5.107,756,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.958 | 156.042 | 219.2107 | 237.2213 | 241.1951 | 259.2056 | 569.4564 | 
2143,8.24,1,PC 14:1_20:2 [M+H]+;,756.553,756.5543,-1.7183,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2144,8.244,1,PE-NMe2 16:1_16:1 [M+H]+;,716.522,716.523,-1.3956,820,821,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 219.2107 | 237.2213 | 547.4721 | 
2147,8.255,1,Cer[AS] d18:2_18:0 [M-H]-;,578.522,578.5148,12.4457,2,569,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 253.2537 | 266.2489 | 281.2486 | 283.2643 | 298.2752 | 
2149,8.262,1,PE 16:1_16:1 [M+H]+;,688.491,688.4917,-1.0167,994,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 547.4721 | 
2150,8.266,1,PC 10:0_22:2 [M+H]+;,730.538,730.5387,-0.9582,997,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2152,8.271,1,PI 10:0_24:1 [M+H]+;,837.548,837.5493,-1.5521,231,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,577.519 | 
2159,8.297,1,PC[OH] OH-14:1_22:1 [M+H]+;,802.606,802.5962,12.2104,11,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2162,8.307,1,Plasmenyl-DG P-18:0_20:5 [M+H]+;,627.534,627.5352,-1.9122,989,1000,100,Plasmenyl-DG P-18:0_20:5 [M+H]+(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,341.305 | 
2169,8.333,1,PI 14:0_24:4 [M+H]+;,887.563,887.565,-2.2534,84,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,627.5347 | 
2182,8.381,1,Cer[AS] d18:2_18:1 [M-H]-;,576.506,576.4992,11.7953,3,973,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 251.238 | 266.2489 | 279.233 | 281.2486 | 296.2595 | 
2184,8.389,1,PC 11:0_20:1 [M+H]+;,718.538,718.5387,-0.9742,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2185,8.392,1,BMP 11:0_18:0 [M+NH4]+;,698.498,698.4972,1.1453,3,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,185.1536 | 283.2632 | 
2191,8.413,1,PC 11:0_18:1 [M+H]+;,690.506,690.5074,-2.0275,703,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2193,8.42,1,PE 16:1_16:1 [M+H]+;,688.491,688.4917,-1.0167,992,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 547.4721 | 
2194,8.425,1,PC 11:0_22:2 [M+H]+;,744.553,744.5543,-1.746,995,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2198,8.438,1,PC 10:0_22:2 [M+H]+;,730.538,730.5387,-0.9582,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2211,8.488,1,PE 15:0_16:1 [M+H]+;,676.491,676.4917,-1.0348,962,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,299.2581 | 311.2581 | 535.4721 | 
2222,8.527,1,SM d19:0_15:1 [M+H]+;,703.575,703.5754,-0.5685,998,998,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
2230,8.558,1,PC 11:0_18:1 [M+H]+;,690.507,690.5074,-0.5793,126,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2231,8.561,1,PC 10:0_20:2 [M+H]+;,702.507,702.5074,-0.5694,667,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2235,8.576,1,PC 10:0_22:2 [M+H]+;,730.538,730.5387,-0.9582,991,995,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2248,8.625,1,PC 10:0_20:0 [M+H]+;,706.539,706.5387,0.4246,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2271,8.712,1,PC[OH] OH-14:1_21:0 [M+H]+;,790.605,790.5962,11.1308,863,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2274,8.722,1,PC 10:0_22:1 [M+H]+;,732.553,732.5543,-1.7746,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2276,8.729,1,PC 12:0_22:2 [M+H]+;,758.567,758.57,-3.9548,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2277,8.732,1,PC 12:0_24:4 [M+H]+;,782.568,782.57,-2.5557,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2284,8.758,1,PC 10:0_20:0 [M+H]+;,706.538,706.5387,-0.9907,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2289,8.774,1,SM d19:0_22:5 [M+H]+;,793.616,793.6224,-8.0643,220,857,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
2310,8.839,1,PC 13:0_22:6 [M+H]+;,764.53,764.523,9.156,1,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2311,8.842,1,PE-NMe2 16:1_16:0 [M+H]+;,718.537,718.5387,-2.3659,848,849,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 219.2107 | 221.2264 | 237.2213 | 239.2369 | 549.4877 | 
2314,8.849,1,PC[OH] OH-14:1_21:0 [M+H]+;,790.604,790.5962,9.866,223,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2318,8.863,1,PC[OH] OH-14:1_20:0 [M+H]+;,776.589,776.5805,10.9454,1,1000,0,,false,true,Coon_Lab_HCD_Hydroxy_20171002.msp,86.0964 | 184.0733 | 
2319,8.866,1,PC 12:0_22:2 [M+H]+;,758.568,758.57,-2.6365,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2320,8.867,1,PC 10:0_22:1 [M+H]+;,732.553,732.5543,-1.7746,996,996,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 184.0733 | 
2321,8.871,1,PE 16:1_16:0 [M+H]+;,690.506,690.5074,-2.0275,987,988,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 313.2737 | 549.4877 | 
2322,8.874,1,SM d18:0_22:6 [M+H]+;,777.593,777.5911,2.4434,2,49,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,86.0964 | 124.9998 | 184.0733 | 
2326,8.886,1,PE-NMe2 16:1_18:1 [M+H]+;,744.554,744.5543,-0.4029,552,553,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,72.0808 | 170.0577 | 219.2107 | 237.2213 | 247.242 | 265.2526 | 575.5034 | 
2329,8.898,1,PE 16:0_20:4 [M+H]+;,740.52,740.523,-4.0512,6,90,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,313.2737 | 361.2737 | 599.5034 | 
2331,8.904,1,PE 17:2_17:2 [M+H]+;,712.488,712.4917,-5.193,76,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,323.2581 | 571.4721 | 
2336,8.923,1,PE 16:1_18:1 [M+H]+;,716.522,716.523,-1.3956,987,992,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 339.2894 | 575.5034 | 
2343,8.949,1,PE-NMe 16:1_16:0 [M+H]+;,704.521,704.523,-2.8388,994,997,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.958 | 156.042 | 219.2107 | 221.2264 | 237.2213 | 239.2369 | 549.4877 | 
2346,8.96,1,PE 18:3_18:2 [M+H]+;,738.504,738.5074,-4.6039,21,1000,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,335.2581 | 337.2737 | 597.4877 | 
2349,8.971,1,PE-NMe 16:1_18:1 [M+H]+;,730.537,730.5387,-2.327,906,999,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,78.958 | 156.042 | 219.2107 | 237.2213 | 247.242 | 265.2526 | 575.5034 | 
2350,8.975,1,Cer[AS] d18:2_18:0 [M-H]-;,578.522,578.5148,12.4457,2,740,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,235.2067 | 237.2224 | 253.2537 | 266.2489 | 281.2486 | 283.2643 | 298.2752 | 
2355,8.993,1,Cer[AS] d18:0_18:0 [M-H]-;,582.545,582.5461,-1.8883,20,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,239.238 | 241.2537 | 253.2537 | 270.2802 | 281.2486 | 283.2643 | 298.2752 | 
2356,8.994,1,PE 16:1_18:1 [M+H]+;,716.522,716.523,-1.3956,5,923,0,,false,true,Coon_Lab_HCD_Acetate_20171009.msp,311.2581 | 339.2894 | 575.5034 | 
