MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
607,2.392,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,929,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
640,2.528,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,561,746,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
657,2.593,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,993,1000,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
675,2.668,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,767,768,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
690,2.73,1,LysoPE 18:0 [M-H]-;,480.309,480.309,0.0,997,997,100,LysoPE 18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
710,2.811,1,LysoPC 18:0 [M+Ac-H]-;,582.377,582.3771,-0.1717,622,622,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
842,3.339,1,PI 10:0_14:0 [M-H]-;,697.393,697.3928,0.2868,13,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 171.1391 | 223.0013 | 227.2017 | 241.0119 | 469.1844 | 525.247 | 
1415,5.582,1,PI 10:0_16:0 [M-H]-;,725.425,725.4241,1.2407,904,945,93,PI 10:0_16:0 [M-H]-(93) / PI 12:0_14:0 [M-H]-(7),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 171.1391 | 223.0013 | 241.0119 | 255.233 | 469.1844 | 553.2783 | 199.1704 | 227.2017 | 497.2157 | 525.247 | 
1450,5.723,1,PI 10:0_16:0 [M-H]-;,725.425,725.4241,1.2407,875,977,100,PI 10:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 171.1391 | 223.0013 | 241.0119 | 255.233 | 469.1844 | 553.2783 | 
1459,5.756,1,PS 10:0_16:0 [M-H]-;,650.404,650.4033,1.0763,173,659,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 171.1391 | 255.233 | 307.1316 | 391.2255 | 563.3718 | 
1500,5.927,1,PI 12:0_16:1 [M-H]-;,751.44,751.4398,0.2662,887,927,100,PI 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 199.1704 | 223.0013 | 241.0119 | 253.2173 | 497.2157 | 551.2627 | 
1514,5.98,1,PS 12:0_16:1 [M-H]-;,676.42,676.419,1.4784,467,544,100,PS 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 199.1704 | 253.2173 | 335.1629 | 389.2098 | 589.3875 | 
1567,6.196,1,PC 10:0_14:0 [M+Ac-H]-;,680.451,680.4503,1.0287,502,769,100,PC 10:0_14:0 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 171.1391 | 224.0693 | 227.2017 | 606.414 | 
1589,6.282,1,PI 14:1_16:1 [M-H]-;,777.456,777.4554,0.7717,758,849,100,PI 14:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 225.186 | 241.0119 | 253.2173 | 523.2314 | 551.2627 | 
1597,6.313,1,PI[OH] OH-14:1_22:3 [M-H]-;,873.515,873.5129,2.4041,75,1000,0,,true,true,Coon_Lab_HCD_Hydroxy_20171002.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 241.1809 | 333.2799 | 539.2263 | 631.3253 | 
1618,6.394,1,PC 10:0_16:1 [M+Ac-H]-;,706.466,706.4659,0.1415,703,737,100,PC 10:0_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 171.1391 | 224.0693 | 253.2173 | 632.4297 | 
1622,6.41,1,PG 10:0_16:0 [M-H]-;,637.408,637.4081,-0.1569,488,780,100,PG 10:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 171.1391 | 255.233 | 525.2834 | 553.3147 | 609.3773 | 
1627,6.429,1,PE-NMe2 10:0_16:1 [M-H]-;,632.429,632.4291,-0.1581,837,837,100,PE-NMe2 10:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 171.1391 | 253.2173 | 
1639,6.476,1,PC 10:0_15:1 [M+Ac-H]-;,692.45,692.4503,-0.4332,157,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 171.1391 | 224.0693 | 239.2017 | 618.414 | 
1647,6.507,1,PE 10:0_16:1 [M-H]-;,604.398,604.3978,0.3309,702,704,100,PE 10:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 171.1391 | 196.038 | 253.2173 | 
1655,6.541,1,PC 10:0_16:1 [M+Ac-H]-;,706.466,706.4659,0.1415,880,931,100,PC 10:0_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 171.1391 | 224.0693 | 253.2173 | 632.4297 | 
1722,6.785,1,PI 15:1_16:1 [M-H]-;,791.471,791.4711,-0.1263,93,980,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 239.2017 | 241.0119 | 253.2173 | 537.247 | 551.2627 | 
1742,6.864,1,PI 12:0_16:0 [M-H]-;,753.457,753.4554,2.1235,898,921,100,PI 12:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 199.1704 | 223.0013 | 241.0119 | 255.233 | 497.2157 | 553.2783 | 
1768,6.962,1,PI 14:0_16:1 [M-H]-;,779.471,779.4711,-0.1283,724,800,70,PI 14:0_16:1 [M-H]-(70) / PI 12:0_18:1 [M-H]-(30),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 227.2017 | 241.0119 | 253.2173 | 525.247 | 551.2627 | 199.1704 | 281.2486 | 497.2157 | 579.294 | 
1780,7.009,1,PI 10:0_18:0 [M-H]-;,753.455,753.4554,-0.5309,450,534,100,PI 10:0_18:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 171.1391 | 223.0013 | 241.0119 | 283.2643 | 469.1844 | 581.3096 | 
1792,7.053,1,PI 16:1_16:1 [M-H]-;,805.486,805.4867,-0.869,970,978,100,PI 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 551.2627 | 
1795,7.065,1,PS 14:0_16:1 [M-H]-;,704.45,704.4503,-0.4259,813,824,100,PS 14:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 227.2017 | 253.2173 | 363.1942 | 389.2098 | 617.4188 | 
1805,7.103,1,PI 14:1_16:0 [M-H]-;,779.47,779.4711,-1.4112,393,524,100,PI 14:1_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 225.186 | 241.0119 | 255.233 | 523.2314 | 553.2783 | 
1812,7.128,1,PS 16:1_16:1 [M-H]-;,730.465,730.4659,-1.2321,887,895,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
1813,7.132,1,PS 16:1_18:4 [M-H]-;,752.447,752.4503,-4.3857,200,833,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 275.2017 | 389.2098 | 411.1942 | 665.4188 | 
1817,7.147,1,PC 10:0_16:0 [M+Ac-H]-;,708.481,708.4816,-0.8469,613,638,75,PC 10:0_16:0 [M+Ac-H]-(75) / PC 12:0_14:0 [M+Ac-H]-(25),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 171.1391 | 224.0693 | 255.233 | 634.4453 | 199.1704 | 227.2017 | 
1824,7.172,1,PG 12:0_16:0 [M-H]-;,665.439,665.4394,-0.6011,548,578,70,PG 12:0_16:0 [M-H]-(70) / PG 10:0_18:0 [M-H]-(30),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 199.1704 | 255.233 | 553.3147 | 581.346 | 609.3773 | 637.4086 | 171.1391 | 283.2643 | 525.2834 | 
1829,7.193,1,PE-NMe2 10:0_16:0 [M-H]-;,634.444,634.4448,-1.2609,662,663,100,PE-NMe2 10:0_16:0 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 171.1391 | 255.233 | 
1830,7.197,1,PI 16:1_16:1 [M-H]-;,805.486,805.4867,-0.869,964,975,100,PI 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 253.2173 | 551.2627 | 
1833,7.207,1,PC 12:0_16:1 [M+Ac-H]-;,734.497,734.4972,-0.2723,660,660,100,PC 12:0_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 199.1704 | 224.0693 | 253.2173 | 660.461 | 
1842,7.241,1,PE-NMe2 12:0_16:1 [M-H]-;,660.46,660.4604,-0.6056,728,728,100,PE-NMe2 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 199.1704 | 253.2173 | 
1844,7.247,1,HexCer[AP] t18:1_11:0 [M+Ac-H]-;,720.481,720.4898,-12.2139,67,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,71.0139 | 89.0244 | 101.0244 | 113.0244 | 119.035 | 179.0561 | 201.1496 | 256.1918 | 660.4692 | 
1849,7.266,1,PE 10:0_16:0 [M-H]-;,606.412,606.4135,-2.4736,656,658,84,PE 10:0_16:0 [M-H]-(84) / PE-NMe2 12:0_12:0 [M-H]-(16),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 171.1391 | 196.038 | 255.233 | 168.0431 | 199.1704 | 
1850,7.273,1,PS 16:1_16:1 [M-H]-;,730.466,730.4659,0.1369,862,867,100,PS 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 389.2098 | 643.4344 | 
1851,7.276,1,PS 16:1_18:4 [M-H]-;,752.447,752.4503,-4.3857,227,897,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 275.2017 | 389.2098 | 411.1942 | 665.4188 | 
1857,7.298,1,PG 16:1_16:1 [M-H]-;,717.469,717.4707,-2.3694,729,730,100,PG 16:1_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,152.9958 | 253.2173 | 607.3617 | 635.393 | 
1859,7.304,1,PI 15:0_16:1 [M-H]-;,793.486,793.4867,-0.8822,830,919,65,PI 15:0_16:1 [M-H]-(65) / PI 15:1_16:0 [M-H]-(35),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 241.2173 | 253.2173 | 539.2627 | 551.2627 | 239.2017 | 255.233 | 537.247 | 553.2783 | 
1862,7.316,1,PE 12:0_16:1 [M-H]-;,632.428,632.4291,-1.7393,693,694,100,PE 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 140.0118 | 196.038 | 199.1704 | 253.2173 | 
1869,7.341,1,PC 14:1_16:1 [M+Ac-H]-;,760.512,760.5129,-1.1834,912,913,100,PC 14:1_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 224.0693 | 225.186 | 253.2173 | 686.4766 | 
1873,7.357,1,PC 12:0_16:1 [M+Ac-H]-;,734.497,734.4972,-0.2723,796,801,100,PC 12:0_16:1 [M+Ac-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,168.0431 | 199.1704 | 224.0693 | 253.2173 | 660.461 | 
1877,7.372,1,PS 16:1_17:0 [M-H]-;,746.497,746.4972,-0.2679,240,1000,0,,true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 152.9958 | 253.2173 | 269.2486 | 389.2098 | 405.2411 | 659.4657 | 
1880,7.384,1,PE-NMe2 12:0_16:1 [M-H]-;,660.46,660.4604,-0.6056,739,739,100,PE-NMe2 12:0_16:1 [M-H]-(100),true,true,Coon_Lab_HCD_Acetate_20171009.msp,78.9591 | 168.0431 | 199.1704 | 253.2173 | 
