Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,912.48265,913.48993,7.229,0.089,2,171574.5354,100,F7
FALSE,[M+H]+1,1,704.20012,705.2074,7.291,0.036,2,171547.4103,100,F7
FALSE,[M+H]+1,1,1025.77251,1026.77979,13.46,0.142,4,171544.4186,100,F5
FALSE,[M-H]-1,-1,684.597,683.58972,12.627,0.13,3,171484.2068,100,F1
FALSE,[M-H]-1,-1,1593.16279,1592.15552,10.363,0.138,3,171483.9206,100,F2
FALSE,[M+H]+1,1,955.79253,956.7998,16.94,0.126,3,171477.169,100,F5
FALSE,[M+H]+1,1,967.92229,968.92957,15.163,0.098,3,171476.7121,100,F7
FALSE,[M+H]+1,1,965.67833,966.68561,11.573,0.155,2,171461.7833,100,F5
FALSE,[M+H]+1,1,591.62731,592.63458,17.464,0.085,2,171433.0568,100,F5
FALSE,[M+H]+1,1,996.80382,997.8111,18.312,0.074,3,171406.7669,100,F5
FALSE,[M-H]-1,-1,945.63972,944.63245,9.721,0.069,3,171383.0217,100,F6
FALSE,[M+H]+1,1,810.609,811.61627,15.379,0.121,4,171284.9276,100,F1
FALSE,[M-H]-1,-1,1357.08076,1356.07349,10.088,0.061,3,171208.326,100,F6
FALSE,[M+H]+1,1,876.25206,877.25934,12.291,0.067,3,171204.2014,100,F3
FALSE,[M-H]-1,-1,807.5334,806.52612,7.388,0.042,3,171195.7114,100,F4
FALSE,[M+H]+1,1,827.49809,828.50537,9.731,0.069,2,171154.3669,100,F3
FALSE,[M-H]-1,-1,966.19557,965.18829,10.946,0.066,3,171148.2515,100,F1
FALSE,[M-H]-1,-1,820.03224,819.02496,9.888,0.112,2,171146.7506,100,F2
FALSE,[M+H]+1,1,591.62737,592.63464,16.712,0.079,3,171123.0618,100,F3
FALSE,[M+H]+1,1,326.22225,327.22952,3.64,0.098,3,171121.9666,100,F5
FALSE,[M+H]+1,1,805.5548,806.56207,11.063,0.064,2,171022.7416,100,F3
FALSE,[M+H]+1,1,827.58837,828.59564,13.047,0.073,3,171022.38,100,F3
FALSE,[M-H]-1,-1,779.53926,778.53198,9.248,0.034,2,171015.3986,100,F2
FALSE,[M+H]+1,1,748.73686,749.74414,13.043,0.079,3,170954.0399,100,F1
FALSE,[M+H]+1,1,679.50963,680.51691,7.763,0.057,3,170945.8906,100,F7
FALSE,[M+H]+1,1,919.29772,920.30499,14.365,0.069,4,170931.9748,100,F1
FALSE,[M+H]+1,1,1129.92571,1130.93298,18.799,0.098,3,170930.4495,100,F3
FALSE,[M-H]-1,-1,863.65578,862.6485,12.956,0.066,4,170925.7748,100,F1
FALSE,[M+H]+1,1,560.51274,561.52002,17.763,0.195,2,170925.6544,100,F7
FALSE,[M-H]-1,-1,1017.69368,1016.6864,12.079,0.08,3,170915.2217,100,F6
FALSE,[M+H]+1,1,962.30364,963.31091,11.446,0.101,3,170902.4476,100,F5
FALSE,[M+H]+1,1,628.53972,629.547,11.914,0.144,2,170895.0332,100,F3
FALSE,[M+H]+1,1,1076.91387,1077.92114,17.271,0.106,3,170886.695,100,F3
FALSE,[M+H]+1,1,617.34093,618.34821,1.637,0.105,2,170863.9846,100,F1
FALSE,[M-H]-1,-1,674.50764,673.50037,8.049,0.053,3,170813.6021,100,F4
FALSE,[M+H]+1,1,612.54436,613.55164,10.732,0.082,2,170781.9999,100,F3
FALSE,[M+H]+1,1,821.55101,822.55829,6.981,0.057,2,170746.78,100,F3
FALSE,[M+H]+1,1,913.62169,914.62897,12.044,0.084,2,170736.1871,100,F7
FALSE,[M+H]+1,1,818.6292,819.63647,18.685,0.069,3,170614.1772,100,F7
FALSE,[M-H]-1,-1,1024.49,1023.48273,6.957,0.059,2,170609.9487,100,F6
FALSE,[M+H]+1,1,859.57439,860.58167,7.806,0.065,2,170604.6384,100,F3
FALSE,[M-H]-1,-1,655.60701,654.59973,11.822,0.073,3,170585.542,100,F6
FALSE,[M+H]+1,1,882.79631,883.80359,20.116,0.136,3,170559.6206,100,F3
FALSE,[M+H]+1,1,916.76457,917.77185,12.551,0.077,3,170504.6341,100,F5
FALSE,[M+H]+1,1,679.67943,680.68671,15.497,0.107,3,170467.639,100,F5
FALSE,[M-H]-1,-1,1237.02339,1236.01611,9.964,0.046,4,170459.0598,100,F4
FALSE,[M+H]+1,1,805.55486,806.56213,11.025,0.06,2,170415.1021,100,F7
FALSE,[M+H]+1,1,545.39574,546.40302,7.087,0.046,2,170410.2528,100,F7
FALSE,[M-H]-1,-1,1467.09492,1466.08765,9.655,0.057,2,170382.9272,100,F6
FALSE,[M-H]-1,-1,854.50398,853.4967,7.029,0.126,2,170371.4116,100,F1
FALSE,[M+H]+1,1,642.55724,643.56451,2.202,0.079,3,170360.1436,100,F5
FALSE,[M+H]+1,1,919.6212,920.62848,11.781,0.08,2,170342.3954,100,F5
FALSE,[M+H]+1,1,970.83141,971.83868,20.94,0.117,4,170331.0588,100,F5
FALSE,[M+H]+1,1,875.63255,876.63983,11.946,0.076,3,170328.0627,100,F7
FALSE,[M+H]+1,1,896.68089,897.68817,15.736,0.073,2,170261.9958,100,F5
FALSE,[M-H]-1,-1,559.3246,558.31732,3.251,0.096,3,170241.4507,100,F2
FALSE,[M+H]+1,1,591.62706,592.63434,16.672,0.08,2,170228.895,100,F7
FALSE,[M-H]-1,-1,879.62971,878.62244,10.571,0.072,2,170194.4374,100,F4
FALSE,[M-H]-1,-1,659.61775,658.61047,12.572,0.094,3,170184.2138,100,F4
FALSE,[M-H]-1,-1,1024.49135,1023.48407,6.95,0.047,3,170169.8761,100,F4
FALSE,[M-H]-1,-1,933.49861,932.49133,8.417,0.079,3,170112.0902,100,F6
FALSE,[M+H]+1,1,660.60076,661.60803,20.104,0.168,2,170097.4,100,F3
FALSE,[M-H]-1,-1,1421.03206,1420.02478,9.17,0.069,2,170046.9529,100,F1
FALSE,[M+H]+1,1,456.2744,457.28168,6.409,0.082,3,170043.8948,100,F1
FALSE,[M+H]+1,1,896.68114,897.68842,15.65,0.082,2,170003.0091,100,F7
FALSE,[M+H]+1,1,914.84416,915.85144,19.483,0.096,2,169888.4983,100,F3
FALSE,[M-H]-1,-1,686.5655,685.55823,5.707,0.102,3,169809.62,100,F2
FALSE,[M+H]+1,1,241.27513,242.28241,3.485,0.127,3,169765.0238,100,F5
FALSE,[M+H]+1,1,959.73851,960.74579,11.961,0.072,3,169759.4069,100,F7
FALSE,[M+H]+1,1,840.48589,841.49316,7.394,0.067,3,169749.6062,100,F3
FALSE,[M+H]+1,1,872.54967,873.55695,7.755,0.072,3,169680.6065,100,F7
FALSE,[M+H]+1,1,690.51555,691.52283,10.656,0.059,3,169588.9567,100,F7
FALSE,[M-H]-1,-1,1383.81209,1382.80481,8.198,0.057,4,169583.853,100,F2
FALSE,[M-H]-1,-1,770.62153,769.61426,10.94,0.072,3,169572.5141,100,F6
FALSE,[M-H]-1,-1,1461.04719,1460.03992,17.098,0.118,3,169532.5061,100,F6
FALSE,[M-H]-1,-1,843.63124,842.62396,11.17,0.07,2,169458.0318,100,F4
FALSE,[M-H]-1,-1,805.74757,804.7403,16.392,0.073,4,169442.3199,100,F4
FALSE,[M+H]+1,1,576.41338,577.42065,15.555,0.07,2,169441.7326,100,F5
FALSE,[M-H]-1,-1,1471.08711,1470.07983,10.591,0.093,3,169434.1703,100,F2
FALSE,[M-H]-1,-1,1338.86543,1337.85815,12.285,0.09,4,169418.6166,100,F2
FALSE,[M+H]+1,1,898.54857,899.55585,8.207,0.084,2,169407.275,100,F3
FALSE,[M+H]+1,1,619.3806,620.38788,4.719,0.116,2,169392.155,100,F7
FALSE,[M-H]-1,-1,705.52626,704.51898,10.554,0.073,2,169306.3183,100,F2
FALSE,[M+H]+1,1,1021.74047,1022.74774,13.373,0.117,2,169271.3364,100,F5
FALSE,[M+H]+1,1,563.43126,564.43854,6.111,0.131,2,169210.742,100,F1
FALSE,[M-H]-1,-1,765.52577,764.51849,7.422,0.077,2,169192.6952,100,F6
FALSE,[M+H]+1,1,679.40221,680.40948,3.262,0.155,3,169189.5735,100,F3
FALSE,[M+H]+1,1,737.37737,738.38464,6.461,0.098,5,169160.2715,100,F3
FALSE,[M+H]+1,1,953.62639,954.63367,11.38,0.07,4,169140.9838,100,F3
FALSE,[M-H]-1,-1,629.3044,628.29712,2.559,0.091,3,169140.3985,100,F1
FALSE,[M+H]+1,1,725.49181,726.49908,8.746,0.056,2,169140.3374,26.99,F1
FALSE,[M-H]-1,-1,614.46528,613.45801,10.549,0.075,3,169131.7522,100,F2
FALSE,[M-H]-1,-1,1594.09175,1593.08447,8.87,0.047,4,169129.8624,100,F2
FALSE,[M-H]-1,-1,543.32832,542.32104,2.451,0.077,2,169129.3577,100,F6
FALSE,[M+H]+1,1,1100.60454,1101.61182,2.552,0.097,4,169109.4294,100,F3
FALSE,[M+H]+1,1,1046.78301,1047.79028,14.981,0.123,4,169108.1402,100,F5
FALSE,[M+H]+1,1,519.49797,520.50525,12.075,0.078,2,169107.5093,100,F1
FALSE,[M-H]-1,-1,1477.13753,1476.13025,10.431,0.099,4,169097.3209,100,F2
FALSE,[M+H]+1,1,440.28694,441.29422,7.361,0.158,3,169079.1602,100,F7
FALSE,[M+H]+1,1,1100.60405,1101.61133,2.545,0.082,4,169072.549,100,F7
FALSE,[M-H]-1,-1,1518.07307,1517.0658,9.614,0.083,2,169058.1512,100,F4
FALSE,[M-H]-1,-1,1067.69148,1066.6842,12.856,0.111,3,169042.0633,100,F6
FALSE,[M+H]+1,1,597.33806,598.34534,1.634,0.142,2,169027.2158,100,F7
FALSE,[M-H]-1,-1,945.69349,944.68622,13.495,0.087,3,169021.1973,100,F1
FALSE,[M-H]-1,-1,619.38093,618.37366,1.986,0.138,2,169014.9226,100,F1
FALSE,[M+H]+1,1,1048.87285,1049.88013,20.821,0.116,2,168973.9902,100,F1
FALSE,[M-H]-1,-1,555.29237,554.2851,1.929,0.08,3,168973.1687,100,F2
FALSE,[M+H]+1,1,915.77086,916.77814,14.528,0.089,3,168958.8557,100,F3
FALSE,[M+H]+1,1,814.54357,815.55084,8.123,0.045,3,168958.476,100,F3
FALSE,[M+H]+1,1,967.92278,968.93005,15.25,0.096,3,168946.1409,100,F1
FALSE,[M+H]+1,1,1155.84868,1156.85596,17.918,0.144,3,168929.5724,100,F7
FALSE,[M+H]+1,1,782.67082,783.6781,17.039,0.1,3,168882.1459,100,F5
FALSE,[M-H]-1,-1,1516.94661,1515.93933,14.939,0.114,3,168853.2451,100,F4
FALSE,[M+H]+1,1,721.52159,722.52887,7.38,0.047,2,168793.7112,100,F3
FALSE,[M-H]-1,-1,1479.91292,1478.90564,15.138,0.1,4,168762.8145,100,F2
FALSE,[M-H]-1,-1,779.50441,778.49713,7.934,0.054,3,168737.0425,100,F4
FALSE,[M+H]+1,1,789.46544,790.47272,7.672,0.082,3,168720.5076,100,F7
FALSE,[M-H]-1,-1,586.32557,585.3183,7.073,0.041,3,168712.3307,100,F4
FALSE,[M-H]-1,-1,414.27153,413.26425,5.543,0.11,3,168690.6116,100,F1
FALSE,[M+H]+1,1,1058.79766,1059.80493,14.739,0.074,4,168646.0073,100,F1
FALSE,[M-H]-1,-1,806.49891,805.49164,7.242,0.026,3,168569.9985,23.846,F6
FALSE,[M+H]+1,1,631.42809,632.43536,2.565,0.087,3,168525.6265,100,F1
FALSE,[M-H]-1,-1,1130.74702,1129.73975,11.004,0.101,3,168512.3647,100,F4
FALSE,[M-H]-1,-1,1017.69295,1016.68567,12.06,0.077,3,168467.6143,100,F4
FALSE,[M-H]-1,-1,807.66041,806.65314,11.187,0.062,3,168463.0046,25.533,F1
FALSE,[M-H]-1,-1,672.10261,671.09534,7.827,0.048,3,168462.2914,100,F4
FALSE,[M-H]-1,-1,1541.16865,1540.16138,10.511,0.062,2,168460.3697,100,F1
FALSE,[M-H]-1,-1,559.32442,558.31714,3.22,0.103,2,168444.0033,100,F6
FALSE,[M-H]-1,-1,733.66463,732.65735,14.138,0.109,2,168432.1197,100,F4
FALSE,[M+H]+1,1,667.45317,668.46045,7.839,0.052,2,168431.431,100,F7
FALSE,[M+H]+1,1,324.26348,325.27075,1.432,0.036,2,168422.9698,100,F5
FALSE,[M-H]-1,-1,894.66591,893.65863,12.077,0.076,4,168411.2292,100,F4
FALSE,[M+H]+1,1,940.71764,941.72491,18.854,0.111,3,168391.9211,100,F7
FALSE,[M-H]-1,-1,611.41206,610.40479,5.122,0.116,3,168368.961,100,F1
FALSE,[M+H]+1,1,324.26326,325.27054,1.439,0.041,2,168366.7104,100,F3
FALSE,[M-H]-1,-1,674.50734,673.50006,8.055,0.054,3,168261.764,100,F6
FALSE,[M-H]-1,-1,945.73079,944.72351,14.345,0.099,3,168250.2909,100,F1
FALSE,[M+H]+1,1,758.67186,759.67914,17.72,0.069,3,168125.7982,100,F1
FALSE,[M-H]-1,-1,1025.68159,1024.67432,12.519,0.119,2,168124.9118,100,F1
FALSE,[M-H]-1,-1,885.59688,884.5896,10.291,0.068,2,168082.5133,100,F4
FALSE,[M+H]+1,1,883.70659,884.71387,11.865,0.12,3,168042.8854,100,F7
FALSE,[M-H]-1,-1,795.57234,794.56506,8.086,0.073,2,168039.7562,100,F2
FALSE,[M-H]-1,-1,1165.76167,1164.75439,10.48,0.078,3,168020.9424,100,F4
FALSE,[M-H]-1,-1,984.52327,983.51599,7.485,0.071,3,167979.9401,100,F6
FALSE,[M+H]+1,1,1055.26286,1056.27014,11.929,0.058,4,167934.8932,100,F1
FALSE,[M-H]-1,-1,981.73353,980.72626,13.454,0.094,3,167886.6592,100,F4
FALSE,[M-H]-1,-1,866.50197,865.49469,7.538,0.079,3,167882.2979,100,F6
FALSE,[M+H]+1,1,685.63036,686.63763,14.68,0.074,3,167858.4581,100,F3
FALSE,[M+H]+1,1,882.7354,883.74268,15.418,0.125,2,167822.0978,100,F5
FALSE,[M+H]+1,1,283.28542,284.29269,6.624,0.062,3,167811.871,100,F3
FALSE,[M-H]-1,-1,686.54506,685.53778,11.331,0.101,3,167803.2551,100,F6
FALSE,[M-H]-1,-1,659.61787,658.6106,12.598,0.092,3,167798.456,100,F6
FALSE,[M-H]-1,-1,1594.09163,1593.08435,8.865,0.054,4,167787.7272,100,F6
FALSE,[M+H]+1,1,987.90795,988.91522,18.822,0.104,3,167769.2567,100,F7
FALSE,[M-H]-1,-1,903.72359,902.71631,14.039,0.101,3,167732.8154,100,F1
FALSE,[M+H]+1,1,421.32793,422.33521,1.84,0.077,2,167667.5755,100,F3
FALSE,[M+H]+1,1,761.16844,762.17572,7.552,0.043,3,167643.7743,100,F1
FALSE,[M-H]-1,-1,702.60762,701.60034,12.484,0.084,2,167635.6896,100,F1
FALSE,[M-H]-1,-1,714.60725,713.59998,13.174,0.081,2,167549.5489,100,F2
FALSE,[M+H]+1,1,809.62468,810.63196,13.009,0.096,2,167542.5873,100,F7
FALSE,[M-H]-1,-1,972.70741,971.70013,12.569,0.089,3,167529.7766,100,F2
FALSE,[M-H]-1,-1,771.53944,770.53217,8.708,0.056,2,167528.2269,100,F6
FALSE,[M-H]-1,-1,1516.94502,1515.93774,14.96,0.114,3,167520.7981,100,F6
FALSE,[M-H]-1,-1,712.59266,711.58539,12.217,0.079,2,167501.6657,100,F4
FALSE,[M+H]+1,1,759.56609,760.57336,5.005,0.134,3,167495.658,100,F5
FALSE,[M-H]-1,-1,1593.17732,1592.17004,10.042,0.059,3,167454.4863,100,F4
FALSE,[M-H]-1,-1,668.49263,667.48535,5.658,0.087,3,167449.8405,100,F1
FALSE,[M+H]+1,1,722.62847,723.63574,14.517,0.134,4,167375.1954,100,F1
FALSE,[M+H]+1,1,1131.98479,1132.99207,20.415,0.093,4,167350.2462,100,F5
FALSE,[M-H]-1,-1,811.55232,810.54504,7.005,0.057,3,167347.5702,100,F4
FALSE,[M-H]-1,-1,1479.09907,1478.0918,8.822,0.04,4,167327.0034,100,F2
FALSE,[M-H]-1,-1,929.87092,928.86365,12.066,0.084,3,167316.9366,100,F4
FALSE,[M-H]-1,-1,1521.10359,1520.09631,9.606,0.047,3,167282.0033,100,F6
FALSE,[M+H]+1,1,689.63902,690.6463,11.554,0.072,3,167265.9325,100,F7
FALSE,[M-H]-1,-1,957.77638,956.7691,12.093,0.082,3,167244.015,100,F6
FALSE,[M-H]-1,-1,1017.69313,1016.68585,12.077,0.08,3,167234.1391,100,F2
FALSE,[M-H]-1,-1,586.32521,585.31793,7.074,0.045,3,167138.4961,100,F6
FALSE,[M+H]+1,1,599.39189,600.39917,2.844,0.172,3,167134.2836,100,F3
FALSE,[M+H]+1,1,952.68669,953.69397,15.732,0.136,3,167069.7041,100,F1
FALSE,[M-H]-1,-1,768.51796,767.51068,9.089,0.044,2,167066.6891,100,F4
FALSE,[M+H]+1,1,457.33763,458.34491,2.512,0.186,3,167062.6082,100,F1
FALSE,[M-H]-1,-1,886.0641,885.05682,8.499,0.054,3,166926.5886,100,F6
FALSE,[M-H]-1,-1,861.54378,860.5365,9.686,0.133,2,166867.798,100,F1
FALSE,[M+H]+1,1,628.50023,629.50751,11.267,0.113,3,166845.0863,100,F3
FALSE,[M+H]+1,1,759.56566,760.57294,4.936,0.143,3,166800.5944,100,F7
FALSE,[M+H]+1,1,725.49144,726.49872,8.727,0.066,2,166755.7399,100,F7
FALSE,[M-H]-1,-1,929.87105,928.86377,12.087,0.099,3,166750.424,100,F2
FALSE,[M-H]-1,-1,1541.16243,1540.15515,10.74,0.076,2,166724.7031,100,F2
FALSE,[M+H]+1,1,514.33037,515.33765,6.411,0.075,4,166720.3636,100,F1
FALSE,[M-H]-1,-1,953.70216,952.69489,12.48,0.088,2,166686.6603,100,F2
FALSE,[M-H]-1,-1,901.84053,900.83325,12.061,0.082,2,166656.4974,100,F4
FALSE,[M-H]-1,-1,959.6523,958.64502,12.52,0.137,3,166646.5318,100,F1
FALSE,[M+H]+1,1,1007.8795,1008.88678,19.741,0.073,2,166631.6967,100,F5
FALSE,[M-H]-1,-1,900.53377,899.52649,7.087,0.044,4,166613.6975,100,F4
FALSE,[M+H]+1,1,1054.59343,1055.60071,1.433,0.026,2,166608.9493,100,F3
FALSE,[M-H]-1,-1,943.58302,942.57574,11.235,0.084,4,166582.6252,100,F2
FALSE,[M-H]-1,-1,1251.00081,1249.99353,9.347,0.08,2,166581.1455,100,F1
FALSE,[M+H]+1,1,933.81395,934.82123,17.638,0.092,3,166575.4534,100,F1
FALSE,[M+H]+1,1,911.63268,912.63995,10.637,0.095,2,166564.201,100,F5
FALSE,[M+H]+1,1,747.57152,748.5788,11.732,0.126,2,166556.7596,100,F5
FALSE,[M-H]-1,-1,925.70753,924.70026,12.967,0.077,4,166470.2125,100,F6
FALSE,[M+H]+1,1,904.77733,905.78461,15.275,0.13,2,166456.1549,100,F3
FALSE,[M-H]-1,-1,470.40877,469.40149,9.228,0.062,2,166436.6143,100,F4
FALSE,[M-H]-1,-1,943.62337,942.61609,9.122,0.065,2,166418.4846,100,F4
FALSE,[M+H]+1,1,901.71922,902.7265,12.915,0.085,2,166392.5436,100,F5
FALSE,[M-H]-1,-1,879.62922,878.62195,10.598,0.075,2,166350.4703,100,F6
FALSE,[M+H]+1,1,663.64836,664.65564,14.725,0.085,3,166316.7884,100,F5
FALSE,[M+H]+1,1,593.64385,594.65112,19.99,0.135,3,166315.0761,100,F5
FALSE,[M-H]-1,-1,831.60908,830.60181,12.178,0.07,3,166259.4903,43.261,F1
FALSE,[M+H]+1,1,948.69127,949.69855,16.598,0.074,3,166230.465,100,F7
FALSE,[M+H]+1,1,590.42949,591.43677,15.517,0.072,2,166224.6495,100,F1
FALSE,[M+H]+1,1,833.62108,834.62836,10.563,0.07,2,166188.232,100,F7
FALSE,[M+H]+1,1,782.67064,783.67792,17.002,0.109,3,166186.3911,100,F3
FALSE,[M-H]-1,-1,963.56526,962.55798,9.395,0.072,3,166167.9644,100,F4
FALSE,[M+H]+1,1,922.80217,923.80945,17.914,0.107,2,166151.5982,100,F1
FALSE,[M+H]+1,1,451.38484,452.39212,5.183,0.126,3,166138.1509,100,F1
FALSE,[M-H]-1,-1,1053.71297,1052.70569,13.363,0.096,3,166135.4597,100,F6
FALSE,[M-H]-1,-1,636.4134,635.40613,7.176,0.035,4,166133.1851,100,F6
FALSE,[M+H]+1,1,794.61675,795.62402,14.122,0.073,3,166125.3115,100,F3
FALSE,[M-H]-1,-1,934.54182,933.53455,7.735,0.045,3,166116.1966,100,F6
FALSE,[M+H]+1,1,986.45171,987.45898,6.965,0.113,2,166110.5626,100,F5
FALSE,[M-H]-1,-1,937.63234,936.62506,10.447,0.075,3,166081.2864,100,F2
FALSE,[M+H]+1,1,1125.17473,1126.18201,13.654,0.157,3,166026.0832,100,F5
FALSE,[M+H]+1,1,582.19829,583.20557,5.588,0.145,3,166017.145,100,F7
FALSE,[M-H]-1,-1,865.64979,864.64252,12.331,0.096,3,166007.1414,100,F4
FALSE,[M-H]-1,-1,1113.75081,1112.74353,12.402,0.092,4,166003.0746,100,F6
FALSE,[M+H]+1,1,887.63579,888.64307,11.858,0.085,2,165957.5195,100,F5
FALSE,[M-H]-1,-1,650.33845,649.33118,1.498,0.036,3,165911.7066,100,F4
FALSE,[M+H]+1,1,919.62016,920.62744,11.695,0.072,2,165870.224,100,F7
FALSE,[M+H]+1,1,536.51286,537.52014,19.802,0.131,3,165867.1797,100,F7
FALSE,[M-H]-1,-1,932.53468,931.5274,7.518,0.037,3,165845.8845,100,F1
FALSE,[M+H]+1,1,580.23021,581.23749,4.767,0.186,2,165825.672,100,F7
FALSE,[M+H]+1,1,662.5208,663.52808,13.745,0.101,3,165789.9908,100,F7
FALSE,[M+H]+1,1,1021.74126,1022.74854,13.296,0.11,2,165781.7886,100,F7
FALSE,[M+H]+1,1,773.52953,774.5368,11.586,0.069,4,165721.9881,100,F7
FALSE,[M-H]-1,-1,835.5663,834.55902,11.309,0.069,2,165715.6195,100,F1
FALSE,[M+H]+1,1,486.32305,487.33032,7.35,0.043,3,165713.8414,100,F3
FALSE,[M-H]-1,-1,567.5182,566.51093,10.357,0.063,2,165712.5849,100,F6
FALSE,[M+H]+1,1,521.55022,522.5575,14.277,0.075,2,165699.2408,100,F5
FALSE,[M+H]+1,1,1080.60552,1081.61279,1.615,0.052,2,165645.5959,100,F3
FALSE,[M-H]-1,-1,813.65651,812.64923,13.684,0.103,4,165606.1893,100,F4
FALSE,[M-H]-1,-1,1039.65962,1038.65234,11.861,0.096,2,165603.5092,100,F2
FALSE,[M+H]+1,1,811.66869,812.67596,16.342,0.259,2,165591.7865,100,F5
FALSE,[M+H]+1,1,717.7426,718.74988,14.72,0.154,3,165580.4721,100,F3
FALSE,[M-H]-1,-1,1568.14876,1567.14148,8.753,0.034,3,165567.5241,100,F6
FALSE,[M-H]-1,-1,863.61622,862.60895,8.036,0.05,3,165560.4091,100,F6
FALSE,[M+H]+1,1,870.79637,871.80365,20.455,0.082,3,165517.4133,100,F7
FALSE,[M+H]+1,1,898.54711,899.55438,8.232,0.09,2,165497.3351,100,F5
FALSE,[M+H]+1,1,749.68468,750.69196,15.595,0.095,3,165481.8417,100,F7
FALSE,[M+H]+1,1,715.6079,716.61517,12.646,0.089,3,165473.3038,100,F1
FALSE,[M-H]-1,-1,1083.77754,1082.77026,13.036,0.092,3,165460.372,100,F2
FALSE,[M+H]+1,1,937.84136,938.84863,19.367,0.067,2,165454.8978,100,F5
FALSE,[M-H]-1,-1,793.584,792.57672,12.527,0.081,3,165453.4306,100,F6
FALSE,[M-H]-1,-1,709.48549,708.47821,7.326,0.049,2,165451.1714,100,F1
FALSE,[M-H]-1,-1,709.4853,708.47803,7.312,0.049,3,165442.3714,100,F4
FALSE,[M-H]-1,-1,885.5923,884.58502,10.305,0.089,2,165363.6338,100,F2
FALSE,[M-H]-1,-1,611.54463,610.53735,10.326,0.077,2,165317.5347,100,F6
FALSE,[M+H]+1,1,1009.68425,1010.69153,12.381,0.085,3,165317.0215,100,F7
FALSE,[M+H]+1,1,708.52013,709.5274,16.213,0.078,3,165305.4422,100,F1
FALSE,[M+H]+1,1,892.51744,893.52472,7.386,0.052,3,165297.6331,100,F1
FALSE,[M-H]-1,-1,655.58571,654.57843,12.456,0.084,3,165289.2771,100,F4
FALSE,[M-H]-1,-1,876.72633,875.71906,13.306,0.096,3,165270.866,100,F2
FALSE,[M+H]+1,1,789.46544,790.47272,7.717,0.091,3,165246.229,100,F5
FALSE,[M-H]-1,-1,1115.76619,1114.75891,13.136,0.096,3,165222.6392,100,F1
FALSE,[M+H]+1,1,929.87157,930.87885,20.098,0.191,2,165221.417,100,F5
FALSE,[M-H]-1,-1,1437.97029,1436.96301,14.777,0.117,3,165215.7182,100,F6
FALSE,[M+H]+1,1,782.67119,783.67847,16.995,0.103,3,165213.4779,100,F1
FALSE,[M-H]-1,-1,963.60969,962.60242,12.027,0.117,2,165203.1743,100,F4
FALSE,[M+H]+1,1,655.60704,656.61432,14.427,0.09,3,165165.3989,100,F5
FALSE,[M+H]+1,1,685.63036,686.63763,14.724,0.082,2,165127.6066,100,F5
FALSE,[M+H]+1,1,710.52025,711.52753,12.697,0.08,3,165026.6868,100,F3
FALSE,[M-H]-1,-1,596.10347,595.09619,8.393,0.047,3,165025.0231,100,F1
FALSE,[M-H]-1,-1,1359.2856,1358.27832,14.141,0.062,3,165002.3415,100,F4
FALSE,[M-H]-1,-1,1035.70955,1034.70227,13.206,0.079,3,165000.202,100,F2
FALSE,[M-H]-1,-1,667.40211,666.39484,2.183,0.191,2,164994.2852,100,F1
FALSE,[M-H]-1,-1,746.14009,745.13281,8.105,0.045,3,164980.0412,100,F1
FALSE,[M+H]+1,1,659.41283,660.4201,6.169,0.114,2,164965.3689,100,F5
FALSE,[M+H]+1,1,721.52117,722.52844,7.365,0.044,2,164959.7814,100,F7
FALSE,[M-H]-1,-1,1461.04695,1460.03967,17.086,0.101,3,164946.1385,100,F4
FALSE,[M-H]-1,-1,1494.9427,1493.93542,14.218,0.109,2,164925.6993,100,F6
FALSE,[M+H]+1,1,326.22215,327.22943,3.539,0.119,3,164909.6257,100,F3
FALSE,[M+H]+1,1,903.60619,904.61346,11.538,0.11,2,164887.63,100,F3
FALSE,[M-H]-1,-1,302.2224,301.21512,2.681,0.085,3,164871.702,100,F1
FALSE,[M+H]+1,1,1151.78313,1152.79041,12.295,0.082,3,164863.0777,100,F7
FALSE,[M+H]+1,1,1040.7155,1041.72278,15.425,0.085,4,164857.7448,100,F3
FALSE,[M-H]-1,-1,555.29365,554.28638,1.918,0.086,2,164839.841,100,F1
FALSE,[M-H]-1,-1,467.35753,466.35025,4.864,0.104,3,164808.6194,100,F6
FALSE,[M-H]-1,-1,665.42238,664.4151,7.662,0.084,4,164795.563,100,F1
FALSE,[M+H]+1,1,576.4135,577.42078,15.491,0.07,2,164755.1064,100,F7
FALSE,[M-H]-1,-1,1587.03755,1586.03027,8.475,0.04,4,164732.2565,100,F1
FALSE,[M+H]+1,1,822.53307,823.54034,7.87,0.093,2,164729.0699,100,F5
FALSE,[M+H]+1,1,652.53905,653.54633,17.801,0.114,3,164717.7797,100,F5
FALSE,[M-H]-1,-1,877.64656,876.63928,12.949,0.077,2,164709.5136,100,F4
FALSE,[M+H]+1,1,610.49217,611.49945,7.571,0.049,3,164692.3422,100,F1
FALSE,[M+H]+1,1,721.66484,722.67212,12.739,0.073,3,164648.8796,100,F7
FALSE,[M+H]+1,1,697.42821,698.43549,2.564,0.137,2,164624.8907,100,F1
FALSE,[M-H]-1,-1,720.53724,719.52997,7.423,0.052,3,164618.0603,100,F6
FALSE,[M+H]+1,1,973.72759,974.73486,11.394,0.101,4,164596.0837,100,F1
